,enter_time,leave_time
flow_5_37,480.0,506.0
flow_5_38,487.0,512.0
flow_4_26,490.0,515.0
flow_4_27,492.0,518.0
flow_4_28,497.0,522.0
flow_4_29,500.0,525.0
flow_5_39,510.0,535.0
flow_20_9,510.0,546.0
flow_20_10,512.0,550.0
flow_5_40,513.0,538.0
flow_4_30,517.0,556.0
flow_4_31,520.0,560.0
flow_5_41,530.0,557.0
flow_5_42,535.0,560.0
flow_21_10,536.0,566.0
flow_21_11,539.0,570.0
flow_4_32,550.0,577.0
flow_4_33,552.0,579.0
flow_5_43,560.0,596.0
flow_5_44,562.0,600.0
flow_4_34,570.0,597.0
flow_20_11,570.0,606.0
flow_20_12,572.0,610.0
flow_4_35,572.0,599.0
flow_4_36,577.0,616.0
flow_4_37,580.0,620.0
flow_5_45,590.0,617.0
flow_5_46,592.0,619.0
flow_20_13,597.0,666.0
flow_21_12,599.0,666.0
flow_4_38,599.0,624.0
flow_4_39,602.0,627.0
flow_5_47,610.0,635.0
flow_5_48,612.0,638.0
flow_5_49,619.0,644.0
flow_4_40,627.0,652.0
flow_4_41,630.0,655.0
flow_4_42,632.0,657.0
flow_5_50,640.0,676.0
flow_5_51,643.0,680.0
flow_4_43,644.0,676.0
flow_21_13,650.0,686.0
flow_4_44,651.0,679.0
flow_5_52,655.0,706.0
flow_4_45,670.0,706.0
flow_20_14,670.0,716.0
flow_4_46,673.0,710.0
flow_5_53,680.0,710.0
flow_21_14,680.0,716.0
flow_5_54,682.0,726.0
flow_20_15,689.0,720.0
flow_5_55,691.0,730.0
flow_4_47,691.0,726.0
flow_4_48,710.0,746.0
flow_5_56,710.0,746.0
flow_20_16,729.0,766.0
flow_21_15,730.0,766.0
flow_4_49,730.0,755.0
flow_4_50,733.0,758.0
flow_4_51,735.0,760.0
flow_5_57,740.0,776.0
flow_5_58,742.0,780.0
flow_4_52,760.0,785.0
flow_5_59,760.0,785.0
flow_5_60,762.0,788.0
flow_4_53,763.0,788.0
flow_20_17,769.0,796.0
flow_21_16,780.0,816.0
flow_5_61,780.0,806.0
flow_4_54,780.0,806.0
flow_5_62,783.0,809.0
flow_20_18,789.0,816.0
flow_21_17,799.0,866.0
flow_4_55,799.0,826.0
flow_4_56,802.0,829.0
flow_5_63,810.0,846.0
flow_5_64,812.0,850.0
flow_5_65,815.0,852.0
flow_4_57,816.0,846.0
flow_4_58,819.0,850.0
flow_5_66,823.0,855.0
flow_4_59,839.0,886.0
flow_5_67,840.0,886.0
flow_4_60,841.0,890.0
flow_20_19,850.0,916.0
flow_5_68,860.0,890.0
flow_5_69,862.0,906.0
flow_21_18,866.0,916.0
flow_21_19,869.0,920.0
flow_4_61,870.0,906.0
flow_5_70,871.0,909.0
flow_4_62,872.0,910.0
flow_4_63,887.0,926.0
flow_5_71,890.0,926.0
flow_20_20,890.0,920.0
flow_5_72,895.0,929.0
flow_20_21,910.0,996.0
flow_4_64,920.0,945.0
flow_5_73,920.0,945.0
flow_5_74,922.0,948.0
flow_4_65,922.0,948.0
flow_5_75,931.0,956.0
flow_4_66,940.0,976.0
flow_4_67,942.0,980.0
flow_5_76,950.0,977.0
flow_5_77,955.0,980.0
flow_4_68,960.0,985.0
flow_4_69,962.0,988.0
flow_4_70,980.0,1007.0
flow_4_71,982.0,1009.0
flow_21_20,990.0,1017.0
flow_21_21,992.0,1019.0
flow_4_72,999.0,1026.0
flow_4_73,1001.0,1029.0
flow_5_78,1010.0,1035.0
flow_5_79,1012.0,1038.0
flow_5_80,1015.0,1040.0
flow_5_81,1017.0,1066.0
flow_5_82,1020.0,1070.0
flow_4_74,1020.0,1066.0
flow_21_22,1020.0,1047.0
flow_4_75,1022.0,1070.0
flow_20_22,1030.0,1076.0
flow_20_23,1032.0,1080.0
flow_5_83,1040.0,1096.0
flow_5_84,1042.0,1100.0
flow_20_24,1050.0,1116.0
flow_5_85,1051.0,1102.0
flow_21_23,1060.0,1116.0
flow_4_76,1079.0,1104.0
flow_5_86,1080.0,1105.0
flow_4_77,1081.0,1106.0
flow_5_87,1082.0,1108.0
flow_5_88,1087.0,1126.0
flow_4_78,1097.0,1126.0
flow_20_25,1099.0,1136.0
flow_4_79,1100.0,1130.0
flow_20_26,1102.0,1140.0
flow_5_89,1110.0,1146.0
flow_5_90,1113.0,1150.0
flow_5_91,1123.0,1176.0
flow_4_80,1127.0,1176.0
flow_21_24,1130.0,1157.0
flow_4_81,1130.0,1180.0
flow_21_25,1132.0,1159.0
flow_20_27,1139.0,1164.0
flow_5_92,1140.0,1180.0
flow_5_93,1160.0,1185.0
flow_4_82,1160.0,1185.0
flow_4_83,1162.0,1188.0
flow_5_94,1162.0,1188.0
flow_4_84,1177.0,1206.0
flow_4_85,1180.0,1209.0
flow_5_95,1180.0,1207.0
flow_21_26,1180.0,1226.0
flow_4_86,1182.0,1212.0
flow_5_96,1183.0,1209.0
flow_4_87,1185.0,1214.0
flow_4_88,1187.0,1217.0
flow_20_28,1190.0,1226.0
flow_4_89,1194.0,1220.0
flow_5_97,1195.0,1220.0
flow_5_98,1207.0,1236.0
flow_21_27,1209.0,1266.0
flow_21_28,1212.0,1269.0
flow_4_90,1214.0,1239.0
flow_4_91,1217.0,1256.0
flow_20_29,1219.0,1266.0
flow_5_99,1219.0,1256.0
flow_5_100,1231.0,1259.0
flow_5_101,1243.0,1276.0
flow_4_92,1247.0,1276.0
flow_4_93,1250.0,1280.0
flow_4_94,1252.0,1282.0
flow_5_102,1270.0,1295.0
flow_5_103,1272.0,1298.0
flow_21_29,1279.0,1336.0
flow_20_30,1280.0,1336.0
flow_4_95,1280.0,1305.0
flow_4_96,1283.0,1308.0
flow_5_104,1290.0,1315.0
flow_5_105,1293.0,1318.0
flow_4_97,1300.0,1325.0
flow_4_98,1302.0,1328.0
flow_4_99,1305.0,1330.0
flow_5_106,1310.0,1346.0
flow_4_100,1317.0,1346.0
flow_21_30,1330.0,1366.0
flow_5_107,1330.0,1355.0
flow_5_108,1332.0,1358.0
flow_5_109,1339.0,1386.0
flow_20_31,1340.0,1367.0
flow_4_101,1350.0,1386.0
flow_5_110,1351.0,1390.0
flow_5_111,1363.0,1406.0
flow_4_102,1369.0,1407.0
flow_20_32,1370.0,1397.0
flow_4_103,1372.0,1410.0
flow_21_31,1380.0,1436.0
flow_20_33,1390.0,1436.0
flow_5_112,1390.0,1415.0
flow_5_113,1392.0,1418.0
flow_4_104,1400.0,1425.0
flow_4_105,1403.0,1428.0
flow_4_106,1405.0,1430.0
flow_5_114,1410.0,1446.0
flow_5_115,1413.0,1450.0
flow_5_116,1423.0,1452.0
flow_4_107,1430.0,1455.0
flow_4_108,1432.0,1458.0
flow_5_117,1435.0,1460.0
flow_4_109,1449.0,1486.0
flow_4_110,1451.0,1490.0
flow_5_118,1460.0,1487.0
flow_5_119,1462.0,1489.0
flow_21_32,1470.0,1516.0
flow_20_34,1470.0,1516.0
flow_5_120,1471.0,1506.0
flow_21_33,1472.0,1520.0
flow_20_35,1472.0,1520.0
flow_4_111,1480.0,1507.0
flow_4_112,1482.0,1509.0
flow_5_121,1490.0,1526.0
flow_4_113,1499.0,1526.0
flow_4_114,1501.0,1529.0
flow_5_122,1510.0,1535.0
flow_5_123,1512.0,1538.0
flow_5_124,1519.0,1544.0
flow_4_115,1540.0,1567.0
flow_21_34,1540.0,1576.0
flow_5_125,1540.0,1567.0
flow_21_35,1542.0,1580.0
flow_4_116,1542.0,1569.0
flow_5_126,1543.0,1569.0
flow_5_127,1555.0,1586.0
flow_4_117,1557.0,1586.0
flow_4_118,1560.0,1589.0
flow_4_119,1579.0,1604.0
flow_5_128,1580.0,1605.0
flow_5_129,1582.0,1608.0
flow_4_120,1597.0,1622.0
flow_4_121,1600.0,1625.0
flow_5_130,1600.0,1625.0
flow_20_36,1600.0,1636.0
flow_4_122,1602.0,1627.0
flow_20_37,1602.0,1640.0
flow_5_131,1603.0,1628.0
flow_4_123,1620.0,1647.0
flow_21_36,1620.0,1686.0
flow_20_38,1620.0,1686.0
flow_20_39,1622.0,1690.0
flow_21_37,1622.0,1690.0
flow_4_124,1627.0,1652.0
flow_4_125,1630.0,1655.0
flow_4_126,1632.0,1657.0
flow_5_132,1640.0,1676.0
flow_5_133,1642.0,1680.0
flow_5_134,1645.0,1696.0
flow_4_127,1650.0,1677.0
flow_5_135,1651.0,1700.0
flow_4_128,1666.0,1696.0
flow_4_129,1669.0,1700.0
flow_5_136,1680.0,1716.0
flow_5_137,1682.0,1720.0
flow_21_38,1689.0,1726.0
flow_21_39,1691.0,1730.0
flow_20_40,1700.0,1727.0
flow_5_138,1700.0,1746.0
flow_5_139,1702.0,1750.0
flow_5_140,1711.0,1766.0
flow_4_130,1720.0,1747.0
flow_4_131,1722.0,1749.0
flow_5_141,1730.0,1770.0
flow_5_142,1735.0,1786.0
flow_4_132,1739.0,1766.0
flow_21_40,1739.0,1776.0
flow_20_41,1740.0,1776.0
flow_4_133,1741.0,1769.0
flow_21_41,1742.0,1779.0
flow_4_134,1770.0,1806.0
flow_4_135,1772.0,1809.0
flow_4_136,1775.0,1826.0
flow_21_42,1779.0,1836.0
flow_5_143,1780.0,1807.0
flow_5_144,1782.0,1809.0
flow_5_145,1785.0,1826.0
flow_5_146,1787.0,1830.0
flow_5_147,1795.0,1846.0
flow_4_137,1804.0,1830.0
flow_4_138,1807.0,1846.0
flow_4_139,1809.0,1850.0
flow_20_42,1810.0,1837.0
flow_20_43,1812.0,1839.0
flow_5_148,1820.0,1850.0
flow_5_149,1822.0,1852.0
flow_4_140,1840.0,1865.0
flow_5_150,1840.0,1865.0
flow_4_141,1842.0,1868.0
flow_5_151,1843.0,1868.0
flow_4_142,1845.0,1870.0
flow_4_143,1847.0,1873.0
flow_5_152,1870.0,1897.0
flow_4_144,1870.0,1897.0
flow_5_153,1872.0,1899.0
flow_4_145,1872.0,1899.0
flow_4_146,1876.0,1916.0
flow_21_43,1877.0,1906.0
flow_20_44,1880.0,1907.0
flow_21_44,1880.0,1910.0
flow_20_45,1882.0,1909.0
flow_5_154,1890.0,1917.0
flow_5_155,1893.0,1919.0
flow_5_156,1910.0,1935.0
flow_5_157,1915.0,1940.0
flow_4_147,1920.0,1945.0
flow_4_148,1923.0,1948.0
flow_5_158,1927.0,1966.0
flow_21_45,1939.0,1976.0
flow_4_149,1940.0,1966.0
flow_4_150,1943.0,1969.0
flow_4_151,1945.0,1971.0
flow_4_152,1947.0,1986.0
flow_5_159,1950.0,1986.0
flow_20_46,1950.0,1977.0
flow_20_47,1952.0,1979.0
flow_5_160,1953.0,1990.0
flow_5_161,1963.0,1992.0
flow_4_153,1970.0,1995.0
flow_4_154,1972.0,1998.0
flow_5_162,1975.0,2000.0
flow_5_163,1987.0,2012.0
flow_4_155,1990.0,2015.0
flow_4_156,1993.0,2018.0
flow_5_164,1999.0,2024.0
flow_21_46,2000.0,2046.0
flow_20_48,2010.0,2046.0
flow_4_157,2013.0,2056.0
flow_4_158,2016.0,2060.0
flow_5_165,2020.0,2056.0
flow_5_166,2023.0,2060.0
flow_21_47,2049.0,2126.0
flow_5_167,2050.0,2077.0
flow_4_159,2050.0,2076.0
flow_21_48,2051.0,2130.0
flow_5_168,2052.0,2079.0
flow_4_160,2057.0,2082.0
flow_4_161,2060.0,2085.0
flow_5_169,2070.0,2095.0
flow_5_170,2073.0,2098.0
flow_4_162,2079.0,2116.0
flow_4_163,2083.0,2120.0
flow_5_171,2090.0,2117.0
flow_5_172,2095.0,2120.0
flow_4_164,2100.0,2136.0
flow_4_165,2102.0,2139.0
flow_5_173,2107.0,2136.0
flow_21_49,2120.0,2147.0
flow_21_50,2122.0,2149.0
flow_4_166,2124.0,2156.0
flow_4_167,2127.0,2160.0
flow_4_168,2129.0,2162.0
flow_5_174,2140.0,2165.0
flow_20_49,2140.0,2186.0
flow_5_175,2142.0,2168.0
flow_20_50,2142.0,2190.0
flow_5_176,2145.0,2170.0
flow_4_169,2149.0,2174.0
flow_4_170,2163.0,2196.0
flow_5_177,2170.0,2197.0
flow_5_178,2172.0,2199.0
flow_4_171,2180.0,2205.0
flow_5_179,2190.0,2226.0
flow_5_180,2193.0,2230.0
flow_4_172,2200.0,2227.0
flow_20_51,2200.0,2256.0
flow_21_51,2200.0,2256.0
flow_20_52,2202.0,2260.0
flow_4_173,2202.0,2229.0
flow_21_52,2203.0,2260.0
flow_4_174,2217.0,2246.0
flow_4_175,2220.0,2250.0
flow_5_181,2220.0,2247.0
flow_5_182,2222.0,2249.0
flow_4_176,2236.0,2266.0
flow_4_177,2239.0,2270.0
flow_20_53,2240.0,2276.0
flow_5_183,2240.0,2267.0
flow_20_54,2242.0,2280.0
flow_5_184,2242.0,2269.0
flow_5_185,2251.0,2286.0
flow_20_55,2269.0,2336.0
flow_4_178,2280.0,2316.0
flow_4_179,2282.0,2320.0
flow_5_186,2290.0,2317.0
flow_5_187,2292.0,2319.0
flow_5_188,2295.0,2322.0
flow_5_189,2299.0,2324.0
flow_21_53,2300.0,2336.0
flow_4_180,2310.0,2346.0
flow_4_181,2312.0,2350.0
flow_4_182,2317.0,2352.0
flow_4_183,2320.0,2355.0
flow_5_190,2320.0,2347.0
flow_5_191,2323.0,2349.0
flow_20_56,2329.0,2396.0
flow_21_54,2329.0,2396.0
flow_21_55,2331.0,2400.0
flow_4_184,2340.0,2386.0
flow_4_185,2343.0,2390.0
flow_5_192,2350.0,2386.0
flow_5_193,2352.0,2390.0
flow_21_56,2359.0,2426.0
flow_20_57,2359.0,2400.0
flow_4_186,2360.0,2406.0
flow_5_194,2370.0,2406.0
flow_5_195,2373.0,2410.0
flow_5_196,2383.0,2412.0
flow_4_187,2390.0,2415.0
flow_4_188,2392.0,2418.0
flow_5_197,2395.0,2420.0
flow_4_189,2409.0,2446.0
flow_4_190,2411.0,2450.0
flow_20_58,2419.0,2466.0
flow_5_198,2420.0,2447.0
flow_20_59,2422.0,2470.0
flow_5_199,2422.0,2449.0
flow_4_191,2431.0,2456.0
flow_5_200,2431.0,2456.0
flow_4_192,2434.0,2459.0
flow_4_193,2436.0,2461.0
flow_4_194,2440.0,2476.0
flow_5_201,2450.0,2477.0
flow_5_202,2455.0,2480.0
flow_5_203,2467.0,2506.0
flow_21_57,2470.0,2516.0
flow_21_58,2473.0,2520.0
flow_5_204,2479.0,2510.0
flow_4_195,2490.0,2526.0
flow_20_60,2490.0,2517.0
flow_5_205,2491.0,2526.0
flow_4_196,2492.0,2530.0
flow_21_59,2499.0,2546.0
flow_21_60,2501.0,2550.0
flow_4_197,2510.0,2535.0
flow_5_206,2510.0,2535.0
flow_4_198,2516.0,2541.0
flow_4_199,2518.0,2556.0
flow_4_200,2539.0,2564.0
flow_20_61,2540.0,2596.0
flow_4_201,2542.0,2567.0
flow_5_207,2550.0,2575.0
flow_5_208,2552.0,2578.0
flow_5_209,2555.0,2580.0
flow_5_210,2557.0,2583.0
flow_5_211,2563.0,2588.0
flow_20_62,2569.0,2600.0
flow_4_202,2570.0,2616.0
flow_4_203,2573.0,2620.0
flow_5_212,2575.0,2616.0
flow_4_204,2575.0,2622.0
flow_4_205,2586.0,2625.0
flow_4_206,2589.0,2627.0
flow_21_61,2589.0,2636.0
flow_21_62,2591.0,2640.0
flow_5_213,2600.0,2625.0
flow_5_214,2602.0,2628.0
flow_20_63,2610.0,2637.0
flow_5_215,2611.0,2656.0
flow_4_207,2627.0,2656.0
flow_4_208,2630.0,2660.0
flow_5_216,2630.0,2660.0
flow_5_217,2635.0,2662.0
flow_5_218,2647.0,2672.0
flow_4_209,2657.0,2682.0
flow_21_63,2660.0,2706.0
flow_4_210,2660.0,2685.0
flow_4_211,2662.0,2687.0
flow_5_219,2670.0,2695.0
flow_20_64,2670.0,2706.0
flow_20_65,2672.0,2710.0
flow_5_220,2673.0,2698.0
flow_5_221,2690.0,2717.0
flow_4_212,2690.0,2716.0
flow_4_213,2693.0,2719.0
flow_5_222,2695.0,2720.0
flow_5_223,2707.0,2756.0
flow_5_224,2719.0,2760.0
flow_4_214,2720.0,2756.0
flow_4_215,2722.0,2760.0
flow_4_216,2725.0,2762.0
flow_4_217,2727.0,2765.0
flow_21_64,2730.0,2776.0
flow_5_225,2731.0,2762.0
flow_5_226,2743.0,2768.0
flow_4_218,2750.0,2786.0
flow_5_227,2760.0,2786.0
flow_4_219,2770.0,2816.0
flow_20_66,2770.0,2826.0
flow_20_67,2772.0,2830.0
flow_4_220,2773.0,2820.0
flow_5_228,2780.0,2816.0
flow_5_229,2782.0,2820.0
flow_5_230,2791.0,2836.0
flow_5_231,2803.0,2840.0
flow_4_221,2820.0,2845.0
flow_4_222,2822.0,2848.0
flow_4_223,2825.0,2850.0
flow_4_224,2827.0,2866.0
flow_21_65,2830.0,2857.0
flow_4_225,2830.0,2870.0
flow_5_232,2830.0,2866.0
flow_5_233,2832.0,2870.0
flow_4_226,2832.0,2872.0
flow_21_66,2832.0,2859.0
flow_20_68,2840.0,2886.0
flow_20_69,2842.0,2890.0
flow_5_234,2850.0,2875.0
flow_21_67,2850.0,2886.0
flow_21_68,2852.0,2889.0
flow_5_235,2853.0,2878.0
flow_4_227,2860.0,2896.0
flow_5_236,2863.0,2896.0
flow_4_228,2867.0,2900.0
flow_4_229,2870.0,2902.0
flow_21_69,2870.0,2946.0
flow_5_237,2880.0,2905.0
flow_5_238,2887.0,2912.0
flow_4_230,2897.0,2922.0
flow_4_231,2900.0,2925.0
flow_5_239,2910.0,2935.0
flow_5_240,2913.0,2938.0
flow_5_241,2930.0,2957.0
flow_5_242,2935.0,2960.0
flow_20_70,2940.0,2986.0
flow_20_71,2942.0,2990.0
flow_4_232,2947.0,2972.0
flow_4_233,2950.0,2975.0
flow_4_234,2954.0,2979.0
flow_4_235,2957.0,3006.0
flow_21_70,2960.0,2987.0
flow_5_243,2960.0,3006.0
flow_21_71,2962.0,2989.0
flow_5_244,2962.0,3010.0
flow_4_236,2971.0,3010.0
flow_20_72,2979.0,3016.0
flow_5_245,2980.0,3026.0
flow_20_73,2982.0,3020.0
flow_5_246,2983.0,3030.0
flow_4_237,2990.0,3026.0
flow_4_238,2992.0,3029.0
flow_5_247,3000.0,3046.0
flow_21_72,3010.0,3037.0
flow_5_248,3020.0,3050.0
flow_5_249,3022.0,3052.0
flow_21_73,3030.0,3076.0
flow_4_239,3030.0,3055.0
flow_5_250,3031.0,3056.0
flow_4_240,3032.0,3058.0
flow_4_241,3035.0,3060.0
flow_4_242,3037.0,3063.0
flow_4_243,3040.0,3065.0
flow_5_251,3043.0,3068.0
flow_5_252,3055.0,3086.0
flow_4_244,3059.0,3086.0
flow_20_74,3060.0,3096.0
flow_4_245,3061.0,3089.0
flow_4_246,3079.0,3106.0
flow_5_253,3080.0,3107.0
flow_20_75,3080.0,3116.0
flow_4_247,3081.0,3109.0
flow_5_254,3082.0,3109.0
flow_5_255,3091.0,3126.0
flow_21_74,3100.0,3136.0
flow_5_256,3110.0,3146.0
flow_5_257,3115.0,3149.0
flow_20_76,3120.0,3176.0
flow_4_248,3130.0,3155.0
flow_4_249,3132.0,3158.0
flow_5_258,3140.0,3165.0
flow_5_259,3142.0,3168.0
flow_4_250,3149.0,3196.0
flow_4_251,3151.0,3200.0
flow_5_260,3160.0,3196.0
flow_5_261,3163.0,3200.0
flow_21_75,3170.0,3216.0
flow_20_77,3170.0,3216.0
flow_21_76,3173.0,3220.0
flow_5_262,3175.0,3202.0
flow_4_252,3180.0,3205.0
flow_4_253,3182.0,3208.0
flow_4_254,3185.0,3210.0
flow_4_255,3187.0,3226.0
flow_4_256,3190.0,3230.0
flow_5_263,3200.0,3227.0
flow_5_264,3202.0,3229.0
flow_5_265,3220.0,3245.0
flow_5_266,3223.0,3248.0
flow_4_257,3230.0,3266.0
flow_5_267,3235.0,3266.0
flow_4_258,3237.0,3270.0
flow_21_77,3240.0,3306.0
flow_4_259,3240.0,3272.0
flow_20_78,3240.0,3306.0
flow_5_268,3247.0,3272.0
flow_4_260,3257.0,3282.0
flow_4_261,3260.0,3285.0
flow_4_262,3263.0,3288.0
flow_4_263,3268.0,3293.0
flow_5_269,3270.0,3295.0
flow_5_270,3273.0,3298.0
flow_4_264,3289.0,3316.0
flow_5_271,3290.0,3317.0
flow_5_272,3295.0,3320.0
flow_20_79,3300.0,3327.0
flow_20_80,3302.0,3329.0
flow_21_78,3310.0,3346.0
flow_21_79,3312.0,3350.0
flow_4_265,3319.0,3356.0
flow_5_273,3320.0,3356.0
flow_20_81,3320.0,3347.0
flow_4_266,3321.0,3360.0
flow_5_274,3322.0,3360.0
flow_5_275,3340.0,3365.0
flow_21_80,3340.0,3386.0
flow_5_276,3343.0,3368.0
flow_4_267,3350.0,3375.0
flow_4_268,3352.0,3378.0
flow_5_277,3355.0,3380.0
flow_5_278,3367.0,3396.0
flow_5_279,3379.0,3404.0
flow_20_82,3379.0,3426.0
flow_4_269,3380.0,3405.0
flow_20_83,3382.0,3430.0
flow_4_270,3382.0,3408.0
flow_4_271,3385.0,3410.0
flow_5_280,3391.0,3436.0
flow_4_272,3397.0,3436.0
flow_21_81,3410.0,3486.0
flow_21_82,3412.0,3490.0
flow_5_281,3420.0,3445.0
flow_4_273,3420.0,3445.0
flow_4_274,3422.0,3448.0
flow_5_282,3422.0,3448.0
flow_5_283,3427.0,3466.0
flow_5_284,3439.0,3470.0
flow_21_83,3449.0,3492.0
flow_4_275,3457.0,3506.0
flow_4_276,3460.0,3510.0
flow_5_285,3460.0,3506.0
flow_4_277,3462.0,3512.0
flow_5_286,3463.0,3510.0
flow_4_278,3465.0,3515.0
flow_20_84,3470.0,3495.0
flow_21_84,3477.0,3536.0
flow_5_287,3500.0,3525.0
flow_4_279,3500.0,3525.0
flow_5_288,3502.0,3528.0
flow_4_280,3503.0,3528.0
flow_4_281,3506.0,3531.0
flow_21_85,3517.0,3556.0
flow_5_289,3520.0,3547.0
flow_20_85,3520.0,3556.0
flow_5_290,3522.0,3549.0
flow_20_86,3522.0,3560.0
flow_5_291,3525.0,3566.0
flow_4_282,3529.0,3567.0
flow_4_283,3532.0,3570.0
flow_5_292,3535.0,3570.0
flow_5_293,3547.0,3573.0
flow_4_284,3560.0,3585.0
flow_4_285,3563.0,3588.0
flow_5_294,3570.0,nan
flow_5_295,3573.0,nan
flow_20_87,3580.0,nan
flow_4_286,3580.0,nan
flow_5_296,3583.0,nan
flow_4_287,3583.0,nan
flow_21_86,3589.0,nan
flow_21_87,3592.0,nan
flow_5_297,3595.0,nan
flow_4_288,3600.0,nan
