,enter_time,leave_time
flow_0_155,1959.0,2009.0
flow_18_49,1961.0,1996.0
flow_1_157,1970.0,2006.0
flow_1_158,1972.0,2010.0
flow_0_156,1979.0,2012.0
flow_0_157,1981.0,2015.0
flow_1_159,1990.0,2015.0
flow_1_160,1992.0,2018.0
flow_1_161,1995.0,2020.0
flow_18_50,2001.0,2029.0
flow_19_44,2009.0,2034.0
flow_0_158,2010.0,2046.0
flow_19_45,2011.0,2036.0
flow_0_159,2013.0,2050.0
flow_1_162,2017.0,2046.0
flow_1_163,2020.0,2049.0
flow_1_164,2026.0,2052.0
flow_0_160,2040.0,2076.0
flow_18_51,2041.0,2096.0
flow_0_161,2042.0,2080.0
flow_0_162,2045.0,2082.0
flow_0_163,2047.0,2085.0
flow_1_165,2060.0,2085.0
flow_1_166,2062.0,2088.0
flow_1_167,2065.0,2090.0
flow_1_168,2074.0,2106.0
flow_19_46,2079.0,2127.0
flow_0_164,2080.0,2106.0
flow_18_52,2081.0,2126.0
flow_19_47,2082.0,2130.0
flow_0_165,2083.0,2109.0
flow_0_166,2086.0,2111.0
flow_0_167,2089.0,2114.0
flow_1_169,2097.0,2136.0
flow_1_170,2100.0,2140.0
flow_1_171,2110.0,2166.0
flow_18_53,2121.0,2149.0
flow_0_168,2127.0,2166.0
flow_19_48,2129.0,2176.0
flow_0_169,2130.0,2170.0
flow_0_170,2157.0,2196.0
flow_0_171,2160.0,2200.0
flow_18_54,2161.0,2216.0
flow_0_172,2162.0,2202.0
flow_19_49,2170.0,2216.0
flow_1_172,2170.0,2197.0
flow_1_173,2172.0,2199.0
flow_1_174,2175.0,2202.0
flow_1_175,2177.0,2204.0
flow_1_176,2180.0,2206.0
flow_0_173,2190.0,2226.0
flow_0_174,2192.0,2230.0
flow_1_177,2200.0,2226.0
flow_18_55,2201.0,2256.0
flow_1_178,2203.0,2229.0
flow_0_175,2210.0,2235.0
flow_0_176,2224.0,2249.0
flow_1_179,2227.0,2266.0
flow_0_177,2227.0,2266.0
flow_0_178,2229.0,2270.0
flow_19_50,2230.0,2257.0
flow_1_180,2230.0,2270.0
flow_1_181,2232.0,2272.0
flow_19_51,2237.0,2296.0
flow_18_56,2241.0,2296.0
flow_0_179,2260.0,2285.0
flow_0_180,2262.0,2288.0
flow_1_182,2270.0,2306.0
flow_1_183,2272.0,2310.0
flow_0_181,2280.0,2307.0
flow_18_57,2281.0,2336.0
flow_1_184,2290.0,2315.0
flow_1_185,2292.0,2318.0
flow_0_182,2299.0,2324.0
flow_0_183,2301.0,2326.0
flow_1_186,2310.0,2346.0
flow_1_187,2312.0,2350.0
flow_18_58,2321.0,2376.0
flow_0_184,2327.0,2352.0
flow_0_185,2330.0,2355.0
flow_19_52,2330.0,2376.0
flow_0_186,2332.0,2357.0
flow_19_53,2332.0,2380.0
flow_1_188,2340.0,2365.0
flow_1_189,2342.0,2368.0
flow_1_190,2345.0,2370.0
flow_0_187,2350.0,2396.0
flow_1_191,2350.0,2396.0
flow_0_188,2353.0,2400.0
flow_18_59,2361.0,2466.0
flow_0_189,2364.0,2402.0
flow_1_192,2367.0,2400.0
flow_0_190,2367.0,2405.0
flow_1_193,2390.0,2436.0
flow_18_60,2401.0,2470.0
flow_1_194,2409.0,2440.0
flow_0_191,2410.0,2437.0
flow_0_192,2412.0,2439.0
flow_1_195,2412.0,2456.0
flow_0_193,2415.0,2456.0
flow_1_196,2427.0,2460.0
flow_1_197,2430.0,2486.0
flow_19_54,2430.0,2466.0
flow_1_198,2434.0,2490.0
flow_0_194,2440.0,2486.0
flow_18_61,2441.0,2472.0
flow_0_195,2442.0,2490.0
flow_0_196,2445.0,2492.0
flow_0_197,2449.0,2495.0
flow_19_55,2460.0,2506.0
flow_19_56,2462.0,2510.0
flow_0_198,2470.0,2497.0
flow_1_199,2470.0,2495.0
flow_1_200,2472.0,2498.0
flow_18_62,2481.0,2509.0
flow_0_199,2489.0,2516.0
flow_1_201,2490.0,2517.0
flow_0_200,2492.0,2519.0
flow_1_202,2507.0,2532.0
flow_0_201,2510.0,2535.0
flow_1_203,2510.0,2535.0
flow_19_57,2510.0,2546.0
flow_1_204,2512.0,2537.0
flow_0_202,2517.0,2556.0
flow_18_63,2521.0,2549.0
flow_0_203,2521.0,2559.0
flow_1_205,2530.0,2557.0
flow_1_206,2533.0,2559.0
flow_19_58,2540.0,2566.0
flow_19_59,2543.0,2569.0
flow_0_204,2549.0,2576.0
flow_0_205,2552.0,2579.0
flow_1_207,2560.0,2596.0
flow_18_64,2561.0,2616.0
flow_1_208,2567.0,2600.0
flow_0_206,2569.0,2596.0
flow_1_209,2570.0,2602.0
flow_0_207,2572.0,2599.0
flow_1_210,2589.0,2626.0
flow_1_211,2592.0,2630.0
flow_18_65,2601.0,2646.0
flow_19_60,2610.0,2646.0
flow_0_208,2610.0,2635.0
flow_0_209,2617.0,2656.0
flow_1_212,2620.0,2656.0
flow_0_210,2620.0,2660.0
flow_0_211,2622.0,2662.0
flow_1_213,2623.0,2660.0
flow_1_214,2639.0,2664.0
flow_0_212,2640.0,2665.0
flow_18_66,2641.0,2676.0
flow_1_215,2642.0,2667.0
flow_19_61,2660.0,2746.0
flow_1_216,2669.0,2696.0
flow_0_213,2670.0,2696.0
flow_1_217,2672.0,2699.0
flow_0_214,2673.0,2699.0
flow_1_218,2674.0,2701.0
flow_18_67,2681.0,2746.0
flow_0_215,2690.0,2715.0
flow_0_216,2707.0,2732.0
flow_0_217,2710.0,2735.0
flow_1_219,2710.0,2735.0
flow_1_220,2712.0,2738.0
flow_1_221,2717.0,2756.0
flow_18_68,2721.0,2750.0
flow_0_218,2730.0,2757.0
flow_0_219,2732.0,2759.0
flow_0_220,2750.0,2786.0
flow_0_221,2752.0,2790.0
flow_19_62,2760.0,2836.0
flow_18_69,2761.0,2836.0
flow_19_63,2762.0,2840.0
flow_1_222,2770.0,2806.0
flow_1_223,2772.0,2810.0
flow_1_224,2775.0,2812.0
flow_0_222,2777.0,2806.0
flow_1_225,2777.0,2815.0
flow_0_223,2780.0,2810.0
flow_1_226,2780.0,2817.0
flow_1_227,2782.0,2820.0
flow_0_224,2782.0,2812.0
flow_0_225,2785.0,2815.0
flow_19_64,2790.0,2866.0
flow_18_70,2801.0,2840.0
flow_1_228,2807.0,2846.0
flow_1_229,2810.0,2850.0
flow_0_226,2817.0,2846.0
flow_0_227,2824.0,2850.0
flow_0_228,2827.0,2853.0
flow_1_230,2829.0,2854.0
flow_1_231,2832.0,2857.0
flow_18_71,2841.0,2869.0
flow_0_229,2846.0,2876.0
flow_0_230,2849.0,2880.0
flow_0_231,2869.0,2906.0
flow_19_65,2869.0,2896.0
flow_19_66,2871.0,2899.0
flow_0_232,2872.0,2909.0
flow_1_232,2880.0,2906.0
flow_0_233,2881.0,2912.0
flow_18_72,2881.0,2946.0
flow_1_233,2883.0,2909.0
flow_1_234,2900.0,2925.0
flow_1_235,2903.0,2928.0
flow_1_236,2907.0,2932.0
flow_0_234,2910.0,2935.0
flow_1_237,2910.0,2935.0
flow_0_235,2916.0,2941.0
flow_0_236,2919.0,2976.0
flow_18_73,2921.0,2950.0
flow_1_238,2927.0,2976.0
flow_1_239,2930.0,2980.0
flow_0_237,2947.0,2980.0
flow_1_240,2950.0,2982.0
flow_1_241,2953.0,2985.0
flow_0_238,2954.0,2982.0
flow_0_239,2957.0,2985.0
flow_19_67,2960.0,3036.0
flow_18_74,2961.0,3036.0
flow_1_242,2970.0,3006.0
flow_0_240,2979.0,3006.0
flow_0_241,2996.0,3021.0
flow_1_243,2997.0,3022.0
flow_0_242,2999.0,3024.0
flow_1_244,3000.0,3025.0
flow_18_75,3001.0,3040.0
flow_0_243,3001.0,3026.0
flow_1_245,3002.0,3027.0
flow_1_246,3010.0,3066.0
flow_1_247,3029.0,3070.0
flow_19_68,3030.0,3076.0
flow_19_69,3032.0,3080.0
flow_0_244,3039.0,3066.0
flow_18_76,3041.0,3076.0
flow_0_245,3041.0,3069.0
flow_1_248,3047.0,3086.0
flow_19_70,3050.0,3096.0
flow_1_249,3050.0,3090.0
flow_19_71,3052.0,3099.0
flow_0_246,3059.0,3086.0
flow_0_247,3061.0,3089.0
flow_1_250,3080.0,3107.0
flow_18_77,3081.0,3146.0
flow_1_251,3082.0,3109.0
flow_0_248,3090.0,3115.0
flow_1_252,3099.0,3124.0
flow_1_253,3102.0,3127.0
flow_1_254,3106.0,3131.0
flow_19_72,3109.0,3146.0
flow_0_249,3110.0,3135.0
flow_0_250,3112.0,3138.0
flow_1_255,3118.0,3156.0
flow_18_78,3121.0,3150.0
flow_0_251,3124.0,3156.0
flow_0_252,3127.0,3160.0
flow_0_253,3129.0,3162.0
flow_1_256,3139.0,3164.0
flow_19_73,3149.0,3196.0
flow_1_257,3159.0,3184.0
flow_0_254,3160.0,3185.0
flow_18_79,3161.0,3196.0
flow_1_258,3162.0,3187.0
flow_0_255,3162.0,3188.0
flow_0_256,3165.0,3190.0
flow_1_259,3189.0,3214.0
flow_0_257,3190.0,3215.0
flow_19_74,3190.0,3226.0
flow_0_258,3192.0,3218.0
flow_1_260,3192.0,3217.0
flow_19_75,3192.0,3230.0
flow_18_80,3201.0,3229.0
flow_1_261,3209.0,3236.0
flow_0_259,3209.0,3236.0
flow_1_262,3211.0,3239.0
flow_0_260,3212.0,3239.0
flow_0_261,3237.0,3266.0
flow_18_81,3241.0,3326.0
flow_19_76,3250.0,3326.0
flow_0_262,3257.0,3296.0
flow_1_263,3260.0,3296.0
flow_0_263,3260.0,3300.0
flow_1_264,3262.0,3300.0
flow_0_264,3264.0,3316.0
flow_1_265,3265.0,3316.0
flow_0_265,3267.0,3320.0
flow_18_82,3281.0,3330.0
flow_0_266,3289.0,3336.0
flow_19_77,3290.0,3330.0
flow_0_267,3292.0,3340.0
flow_1_266,3300.0,3336.0
flow_1_267,3302.0,3340.0
flow_0_268,3320.0,3345.0
flow_18_83,3321.0,3386.0
flow_0_269,3327.0,3352.0
flow_1_268,3330.0,3355.0
flow_1_269,3332.0,3358.0
flow_1_270,3335.0,3360.0
flow_1_271,3337.0,3376.0
flow_1_272,3340.0,3380.0
flow_1_273,3347.0,3396.0
flow_0_270,3349.0,3376.0
flow_1_274,3350.0,3400.0
flow_0_271,3351.0,3379.0
flow_1_275,3358.0,3416.0
flow_18_84,3361.0,3390.0
flow_19_78,3370.0,3426.0
flow_1_276,3370.0,3420.0
flow_0_272,3389.0,3416.0
flow_1_277,3390.0,3436.0
flow_0_273,3392.0,3419.0
flow_1_278,3394.0,3440.0
flow_18_85,3401.0,3429.0
flow_1_279,3406.0,3442.0
flow_19_79,3420.0,3496.0
flow_19_80,3422.0,3499.0
flow_1_280,3429.0,3454.0
flow_0_274,3430.0,3455.0
flow_0_275,3432.0,3458.0
flow_1_281,3432.0,3457.0
flow_18_86,3441.0,3496.0
flow_0_276,3450.0,3477.0
flow_1_282,3450.0,3477.0
flow_0_277,3452.0,3479.0
flow_0_278,3455.0,3482.0
flow_0_279,3457.0,3484.0
flow_0_280,3460.0,3487.0
flow_1_283,3467.0,3506.0
flow_1_284,3470.0,3510.0
flow_0_281,3477.0,3506.0
flow_19_81,3480.0,3516.0
flow_18_87,3481.0,3516.0
flow_1_285,3500.0,3527.0
flow_1_286,3502.0,3529.0
flow_0_282,3509.0,3534.0
flow_19_82,3510.0,3546.0
flow_0_283,3511.0,3536.0
flow_19_83,3513.0,3550.0
flow_0_284,3514.0,3539.0
flow_0_285,3516.0,3541.0
flow_0_286,3519.0,3556.0
flow_1_287,3520.0,3556.0
flow_18_88,3521.0,3549.0
flow_0_287,3540.0,3565.0
flow_19_84,3549.0,3597.0
flow_1_288,3550.0,3575.0
flow_1_289,3552.0,3578.0
flow_1_290,3555.0,3580.0
flow_0_288,3557.0,3582.0
flow_1_291,3557.0,3583.0
flow_0_289,3560.0,3585.0
flow_18_89,3561.0,3596.0
flow_0_290,3565.0,3590.0
flow_0_291,3590.0,nan
flow_1_292,3600.0,nan
