,enter_time,leave_time
flow_11_79,1257.0,1740.0
flow_10_54,1260.0,1536.0
flow_14_18,1260.0,1306.0
flow_11_80,1261.0,1756.0
flow_14_19,1262.0,1310.0
flow_10_55,1262.0,1539.0
flow_10_56,1280.0,1576.0
flow_15_32,1281.0,1350.0
flow_10_57,1282.0,1580.0
flow_11_81,1300.0,1760.0
flow_11_82,1302.0,1896.0
flow_10_58,1320.0,1606.0
flow_11_83,1320.0,1900.0
flow_15_33,1321.0,1486.0
flow_11_84,1322.0,1946.0
flow_10_59,1322.0,1610.0
flow_14_20,1329.0,1486.0
flow_14_21,1331.0,1490.0
flow_11_85,1340.0,1950.0
flow_10_60,1340.0,1646.0
flow_10_61,1342.0,1650.0
flow_11_86,1342.0,1966.0
flow_14_22,1360.0,1566.0
flow_15_34,1361.0,1490.0
flow_14_23,1363.0,1570.0
flow_11_87,1370.0,1970.0
flow_10_62,1370.0,1666.0
flow_10_63,1372.0,1669.0
flow_11_88,1373.0,2046.0
flow_10_64,1375.0,1686.0
flow_10_65,1377.0,1689.0
flow_10_66,1380.0,1716.0
flow_10_67,1382.0,1720.0
flow_11_89,1388.0,2050.0
flow_14_24,1390.0,1636.0
flow_14_25,1393.0,1640.0
flow_15_35,1401.0,1566.0
flow_11_90,1403.0,2052.0
flow_14_26,1430.0,1656.0
flow_14_27,1432.0,1660.0
flow_11_91,1440.0,2055.0
flow_15_36,1441.0,1570.0
flow_14_28,1469.0,1806.0
flow_14_29,1472.0,1810.0
flow_15_37,1481.0,1636.0
flow_11_92,1483.0,2057.0
flow_10_68,1490.0,1722.0
flow_10_69,1492.0,1725.0
flow_10_70,1495.0,1727.0
flow_10_71,1497.0,1730.0
flow_10_72,1500.0,1732.0
flow_10_73,1502.0,1735.0
flow_11_93,1520.0,2060.0
flow_10_74,1520.0,1737.0
flow_15_38,1521.0,1640.0
flow_10_75,1522.0,1740.0
flow_10_76,1550.0,1756.0
flow_10_77,1552.0,1760.0
flow_15_39,1561.0,1656.0
flow_10_78,1580.0,1896.0
flow_10_79,1582.0,1900.0
flow_11_94,1583.0,2076.0
flow_11_95,1587.0,2080.0
flow_15_40,1601.0,1660.0
flow_14_30,1620.0,1876.0
flow_14_31,1622.0,1879.0
flow_11_96,1622.0,2082.0
flow_11_97,1626.0,2085.0
flow_15_41,1641.0,1806.0
flow_14_32,1670.0,1926.0
flow_14_33,1672.0,1929.0
flow_11_98,1680.0,2087.0
flow_15_42,1681.0,1810.0
flow_11_99,1683.0,2090.0
flow_14_34,1690.0,2136.0
flow_14_35,1692.0,2140.0
flow_11_100,1692.0,2092.0
flow_11_101,1696.0,2095.0
flow_11_102,1720.0,2097.0
flow_15_43,1721.0,1876.0
flow_11_103,1723.0,2100.0
flow_11_104,1733.0,2276.0
flow_11_105,1736.0,2280.0
flow_15_44,1761.0,1880.0
flow_11_106,1763.0,2326.0
flow_11_107,1766.0,2330.0
flow_11_108,1770.0,2356.0
flow_10_80,1770.0,1946.0
flow_10_81,1772.0,1949.0
flow_11_109,1773.0,2360.0
flow_11_110,1776.0,2426.0
flow_11_111,1780.0,2430.0
flow_11_112,1783.0,2496.0
flow_11_113,1786.0,2500.0
flow_15_45,1801.0,1926.0
flow_11_114,1810.0,2516.0
flow_11_115,1812.0,2519.0
flow_11_116,1830.0,2546.0
flow_11_117,1833.0,2549.0
flow_15_46,1841.0,1930.0
flow_10_82,1880.0,1966.0
flow_15_47,1881.0,2136.0
flow_10_83,1882.0,1969.0
flow_14_36,1910.0,2176.0
flow_14_37,1912.0,2180.0
flow_15_48,1921.0,2140.0
flow_11_118,1950.0,2552.0
flow_11_119,1953.0,2555.0
flow_15_49,1961.0,2176.0
flow_10_84,1970.0,2046.0
flow_10_85,1972.0,2050.0
flow_15_50,2001.0,2180.0
flow_14_38,2020.0,2226.0
flow_14_39,2022.0,2230.0
flow_11_120,2040.0,2557.0
flow_15_51,2041.0,2226.0
flow_11_121,2042.0,2560.0
flow_11_122,2045.0,2596.0
flow_11_123,2048.0,2599.0
flow_10_86,2050.0,2077.0
flow_10_87,2052.0,2079.0
flow_10_88,2080.0,2276.0
flow_14_40,2080.0,2256.0
flow_15_52,2081.0,2230.0
flow_14_41,2082.0,2260.0
flow_10_89,2082.0,2280.0
flow_11_124,2093.0,2656.0
flow_11_125,2096.0,2659.0
flow_10_90,2100.0,2326.0
flow_10_91,2102.0,2330.0
flow_11_126,2110.0,2736.0
flow_11_127,2112.0,2740.0
flow_15_53,2121.0,2256.0
flow_10_92,2130.0,2356.0
flow_10_93,2132.0,2359.0
flow_11_128,2160.0,2742.0
flow_15_54,2161.0,2260.0
flow_11_129,2162.0,2745.0
flow_10_94,2170.0,2426.0
flow_10_95,2172.0,2429.0
flow_11_130,2180.0,2747.0
flow_11_131,2182.0,2750.0
flow_11_132,2185.0,2776.0
flow_11_133,2187.0,2780.0
flow_11_134,2190.0,2836.0
flow_11_135,2192.0,2840.0
flow_11_136,2195.0,2856.0
flow_11_137,2197.0,2860.0
flow_11_138,2200.0,2876.0
flow_15_55,2201.0,2296.0
flow_11_139,2202.0,2880.0
flow_11_140,2220.0,2882.0
flow_10_96,2220.0,2496.0
flow_10_97,2222.0,2500.0
flow_15_56,2241.0,2300.0
flow_10_98,2250.0,2516.0
flow_10_99,2252.0,2520.0
flow_10_100,2255.0,2546.0
flow_10_101,2257.0,2550.0
flow_10_102,2260.0,2552.0
flow_10_103,2262.0,2555.0
flow_14_42,2270.0,2297.0
flow_14_43,2272.0,2299.0
flow_15_57,2281.0,2316.0
flow_10_104,2300.0,2557.0
flow_10_105,2302.0,2560.0
flow_10_106,2305.0,2596.0
flow_10_107,2307.0,2600.0
flow_10_108,2310.0,2656.0
flow_10_109,2312.0,2660.0
flow_15_58,2321.0,2366.0
flow_11_141,2327.0,2885.0
flow_10_110,2350.0,2736.0
flow_10_111,2353.0,2740.0
flow_15_59,2361.0,2396.0
flow_14_44,2370.0,2397.0
flow_10_112,2370.0,2742.0
flow_10_113,2372.0,2745.0
flow_14_45,2372.0,2399.0
flow_10_114,2375.0,2747.0
flow_14_46,2375.0,2486.0
flow_10_115,2377.0,2750.0
flow_11_142,2377.0,2887.0
flow_14_47,2377.0,2490.0
flow_14_48,2380.0,2646.0
flow_11_143,2380.0,2890.0
flow_10_116,2380.0,2776.0
flow_10_117,2382.0,2780.0
flow_15_60,2401.0,2486.0
flow_11_144,2403.0,2956.0
flow_11_145,2407.0,2960.0
flow_14_49,2440.0,2650.0
flow_10_118,2440.0,2836.0
flow_15_61,2441.0,2490.0
flow_14_50,2442.0,2696.0
flow_10_119,2442.0,2840.0
flow_15_62,2481.0,2646.0
flow_11_146,2500.0,2962.0
flow_10_120,2500.0,2856.0
flow_10_121,2502.0,2859.0
flow_11_147,2503.0,2965.0
flow_15_63,2521.0,2650.0
flow_11_148,2560.0,2967.0
flow_15_64,2561.0,2696.0
flow_11_149,2563.0,2970.0
flow_11_150,2565.0,3086.0
flow_11_151,2568.0,3090.0
flow_10_122,2570.0,2876.0
flow_14_51,2570.0,2700.0
flow_14_52,2572.0,2702.0
flow_10_123,2572.0,2879.0
flow_11_152,2593.0,3116.0
flow_11_153,2596.0,3120.0
flow_14_53,2600.0,2705.0
flow_15_65,2601.0,2700.0
flow_14_54,2602.0,2707.0
flow_11_154,2610.0,3146.0
flow_11_155,2613.0,3150.0
flow_10_124,2640.0,2882.0
flow_11_156,2640.0,3186.0
flow_15_66,2641.0,2702.0
flow_10_125,2642.0,2885.0
flow_11_157,2643.0,3189.0
flow_11_158,2660.0,3226.0
flow_11_159,2663.0,3229.0
flow_10_126,2670.0,2887.0
flow_10_127,2672.0,2890.0
flow_15_67,2681.0,2709.0
flow_11_160,2703.0,3326.0
flow_11_161,2706.0,3330.0
flow_10_128,2710.0,2956.0
flow_14_55,2710.0,2816.0
flow_14_56,2712.0,2820.0
flow_10_129,2712.0,2959.0
flow_15_68,2721.0,2816.0
flow_10_130,2730.0,2962.0
flow_10_131,2732.0,2965.0
flow_14_57,2740.0,2916.0
flow_14_58,2742.0,2920.0
flow_15_69,2761.0,2820.0
flow_10_132,2780.0,2967.0
flow_10_133,2782.0,2970.0
flow_11_162,2783.0,3376.0
flow_10_134,2785.0,3087.0
flow_11_163,2786.0,3380.0
flow_10_135,2787.0,3090.0
flow_10_136,2790.0,3116.0
flow_10_137,2792.0,3120.0
flow_11_164,2800.0,3396.0
flow_15_70,2801.0,2916.0
flow_11_165,2802.0,3400.0
flow_14_59,2830.0,2986.0
flow_11_166,2830.0,3402.0
flow_10_138,2830.0,3146.0
flow_11_167,2832.0,3405.0
flow_10_139,2832.0,3150.0
flow_14_60,2832.0,2989.0
flow_15_71,2841.0,2920.0
flow_11_168,2850.0,3407.0
flow_10_140,2850.0,3186.0
flow_10_141,2852.0,3190.0
flow_11_169,2853.0,3410.0
flow_15_72,2881.0,2986.0
flow_11_170,2890.0,3436.0
flow_11_171,2893.0,3440.0
flow_10_142,2900.0,3226.0
flow_10_143,2902.0,3230.0
flow_15_73,2921.0,2990.0
flow_14_61,2939.0,3036.0
flow_11_172,2940.0,3486.0
flow_10_144,2940.0,3326.0
flow_14_62,2941.0,3039.0
flow_10_145,2942.0,3329.0
flow_11_173,2942.0,3490.0
flow_14_63,2944.0,3076.0
flow_14_64,2946.0,3080.0
flow_14_65,2949.0,3096.0
flow_14_66,2951.0,3100.0
flow_15_74,2961.0,3036.0
flow_11_174,2980.0,3516.0
flow_10_146,2980.0,3376.0
flow_11_175,2982.0,3519.0
flow_10_147,2982.0,3379.0
flow_11_176,2985.0,3556.0
flow_11_177,2987.0,3559.0
flow_11_178,2990.0,nan
flow_11_179,2992.0,nan
flow_15_75,3001.0,3040.0
flow_11_180,3030.0,nan
flow_14_67,3030.0,3176.0
flow_11_181,3032.0,nan
flow_15_76,3041.0,3076.0
flow_11_182,3050.0,nan
flow_11_183,3052.0,nan
flow_11_184,3055.0,nan
flow_11_185,3058.0,nan
flow_11_186,3061.0,nan
flow_15_77,3081.0,3176.0
flow_15_78,3121.0,3180.0
flow_11_187,3137.0,nan
flow_14_68,3150.0,3180.0
flow_10_148,3150.0,3396.0
flow_14_69,3152.0,3306.0
flow_10_149,3152.0,3400.0
flow_15_79,3161.0,3306.0
flow_11_188,3163.0,nan
flow_11_189,3166.0,nan
flow_10_150,3180.0,3402.0
flow_10_151,3182.0,3405.0
flow_10_152,3200.0,3407.0
flow_15_80,3201.0,3310.0
flow_10_153,3202.0,3410.0
flow_10_154,3205.0,3436.0
flow_10_155,3207.0,3440.0
flow_10_156,3210.0,3486.0
flow_10_157,3212.0,3490.0
flow_11_190,3230.0,nan
flow_11_191,3233.0,nan
flow_11_192,3235.0,nan
flow_11_193,3238.0,nan
flow_14_70,3240.0,3310.0
flow_15_81,3241.0,3312.0
flow_14_71,3242.0,3312.0
flow_11_194,3273.0,nan
flow_11_195,3277.0,nan
flow_14_72,3280.0,3315.0
flow_15_82,3281.0,3315.0
flow_14_73,3282.0,3317.0
flow_10_158,3290.0,3516.0
flow_10_159,3292.0,3520.0
flow_15_83,3321.0,3356.0
flow_14_74,3350.0,3386.0
flow_14_75,3352.0,3390.0
flow_15_84,3361.0,3389.0
flow_11_196,3373.0,nan
flow_11_197,3377.0,nan
flow_10_160,3380.0,3556.0
flow_10_161,3382.0,3560.0
flow_14_76,3390.0,3426.0
flow_14_77,3392.0,3429.0
flow_15_85,3401.0,3429.0
flow_11_198,3423.0,nan
flow_14_78,3427.0,3466.0
flow_11_199,3427.0,nan
flow_10_162,3430.0,nan
flow_14_79,3430.0,3469.0
flow_10_163,3432.0,nan
flow_10_164,3435.0,nan
flow_10_165,3437.0,nan
flow_10_166,3440.0,nan
flow_15_86,3441.0,3469.0
flow_10_167,3442.0,nan
flow_11_200,3450.0,nan
flow_11_201,3453.0,nan
flow_10_168,3470.0,nan
flow_10_169,3472.0,nan
flow_11_202,3480.0,nan
flow_15_87,3481.0,3586.0
flow_11_203,3482.0,nan
flow_11_204,3485.0,nan
flow_11_205,3487.0,nan
flow_11_206,3490.0,nan
flow_11_207,3493.0,nan
flow_14_80,3500.0,3586.0
flow_14_81,3502.0,3590.0
flow_15_88,3521.0,3590.0
flow_11_208,3540.0,nan
flow_11_209,3543.0,nan
flow_15_89,3561.0,nan
flow_11_210,3570.0,nan
flow_11_211,3573.0,nan
flow_14_82,3590.0,nan
flow_14_83,3592.0,nan
