,enter_time,leave_time
flow_10_226,2743.0,2768.0
flow_10_227,2760.0,2796.0
flow_15_69,2761.0,2816.0
flow_11_217,2770.0,2797.0
flow_11_218,2772.0,2799.0
flow_11_219,2775.0,2802.0
flow_11_220,2777.0,2804.0
flow_11_221,2780.0,2806.0
flow_10_228,2780.0,2805.0
flow_10_229,2782.0,2808.0
flow_10_230,2800.0,2827.0
flow_15_70,2801.0,2836.0
flow_10_231,2803.0,2829.0
flow_11_222,2810.0,2846.0
flow_10_232,2815.0,2846.0
flow_10_233,2827.0,2866.0
flow_14_64,2830.0,2857.0
flow_14_65,2832.0,2859.0
flow_10_234,2839.0,2870.0
flow_11_223,2839.0,2866.0
flow_11_224,2841.0,2869.0
flow_15_71,2841.0,2916.0
flow_11_225,2844.0,2886.0
flow_11_226,2846.0,2890.0
flow_14_66,2849.0,2916.0
flow_14_67,2851.0,2920.0
flow_10_235,2860.0,2887.0
flow_10_236,2863.0,2889.0
flow_11_227,2869.0,2906.0
flow_11_228,2871.0,2910.0
flow_10_237,2880.0,2906.0
flow_15_72,2881.0,2920.0
flow_10_238,2887.0,2926.0
flow_11_229,2889.0,2926.0
flow_10_239,2899.0,2930.0
flow_11_230,2909.0,2934.0
flow_10_240,2911.0,2936.0
flow_11_231,2912.0,2937.0
flow_15_73,2921.0,2966.0
flow_10_241,2923.0,2948.0
flow_14_68,2930.0,2966.0
flow_11_232,2930.0,2955.0
flow_11_233,2934.0,2959.0
flow_10_242,2935.0,2960.0
flow_11_234,2937.0,2976.0
flow_11_235,2941.0,2980.0
flow_11_236,2960.0,2985.0
flow_15_74,2961.0,3026.0
flow_11_237,2967.0,2992.0
flow_10_243,2970.0,2995.0
flow_10_244,2972.0,2998.0
flow_11_238,2986.0,3011.0
flow_11_239,2989.0,3014.0
flow_10_245,2990.0,3015.0
flow_10_246,2992.0,3018.0
flow_10_247,2995.0,3020.0
flow_14_69,3000.0,3027.0
flow_15_75,3001.0,3030.0
flow_11_240,3003.0,3036.0
flow_11_241,3006.0,3040.0
flow_10_248,3007.0,3036.0
flow_10_249,3030.0,3076.0
flow_10_250,3033.0,3080.0
flow_14_70,3040.0,3065.0
flow_15_76,3041.0,3069.0
flow_14_71,3042.0,3068.0
flow_10_251,3043.0,3082.0
flow_11_242,3069.0,3106.0
flow_11_243,3071.0,3110.0
flow_10_252,3080.0,3107.0
flow_15_77,3081.0,3136.0
flow_10_253,3082.0,3109.0
flow_14_72,3090.0,3136.0
flow_11_244,3100.0,3125.0
flow_10_254,3100.0,3125.0
flow_10_255,3102.0,3128.0
flow_11_245,3102.0,3128.0
flow_11_246,3105.0,3130.0
flow_11_247,3117.0,3146.0
flow_11_248,3120.0,3150.0
flow_10_256,3120.0,3146.0
flow_15_78,3121.0,3156.0
flow_10_257,3123.0,3149.0
flow_10_258,3127.0,3166.0
flow_10_259,3139.0,3170.0
flow_14_73,3149.0,3176.0
flow_11_249,3150.0,3186.0
flow_10_260,3151.0,3186.0
flow_11_250,3152.0,3190.0
flow_15_79,3161.0,3216.0
flow_10_261,3170.0,3195.0
flow_11_251,3180.0,3205.0
flow_10_262,3190.0,3226.0
flow_10_263,3192.0,3230.0
flow_15_80,3201.0,3246.0
flow_11_252,3207.0,3232.0
flow_10_264,3210.0,3235.0
flow_11_253,3210.0,3235.0
flow_11_254,3212.0,3237.0
flow_10_265,3213.0,3238.0
flow_14_74,3219.0,3246.0
flow_10_266,3223.0,3256.0
flow_11_255,3230.0,3257.0
flow_11_256,3233.0,3259.0
flow_11_257,3235.0,3276.0
flow_14_75,3239.0,3266.0
flow_10_267,3240.0,3276.0
flow_15_81,3241.0,3269.0
flow_14_76,3242.0,3269.0
flow_10_268,3247.0,3280.0
flow_10_269,3259.0,3284.0
flow_11_258,3277.0,3306.0
flow_11_259,3280.0,3310.0
flow_15_82,3281.0,3336.0
flow_11_260,3282.0,3312.0
flow_14_77,3289.0,3336.0
flow_10_270,3290.0,3315.0
flow_10_271,3292.0,3318.0
flow_11_261,3300.0,3325.0
flow_11_262,3307.0,3346.0
flow_10_272,3310.0,3346.0
flow_11_263,3310.0,3350.0
flow_11_264,3312.0,3352.0
flow_10_273,3312.0,3350.0
flow_10_274,3319.0,3352.0
flow_15_83,3321.0,3376.0
flow_10_275,3331.0,3356.0
flow_11_265,3337.0,3362.0
flow_11_266,3340.0,3365.0
flow_10_276,3343.0,3368.0
flow_14_78,3350.0,3377.0
flow_10_277,3355.0,3386.0
flow_11_267,3359.0,3386.0
flow_15_84,3361.0,3406.0
flow_11_268,3364.0,3389.0
flow_10_278,3367.0,3392.0
flow_11_269,3367.0,3392.0
flow_11_270,3369.0,3394.0
flow_11_271,3387.0,3416.0
flow_14_79,3390.0,3446.0
flow_11_272,3390.0,3419.0
flow_10_279,3390.0,3417.0
flow_10_280,3393.0,3419.0
flow_15_85,3401.0,3446.0
flow_11_273,3407.0,3432.0
flow_10_281,3410.0,3435.0
flow_11_274,3411.0,3436.0
flow_10_282,3415.0,3440.0
flow_11_275,3430.0,3456.0
flow_11_276,3433.0,3459.0
flow_14_80,3440.0,3467.0
flow_10_283,3440.0,3476.0
flow_15_86,3441.0,3469.0
flow_10_284,3442.0,3480.0
flow_14_81,3442.0,3469.0
flow_11_277,3450.0,3477.0
flow_10_285,3451.0,3482.0
flow_10_286,3463.0,3488.0
flow_10_287,3480.0,3505.0
flow_15_87,3481.0,3536.0
flow_10_288,3487.0,3526.0
flow_11_278,3487.0,3526.0
flow_11_279,3490.0,3530.0
flow_11_280,3517.0,3546.0
flow_10_289,3520.0,3547.0
flow_11_281,3520.0,3549.0
flow_15_88,3521.0,3566.0
flow_10_290,3522.0,3549.0
flow_11_282,3540.0,3576.0
flow_10_291,3540.0,3576.0
flow_11_283,3542.0,3580.0
flow_10_292,3543.0,3580.0
flow_14_82,3550.0,3586.0
flow_14_83,3552.0,3590.0
flow_10_293,3560.0,3596.0
flow_15_89,3561.0,3589.0
flow_10_294,3562.0,3600.0
flow_14_84,3570.0,nan
flow_11_284,3570.0,3597.0
flow_10_295,3580.0,nan
flow_10_296,3583.0,nan
flow_11_285,3590.0,nan
flow_11_286,3592.0,nan
flow_11_287,3595.0,nan
flow_11_288,3597.0,nan
flow_10_297,3600.0,nan
