,enter_time,leave_time
flow_1_160,3490.0,nan
flow_1_161,3505.0,nan
flow_1_162,3509.0,nan
flow_0_148,3510.0,nan
flow_1_163,3512.0,nan
flow_0_149,3513.0,nan
flow_1_164,3515.0,nan
flow_1_165,3519.0,nan
flow_22_88,3521.0,3560.0
flow_1_166,3522.0,nan
flow_0_150,3550.0,nan
flow_0_151,3552.0,nan
flow_22_89,3561.0,nan
flow_1_167,3566.0,nan
flow_1_168,3569.0,nan
