,enter_time,leave_time
flow_7_161,2027.0,2065.0
flow_16_48,2037.0,2076.0
flow_6_163,2040.0,2065.0
flow_6_164,2042.0,2068.0
flow_7_162,2049.0,2086.0
flow_7_163,2051.0,2089.0
flow_17_49,2070.0,2097.0
flow_6_165,2070.0,2106.0
flow_17_50,2072.0,2099.0
flow_6_166,2072.0,2110.0
flow_6_167,2075.0,2112.0
flow_6_168,2077.0,2115.0
flow_7_164,2080.0,2107.0
flow_7_165,2082.0,2109.0
flow_16_49,2090.0,2176.0
flow_7_166,2110.0,2135.0
flow_6_169,2110.0,2135.0
flow_6_170,2112.0,2138.0
flow_7_167,2112.0,2138.0
flow_6_171,2117.0,2166.0
flow_6_172,2122.0,2169.0
flow_16_50,2129.0,2180.0
flow_7_168,2129.0,2166.0
flow_7_169,2131.0,2170.0
flow_7_170,2134.0,2206.0
flow_7_171,2137.0,2210.0
flow_6_173,2140.0,2206.0
flow_17_51,2160.0,2185.0
flow_6_174,2160.0,2210.0
flow_7_172,2177.0,2212.0
flow_6_175,2177.0,2212.0
flow_6_176,2180.0,2215.0
flow_7_173,2180.0,2215.0
flow_6_177,2182.0,2217.0
flow_7_174,2197.0,2236.0
flow_7_175,2200.0,2240.0
flow_17_52,2200.0,2227.0
flow_17_53,2202.0,2229.0
flow_16_51,2230.0,2266.0
flow_7_176,2230.0,2286.0
flow_6_178,2230.0,2286.0
flow_17_54,2230.0,2266.0
flow_6_179,2232.0,2290.0
flow_16_52,2233.0,2270.0
flow_6_180,2235.0,2306.0
flow_6_181,2260.0,2309.0
flow_6_182,2262.0,2312.0
flow_16_53,2269.0,2296.0
flow_16_54,2272.0,2299.0
flow_17_55,2290.0,2346.0
flow_7_177,2290.0,2315.0
flow_6_183,2290.0,2315.0
flow_7_178,2292.0,2318.0
flow_6_184,2292.0,2318.0
flow_7_179,2295.0,2320.0
flow_7_180,2297.0,2323.0
flow_7_181,2300.0,2325.0
flow_7_182,2302.0,2328.0
flow_7_183,2305.0,2330.0
flow_7_184,2307.0,2332.0
flow_7_185,2309.0,2335.0
flow_17_56,2320.0,2350.0
flow_7_186,2329.0,2366.0
flow_6_185,2330.0,2366.0
flow_6_186,2332.0,2370.0
flow_6_187,2335.0,2372.0
flow_6_188,2337.0,2375.0
flow_6_189,2340.0,2377.0
flow_6_190,2360.0,2396.0
flow_17_57,2360.0,2387.0
flow_6_191,2362.0,2400.0
flow_6_192,2367.0,2402.0
flow_7_187,2370.0,2396.0
flow_7_188,2373.0,2399.0
flow_16_55,2389.0,2416.0
flow_7_189,2390.0,2426.0
flow_6_193,2390.0,2426.0
flow_16_56,2391.0,2419.0
flow_7_190,2417.0,2446.0
flow_7_191,2420.0,2450.0
flow_6_194,2420.0,2447.0
flow_7_192,2422.0,2452.0
flow_6_195,2422.0,2449.0
flow_7_193,2425.0,2455.0
flow_7_194,2427.0,2457.0
flow_7_195,2430.0,2460.0
flow_6_196,2440.0,2476.0
flow_17_58,2440.0,2467.0
flow_17_59,2442.0,2469.0
flow_7_196,2450.0,2477.0
flow_6_197,2460.0,2496.0
flow_6_198,2462.0,2500.0
flow_6_199,2465.0,2516.0
flow_6_200,2467.0,2519.0
flow_16_57,2470.0,2506.0
flow_6_201,2500.0,2525.0
flow_6_202,2502.0,2528.0
flow_7_197,2509.0,2546.0
flow_7_198,2511.0,2550.0
flow_7_199,2514.0,2566.0
flow_7_200,2516.0,2570.0
flow_7_201,2519.0,2572.0
flow_16_58,2520.0,2556.0
flow_6_203,2520.0,2547.0
flow_17_60,2520.0,2556.0
flow_7_202,2521.0,2575.0
flow_16_59,2522.0,2560.0
flow_17_61,2522.0,2560.0
flow_6_204,2522.0,2549.0
flow_7_203,2539.0,2577.0
flow_6_205,2540.0,2567.0
flow_7_204,2542.0,2580.0
flow_6_206,2542.0,2569.0
flow_16_60,2557.0,2606.0
flow_16_61,2560.0,2610.0
flow_6_207,2570.0,2597.0
flow_7_205,2570.0,2597.0
flow_6_208,2572.0,2599.0
flow_7_206,2572.0,2599.0
flow_16_62,2579.0,2636.0
flow_7_207,2589.0,2616.0
flow_6_209,2600.0,2625.0
flow_6_210,2602.0,2628.0
flow_7_208,2609.0,2656.0
flow_7_209,2611.0,2660.0
flow_6_211,2620.0,2656.0
flow_6_212,2622.0,2660.0
flow_17_62,2627.0,2666.0
flow_17_63,2630.0,2670.0
flow_17_64,2632.0,2696.0
flow_6_213,2640.0,2676.0
flow_6_214,2642.0,2680.0
flow_7_210,2650.0,2677.0
flow_7_211,2652.0,2679.0
flow_7_212,2656.0,2682.0
flow_7_213,2659.0,2684.0
flow_6_215,2660.0,2685.0
flow_6_216,2662.0,2688.0
flow_17_65,2669.0,2700.0
flow_7_214,2679.0,2706.0
flow_7_215,2682.0,2709.0
flow_16_63,2690.0,2716.0
flow_6_217,2690.0,2726.0
flow_6_218,2692.0,2730.0
flow_6_219,2695.0,2732.0
flow_6_220,2707.0,2735.0
flow_7_216,2709.0,2734.0
flow_6_221,2710.0,2737.0
flow_7_217,2711.0,2736.0
flow_16_64,2720.0,2766.0
flow_16_65,2722.0,2770.0
flow_7_218,2729.0,2786.0
flow_6_222,2730.0,2786.0
flow_17_66,2730.0,2766.0
flow_7_219,2731.0,2790.0
flow_7_220,2734.0,2816.0
flow_16_66,2759.0,2796.0
flow_17_67,2760.0,2796.0
flow_6_223,2760.0,2790.0
flow_6_224,2762.0,2816.0
flow_7_221,2770.0,2820.0
flow_7_222,2772.0,2822.0
flow_6_225,2790.0,2820.0
flow_6_226,2792.0,2822.0
flow_7_223,2800.0,2825.0
flow_7_224,2802.0,2828.0
flow_16_67,2810.0,2836.0
flow_7_225,2819.0,2846.0
flow_7_226,2821.0,2849.0
flow_6_227,2840.0,2867.0
flow_6_228,2842.0,2869.0
flow_6_229,2845.0,2886.0
flow_6_230,2847.0,2890.0
flow_7_227,2847.0,2886.0
flow_6_231,2850.0,2946.0
flow_7_228,2850.0,2890.0
flow_6_232,2852.0,2950.0
flow_7_229,2852.0,2946.0
flow_17_68,2860.0,2896.0
flow_16_68,2860.0,2896.0
flow_16_69,2862.0,2900.0
flow_17_69,2862.0,2900.0
flow_6_233,2869.0,2966.0
flow_6_234,2872.0,2970.0
flow_6_235,2878.0,2972.0
flow_17_70,2879.0,2904.0
flow_7_230,2890.0,2950.0
flow_7_231,2893.0,2966.0
flow_6_236,2899.0,2975.0
flow_6_237,2902.0,2977.0
flow_17_71,2919.0,3006.0
flow_16_70,2919.0,3006.0
flow_7_232,2920.0,2970.0
flow_7_233,2922.0,2972.0
flow_7_234,2926.0,2975.0
flow_7_235,2929.0,2977.0
flow_7_236,2931.0,2980.0
flow_7_237,2934.0,2982.0
flow_6_238,2950.0,2980.0
flow_6_239,2952.0,2982.0
flow_6_240,2955.0,2985.0
flow_6_241,2957.0,2987.0
flow_6_242,2962.0,2990.0
flow_7_238,2970.0,2995.0
flow_7_239,2973.0,2998.0
flow_7_240,2976.0,3001.0
flow_7_241,2979.0,3036.0
flow_17_72,2980.0,3010.0
flow_6_243,2987.0,3036.0
flow_6_244,2990.0,3040.0
flow_7_242,2996.0,3040.0
flow_16_71,3000.0,3027.0
flow_16_72,3002.0,3029.0
flow_6_245,3007.0,3076.0
flow_6_246,3010.0,3080.0
flow_6_247,3030.0,3082.0
flow_17_73,3030.0,3055.0
flow_7_243,3040.0,3076.0
flow_16_73,3040.0,3096.0
flow_7_244,3042.0,3080.0
flow_7_245,3045.0,3082.0
flow_7_246,3047.0,3085.0
flow_17_74,3050.0,3096.0
flow_7_247,3050.0,3087.0
flow_6_248,3060.0,3085.0
flow_6_249,3062.0,3088.0
flow_7_248,3076.0,3106.0
flow_7_249,3079.0,3110.0
flow_6_250,3080.0,3107.0
flow_6_251,3082.0,3109.0
flow_6_252,3099.0,3156.0
flow_16_74,3099.0,3124.0
flow_6_253,3102.0,3160.0
flow_17_75,3110.0,3135.0
flow_17_76,3112.0,3138.0
flow_7_250,3130.0,3156.0
flow_7_251,3133.0,3159.0
flow_17_77,3139.0,3166.0
flow_6_254,3140.0,3176.0
flow_6_255,3142.0,3180.0
flow_16_75,3150.0,3186.0
flow_7_252,3160.0,3196.0
flow_6_256,3180.0,3216.0
flow_7_253,3180.0,3216.0
flow_6_257,3182.0,3220.0
flow_7_254,3182.0,3220.0
flow_16_76,3190.0,3266.0
flow_7_255,3200.0,3225.0
flow_6_258,3200.0,3225.0
flow_7_256,3202.0,3228.0
flow_6_259,3202.0,3228.0
flow_6_260,3205.0,3230.0
flow_6_261,3207.0,3233.0
flow_6_262,3210.0,3235.0
flow_16_77,3220.0,3270.0
flow_7_257,3220.0,3245.0
flow_17_78,3220.0,3266.0
flow_7_258,3227.0,3252.0
flow_6_263,3229.0,3254.0
flow_7_259,3230.0,3255.0
flow_6_264,3232.0,3257.0
flow_7_260,3234.0,3259.0
flow_7_261,3237.0,3276.0
flow_6_265,3250.0,3277.0
flow_6_266,3257.0,3282.0
flow_7_262,3280.0,3305.0
flow_7_263,3283.0,3308.0
flow_6_267,3287.0,3312.0
flow_6_268,3290.0,3315.0
flow_17_79,3290.0,3326.0
flow_17_80,3292.0,3330.0
flow_6_269,3292.0,3317.0
flow_7_264,3300.0,3336.0
flow_7_265,3302.0,3340.0
flow_7_266,3305.0,3376.0
flow_7_267,3307.0,3379.0
flow_7_268,3310.0,3382.0
flow_16_78,3310.0,3396.0
flow_16_79,3313.0,3400.0
flow_6_270,3320.0,3376.0
flow_6_271,3322.0,3380.0
flow_7_269,3329.0,3385.0
flow_7_270,3332.0,3387.0
flow_6_272,3340.0,3382.0
flow_6_273,3343.0,3385.0
flow_16_80,3350.0,3416.0
flow_16_81,3352.0,3420.0
flow_17_81,3360.0,3396.0
flow_7_271,3360.0,3390.0
flow_17_82,3362.0,3400.0
flow_7_272,3364.0,3406.0
flow_7_273,3367.0,3410.0
flow_6_274,3367.0,3406.0
flow_6_275,3370.0,3410.0
flow_6_276,3372.0,3426.0
flow_7_274,3389.0,3426.0
flow_7_275,3392.0,3429.0
flow_16_82,3400.0,3446.0
flow_7_276,3409.0,3434.0
flow_7_277,3412.0,3437.0
flow_6_277,3417.0,3456.0
flow_6_278,3420.0,3460.0
flow_6_279,3422.0,3462.0
flow_6_280,3425.0,3465.0
flow_17_83,3430.0,3476.0
flow_6_281,3430.0,3467.0
flow_17_84,3432.0,3480.0
flow_6_282,3449.0,3486.0
flow_7_278,3450.0,3486.0
flow_7_279,3452.0,3490.0
flow_17_85,3469.0,3496.0
flow_6_283,3469.0,3506.0
flow_16_83,3470.0,3497.0
flow_7_280,3470.0,3506.0
flow_16_84,3472.0,3499.0
flow_7_281,3472.0,3510.0
flow_6_284,3472.0,3510.0
flow_6_285,3490.0,3515.0
flow_6_286,3493.0,3518.0
flow_16_85,3496.0,3526.0
flow_7_282,3510.0,3536.0
flow_7_283,3513.0,3539.0
flow_17_86,3519.0,nan
flow_7_284,3530.0,3555.0
flow_6_287,3530.0,3555.0
flow_6_288,3532.0,3558.0
flow_7_285,3532.0,3558.0
flow_7_286,3535.0,3560.0
flow_6_289,3537.0,3562.0
flow_7_287,3537.0,3562.0
flow_6_290,3540.0,3565.0
flow_6_291,3560.0,3587.0
flow_7_288,3570.0,nan
flow_17_87,3580.0,nan
flow_16_86,3590.0,nan
