,enter_time,leave_time
flow_22_12,520.0,547.0
flow_3_44,529.0,575.0
flow_23_8,529.0,616.0
flow_23_9,531.0,620.0
flow_3_45,541.0,577.0
flow_3_46,553.0,581.0
flow_2_18,560.0,585.0
flow_22_13,560.0,616.0
flow_2_19,562.0,588.0
flow_3_47,565.0,593.0
flow_3_48,577.0,605.0
flow_23_10,587.0,646.0
flow_3_49,589.0,656.0
flow_3_50,601.0,660.0
flow_2_20,610.0,656.0
flow_2_21,612.0,660.0
flow_3_51,613.0,676.0
flow_2_22,615.0,676.0
flow_3_52,625.0,680.0
flow_2_23,627.0,680.0
flow_2_24,630.0,682.0
flow_3_53,637.0,682.0
flow_3_54,649.0,685.0
flow_22_14,650.0,696.0
flow_22_15,652.0,700.0
flow_3_55,661.0,689.0
flow_2_25,669.0,726.0
flow_2_26,672.0,730.0
flow_3_56,673.0,726.0
flow_22_16,680.0,736.0
flow_3_57,685.0,730.0
flow_3_58,697.0,816.0
flow_3_59,709.0,820.0
flow_23_11,710.0,737.0
flow_23_12,712.0,739.0
flow_22_17,720.0,756.0
flow_3_60,721.0,836.0
flow_3_61,733.0,840.0
flow_3_62,745.0,926.0
flow_3_63,757.0,930.0
flow_2_27,760.0,816.0
flow_2_28,762.0,820.0
flow_2_29,765.0,836.0
flow_2_30,767.0,839.0
flow_3_64,769.0,932.0
flow_3_65,781.0,935.0
flow_3_66,793.0,937.0
flow_22_18,800.0,827.0
flow_22_19,802.0,829.0
flow_3_67,805.0,940.0
flow_3_68,817.0,956.0
flow_3_69,829.0,960.0
flow_3_70,841.0,976.0
flow_3_71,853.0,979.0
flow_3_72,865.0,982.0
flow_2_31,870.0,926.0
flow_2_32,872.0,930.0
flow_2_33,875.0,932.0
flow_3_73,877.0,985.0
flow_2_34,877.0,935.0
flow_2_35,880.0,937.0
flow_2_36,882.0,940.0
flow_3_74,889.0,987.0
flow_3_75,901.0,990.0
flow_3_76,913.0,992.0
flow_2_37,920.0,956.0
flow_22_20,920.0,947.0
flow_22_21,922.0,949.0
flow_2_38,923.0,960.0
flow_3_77,925.0,995.0
flow_2_39,925.0,976.0
flow_2_40,927.0,980.0
flow_3_78,937.0,997.0
flow_22_22,940.0,1076.0
flow_3_79,949.0,1000.0
flow_23_13,950.0,1076.0
flow_22_23,951.0,1080.0
flow_23_14,952.0,1080.0
flow_3_80,961.0,1002.0
flow_23_15,970.0,1096.0
flow_23_16,972.0,1099.0
flow_3_81,973.0,1004.0
flow_3_82,985.0,1066.0
flow_22_24,991.0,1096.0
flow_3_83,997.0,1070.0
flow_23_17,1000.0,1116.0
flow_3_84,1009.0,1086.0
flow_3_85,1021.0,1090.0
flow_3_86,1033.0,1106.0
flow_2_41,1037.0,1066.0
flow_2_42,1040.0,1069.0
flow_3_87,1045.0,1110.0
flow_23_18,1050.0,1120.0
flow_23_19,1052.0,1122.0
flow_3_88,1057.0,1186.0
flow_3_89,1069.0,1190.0
flow_3_90,1081.0,1226.0
flow_2_43,1090.0,1186.0
flow_22_25,1090.0,1117.0
flow_2_44,1092.0,1190.0
flow_22_26,1092.0,1119.0
flow_3_91,1093.0,1229.0
flow_3_92,1105.0,1232.0
flow_22_27,1111.0,1146.0
flow_3_93,1117.0,1235.0
flow_3_94,1129.0,1237.0
flow_3_95,1141.0,1240.0
flow_3_96,1153.0,1242.0
flow_3_97,1165.0,1245.0
flow_23_20,1170.0,1206.0
flow_22_28,1170.0,1206.0
flow_23_21,1172.0,1209.0
flow_23_22,1175.0,1212.0
flow_3_98,1177.0,1247.0
flow_3_99,1189.0,1249.0
flow_3_100,1201.0,1286.0
flow_2_45,1210.0,1235.0
flow_2_46,1212.0,1238.0
flow_3_101,1213.0,1290.0
flow_2_47,1215.0,1240.0
flow_2_48,1217.0,1243.0
flow_2_49,1220.0,1245.0
flow_2_50,1222.0,1248.0
flow_3_102,1225.0,1326.0
flow_3_103,1237.0,1330.0
flow_22_29,1240.0,1276.0
flow_23_23,1240.0,1276.0
flow_22_30,1242.0,1280.0
flow_23_24,1242.0,1280.0
flow_3_104,1249.0,1346.0
flow_3_105,1261.0,1350.0
flow_3_106,1273.0,1352.0
flow_2_51,1280.0,1326.0
flow_23_25,1280.0,1406.0
flow_2_52,1282.0,1330.0
flow_23_26,1282.0,1409.0
flow_3_107,1285.0,1355.0
flow_3_108,1297.0,1357.0
flow_2_53,1299.0,1346.0
flow_22_31,1300.0,1406.0
flow_2_54,1302.0,1350.0
flow_3_109,1309.0,1360.0
flow_22_32,1311.0,1410.0
flow_2_55,1320.0,1352.0
flow_3_110,1321.0,1362.0
flow_2_56,1322.0,1355.0
flow_3_111,1333.0,1365.0
flow_2_57,1340.0,1365.0
flow_2_58,1342.0,1368.0
flow_3_112,1345.0,1386.0
flow_2_59,1345.0,1370.0
flow_2_60,1347.0,1386.0
flow_2_61,1350.0,1390.0
flow_2_62,1352.0,1392.0
flow_2_63,1355.0,1395.0
flow_3_113,1357.0,1390.0
flow_2_64,1357.0,1397.0
flow_3_114,1369.0,1397.0
flow_3_115,1381.0,1416.0
flow_3_116,1393.0,1421.0
flow_3_117,1405.0,1433.0
flow_22_33,1410.0,1536.0
flow_22_34,1412.0,1540.0
flow_3_118,1417.0,1445.0
flow_2_65,1417.0,1442.0
flow_2_66,1420.0,1445.0
flow_2_67,1422.0,1447.0
flow_2_68,1425.0,1450.0
flow_2_69,1427.0,1487.0
flow_3_119,1429.0,1486.0
flow_2_70,1430.0,1490.0
flow_2_71,1432.0,1493.0
flow_2_72,1434.0,1495.0
flow_2_73,1437.0,1497.0
flow_2_74,1439.0,1500.0
flow_3_120,1441.0,1490.0
flow_3_121,1453.0,1492.0
flow_3_122,1465.0,1495.0
flow_2_75,1469.0,1502.0
flow_2_76,1472.0,1505.0
flow_3_123,1477.0,1505.0
flow_3_124,1489.0,1546.0
flow_3_125,1501.0,1550.0
flow_2_77,1510.0,1546.0
flow_2_78,1512.0,1550.0
flow_3_126,1513.0,1566.0
flow_2_79,1517.0,1566.0
flow_2_80,1520.0,1570.0
flow_3_127,1525.0,1570.0
flow_3_128,1537.0,1572.0
flow_3_129,1549.0,1577.0
flow_23_27,1550.0,1586.0
flow_22_35,1550.0,1586.0
flow_22_36,1552.0,1590.0
flow_23_28,1552.0,1590.0
flow_3_130,1561.0,1606.0
flow_2_81,1570.0,1606.0
flow_23_29,1570.0,1646.0
flow_2_82,1572.0,1609.0
flow_23_30,1572.0,1649.0
flow_3_131,1573.0,1610.0
flow_22_37,1580.0,1646.0
flow_22_38,1582.0,1650.0
flow_3_132,1585.0,1613.0
flow_2_83,1590.0,1615.0
flow_2_84,1592.0,1618.0
flow_2_85,1595.0,1620.0
flow_3_133,1597.0,1666.0
flow_2_86,1597.0,1666.0
flow_22_39,1600.0,1652.0
flow_3_134,1609.0,1670.0
flow_2_87,1617.0,1670.0
flow_2_88,1620.0,1716.0
flow_3_135,1621.0,1716.0
flow_3_136,1633.0,1720.0
flow_3_137,1645.0,1786.0
flow_22_40,1650.0,1746.0
flow_3_138,1657.0,1790.0
flow_3_139,1669.0,1792.0
flow_23_31,1670.0,1746.0
flow_23_32,1673.0,1750.0
flow_3_140,1681.0,1795.0
flow_3_141,1693.0,1797.0
flow_3_142,1705.0,1800.0
flow_2_89,1707.0,1786.0
flow_2_90,1710.0,1790.0
flow_3_143,1717.0,1826.0
flow_23_33,1717.0,1752.0
flow_23_34,1720.0,1755.0
flow_22_41,1720.0,1750.0
flow_22_42,1722.0,1752.0
flow_3_144,1729.0,1830.0
flow_3_145,1741.0,1832.0
flow_23_35,1750.0,1846.0
flow_3_146,1753.0,1835.0
flow_2_91,1759.0,1792.0
flow_2_92,1761.0,1795.0
flow_3_147,1765.0,1837.0
flow_3_148,1777.0,1840.0
flow_2_93,1777.0,1826.0
flow_22_43,1780.0,1846.0
flow_2_94,1780.0,1830.0
flow_2_95,1782.0,1832.0
flow_3_149,1789.0,1866.0
flow_2_96,1800.0,1835.0
flow_3_150,1801.0,1870.0
flow_2_97,1802.0,1837.0
flow_2_98,1805.0,1840.0
flow_2_99,1807.0,1866.0
flow_23_36,1809.0,1850.0
flow_2_100,1810.0,1870.0
flow_23_37,1811.0,1852.0
flow_2_101,1812.0,1906.0
flow_3_151,1813.0,1906.0
flow_2_102,1815.0,1910.0
flow_3_152,1825.0,1910.0
flow_3_153,1837.0,1912.0
flow_3_154,1849.0,1915.0
flow_22_44,1850.0,1886.0
flow_22_45,1852.0,1890.0
flow_3_155,1861.0,1917.0
flow_2_103,1870.0,1912.0
flow_2_104,1872.0,1915.0
flow_3_156,1873.0,1920.0
flow_3_157,1885.0,1986.0
flow_3_158,1897.0,1990.0
flow_22_46,1900.0,1936.0
flow_3_159,1909.0,1992.0
flow_2_105,1920.0,1986.0
flow_3_160,1921.0,1995.0
flow_2_106,1922.0,1989.0
flow_3_161,1933.0,1997.0
flow_22_47,1940.0,2026.0
flow_3_162,1945.0,2000.0
flow_3_163,1957.0,2016.0
flow_2_107,1960.0,1992.0
flow_2_108,1962.0,1995.0
flow_3_164,1969.0,2020.0
flow_2_109,1980.0,2016.0
flow_3_165,1981.0,2046.0
flow_2_110,1982.0,2019.0
flow_22_48,1990.0,2030.0
flow_3_166,1993.0,2050.0
flow_22_49,1993.0,2032.0
flow_3_167,2005.0,2052.0
flow_3_168,2017.0,2055.0
flow_3_169,2029.0,2057.0
flow_2_111,2040.0,2096.0
flow_3_170,2041.0,2096.0
flow_2_112,2042.0,2099.0
flow_2_113,2045.0,2146.0
flow_2_114,2047.0,2150.0
flow_3_171,2053.0,2100.0
flow_3_172,2065.0,2146.0
flow_3_173,2077.0,2150.0
flow_22_50,2080.0,2107.0
flow_22_51,2082.0,2109.0
flow_3_174,2089.0,2186.0
flow_2_115,2100.0,2186.0
flow_3_175,2101.0,2190.0
flow_2_116,2102.0,2190.0
flow_3_176,2113.0,2192.0
flow_2_117,2120.0,2192.0
flow_2_118,2122.0,2195.0
flow_3_177,2125.0,2195.0
flow_3_178,2137.0,2197.0
flow_2_119,2140.0,2197.0
flow_2_120,2142.0,2200.0
flow_3_179,2149.0,2200.0
flow_23_38,2160.0,2206.0
flow_3_180,2161.0,2226.0
flow_23_39,2162.0,2209.0
flow_3_181,2173.0,2230.0
flow_23_40,2180.0,2236.0
flow_23_41,2182.0,2239.0
flow_3_182,2185.0,2246.0
flow_3_183,2197.0,2250.0
flow_3_184,2209.0,2252.0
flow_2_121,2210.0,2246.0
flow_2_122,2212.0,2250.0
flow_2_123,2215.0,2252.0
flow_2_124,2217.0,2255.0
flow_2_125,2220.0,2257.0
flow_22_52,2220.0,2266.0
flow_3_185,2221.0,2255.0
flow_2_126,2222.0,2260.0
flow_22_53,2222.0,2270.0
flow_3_186,2233.0,2261.0
flow_3_187,2245.0,2286.0
flow_3_188,2257.0,2290.0
flow_22_54,2260.0,2326.0
flow_2_127,2260.0,2287.0
flow_22_55,2262.0,2330.0
flow_2_128,2262.0,2289.0
flow_3_189,2269.0,2306.0
flow_23_42,2280.0,2326.0
flow_3_190,2281.0,2310.0
flow_23_43,2282.0,2330.0
flow_3_191,2293.0,2321.0
flow_2_129,2300.0,2346.0
flow_2_130,2302.0,2349.0
flow_3_192,2305.0,2346.0
flow_3_193,2317.0,2350.0
flow_22_56,2320.0,2356.0
flow_22_57,2322.0,2360.0
flow_3_194,2329.0,2366.0
flow_3_195,2341.0,2370.0
flow_2_131,2350.0,2396.0
flow_2_132,2352.0,2399.0
flow_3_196,2353.0,2396.0
flow_2_133,2355.0,2456.0
flow_2_134,2357.0,2460.0
flow_23_44,2360.0,2426.0
flow_23_45,2362.0,2430.0
flow_23_46,2365.0,2476.0
flow_3_197,2365.0,2400.0
flow_23_47,2367.0,2480.0
flow_23_48,2370.0,2506.0
flow_23_49,2372.0,2509.0
flow_23_50,2375.0,2586.0
flow_3_198,2377.0,2456.0
flow_23_51,2377.0,2589.0
flow_23_52,2379.0,2606.0
flow_23_53,2382.0,2610.0
flow_3_199,2389.0,2460.0
flow_2_135,2390.0,2516.0
flow_2_136,2392.0,2520.0
flow_3_200,2401.0,2516.0
flow_2_137,2407.0,2522.0
flow_2_138,2410.0,2525.0
flow_2_139,2412.0,2527.0
flow_3_201,2413.0,2520.0
flow_3_202,2425.0,2522.0
flow_2_140,2430.0,2530.0
flow_2_141,2433.0,2616.0
flow_3_203,2437.0,2525.0
flow_3_204,2449.0,2527.0
flow_2_142,2450.0,2620.0
flow_22_58,2450.0,2477.0
flow_22_59,2452.0,2479.0
flow_2_143,2452.0,2622.0
flow_22_60,2455.0,2506.0
flow_3_205,2461.0,2530.0
flow_22_61,2471.0,2510.0
flow_3_206,2473.0,2616.0
flow_3_207,2485.0,2620.0
flow_3_208,2497.0,2622.0
flow_2_144,2500.0,2625.0
flow_2_145,2502.0,2627.0
flow_3_209,2509.0,2625.0
flow_3_210,2521.0,2627.0
flow_2_146,2530.0,2630.0
flow_2_147,2532.0,2666.0
flow_3_211,2533.0,2630.0
flow_3_212,2545.0,2666.0
flow_3_213,2557.0,2670.0
flow_3_214,2569.0,2686.0
flow_2_148,2570.0,2670.0
flow_2_149,2572.0,2686.0
flow_2_150,2575.0,2689.0
flow_2_151,2577.0,2706.0
flow_2_152,2580.0,2709.0
flow_22_62,2580.0,2607.0
flow_3_215,2581.0,2690.0
flow_22_63,2582.0,2609.0
flow_2_153,2582.0,2712.0
flow_22_64,2591.0,2756.0
flow_3_216,2593.0,2706.0
flow_2_154,2600.0,2715.0
flow_2_155,2602.0,2717.0
flow_3_217,2605.0,2710.0
flow_2_156,2605.0,2720.0
flow_3_218,2617.0,2712.0
flow_3_219,2629.0,2715.0
flow_23_54,2640.0,2756.0
flow_3_220,2641.0,2717.0
flow_23_55,2642.0,2760.0
flow_3_221,2653.0,2720.0
flow_3_222,2665.0,2736.0
flow_3_223,2677.0,2740.0
flow_3_224,2689.0,2742.0
flow_2_157,2700.0,2736.0
flow_3_225,2701.0,2745.0
flow_2_158,2702.0,2739.0
flow_3_226,2713.0,2747.0
flow_22_65,2720.0,2760.0
flow_2_159,2720.0,2745.0
flow_22_66,2722.0,2762.0
flow_2_160,2722.0,2748.0
flow_3_227,2725.0,2876.0
flow_23_56,2730.0,2762.0
flow_23_57,2732.0,2765.0
flow_3_228,2737.0,2880.0
flow_3_229,2749.0,2882.0
flow_23_58,2750.0,2826.0
flow_23_59,2752.0,2829.0
flow_2_161,2760.0,2876.0
flow_3_230,2761.0,2885.0
flow_2_162,2762.0,2880.0
flow_2_163,2765.0,2882.0
flow_2_164,2767.0,2885.0
flow_2_165,2770.0,2887.0
flow_2_166,2772.0,2890.0
flow_3_231,2773.0,2887.0
flow_3_232,2785.0,2890.0
flow_3_233,2797.0,2906.0
flow_3_234,2809.0,2910.0
flow_3_235,2821.0,2926.0
flow_22_67,2830.0,2857.0
flow_22_68,2832.0,2859.0
flow_3_236,2833.0,2930.0
flow_3_237,2845.0,2986.0
flow_22_69,2850.0,2946.0
flow_22_70,2852.0,2950.0
flow_3_238,2857.0,2989.0
flow_3_239,2869.0,3006.0
flow_3_240,2881.0,3009.0
flow_22_71,2890.0,2952.0
flow_2_167,2890.0,2926.0
flow_2_168,2892.0,2929.0
flow_3_241,2893.0,3056.0
flow_23_60,2900.0,2946.0
flow_23_61,2902.0,2949.0
flow_3_242,2905.0,3060.0
flow_3_243,2917.0,3106.0
flow_22_72,2920.0,2955.0
flow_3_244,2929.0,3110.0
flow_2_169,2930.0,2986.0
flow_23_62,2930.0,2955.0
flow_23_63,2932.0,2958.0
flow_2_170,2932.0,2990.0
flow_23_64,2935.0,2960.0
flow_23_65,2937.0,2963.0
flow_23_66,2940.0,2965.0
flow_3_245,2941.0,3112.0
flow_23_67,2942.0,2968.0
flow_22_73,2951.0,3026.0
flow_3_246,2953.0,3115.0
flow_3_247,2965.0,3117.0
flow_3_248,2977.0,3120.0
flow_3_249,2989.0,3157.0
flow_23_68,2990.0,3026.0
flow_23_69,2992.0,3030.0
flow_3_250,3001.0,3160.0
flow_2_171,3010.0,3056.0
flow_2_172,3012.0,3059.0
flow_3_251,3013.0,3186.0
flow_3_252,3025.0,3190.0
flow_2_173,3030.0,3106.0
flow_2_174,3032.0,3109.0
flow_3_253,3037.0,3246.0
flow_3_254,3049.0,3250.0
flow_3_255,3061.0,3276.0
flow_3_256,3073.0,3280.0
flow_3_257,3085.0,3296.0
flow_3_258,3097.0,3300.0
flow_2_175,3100.0,3156.0
flow_2_176,3102.0,3160.0
flow_2_177,3105.0,3186.0
flow_2_178,3107.0,3190.0
flow_3_259,3109.0,3326.0
flow_2_179,3110.0,3246.0
flow_2_180,3112.0,3249.0
flow_2_181,3115.0,3276.0
flow_2_182,3117.0,3279.0
flow_2_183,3119.0,3296.0
flow_22_74,3120.0,3226.0
flow_3_260,3121.0,3330.0
flow_22_75,3122.0,3230.0
flow_2_184,3122.0,3300.0
flow_3_261,3133.0,3376.0
flow_22_76,3140.0,3256.0
flow_22_77,3142.0,3260.0
flow_3_262,3145.0,3380.0
flow_3_263,3157.0,3396.0
flow_23_70,3160.0,3226.0
flow_3_264,3169.0,3400.0
flow_22_78,3170.0,3262.0
flow_2_185,3180.0,3326.0
flow_3_265,3181.0,3416.0
flow_2_186,3182.0,3330.0
flow_3_266,3193.0,3420.0
flow_2_187,3200.0,3376.0
flow_2_188,3202.0,3380.0
flow_3_267,3205.0,3436.0
flow_2_189,3205.0,3396.0
flow_2_190,3207.0,3399.0
flow_2_191,3210.0,3416.0
flow_2_192,3212.0,3419.0
flow_3_268,3217.0,3440.0
flow_22_79,3220.0,3265.0
flow_3_269,3229.0,3536.0
flow_3_270,3241.0,3539.0
flow_22_80,3250.0,3306.0
flow_3_271,3253.0,3566.0
flow_3_272,3265.0,3569.0
flow_22_81,3271.0,3310.0
flow_3_273,3277.0,3572.0
flow_2_193,3280.0,3436.0
flow_2_194,3282.0,3440.0
flow_2_195,3285.0,3536.0
flow_2_196,3287.0,3540.0
flow_3_274,3289.0,3575.0
flow_2_197,3290.0,3566.0
flow_2_198,3292.0,3570.0
flow_3_275,3301.0,3577.0
flow_3_276,3313.0,3580.0
flow_3_277,3325.0,3582.0
flow_23_71,3330.0,3406.0
flow_23_72,3332.0,3410.0
flow_3_278,3337.0,3585.0
flow_2_199,3340.0,3572.0
flow_2_200,3342.0,3575.0
flow_3_279,3349.0,3587.0
flow_3_280,3361.0,3590.0
flow_3_281,3373.0,3592.0
flow_3_282,3385.0,3594.0
flow_3_283,3397.0,3597.0
flow_22_82,3400.0,3427.0
flow_22_83,3402.0,3429.0
flow_3_284,3409.0,3599.0
flow_2_201,3410.0,3577.0
flow_2_202,3412.0,3580.0
flow_22_84,3420.0,3456.0
flow_3_285,3421.0,nan
flow_3_286,3433.0,nan
flow_23_73,3440.0,3465.0
flow_23_74,3442.0,3468.0
flow_3_287,3445.0,nan
flow_3_288,3457.0,nan
flow_3_289,3469.0,nan
flow_2_203,3470.0,3582.0
flow_2_204,3472.0,3585.0
flow_3_290,3481.0,nan
flow_3_291,3493.0,nan
flow_3_292,3505.0,nan
flow_2_205,3510.0,3587.0
flow_2_206,3512.0,3590.0
flow_3_293,3517.0,nan
flow_23_75,3520.0,nan
flow_23_76,3522.0,nan
flow_3_294,3529.0,nan
flow_3_295,3541.0,nan
flow_2_207,3550.0,3592.0
flow_2_208,3552.0,3594.0
flow_3_296,3553.0,nan
flow_22_85,3560.0,nan
flow_22_86,3562.0,nan
flow_3_297,3565.0,nan
flow_22_87,3565.0,nan
flow_22_88,3567.0,nan
flow_3_298,3577.0,nan
flow_2_209,3580.0,nan
flow_2_210,3582.0,nan
flow_3_299,3589.0,nan
flow_23_77,3590.0,nan
flow_23_78,3592.0,nan
