,enter_time,leave_time
flow_9_153,1922.0,1948.0
flow_8_151,1922.0,1948.0
flow_9_154,1925.0,1950.0
flow_9_155,1927.0,1953.0
flow_18_43,1930.0,1966.0
flow_9_156,1930.0,1955.0
flow_18_44,1932.0,1970.0
flow_8_152,1940.0,1986.0
flow_8_153,1942.0,1990.0
flow_8_154,1946.0,2006.0
flow_8_155,1949.0,2010.0
flow_9_157,1949.0,1986.0
flow_19_48,1951.0,2026.0
flow_8_156,1970.0,2012.0
flow_8_157,1976.0,2015.0
flow_9_158,1980.0,2007.0
flow_18_45,1980.0,2026.0
flow_9_159,1982.0,2009.0
flow_8_158,1999.0,2036.0
flow_8_159,2002.0,2039.0
flow_9_160,2010.0,2037.0
flow_9_161,2012.0,2039.0
flow_9_162,2015.0,2056.0
flow_19_49,2020.0,2047.0
flow_9_163,2027.0,2060.0
flow_18_46,2029.0,2066.0
flow_8_160,2030.0,2056.0
flow_9_164,2030.0,2076.0
flow_18_47,2031.0,2070.0
flow_8_161,2033.0,2059.0
flow_19_50,2040.0,2067.0
flow_9_165,2070.0,2095.0
flow_9_166,2072.0,2098.0
flow_9_167,2075.0,2100.0
flow_8_162,2090.0,2115.0
flow_8_163,2092.0,2118.0
flow_8_164,2095.0,2120.0
flow_8_165,2097.0,2123.0
flow_19_51,2100.0,2176.0
flow_8_166,2100.0,2125.0
flow_18_48,2110.0,2176.0
flow_9_168,2110.0,2135.0
flow_9_169,2112.0,2138.0
flow_8_167,2127.0,2152.0
flow_9_170,2129.0,2154.0
flow_8_168,2130.0,2155.0
flow_8_169,2132.0,2157.0
flow_9_171,2132.0,2157.0
flow_9_172,2134.0,2159.0
flow_9_173,2136.0,2162.0
flow_19_52,2140.0,2180.0
flow_18_49,2140.0,2180.0
flow_18_50,2142.0,2196.0
flow_8_170,2150.0,2186.0
flow_19_53,2151.0,2196.0
flow_8_171,2153.0,2190.0
flow_9_174,2157.0,2186.0
flow_9_175,2160.0,2189.0
flow_8_172,2174.0,2206.0
flow_8_173,2177.0,2210.0
flow_9_176,2177.0,2206.0
flow_9_177,2182.0,2209.0
flow_9_178,2200.0,2227.0
flow_19_54,2200.0,2246.0
flow_9_179,2206.0,2231.0
flow_18_51,2209.0,2246.0
flow_8_174,2210.0,2235.0
flow_8_175,2213.0,2238.0
flow_8_176,2217.0,2256.0
flow_8_177,2220.0,2260.0
flow_8_178,2222.0,2276.0
flow_9_180,2230.0,2257.0
flow_19_55,2231.0,2326.0
flow_9_181,2250.0,2277.0
flow_8_179,2260.0,2285.0
flow_8_180,2262.0,2288.0
flow_9_182,2270.0,2295.0
flow_9_183,2272.0,2298.0
flow_8_181,2280.0,2305.0
flow_9_184,2290.0,2315.0
flow_9_185,2292.0,2318.0
flow_9_186,2295.0,2320.0
flow_8_182,2299.0,2336.0
flow_19_56,2300.0,2330.0
flow_8_183,2301.0,2340.0
flow_9_187,2302.0,2336.0
flow_8_184,2304.0,2366.0
flow_18_52,2310.0,2346.0
flow_18_53,2312.0,2350.0
flow_8_185,2327.0,2370.0
flow_8_186,2330.0,2372.0
flow_19_57,2340.0,2386.0
flow_8_187,2349.0,2375.0
flow_9_188,2350.0,2375.0
flow_9_189,2352.0,2378.0
flow_9_190,2355.0,2380.0
flow_9_191,2357.0,2396.0
flow_19_58,2360.0,2390.0
flow_8_188,2369.0,2396.0
flow_8_189,2371.0,2399.0
flow_9_192,2380.0,2416.0
flow_18_54,2380.0,2407.0
flow_9_193,2383.0,2420.0
flow_19_59,2391.0,2426.0
flow_18_55,2400.0,2427.0
flow_18_56,2402.0,2429.0
flow_9_194,2410.0,2437.0
flow_9_195,2412.0,2439.0
flow_9_196,2417.0,2442.0
flow_8_190,2417.0,2442.0
flow_8_191,2420.0,2445.0
flow_9_197,2422.0,2447.0
flow_8_192,2422.0,2447.0
flow_8_193,2425.0,2450.0
flow_8_194,2427.0,2477.0
flow_19_60,2440.0,2465.0
flow_18_57,2440.0,2465.0
flow_9_198,2447.0,2476.0
flow_8_195,2449.0,2480.0
flow_9_199,2450.0,2479.0
flow_8_196,2451.0,2483.0
flow_8_197,2454.0,2485.0
flow_9_200,2469.0,2494.0
flow_9_201,2472.0,2497.0
flow_8_198,2477.0,2502.0
flow_19_61,2490.0,2536.0
flow_9_202,2499.0,2524.0
flow_8_199,2499.0,2524.0
flow_8_200,2501.0,2526.0
flow_9_203,2502.0,2527.0
flow_8_201,2504.0,2529.0
flow_19_62,2520.0,2545.0
flow_8_202,2530.0,2566.0
flow_9_204,2530.0,2566.0
flow_18_58,2530.0,2586.0
flow_9_205,2532.0,2570.0
flow_18_59,2532.0,2590.0
flow_8_203,2532.0,2570.0
flow_8_204,2549.0,2574.0
flow_8_205,2552.0,2577.0
flow_9_206,2560.0,2596.0
flow_9_207,2562.0,2600.0
flow_19_63,2580.0,2616.0
flow_9_208,2580.0,2605.0
flow_9_209,2582.0,2608.0
flow_9_210,2585.0,2610.0
flow_8_206,2590.0,2626.0
flow_9_211,2590.0,2626.0
flow_8_207,2592.0,2630.0
flow_8_208,2597.0,2646.0
flow_19_64,2600.0,2636.0
flow_9_212,2609.0,2646.0
flow_18_60,2620.0,2666.0
flow_8_209,2620.0,2650.0
flow_18_61,2622.0,2670.0
flow_8_210,2622.0,2652.0
flow_9_213,2630.0,2655.0
flow_19_65,2631.0,2666.0
flow_8_211,2640.0,2686.0
flow_8_212,2646.0,2690.0
flow_8_213,2649.0,2692.0
flow_9_214,2650.0,2686.0
flow_9_215,2652.0,2690.0
flow_9_216,2657.0,2692.0
flow_9_217,2662.0,2695.0
flow_18_62,2670.0,2716.0
flow_18_63,2672.0,2719.0
flow_8_214,2677.0,2702.0
flow_8_215,2680.0,2705.0
flow_8_216,2684.0,2709.0
flow_9_218,2687.0,2726.0
flow_8_217,2689.0,2726.0
flow_9_219,2690.0,2730.0
flow_19_66,2690.0,2717.0
flow_9_220,2698.0,2732.0
flow_9_221,2710.0,2735.0
flow_19_67,2711.0,2756.0
flow_8_218,2720.0,2745.0
flow_9_222,2722.0,2747.0
flow_8_219,2740.0,2767.0
flow_19_68,2751.0,2777.0
flow_8_220,2757.0,2796.0
flow_9_223,2760.0,2796.0
flow_8_221,2760.0,2800.0
flow_9_224,2762.0,2800.0
flow_18_64,2770.0,2816.0
flow_8_222,2780.0,2805.0
flow_9_225,2780.0,2805.0
flow_9_226,2782.0,2808.0
flow_8_223,2782.0,2808.0
flow_8_224,2785.0,2810.0
flow_8_225,2796.0,2826.0
flow_8_226,2799.0,2830.0
flow_19_69,2800.0,2836.0
flow_18_65,2800.0,2836.0
flow_18_66,2802.0,2840.0
flow_9_227,2810.0,2846.0
flow_9_228,2812.0,2850.0
flow_9_229,2817.0,2852.0
flow_9_230,2820.0,2855.0
flow_19_70,2831.0,2886.0
flow_8_227,2840.0,2865.0
flow_8_228,2843.0,2868.0
flow_9_231,2847.0,2872.0
flow_9_232,2850.0,2875.0
flow_8_229,2860.0,2896.0
flow_8_230,2862.0,2900.0
flow_19_71,2871.0,2916.0
flow_8_231,2879.0,2904.0
flow_9_233,2880.0,2905.0
flow_8_232,2881.0,2906.0
flow_9_234,2882.0,2908.0
flow_8_233,2899.0,2926.0
flow_18_67,2900.0,2946.0
flow_18_68,2902.0,2950.0
flow_8_234,2902.0,2929.0
flow_8_235,2914.0,2939.0
flow_8_236,2917.0,2956.0
flow_9_235,2920.0,2956.0
flow_9_236,2922.0,2960.0
flow_9_237,2927.0,2962.0
flow_9_238,2930.0,2965.0
flow_19_72,2940.0,2976.0
flow_8_237,2940.0,2965.0
flow_18_69,2940.0,2976.0
flow_9_239,2957.0,2986.0
flow_9_240,2960.0,2989.0
flow_9_241,2962.0,2992.0
flow_19_73,2970.0,3016.0
flow_9_242,2980.0,3005.0
flow_18_70,2980.0,3016.0
flow_9_243,2983.0,3008.0
flow_8_238,2990.0,3026.0
flow_19_74,2991.0,3019.0
flow_8_239,2992.0,3030.0
flow_8_240,2995.0,3032.0
flow_8_241,2997.0,3035.0
flow_18_71,2999.0,3066.0
flow_9_244,3000.0,3027.0
flow_18_72,3001.0,3070.0
flow_8_242,3019.0,3056.0
flow_9_245,3020.0,3056.0
flow_8_243,3021.0,3059.0
flow_9_246,3022.0,3060.0
flow_19_75,3031.0,3066.0
flow_9_247,3040.0,3076.0
flow_8_244,3047.0,3076.0
flow_8_245,3050.0,3079.0
flow_9_248,3059.0,3084.0
flow_9_249,3062.0,3087.0
flow_8_246,3069.0,3094.0
flow_19_76,3071.0,3156.0
flow_8_247,3084.0,3109.0
flow_8_248,3087.0,3112.0
flow_9_250,3087.0,3112.0
flow_8_249,3089.0,3114.0
flow_9_251,3090.0,3115.0
flow_9_252,3109.0,3134.0
flow_9_253,3112.0,3137.0
flow_8_250,3117.0,3142.0
flow_8_251,3120.0,3145.0
flow_9_254,3129.0,3166.0
flow_9_255,3132.0,3170.0
flow_9_256,3134.0,3186.0
flow_19_77,3140.0,3176.0
flow_8_252,3140.0,3167.0
flow_8_253,3142.0,3169.0
flow_18_73,3150.0,3177.0
flow_19_78,3151.0,3179.0
flow_18_74,3152.0,3179.0
flow_8_254,3170.0,3195.0
flow_8_255,3173.0,3198.0
flow_8_256,3177.0,3202.0
flow_8_257,3180.0,3205.0
flow_9_257,3189.0,3214.0
flow_18_75,3190.0,3256.0
flow_9_258,3192.0,3217.0
flow_8_258,3199.0,3224.0
flow_19_79,3200.0,3256.0
flow_8_259,3202.0,3227.0
flow_9_259,3210.0,3235.0
flow_9_260,3212.0,3238.0
flow_9_261,3215.0,3240.0
flow_8_260,3219.0,3244.0
flow_8_261,3222.0,3247.0
flow_9_262,3227.0,3266.0
flow_9_263,3230.0,3270.0
flow_8_262,3237.0,3266.0
flow_18_76,3250.0,3277.0
flow_9_264,3257.0,3286.0
flow_9_265,3260.0,3289.0
flow_8_263,3260.0,3287.0
flow_8_264,3262.0,3289.0
flow_19_80,3270.0,3297.0
flow_19_81,3273.0,3299.0
flow_8_265,3279.0,3306.0
flow_18_77,3280.0,3336.0
flow_18_78,3282.0,3340.0
flow_9_266,3290.0,3315.0
flow_9_267,3292.0,3318.0
flow_9_268,3295.0,3320.0
flow_9_269,3297.0,3323.0
flow_8_266,3297.0,3322.0
flow_8_267,3300.0,3325.0
flow_9_270,3307.0,3346.0
flow_9_271,3310.0,3350.0
flow_8_268,3316.0,3346.0
flow_8_269,3319.0,3350.0
flow_9_272,3329.0,3366.0
flow_18_79,3329.0,3356.0
flow_18_80,3331.0,3359.0
flow_19_82,3350.0,3406.0
flow_9_273,3350.0,3375.0
flow_8_270,3350.0,3375.0
flow_8_271,3352.0,3378.0
flow_9_274,3352.0,3378.0
flow_19_83,3353.0,3410.0
flow_9_275,3369.0,3396.0
flow_9_276,3372.0,3399.0
flow_9_277,3387.0,3416.0
flow_8_272,3390.0,3417.0
flow_8_273,3392.0,3419.0
flow_8_274,3395.0,3422.0
flow_19_84,3400.0,3446.0
flow_9_278,3410.0,3435.0
flow_9_279,3412.0,3438.0
flow_8_275,3420.0,3456.0
flow_8_276,3422.0,3459.0
flow_8_277,3427.0,3462.0
flow_18_81,3429.0,3476.0
flow_9_280,3430.0,3457.0
flow_18_82,3431.0,3480.0
flow_9_281,3437.0,3462.0
flow_9_282,3442.0,3467.0
flow_8_278,3450.0,3486.0
flow_8_279,3452.0,3490.0
flow_9_283,3454.0,3486.0
flow_19_85,3470.0,3516.0
flow_8_280,3470.0,3495.0
flow_19_86,3473.0,3520.0
flow_9_284,3479.0,3504.0
flow_9_285,3482.0,3507.0
flow_9_286,3490.0,3526.0
flow_8_281,3490.0,3526.0
flow_8_282,3492.0,3530.0
flow_8_283,3495.0,3546.0
flow_8_284,3507.0,3549.0
flow_9_287,3509.0,3546.0
flow_8_285,3510.0,3566.0
flow_18_83,3510.0,3537.0
flow_18_84,3512.0,3539.0
flow_8_286,3529.0,3570.0
flow_19_87,3530.0,3576.0
flow_9_288,3539.0,3566.0
flow_9_289,3542.0,3569.0
flow_8_287,3544.0,3586.0
flow_8_288,3547.0,3590.0
flow_19_88,3560.0,nan
flow_9_290,3560.0,3587.0
flow_9_291,3562.0,3589.0
flow_18_85,3579.0,nan
flow_9_292,3579.0,nan
flow_8_289,3580.0,nan
flow_9_293,3582.0,nan
flow_8_290,3583.0,nan
flow_9_294,3586.0,nan
flow_19_89,3600.0,nan
