,enter_time,leave_time
flow_11_137,1752.0,1790.0
flow_11_138,1755.0,1792.0
flow_17_44,1761.0,1806.0
flow_16_38,1770.0,1806.0
flow_10_139,1770.0,1795.0
flow_10_140,1772.0,1798.0
flow_16_39,1773.0,1810.0
flow_10_141,1775.0,1800.0
flow_10_142,1777.0,1826.0
flow_10_143,1780.0,1830.0
flow_11_139,1790.0,1826.0
flow_11_140,1792.0,1830.0
flow_17_45,1801.0,1866.0
flow_10_144,1810.0,1846.0
flow_11_141,1810.0,1846.0
flow_10_145,1812.0,1850.0
flow_11_142,1812.0,1850.0
flow_10_146,1817.0,1876.0
flow_10_147,1822.0,1880.0
flow_11_143,1839.0,1876.0
flow_16_40,1840.0,1867.0
flow_17_46,1841.0,1870.0
flow_11_144,1842.0,1880.0
flow_16_41,1842.0,1869.0
flow_11_145,1844.0,1882.0
flow_11_146,1846.0,1885.0
flow_10_148,1849.0,1882.0
flow_10_149,1852.0,1885.0
flow_10_150,1877.0,1902.0
flow_10_151,1880.0,1905.0
flow_16_42,1880.0,1916.0
flow_17_47,1881.0,1916.0
flow_10_152,1882.0,1907.0
flow_11_147,1887.0,1926.0
flow_11_148,1890.0,1930.0
flow_16_43,1909.0,1956.0
flow_11_149,1919.0,1944.0
flow_10_153,1920.0,1945.0
flow_17_48,1921.0,1956.0
flow_10_154,1922.0,1948.0
flow_11_150,1922.0,1947.0
flow_10_155,1950.0,1975.0
flow_10_156,1952.0,1978.0
flow_11_151,1960.0,1996.0
flow_17_49,1961.0,2036.0
flow_11_152,1962.0,2000.0
flow_11_153,1965.0,2002.0
flow_11_154,1967.0,2005.0
flow_11_155,1970.0,2007.0
flow_10_157,1970.0,1997.0
flow_10_158,1972.0,1999.0
flow_11_156,1972.0,2010.0
flow_11_157,1975.0,2026.0
flow_10_159,1977.0,2002.0
flow_10_160,1980.0,2005.0
flow_10_161,1999.0,2026.0
flow_16_44,2000.0,2036.0
flow_17_50,2001.0,2040.0
flow_10_162,2002.0,2029.0
flow_11_158,2010.0,2056.0
flow_11_159,2012.0,2060.0
flow_10_163,2039.0,2076.0
flow_16_45,2039.0,2066.0
flow_11_160,2040.0,2076.0
flow_17_51,2041.0,2069.0
flow_16_46,2041.0,2069.0
flow_10_164,2042.0,2080.0
flow_11_161,2042.0,2080.0
flow_10_165,2059.0,2084.0
flow_10_166,2062.0,2087.0
flow_16_47,2070.0,2097.0
flow_11_162,2070.0,2106.0
flow_11_163,2073.0,2110.0
flow_17_52,2081.0,2146.0
flow_11_164,2090.0,2115.0
flow_10_167,2090.0,2115.0
flow_10_168,2092.0,2118.0
flow_11_165,2093.0,2118.0
flow_10_169,2110.0,2135.0
flow_11_166,2110.0,2135.0
flow_11_167,2113.0,2138.0
flow_10_170,2117.0,2166.0
flow_10_171,2120.0,2170.0
flow_17_53,2121.0,2150.0
flow_11_168,2137.0,2166.0
flow_16_48,2140.0,2186.0
flow_11_169,2140.0,2170.0
flow_11_170,2142.0,2196.0
flow_10_172,2149.0,2196.0
flow_10_173,2152.0,2200.0
flow_17_54,2161.0,2189.0
flow_11_171,2170.0,2200.0
flow_10_174,2170.0,2202.0
flow_10_175,2172.0,2205.0
flow_11_172,2173.0,2202.0
flow_10_176,2190.0,2215.0
flow_11_173,2190.0,2215.0
flow_11_174,2193.0,2218.0
flow_10_177,2197.0,2222.0
flow_10_178,2200.0,2225.0
flow_17_55,2201.0,2236.0
flow_11_175,2210.0,2246.0
flow_11_176,2212.0,2250.0
flow_11_177,2217.0,2266.0
flow_11_178,2221.0,2269.0
flow_10_179,2230.0,2266.0
flow_16_49,2230.0,2257.0
flow_16_50,2232.0,2259.0
flow_10_180,2232.0,2270.0
flow_17_56,2241.0,2276.0
flow_10_181,2250.0,2286.0
flow_10_182,2252.0,2290.0
flow_11_179,2270.0,2316.0
flow_11_180,2272.0,2320.0
flow_10_183,2280.0,2316.0
flow_17_57,2281.0,2309.0
flow_10_184,2282.0,2320.0
flow_10_185,2285.0,2336.0
flow_16_51,2290.0,2326.0
flow_11_181,2290.0,2336.0
flow_11_182,2292.0,2339.0
flow_11_183,2295.0,2356.0
flow_11_184,2297.0,2360.0
flow_10_186,2310.0,2340.0
flow_10_187,2312.0,2356.0
flow_11_185,2314.0,2362.0
flow_11_186,2317.0,2365.0
flow_17_58,2321.0,2376.0
flow_16_52,2330.0,2376.0
flow_16_53,2332.0,2380.0
flow_10_188,2340.0,2365.0
flow_10_189,2347.0,2386.0
flow_10_190,2350.0,2390.0
flow_11_187,2350.0,2386.0
flow_11_188,2352.0,2390.0
flow_10_191,2352.0,2436.0
flow_11_189,2355.0,2436.0
flow_17_59,2361.0,2396.0
flow_10_192,2370.0,2440.0
flow_16_54,2379.0,2417.0
flow_11_190,2390.0,2440.0
flow_10_193,2390.0,2442.0
flow_11_191,2393.0,2442.0
flow_17_60,2401.0,2476.0
flow_16_55,2420.0,2476.0
flow_16_56,2422.0,2479.0
flow_10_194,2429.0,2466.0
flow_11_192,2430.0,2466.0
flow_10_195,2432.0,2470.0
flow_11_193,2433.0,2470.0
flow_10_196,2434.0,2486.0
flow_10_197,2436.0,2490.0
flow_10_198,2439.0,2492.0
flow_17_61,2441.0,2480.0
flow_10_199,2459.0,2495.0
flow_10_200,2462.0,2497.0
flow_10_201,2477.0,2516.0
flow_17_62,2481.0,2546.0
flow_10_202,2482.0,2519.0
flow_11_194,2490.0,2517.0
flow_11_195,2492.0,2519.0
flow_11_196,2495.0,2522.0
flow_11_197,2497.0,2524.0
flow_16_57,2499.0,2546.0
flow_11_198,2500.0,2527.0
flow_11_199,2506.0,2531.0
flow_11_200,2509.0,2566.0
flow_10_203,2510.0,2566.0
flow_10_204,2512.0,2570.0
flow_17_63,2521.0,2550.0
flow_10_205,2530.0,2586.0
flow_10_206,2549.0,2590.0
flow_11_201,2550.0,2586.0
flow_10_207,2552.0,2616.0
flow_11_202,2552.0,2590.0
flow_16_58,2560.0,2606.0
flow_17_64,2561.0,2606.0
flow_10_208,2570.0,2620.0
flow_10_209,2572.0,2622.0
flow_11_203,2580.0,2616.0
flow_11_204,2582.0,2620.0
flow_17_65,2601.0,2656.0
flow_11_205,2610.0,2635.0
flow_11_206,2612.0,2638.0
flow_11_207,2615.0,2640.0
flow_11_208,2617.0,2643.0
flow_10_210,2620.0,2645.0
flow_11_209,2620.0,2645.0
flow_10_211,2622.0,2648.0
flow_16_59,2630.0,2657.0
flow_16_60,2632.0,2659.0
flow_11_210,2640.0,2667.0
flow_17_66,2641.0,2706.0
flow_11_211,2642.0,2669.0
flow_16_61,2649.0,2706.0
flow_10_212,2650.0,2675.0
flow_16_62,2651.0,2710.0
flow_10_213,2652.0,2678.0
flow_10_214,2655.0,2680.0
flow_10_215,2657.0,2683.0
flow_10_216,2660.0,2685.0
flow_10_217,2662.0,2688.0
flow_11_212,2670.0,2716.0
flow_11_213,2672.0,2720.0
flow_17_67,2681.0,2710.0
flow_10_218,2687.0,2716.0
flow_11_214,2687.0,2722.0
flow_10_219,2690.0,2719.0
flow_11_215,2690.0,2725.0
flow_11_216,2692.0,2727.0
flow_10_220,2709.0,2756.0
flow_10_221,2712.0,2760.0
flow_17_68,2721.0,2749.0
flow_11_217,2737.0,2762.0
flow_11_218,2740.0,2765.0
flow_11_219,2742.0,2767.0
flow_11_220,2745.0,2770.0
flow_11_221,2747.0,2772.0
flow_11_222,2750.0,2775.0
flow_10_222,2750.0,2775.0
flow_10_223,2757.0,2806.0
flow_10_224,2760.0,2810.0
flow_16_63,2760.0,2787.0
flow_17_69,2761.0,2789.0
flow_10_225,2762.0,2836.0
flow_10_226,2780.0,2840.0
flow_16_64,2780.0,2816.0
flow_16_65,2782.0,2819.0
flow_10_227,2800.0,2842.0
flow_17_70,2801.0,2876.0
flow_10_228,2807.0,2845.0
flow_10_229,2810.0,2847.0
flow_11_223,2810.0,2837.0
flow_11_224,2830.0,2855.0
flow_11_225,2832.0,2858.0
flow_11_226,2837.0,2862.0
flow_10_230,2840.0,2865.0
flow_11_227,2840.0,2865.0
flow_17_71,2841.0,2880.0
flow_10_231,2842.0,2868.0
flow_11_228,2859.0,2886.0
flow_10_232,2860.0,2887.0
flow_10_233,2862.0,2889.0
flow_10_234,2866.0,2906.0
flow_16_66,2870.0,2916.0
flow_16_67,2872.0,2920.0
flow_11_229,2879.0,2906.0
flow_11_230,2881.0,2909.0
flow_17_72,2881.0,2916.0
flow_10_235,2889.0,2926.0
flow_10_236,2892.0,2930.0
flow_11_231,2897.0,2926.0
flow_11_232,2900.0,2930.0
flow_16_68,2909.0,2956.0
flow_11_233,2916.0,2941.0
flow_11_234,2919.0,2944.0
flow_10_237,2919.0,2944.0
flow_11_235,2921.0,2946.0
flow_17_73,2921.0,2956.0
flow_10_238,2922.0,2947.0
flow_11_236,2924.0,2949.0
flow_10_239,2926.0,2951.0
flow_11_237,2929.0,2966.0
flow_10_240,2957.0,2982.0
flow_11_238,2959.0,2984.0
flow_10_241,2960.0,2985.0
flow_17_74,2961.0,2996.0
flow_11_239,2962.0,2987.0
flow_10_242,2962.0,2987.0
flow_11_240,2974.0,3006.0
flow_11_241,2977.0,3010.0
flow_16_69,2980.0,3016.0
flow_17_75,3001.0,3029.0
flow_10_243,3010.0,3037.0
flow_10_244,3012.0,3039.0
flow_11_242,3029.0,3054.0
flow_10_245,3030.0,3055.0
flow_11_243,3031.0,3056.0
flow_10_246,3032.0,3058.0
flow_10_247,3035.0,3060.0
flow_17_76,3041.0,3086.0
flow_10_248,3047.0,3072.0
flow_11_244,3049.0,3074.0
flow_10_249,3050.0,3075.0
flow_11_245,3054.0,3079.0
flow_11_246,3057.0,3096.0
flow_11_247,3059.0,3100.0
flow_10_250,3080.0,3116.0
flow_16_70,3080.0,3107.0
flow_17_77,3081.0,3109.0
flow_16_71,3082.0,3109.0
flow_10_251,3082.0,3120.0
flow_10_252,3085.0,3122.0
flow_11_248,3097.0,3122.0
flow_11_249,3100.0,3125.0
flow_11_250,3102.0,3127.0
flow_11_251,3120.0,3147.0
flow_10_253,3120.0,3147.0
flow_17_78,3121.0,3166.0
flow_11_252,3122.0,3149.0
flow_10_254,3122.0,3149.0
flow_10_255,3127.0,3176.0
flow_16_72,3129.0,3166.0
flow_10_256,3130.0,3180.0
flow_16_73,3131.0,3170.0
flow_17_79,3161.0,3216.0
flow_10_257,3170.0,3196.0
flow_10_258,3173.0,3199.0
flow_11_253,3180.0,3205.0
flow_11_254,3182.0,3208.0
flow_11_255,3185.0,3210.0
flow_11_256,3187.0,3226.0
flow_11_257,3190.0,3230.0
flow_11_258,3197.0,3232.0
flow_10_259,3200.0,3226.0
flow_17_80,3201.0,3246.0
flow_10_260,3203.0,3229.0
flow_10_261,3205.0,3231.0
flow_10_262,3217.0,3256.0
flow_10_263,3220.0,3260.0
flow_16_74,3230.0,3286.0
flow_10_264,3239.0,3264.0
flow_17_81,3241.0,3286.0
flow_10_265,3242.0,3267.0
flow_10_266,3250.0,3275.0
flow_11_259,3250.0,3275.0
flow_11_260,3252.0,3278.0
flow_11_261,3270.0,3306.0
flow_11_262,3272.0,3309.0
flow_11_263,3275.0,3326.0
flow_11_264,3277.0,3329.0
flow_10_267,3280.0,3306.0
flow_17_82,3281.0,3316.0
flow_10_268,3283.0,3309.0
flow_16_75,3299.0,3346.0
flow_16_76,3301.0,3350.0
flow_11_265,3310.0,3335.0
flow_11_266,3312.0,3338.0
flow_11_267,3315.0,3340.0
flow_17_83,3321.0,3349.0
flow_11_268,3326.0,3356.0
flow_10_269,3329.0,3356.0
flow_11_269,3329.0,3360.0
flow_10_270,3332.0,3359.0
flow_10_271,3334.0,3361.0
flow_10_272,3336.0,3364.0
flow_10_273,3339.0,3366.0
flow_16_77,3357.0,3386.0
flow_16_78,3360.0,3390.0
flow_17_84,3361.0,3389.0
flow_10_274,3367.0,3396.0
flow_10_275,3370.0,3399.0
flow_10_276,3372.0,3402.0
flow_11_270,3380.0,3405.0
flow_11_271,3382.0,3408.0
flow_10_277,3390.0,3415.0
flow_11_272,3400.0,3425.0
flow_17_85,3401.0,3456.0
flow_11_273,3402.0,3428.0
flow_11_274,3405.0,3430.0
flow_11_275,3407.0,3433.0
flow_11_276,3410.0,3435.0
flow_10_278,3410.0,3435.0
flow_10_279,3417.0,3442.0
flow_10_280,3420.0,3445.0
flow_10_281,3430.0,3466.0
flow_17_86,3441.0,3486.0
flow_11_277,3447.0,3472.0
flow_11_278,3450.0,3475.0
flow_11_279,3452.0,3477.0
flow_11_280,3455.0,3480.0
flow_11_281,3457.0,3506.0
flow_16_79,3460.0,3487.0
flow_16_80,3462.0,3489.0
flow_10_282,3467.0,3506.0
flow_10_283,3470.0,3510.0
flow_17_87,3481.0,3526.0
flow_10_284,3487.0,3513.0
flow_10_285,3490.0,3515.0
flow_16_81,3500.0,3527.0
flow_16_82,3502.0,3529.0
flow_10_286,3507.0,3536.0
flow_11_282,3510.0,3537.0
flow_10_287,3510.0,3540.0
flow_11_283,3512.0,3539.0
flow_11_284,3515.0,3566.0
flow_17_88,3521.0,3549.0
flow_11_285,3549.0,3574.0
flow_16_83,3550.0,3586.0
flow_10_288,3550.0,3575.0
flow_11_286,3551.0,3576.0
flow_10_289,3552.0,3578.0
flow_10_290,3555.0,3580.0
flow_10_291,3557.0,3596.0
flow_17_89,3561.0,3589.0
flow_16_84,3570.0,nan
flow_16_85,3572.0,nan
flow_11_287,3577.0,nan
flow_11_288,3580.0,nan
flow_11_289,3582.0,nan
flow_11_290,3585.0,nan
flow_11_291,3587.0,nan
flow_11_292,3590.0,nan
flow_10_292,3600.0,nan
