,enter_time,leave_time
flow_7_69,829.0,886.0
flow_7_70,841.0,890.0
flow_6_53,850.0,886.0
flow_22_18,850.0,906.0
flow_7_71,853.0,892.0
flow_6_54,853.0,890.0
flow_6_55,857.0,892.0
flow_23_19,860.0,906.0
flow_6_56,860.0,895.0
flow_7_72,865.0,895.0
flow_7_73,877.0,916.0
flow_6_57,879.0,916.0
flow_22_19,880.0,910.0
flow_6_58,881.0,920.0
flow_7_74,889.0,919.0
flow_7_75,901.0,929.0
flow_6_59,910.0,946.0
flow_6_60,912.0,950.0
flow_7_76,913.0,946.0
flow_23_20,920.0,976.0
flow_23_21,922.0,980.0
flow_7_77,925.0,953.0
flow_6_61,937.0,962.0
flow_7_78,937.0,965.0
flow_6_62,940.0,965.0
flow_6_63,942.0,967.0
flow_7_79,949.0,986.0
flow_7_80,961.0,990.0
flow_6_64,970.0,995.0
flow_6_65,972.0,998.0
flow_7_81,973.0,1001.0
flow_6_66,975.0,1000.0
flow_6_67,977.0,1003.0
flow_23_22,980.0,1016.0
flow_7_82,985.0,1026.0
flow_7_83,997.0,1030.0
flow_6_68,1000.0,1027.0
flow_22_20,1000.0,1036.0
flow_22_21,1002.0,1040.0
flow_6_69,1002.0,1029.0
flow_7_84,1009.0,1046.0
flow_23_23,1010.0,1037.0
flow_6_70,1020.0,1047.0
flow_7_85,1021.0,1050.0
flow_22_22,1030.0,1086.0
flow_22_23,1032.0,1090.0
flow_7_86,1033.0,1061.0
flow_6_71,1040.0,1065.0
flow_6_72,1042.0,1068.0
flow_7_87,1045.0,1073.0
flow_6_73,1046.0,1071.0
flow_6_74,1048.0,1073.0
flow_7_88,1057.0,1096.0
flow_23_24,1060.0,1087.0
flow_7_89,1069.0,1099.0
flow_7_90,1081.0,1116.0
flow_23_25,1090.0,1146.0
flow_7_91,1093.0,1121.0
flow_22_24,1100.0,1146.0
flow_22_25,1103.0,1150.0
flow_7_92,1105.0,1136.0
flow_23_26,1109.0,1150.0
flow_7_93,1117.0,1156.0
flow_6_75,1120.0,1156.0
flow_6_76,1122.0,1159.0
flow_6_77,1125.0,1162.0
flow_6_78,1127.0,1165.0
flow_7_94,1129.0,1159.0
flow_6_79,1130.0,1167.0
flow_6_80,1132.0,1170.0
flow_7_95,1141.0,1169.0
flow_7_96,1153.0,1181.0
flow_7_97,1165.0,1193.0
flow_6_81,1167.0,1192.0
flow_23_27,1170.0,1206.0
flow_6_82,1170.0,1195.0
flow_7_98,1177.0,1216.0
flow_22_26,1179.0,1206.0
flow_7_99,1189.0,1219.0
flow_6_83,1190.0,1216.0
flow_6_84,1193.0,1219.0
flow_7_100,1201.0,1236.0
flow_6_85,1210.0,1237.0
flow_6_86,1212.0,1239.0
flow_7_101,1213.0,1241.0
flow_22_27,1219.0,1246.0
flow_23_28,1220.0,1247.0
flow_7_102,1225.0,1256.0
flow_7_103,1237.0,1276.0
flow_6_87,1240.0,1276.0
flow_6_88,1242.0,1279.0
flow_6_89,1245.0,1282.0
flow_6_90,1247.0,1285.0
flow_7_104,1249.0,1279.0
flow_6_91,1250.0,1287.0
flow_6_92,1252.0,1290.0
flow_22_28,1260.0,1306.0
flow_7_105,1261.0,1289.0
flow_23_29,1270.0,1306.0
flow_7_106,1273.0,1301.0
flow_22_29,1279.0,1310.0
flow_7_107,1285.0,1316.0
flow_6_93,1286.0,1316.0
flow_6_94,1288.0,1320.0
flow_7_108,1297.0,1336.0
flow_23_30,1300.0,1346.0
flow_7_109,1309.0,1339.0
flow_6_95,1310.0,1336.0
flow_6_96,1312.0,1339.0
flow_7_110,1321.0,1356.0
flow_7_111,1333.0,1361.0
flow_22_30,1340.0,1416.0
flow_23_31,1340.0,1416.0
flow_7_112,1345.0,1396.0
flow_6_97,1347.0,1396.0
flow_6_98,1350.0,1400.0
flow_6_99,1354.0,1402.0
flow_6_100,1357.0,1405.0
flow_7_113,1357.0,1400.0
flow_6_101,1359.0,1407.0
flow_6_102,1363.0,1410.0
flow_7_114,1369.0,1402.0
flow_22_31,1379.0,1420.0
flow_22_32,1381.0,1436.0
flow_7_115,1381.0,1409.0
flow_7_116,1393.0,1426.0
flow_23_32,1400.0,1436.0
flow_7_117,1405.0,1446.0
flow_7_118,1417.0,1450.0
flow_6_103,1420.0,1447.0
flow_23_33,1420.0,1456.0
flow_23_34,1422.0,1460.0
flow_7_119,1429.0,1466.0
flow_22_33,1440.0,1476.0
flow_7_120,1441.0,1470.0
flow_6_104,1450.0,1486.0
flow_6_105,1452.0,1490.0
flow_7_121,1453.0,1486.0
flow_7_122,1465.0,1493.0
flow_6_106,1469.0,1494.0
flow_6_107,1471.0,1496.0
flow_6_108,1474.0,1499.0
flow_6_109,1476.0,1501.0
flow_7_123,1477.0,1505.0
flow_23_35,1479.0,1546.0
flow_7_124,1489.0,1517.0
flow_6_110,1500.0,1525.0
flow_7_125,1501.0,1529.0
flow_6_111,1502.0,1528.0
flow_6_112,1506.0,1531.0
flow_6_113,1509.0,1534.0
flow_22_34,1510.0,1546.0
flow_7_126,1513.0,1541.0
flow_6_114,1520.0,1556.0
flow_6_115,1523.0,1560.0
flow_7_127,1525.0,1556.0
flow_23_36,1537.0,1566.0
flow_7_128,1537.0,1586.0
flow_23_37,1540.0,1569.0
flow_7_129,1549.0,1590.0
flow_7_130,1561.0,1592.0
flow_22_35,1570.0,1626.0
flow_7_131,1573.0,1601.0
flow_6_116,1577.0,1616.0
flow_6_117,1580.0,1620.0
flow_6_118,1582.0,1636.0
flow_7_132,1585.0,1616.0
flow_22_36,1589.0,1630.0
flow_22_37,1592.0,1676.0
flow_23_38,1597.0,1626.0
flow_7_133,1597.0,1636.0
flow_6_119,1600.0,1640.0
flow_6_120,1603.0,1642.0
flow_6_121,1605.0,1645.0
flow_7_134,1609.0,1639.0
flow_7_135,1621.0,1649.0
flow_7_136,1633.0,1661.0
flow_6_122,1637.0,1662.0
flow_6_123,1640.0,1665.0
flow_7_137,1645.0,1686.0
flow_7_138,1657.0,1690.0
flow_7_139,1669.0,1706.0
flow_22_38,1669.0,1696.0
flow_22_39,1671.0,1699.0
flow_6_124,1679.0,1706.0
flow_6_125,1681.0,1709.0
flow_7_140,1681.0,1710.0
flow_7_141,1693.0,1721.0
flow_6_126,1699.0,1736.0
flow_23_39,1700.0,1727.0
flow_6_127,1701.0,1740.0
flow_7_142,1705.0,1736.0
flow_7_143,1717.0,1756.0
flow_23_40,1719.0,1746.0
flow_22_40,1720.0,1746.0
flow_23_41,1722.0,1749.0
flow_7_144,1729.0,1759.0
flow_6_128,1730.0,1757.0
flow_6_129,1732.0,1759.0
flow_6_130,1735.0,1762.0
flow_6_131,1741.0,1766.0
flow_7_145,1741.0,1769.0
flow_7_146,1753.0,1781.0
flow_6_132,1760.0,1785.0
flow_23_42,1760.0,1806.0
flow_6_133,1762.0,1788.0
flow_7_147,1765.0,1793.0
flow_6_134,1767.0,1792.0
flow_7_148,1777.0,1816.0
flow_7_149,1789.0,1819.0
flow_6_135,1790.0,1817.0
flow_22_41,1790.0,1826.0
flow_6_136,1792.0,1819.0
flow_22_42,1792.0,1830.0
flow_7_150,1801.0,1836.0
flow_23_43,1810.0,1846.0
flow_7_151,1813.0,1841.0
flow_6_137,1817.0,1856.0
flow_7_152,1825.0,1856.0
flow_22_43,1829.0,1866.0
flow_7_153,1837.0,1886.0
flow_7_154,1849.0,1890.0
flow_6_138,1850.0,1886.0
flow_23_44,1850.0,1875.0
flow_6_139,1852.0,1890.0
flow_7_155,1861.0,1906.0
flow_6_140,1870.0,1906.0
flow_6_141,1872.0,1909.0
flow_7_156,1873.0,1910.0
flow_7_157,1885.0,1913.0
flow_6_142,1889.0,1914.0
flow_6_143,1891.0,1916.0
flow_6_144,1894.0,1919.0
flow_6_145,1896.0,1921.0
flow_7_158,1897.0,1936.0
flow_22_44,1899.0,1926.0
flow_22_45,1901.0,1929.0
flow_7_159,1909.0,1939.0
flow_23_45,1910.0,1956.0
flow_7_160,1921.0,1949.0
flow_6_146,1930.0,1966.0
flow_7_161,1933.0,1966.0
flow_7_162,1945.0,1973.0
flow_23_46,1949.0,2006.0
flow_23_47,1952.0,2010.0
flow_7_163,1957.0,1985.0
flow_6_147,1960.0,1985.0
flow_6_148,1962.0,1988.0
flow_6_149,1967.0,1992.0
flow_7_164,1969.0,1997.0
flow_6_150,1970.0,1995.0
flow_22_46,1970.0,2006.0
flow_6_151,1972.0,1997.0
flow_7_165,1981.0,2016.0
flow_6_152,1990.0,2016.0
flow_7_166,1993.0,2021.0
flow_7_167,2005.0,2033.0
flow_22_47,2009.0,2046.0
flow_7_168,2017.0,2056.0
flow_6_153,2020.0,2056.0
flow_6_154,2022.0,2059.0
flow_22_48,2029.0,2076.0
flow_7_169,2029.0,2059.0
flow_6_155,2040.0,2065.0
flow_7_170,2041.0,2069.0
flow_6_156,2042.0,2068.0
flow_23_48,2050.0,2077.0
flow_23_49,2052.0,2079.0
flow_7_171,2053.0,2086.0
flow_6_157,2054.0,2086.0
flow_6_158,2057.0,2090.0
flow_6_159,2059.0,2106.0
flow_7_172,2065.0,2106.0
flow_7_173,2077.0,2110.0
flow_6_160,2079.0,2110.0
flow_6_161,2081.0,2126.0
flow_23_50,2089.0,2116.0
flow_7_174,2089.0,2126.0
flow_22_49,2100.0,2136.0
flow_7_175,2101.0,2130.0
flow_22_50,2102.0,2140.0
flow_7_176,2113.0,2146.0
flow_6_162,2120.0,2147.0
flow_6_163,2122.0,2149.0
flow_6_164,2125.0,2152.0
flow_7_177,2125.0,2153.0
flow_7_178,2137.0,2165.0
flow_7_179,2149.0,2196.0
flow_23_51,2150.0,2186.0
flow_6_165,2157.0,2196.0
flow_6_166,2160.0,2200.0
flow_7_180,2161.0,2200.0
flow_6_167,2162.0,2202.0
flow_23_52,2170.0,2236.0
flow_7_181,2173.0,2202.0
flow_22_51,2180.0,2236.0
flow_6_168,2180.0,2205.0
flow_6_169,2183.0,2208.0
flow_7_182,2185.0,2213.0
flow_7_183,2197.0,2225.0
flow_6_170,2199.0,2224.0
flow_6_171,2201.0,2226.0
flow_6_172,2204.0,2229.0
flow_7_184,2209.0,2246.0
flow_7_185,2221.0,2250.0
flow_22_52,2230.0,2256.0
flow_23_53,2230.0,2257.0
flow_23_54,2232.0,2259.0
flow_7_186,2233.0,2266.0
flow_7_187,2245.0,2273.0
flow_22_53,2250.0,2296.0
flow_6_173,2254.0,2279.0
flow_6_174,2257.0,2282.0
flow_7_188,2257.0,2285.0
flow_6_175,2259.0,2284.0
flow_7_189,2269.0,2316.0
flow_23_55,2269.0,2296.0
flow_6_176,2277.0,2316.0
flow_22_54,2279.0,2346.0
flow_6_177,2280.0,2320.0
flow_7_190,2281.0,2320.0
flow_6_178,2283.0,2336.0
flow_7_191,2293.0,2336.0
flow_7_192,2305.0,2340.0
flow_22_55,2310.0,2350.0
flow_7_193,2317.0,2366.0
flow_6_179,2324.0,2366.0
flow_6_180,2327.0,2370.0
flow_7_194,2329.0,2370.0
flow_7_195,2341.0,2386.0
flow_7_196,2353.0,2390.0
flow_22_56,2359.0,2396.0
flow_6_181,2359.0,2386.0
flow_23_56,2360.0,2396.0
flow_6_182,2361.0,2389.0
flow_7_197,2365.0,2406.0
flow_7_198,2377.0,2410.0
flow_23_57,2379.0,2416.0
flow_23_58,2382.0,2420.0
flow_7_199,2389.0,2426.0
flow_7_200,2401.0,2430.0
flow_6_183,2407.0,2432.0
flow_6_184,2410.0,2435.0
flow_6_185,2412.0,2437.0
flow_7_201,2413.0,2441.0
flow_6_186,2415.0,2440.0
flow_22_57,2420.0,2447.0
flow_6_187,2423.0,2456.0
flow_7_202,2425.0,2456.0
flow_23_59,2429.0,2466.0
flow_7_203,2437.0,2476.0
flow_22_58,2439.0,2466.0
flow_7_204,2449.0,2479.0
flow_7_205,2461.0,2489.0
flow_23_60,2469.0,2526.0
flow_7_206,2473.0,2501.0
flow_6_188,2480.0,2505.0
flow_6_189,2483.0,2508.0
flow_6_190,2485.0,2510.0
flow_7_207,2485.0,2513.0
flow_6_191,2487.0,2513.0
flow_6_192,2490.0,2515.0
flow_6_193,2492.0,2518.0
flow_7_208,2497.0,2536.0
flow_22_59,2499.0,2526.0
flow_7_209,2509.0,2539.0
flow_6_194,2510.0,2537.0
flow_7_210,2521.0,2556.0
flow_6_195,2529.0,2556.0
flow_23_61,2530.0,2586.0
flow_6_196,2532.0,2559.0
flow_7_211,2533.0,2561.0
flow_22_60,2540.0,2586.0
flow_7_212,2545.0,2573.0
flow_6_197,2550.0,2575.0
flow_6_198,2552.0,2578.0
flow_7_213,2557.0,2596.0
flow_7_214,2569.0,2599.0
flow_6_199,2580.0,2616.0
flow_7_215,2581.0,2616.0
flow_6_200,2582.0,2619.0
flow_22_61,2590.0,2646.0
flow_23_62,2590.0,2646.0
flow_7_216,2593.0,2621.0
flow_7_217,2605.0,2636.0
flow_6_201,2610.0,2637.0
flow_6_202,2612.0,2639.0
flow_6_203,2616.0,2666.0
flow_7_218,2617.0,2666.0
flow_6_204,2618.0,2670.0
flow_7_219,2629.0,2670.0
flow_23_63,2630.0,2655.0
flow_23_64,2632.0,2658.0
flow_6_205,2640.0,2672.0
flow_7_220,2641.0,2672.0
flow_6_206,2642.0,2675.0
flow_7_221,2653.0,2681.0
flow_22_62,2660.0,2687.0
flow_22_63,2662.0,2689.0
flow_7_222,2665.0,2696.0
flow_7_223,2677.0,2705.0
flow_6_207,2680.0,2705.0
flow_22_64,2680.0,2736.0
flow_6_208,2682.0,2708.0
flow_6_209,2685.0,2710.0
flow_7_224,2689.0,2717.0
flow_6_210,2701.0,2726.0
flow_7_225,2701.0,2729.0
flow_7_226,2713.0,2746.0
flow_6_211,2720.0,2747.0
flow_6_212,2722.0,2749.0
flow_6_213,2725.0,2752.0
flow_7_227,2725.0,2753.0
flow_6_214,2733.0,2758.0
flow_7_228,2737.0,2806.0
flow_23_65,2739.0,2776.0
flow_23_66,2742.0,2780.0
flow_7_229,2749.0,2810.0
flow_22_65,2750.0,2777.0
flow_6_215,2750.0,2806.0
flow_7_230,2761.0,2812.0
flow_6_216,2771.0,2810.0
flow_7_231,2773.0,2815.0
flow_23_67,2780.0,2826.0
flow_23_68,2782.0,2830.0
flow_7_232,2785.0,2817.0
flow_7_233,2797.0,2836.0
flow_22_66,2800.0,2826.0
flow_6_217,2800.0,2836.0
flow_6_218,2802.0,2840.0
flow_22_67,2803.0,2829.0
flow_7_234,2809.0,2839.0
flow_6_219,2820.0,2845.0
flow_7_235,2821.0,2849.0
flow_6_220,2822.0,2848.0
flow_6_221,2826.0,2851.0
flow_6_222,2828.0,2866.0
flow_7_236,2833.0,2866.0
flow_7_237,2845.0,2873.0
flow_6_223,2850.0,2875.0
flow_6_224,2852.0,2877.0
flow_7_238,2857.0,2896.0
flow_7_239,2869.0,2899.0
flow_23_69,2880.0,2907.0
flow_7_240,2881.0,2916.0
flow_23_70,2882.0,2909.0
flow_22_68,2890.0,2946.0
flow_22_69,2892.0,2950.0
flow_7_241,2893.0,2921.0
flow_7_242,2905.0,2933.0
flow_6_225,2907.0,2932.0
flow_6_226,2910.0,2935.0
flow_6_227,2912.0,2937.0
flow_7_243,2917.0,2966.0
flow_23_71,2919.0,2946.0
flow_7_244,2929.0,2970.0
flow_7_245,2941.0,2972.0
flow_6_228,2949.0,2974.0
flow_22_70,2949.0,2996.0
flow_6_229,2951.0,2976.0
flow_22_71,2951.0,3000.0
flow_7_246,2953.0,2981.0
flow_6_230,2954.0,2979.0
flow_6_231,2956.0,2981.0
flow_6_232,2959.0,2984.0
flow_23_72,2960.0,2996.0
flow_6_233,2961.0,2986.0
flow_7_247,2965.0,3006.0
flow_7_248,2977.0,3010.0
flow_6_234,2979.0,3006.0
flow_6_235,2982.0,3009.0
flow_7_249,2989.0,3017.0
flow_6_236,2996.0,3021.0
flow_6_237,3000.0,3025.0
flow_7_250,3001.0,3029.0
flow_6_238,3003.0,3028.0
flow_7_251,3013.0,3046.0
flow_23_73,3020.0,3066.0
flow_6_239,3020.0,3047.0
flow_22_72,3020.0,3066.0
flow_7_252,3025.0,3053.0
flow_7_253,3037.0,3086.0
flow_6_240,3047.0,3086.0
flow_7_254,3049.0,3090.0
flow_6_241,3050.0,3090.0
flow_23_74,3060.0,3096.0
flow_22_73,3060.0,3096.0
flow_7_255,3061.0,3106.0
flow_6_242,3069.0,3106.0
flow_6_243,3071.0,3110.0
flow_7_256,3073.0,3110.0
flow_23_75,3080.0,3116.0
flow_7_257,3085.0,3126.0
flow_7_258,3097.0,3130.0
flow_7_259,3109.0,3156.0
flow_23_76,3110.0,3166.0
flow_6_244,3110.0,3156.0
flow_6_245,3112.0,3160.0
flow_22_74,3120.0,3166.0
flow_7_260,3121.0,3160.0
flow_7_261,3133.0,3176.0
flow_6_246,3137.0,3176.0
flow_6_247,3140.0,3180.0
flow_7_262,3145.0,3180.0
flow_22_75,3150.0,3186.0
flow_23_77,3150.0,3186.0
flow_22_76,3153.0,3190.0
flow_7_263,3157.0,3196.0
flow_7_264,3169.0,3199.0
flow_6_248,3170.0,3197.0
flow_6_249,3172.0,3199.0
flow_7_265,3181.0,3209.0
flow_7_266,3193.0,3221.0
flow_22_77,3199.0,3246.0
flow_6_250,3200.0,3225.0
flow_6_251,3202.0,3228.0
flow_7_267,3205.0,3233.0
flow_6_252,3207.0,3232.0
flow_23_78,3210.0,3246.0
flow_6_253,3210.0,3235.0
flow_7_268,3217.0,3256.0
flow_6_254,3229.0,3256.0
flow_7_269,3229.0,3259.0
flow_6_255,3232.0,3259.0
flow_23_79,3240.0,3267.0
flow_7_270,3241.0,3276.0
flow_7_271,3253.0,3281.0
flow_22_78,3260.0,3296.0
flow_6_256,3260.0,3285.0
flow_6_257,3263.0,3288.0
flow_6_258,3265.0,3290.0
flow_7_272,3265.0,3306.0
flow_7_273,3277.0,3310.0
flow_23_80,3280.0,3336.0
flow_7_274,3289.0,3317.0
flow_6_259,3300.0,3325.0
flow_7_275,3301.0,3329.0
flow_6_260,3302.0,3328.0
flow_7_276,3313.0,3346.0
flow_6_261,3320.0,3347.0
flow_22_79,3320.0,3356.0
flow_6_262,3322.0,3349.0
flow_7_277,3325.0,3366.0
flow_23_81,3330.0,3357.0
flow_6_263,3334.0,3366.0
flow_6_264,3337.0,3370.0
flow_7_278,3337.0,3370.0
flow_7_279,3349.0,3396.0
flow_22_80,3350.0,3377.0
flow_22_81,3352.0,3379.0
flow_6_265,3357.0,3396.0
flow_6_266,3360.0,3400.0
flow_7_280,3361.0,3400.0
flow_7_281,3373.0,3402.0
flow_6_267,3380.0,3405.0
flow_6_268,3382.0,3408.0
flow_7_282,3385.0,3436.0
flow_22_82,3390.0,3417.0
flow_7_283,3397.0,3440.0
flow_6_269,3400.0,3436.0
flow_23_82,3400.0,3456.0
flow_23_83,3402.0,3460.0
flow_7_284,3409.0,3442.0
flow_6_270,3417.0,3442.0
flow_6_271,3420.0,3445.0
flow_7_285,3421.0,3449.0
flow_7_286,3433.0,3466.0
flow_6_272,3439.0,3466.0
flow_7_287,3445.0,3473.0
flow_7_288,3457.0,3485.0
flow_6_273,3467.0,3492.0
flow_7_289,3469.0,3497.0
flow_6_274,3470.0,3495.0
flow_6_275,3472.0,3497.0
flow_7_290,3481.0,3516.0
flow_22_83,3490.0,3536.0
flow_6_276,3490.0,3516.0
flow_22_84,3492.0,3540.0
flow_7_291,3493.0,3521.0
flow_6_277,3498.0,3523.0
flow_23_84,3500.0,3536.0
flow_6_278,3501.0,3526.0
flow_23_85,3502.0,3540.0
flow_6_279,3503.0,3528.0
flow_7_292,3505.0,3546.0
flow_6_280,3506.0,3531.0
flow_7_293,3517.0,3550.0
flow_7_294,3529.0,3566.0
flow_6_281,3530.0,3566.0
flow_23_86,3540.0,3576.0
flow_7_295,3541.0,3570.0
flow_22_85,3550.0,3577.0
flow_22_86,3552.0,3579.0
flow_7_296,3553.0,3586.0
flow_6_282,3557.0,3586.0
flow_6_283,3560.0,3590.0
flow_7_297,3565.0,3593.0
flow_7_298,3577.0,nan
flow_6_284,3579.0,nan
flow_23_87,3580.0,nan
flow_6_285,3581.0,nan
flow_7_299,3589.0,nan
flow_6_286,3599.0,nan
