,enter_time,leave_time
flow_5_30,393.0,419.0
flow_21_7,399.0,446.0
flow_20_8,400.0,446.0
flow_5_31,410.0,435.0
flow_5_32,415.0,440.0
flow_4_21,420.0,456.0
flow_4_22,422.0,459.0
flow_4_23,427.0,462.0
flow_5_33,440.0,465.0
flow_5_34,442.0,468.0
flow_4_24,450.0,475.0
flow_4_25,452.0,478.0
flow_5_35,460.0,485.0
flow_5_36,463.0,488.0
flow_21_8,470.0,496.0
flow_4_26,470.0,506.0
flow_4_27,472.0,510.0
flow_5_37,480.0,506.0
flow_5_38,487.0,526.0
flow_21_9,490.0,517.0
flow_4_28,497.0,526.0
flow_4_29,500.0,530.0
flow_20_9,500.0,536.0
flow_20_10,502.0,540.0
flow_5_39,510.0,546.0
flow_5_40,513.0,550.0
flow_4_30,517.0,546.0
flow_20_11,519.0,556.0
flow_4_31,520.0,549.0
flow_21_10,530.0,557.0
flow_5_41,530.0,576.0
flow_5_42,535.0,579.0
flow_21_11,536.0,561.0
flow_20_12,539.0,564.0
flow_4_32,550.0,577.0
flow_4_33,552.0,579.0
flow_5_43,560.0,596.0
flow_5_44,562.0,600.0
flow_4_34,570.0,597.0
flow_4_35,572.0,599.0
flow_5_45,590.0,615.0
flow_20_13,590.0,626.0
flow_4_36,590.0,615.0
flow_4_37,592.0,618.0
flow_5_46,592.0,618.0
flow_21_12,610.0,646.0
flow_5_47,610.0,637.0
flow_4_38,610.0,637.0
flow_4_39,612.0,639.0
flow_5_48,612.0,639.0
flow_4_40,629.0,656.0
flow_5_49,630.0,657.0
flow_4_41,631.0,659.0
flow_5_50,633.0,659.0
flow_21_13,639.0,686.0
flow_5_51,643.0,668.0
flow_4_42,647.0,672.0
flow_4_43,650.0,675.0
flow_5_52,655.0,680.0
flow_4_44,666.0,706.0
flow_4_45,668.0,710.0
flow_20_14,670.0,716.0
flow_5_53,680.0,707.0
flow_21_14,680.0,716.0
flow_5_54,682.0,709.0
flow_20_15,689.0,720.0
flow_4_46,690.0,726.0
flow_5_55,691.0,726.0
flow_5_56,710.0,746.0
flow_4_47,717.0,746.0
flow_4_48,720.0,750.0
flow_4_49,724.0,766.0
flow_4_50,727.0,769.0
flow_20_16,729.0,756.0
flow_5_57,740.0,767.0
flow_5_58,742.0,769.0
flow_21_15,750.0,777.0
flow_5_59,760.0,787.0
flow_4_51,760.0,787.0
flow_4_52,762.0,789.0
flow_5_60,762.0,789.0
flow_20_17,769.0,796.0
flow_21_16,770.0,797.0
flow_4_53,780.0,807.0
flow_5_61,780.0,806.0
flow_4_54,782.0,809.0
flow_5_62,783.0,809.0
flow_5_63,787.0,826.0
flow_20_18,789.0,816.0
flow_21_17,799.0,886.0
flow_4_55,799.0,826.0
flow_4_56,802.0,829.0
flow_5_64,810.0,846.0
flow_5_65,813.0,850.0
flow_4_57,820.0,846.0
flow_4_58,837.0,862.0
flow_4_59,840.0,865.0
flow_5_66,840.0,865.0
flow_4_60,842.0,867.0
flow_5_67,842.0,868.0
flow_5_68,847.0,906.0
flow_20_19,850.0,886.0
flow_21_18,869.0,916.0
flow_4_61,870.0,906.0
flow_5_69,870.0,910.0
flow_4_62,872.0,910.0
flow_21_19,872.0,919.0
flow_5_70,873.0,926.0
flow_5_71,883.0,930.0
flow_20_20,890.0,917.0
flow_5_72,895.0,932.0
flow_21_20,900.0,976.0
flow_4_63,900.0,927.0
flow_5_73,907.0,935.0
flow_20_21,910.0,976.0
flow_4_64,920.0,945.0
flow_4_65,922.0,948.0
flow_4_66,925.0,950.0
flow_5_74,930.0,955.0
flow_5_75,933.0,958.0
flow_4_67,933.0,958.0
flow_4_68,936.0,961.0
flow_4_69,940.0,986.0
flow_5_76,950.0,986.0
flow_20_22,969.0,996.0
flow_5_77,970.0,1006.0
flow_5_78,972.0,1010.0
flow_4_70,980.0,1007.0
flow_4_71,982.0,1009.0
flow_20_23,989.0,1016.0
flow_21_21,990.0,1017.0
flow_21_22,992.0,1019.0
flow_4_72,999.0,1026.0
flow_4_73,1001.0,1029.0
flow_5_79,1010.0,1035.0
flow_5_80,1012.0,1038.0
flow_5_81,1015.0,1040.0
flow_5_82,1017.0,1066.0
flow_4_74,1019.0,1066.0
flow_21_23,1039.0,1076.0
flow_4_75,1040.0,1070.0
flow_5_83,1040.0,1070.0
flow_20_24,1040.0,1076.0
flow_5_84,1042.0,1096.0
flow_4_76,1042.0,1096.0
flow_5_85,1051.0,1100.0
flow_21_24,1060.0,1136.0
flow_4_77,1079.0,1104.0
flow_5_86,1080.0,1105.0
flow_4_78,1081.0,1106.0
flow_5_87,1082.0,1108.0
flow_5_88,1087.0,1112.0
flow_4_79,1094.0,1119.0
flow_4_80,1097.0,1122.0
flow_4_81,1101.0,1126.0
flow_5_89,1110.0,1146.0
flow_5_90,1113.0,1150.0
flow_20_25,1120.0,1166.0
flow_4_82,1120.0,1147.0
flow_20_26,1122.0,1170.0
flow_4_83,1127.0,1152.0
flow_4_84,1130.0,1155.0
flow_5_91,1140.0,1176.0
flow_5_92,1142.0,1180.0
flow_5_93,1147.0,1182.0
flow_20_27,1170.0,1216.0
flow_5_94,1170.0,1206.0
flow_5_95,1173.0,1210.0
flow_4_85,1177.0,1206.0
flow_21_25,1180.0,1216.0
flow_4_86,1180.0,1210.0
flow_4_87,1182.0,1226.0
flow_21_26,1183.0,1220.0
flow_5_96,1190.0,1226.0
flow_5_97,1195.0,1229.0
flow_4_88,1200.0,1230.0
flow_4_89,1202.0,1232.0
flow_5_98,1207.0,1233.0
flow_20_28,1210.0,1266.0
flow_21_27,1210.0,1266.0
flow_4_90,1216.0,1241.0
flow_4_91,1218.0,1256.0
flow_5_99,1219.0,1256.0
flow_5_100,1231.0,1259.0
flow_20_29,1240.0,1270.0
flow_5_101,1243.0,1276.0
flow_4_92,1247.0,1276.0
flow_4_93,1250.0,1280.0
flow_4_94,1252.0,1296.0
flow_5_102,1255.0,1280.0
flow_21_28,1257.0,1286.0
flow_21_29,1260.0,1290.0
flow_4_95,1280.0,1305.0
flow_4_96,1282.0,1308.0
flow_5_103,1290.0,1315.0
flow_5_104,1292.0,1318.0
flow_4_97,1300.0,1336.0
flow_4_98,1303.0,1340.0
flow_20_30,1310.0,1346.0
flow_5_105,1310.0,1337.0
flow_5_106,1312.0,1339.0
flow_20_31,1312.0,1350.0
flow_4_99,1320.0,1356.0
flow_5_107,1330.0,1357.0
flow_5_108,1332.0,1359.0
flow_4_100,1339.0,1364.0
flow_4_101,1341.0,1366.0
flow_5_109,1350.0,1386.0
flow_5_110,1353.0,1390.0
flow_21_30,1360.0,1416.0
flow_21_31,1362.0,1420.0
flow_5_111,1370.0,1395.0
flow_5_112,1375.0,1400.0
flow_4_102,1377.0,1402.0
flow_4_103,1380.0,1405.0
flow_4_104,1382.0,1407.0
flow_5_113,1387.0,1426.0
flow_5_114,1399.0,1430.0
flow_4_105,1400.0,1427.0
flow_20_32,1400.0,1436.0
flow_20_33,1402.0,1440.0
flow_4_106,1406.0,1431.0
flow_4_107,1408.0,1446.0
flow_5_115,1411.0,1446.0
flow_5_116,1423.0,1450.0
flow_4_108,1429.0,1454.0
flow_4_109,1432.0,1457.0
flow_5_117,1450.0,1475.0
flow_5_118,1452.0,1478.0
flow_4_110,1453.0,1478.0
flow_4_111,1456.0,1481.0
flow_21_32,1470.0,1516.0
flow_5_119,1470.0,1506.0
flow_21_33,1472.0,1520.0
flow_5_120,1473.0,1510.0
flow_4_112,1480.0,1506.0
flow_20_34,1480.0,1516.0
flow_20_35,1482.0,1520.0
flow_4_113,1483.0,1509.0
flow_5_121,1490.0,1526.0
flow_5_122,1495.0,1529.0
flow_4_114,1499.0,1526.0
flow_21_34,1500.0,1546.0
flow_5_123,1520.0,1556.0
flow_5_124,1522.0,1560.0
flow_4_115,1529.0,1556.0
flow_20_36,1529.0,1566.0
flow_21_35,1530.0,1566.0
flow_5_125,1531.0,1576.0
flow_4_116,1531.0,1559.0
flow_5_126,1543.0,1580.0
flow_5_127,1555.0,1582.0
flow_20_37,1559.0,1616.0
flow_4_117,1570.0,1595.0
flow_4_118,1572.0,1598.0
flow_5_128,1580.0,1605.0
flow_5_129,1582.0,1608.0
flow_4_119,1590.0,1626.0
flow_4_120,1592.0,1630.0
flow_21_36,1599.0,1656.0
flow_5_130,1600.0,1627.0
flow_21_37,1601.0,1660.0
flow_5_131,1603.0,1629.0
flow_20_38,1610.0,1656.0
flow_4_121,1620.0,1645.0
flow_4_122,1622.0,1648.0
flow_4_123,1625.0,1650.0
flow_4_124,1627.0,1676.0
flow_4_125,1630.0,1680.0
flow_5_132,1640.0,1676.0
flow_5_133,1642.0,1680.0
flow_4_126,1649.0,1696.0
flow_4_127,1651.0,1700.0
flow_4_128,1667.0,1716.0
flow_20_39,1670.0,1706.0
flow_20_40,1672.0,1710.0
flow_5_134,1680.0,1716.0
flow_5_135,1682.0,1720.0
flow_21_38,1690.0,1756.0
flow_21_39,1692.0,1760.0
flow_5_136,1700.0,1725.0
flow_4_129,1700.0,1725.0
flow_5_137,1702.0,1728.0
flow_5_138,1705.0,1730.0
flow_5_139,1707.0,1746.0
flow_5_140,1711.0,1750.0
flow_4_130,1720.0,1747.0
flow_4_131,1722.0,1749.0
flow_4_132,1726.0,1766.0
flow_4_133,1728.0,1770.0
flow_5_141,1730.0,1766.0
flow_20_41,1739.0,1776.0
flow_20_42,1742.0,1780.0
flow_4_134,1747.0,1786.0
flow_4_135,1750.0,1790.0
flow_5_142,1750.0,1786.0
flow_21_40,1750.0,1777.0
flow_5_143,1752.0,1790.0
flow_21_41,1752.0,1779.0
flow_20_43,1778.0,1836.0
flow_5_144,1780.0,1807.0
flow_4_136,1780.0,1807.0
flow_5_145,1782.0,1809.0
flow_5_146,1785.0,1826.0
flow_21_42,1790.0,1836.0
flow_5_147,1795.0,1830.0
flow_4_137,1804.0,1829.0
flow_4_138,1807.0,1846.0
flow_5_148,1820.0,1847.0
flow_5_149,1822.0,1849.0
flow_5_150,1840.0,1865.0
flow_4_139,1840.0,1865.0
flow_4_140,1842.0,1868.0
flow_5_151,1843.0,1868.0
flow_4_141,1845.0,1870.0
flow_4_142,1847.0,1873.0
flow_4_143,1850.0,1875.0
flow_5_152,1870.0,1897.0
flow_5_153,1872.0,1899.0
flow_21_43,1877.0,1906.0
flow_4_144,1877.0,1916.0
flow_21_44,1880.0,1910.0
flow_4_145,1880.0,1920.0
flow_4_146,1882.0,1922.0
flow_20_44,1890.0,1936.0
flow_5_154,1890.0,1917.0
flow_20_45,1892.0,1940.0
flow_5_155,1893.0,1919.0
flow_4_147,1900.0,1925.0
flow_5_156,1903.0,1928.0
flow_4_148,1903.0,1928.0
flow_20_46,1909.0,1976.0
flow_4_149,1920.0,1947.0
flow_5_157,1920.0,1946.0
flow_5_158,1927.0,1966.0
flow_5_159,1939.0,1970.0
flow_4_150,1940.0,1967.0
flow_20_47,1950.0,1980.0
flow_5_160,1951.0,1986.0
flow_21_45,1960.0,1996.0
flow_4_151,1960.0,1987.0
flow_4_152,1962.0,1989.0
flow_5_161,1970.0,2006.0
flow_5_162,1975.0,2009.0
flow_4_153,1977.0,2006.0
flow_4_154,1980.0,2010.0
flow_21_46,1990.0,2046.0
flow_5_163,2000.0,2025.0
flow_5_164,2002.0,2028.0
flow_4_155,2007.0,2056.0
flow_4_156,2010.0,2060.0
flow_4_157,2014.0,2076.0
flow_4_158,2017.0,2080.0
flow_21_47,2019.0,2050.0
flow_5_165,2020.0,2056.0
flow_20_48,2020.0,2047.0
flow_4_159,2020.0,2082.0
flow_21_48,2021.0,2096.0
flow_5_166,2023.0,2060.0
flow_5_167,2040.0,2076.0
flow_5_168,2047.0,2080.0
flow_20_49,2050.0,2096.0
flow_4_160,2050.0,2085.0
flow_4_161,2053.0,2087.0
flow_21_49,2059.0,2100.0
flow_5_169,2070.0,2116.0
flow_5_170,2073.0,2120.0
flow_4_162,2077.0,2116.0
flow_4_163,2080.0,2120.0
flow_5_171,2090.0,2122.0
flow_5_172,2095.0,2125.0
flow_20_50,2100.0,2136.0
flow_4_164,2100.0,2125.0
flow_4_165,2103.0,2128.0
flow_5_173,2107.0,2146.0
flow_21_50,2119.0,2156.0
flow_5_174,2140.0,2167.0
flow_4_166,2140.0,2167.0
flow_20_51,2140.0,2226.0
flow_5_175,2142.0,2169.0
flow_4_167,2142.0,2169.0
flow_5_176,2145.0,2172.0
flow_21_51,2149.0,2226.0
flow_4_168,2156.0,2181.0
flow_4_169,2158.0,2183.0
flow_5_177,2170.0,2195.0
flow_5_178,2172.0,2198.0
flow_4_170,2179.0,2204.0
flow_4_171,2182.0,2207.0
flow_5_179,2190.0,2215.0
flow_5_180,2193.0,2218.0
flow_4_172,2197.0,2246.0
flow_4_173,2203.0,2250.0
flow_5_181,2203.0,2246.0
flow_20_52,2220.0,2256.0
flow_5_182,2220.0,2250.0
flow_4_174,2220.0,2266.0
flow_4_175,2222.0,2270.0
flow_20_53,2222.0,2260.0
flow_21_52,2230.0,2257.0
flow_21_53,2232.0,2259.0
flow_4_176,2239.0,2272.0
flow_20_54,2240.0,2286.0
flow_5_183,2240.0,2267.0
flow_5_184,2242.0,2269.0
flow_4_177,2264.0,2316.0
flow_4_178,2267.0,2320.0
flow_4_179,2269.0,2322.0
flow_21_54,2270.0,2336.0
flow_5_185,2290.0,2317.0
flow_20_55,2290.0,2336.0
flow_5_186,2292.0,2319.0
flow_5_187,2295.0,2322.0
flow_5_188,2297.0,2324.0
flow_5_189,2300.0,2327.0
flow_21_55,2309.0,2340.0
flow_4_180,2310.0,2346.0
flow_4_181,2312.0,2350.0
flow_5_190,2320.0,2347.0
flow_5_191,2323.0,2349.0
flow_20_56,2329.0,2406.0
flow_4_182,2330.0,2355.0
flow_4_183,2332.0,2358.0
flow_4_184,2336.0,2361.0
flow_5_192,2340.0,2386.0
flow_5_193,2347.0,2390.0
flow_21_56,2349.0,2406.0
flow_20_57,2370.0,2410.0
flow_4_185,2370.0,2395.0
flow_5_194,2370.0,2395.0
flow_4_186,2372.0,2398.0
flow_5_195,2373.0,2398.0
flow_5_196,2383.0,2416.0
flow_4_187,2390.0,2417.0
flow_4_188,2392.0,2419.0
flow_5_197,2395.0,2420.0
flow_4_189,2406.0,2431.0
flow_4_190,2408.0,2446.0
flow_5_198,2420.0,2447.0
flow_5_199,2422.0,2449.0
flow_20_58,2430.0,2457.0
flow_21_57,2430.0,2456.0
flow_4_191,2431.0,2466.0
flow_5_200,2431.0,2466.0
flow_20_59,2432.0,2459.0
flow_5_201,2443.0,2470.0
flow_4_192,2450.0,2475.0
flow_4_193,2453.0,2478.0
flow_5_202,2455.0,2480.0
flow_21_58,2469.0,2516.0
flow_4_194,2470.0,2506.0
flow_5_203,2480.0,2507.0
flow_5_204,2482.0,2509.0
flow_4_195,2490.0,2526.0
flow_5_205,2491.0,2526.0
flow_4_196,2492.0,2530.0
flow_21_59,2499.0,2546.0
flow_21_60,2502.0,2549.0
flow_5_206,2503.0,2530.0
flow_4_197,2510.0,2535.0
flow_4_198,2516.0,2541.0
flow_4_199,2518.0,2556.0
flow_5_207,2520.0,2556.0
flow_20_60,2530.0,2586.0
flow_20_61,2532.0,2590.0
flow_4_200,2539.0,2564.0
flow_4_201,2542.0,2567.0
flow_5_208,2550.0,2575.0
flow_5_209,2552.0,2578.0
flow_5_210,2555.0,2580.0
flow_5_211,2563.0,2616.0
flow_4_202,2569.0,2616.0
flow_5_212,2575.0,2620.0
flow_4_203,2587.0,2620.0
flow_21_61,2590.0,2636.0
flow_4_204,2590.0,2622.0
flow_4_205,2594.0,2625.0
flow_4_206,2597.0,2627.0
flow_20_62,2600.0,2636.0
flow_5_213,2600.0,2625.0
flow_5_214,2602.0,2628.0
flow_20_63,2602.0,2640.0
flow_5_215,2611.0,2656.0
flow_4_207,2619.0,2656.0
flow_4_208,2621.0,2660.0
flow_21_62,2630.0,2666.0
flow_5_216,2630.0,2660.0
flow_5_217,2635.0,2676.0
flow_5_218,2647.0,2680.0
flow_4_209,2657.0,2682.0
flow_20_64,2659.0,2706.0
flow_4_210,2660.0,2685.0
flow_4_211,2662.0,2687.0
flow_20_65,2662.0,2710.0
flow_5_219,2670.0,2695.0
flow_4_212,2673.0,2698.0
flow_5_220,2673.0,2698.0
flow_21_63,2680.0,2707.0
flow_5_221,2690.0,2717.0
flow_5_222,2695.0,2720.0
flow_4_213,2700.0,2725.0
flow_4_214,2702.0,2728.0
flow_5_223,2707.0,2756.0
flow_21_64,2720.0,2766.0
flow_4_215,2720.0,2756.0
flow_5_224,2730.0,2760.0
flow_5_225,2733.0,2776.0
flow_4_216,2737.0,2776.0
flow_4_217,2740.0,2780.0
flow_20_66,2750.0,2786.0
flow_20_67,2752.0,2790.0
flow_21_65,2760.0,2786.0
flow_5_226,2760.0,2816.0
flow_5_227,2762.0,2820.0
flow_21_66,2763.0,2789.0
flow_5_228,2767.0,2822.0
flow_4_218,2770.0,2816.0
flow_4_219,2772.0,2820.0
flow_5_229,2779.0,2825.0
flow_5_230,2791.0,2827.0
flow_20_68,2809.0,2866.0
flow_5_231,2810.0,2835.0
flow_4_220,2820.0,2845.0
flow_4_221,2822.0,2848.0
flow_4_222,2825.0,2850.0
flow_4_223,2827.0,2853.0
flow_4_224,2830.0,2855.0
flow_5_232,2830.0,2855.0
flow_5_233,2832.0,2858.0
flow_4_225,2832.0,2858.0
flow_5_234,2850.0,2877.0
flow_21_67,2850.0,2906.0
flow_5_235,2853.0,2879.0
flow_4_226,2860.0,2885.0
flow_4_227,2867.0,2892.0
flow_4_228,2870.0,2895.0
flow_21_68,2870.0,2910.0
flow_21_69,2872.0,2946.0
flow_4_229,2874.0,2899.0
flow_4_230,2877.0,2916.0
flow_5_236,2880.0,2916.0
flow_5_237,2882.0,2920.0
flow_4_231,2910.0,2935.0
flow_5_238,2910.0,2935.0
flow_5_239,2912.0,2938.0
flow_4_232,2913.0,2938.0
flow_5_240,2930.0,2957.0
flow_20_69,2930.0,2976.0
flow_5_241,2932.0,2959.0
flow_20_70,2932.0,2980.0
flow_5_242,2935.0,2962.0
flow_4_233,2947.0,2986.0
flow_5_243,2947.0,2986.0
flow_4_234,2950.0,2990.0
flow_20_71,2950.0,3026.0
flow_4_235,2954.0,3006.0
flow_4_236,2957.0,3010.0
flow_20_72,2969.0,3030.0
flow_21_70,2970.0,3026.0
flow_5_244,2970.0,3006.0
flow_5_245,2973.0,3010.0
flow_4_237,2980.0,3012.0
flow_4_238,2982.0,3015.0
flow_5_246,2990.0,3015.0
flow_5_247,2995.0,3020.0
flow_4_239,3001.0,3036.0
flow_4_240,3004.0,3040.0
flow_4_241,3006.0,3056.0
flow_21_71,3010.0,3046.0
flow_21_72,3012.0,3050.0
flow_5_248,3020.0,3056.0
flow_5_249,3022.0,3060.0
flow_5_250,3031.0,3062.0
flow_20_73,3040.0,3076.0
flow_5_251,3043.0,3068.0
flow_4_242,3044.0,3069.0
flow_4_243,3047.0,3086.0
flow_4_244,3049.0,3090.0
flow_21_73,3059.0,3106.0
flow_20_74,3060.0,3106.0
flow_5_252,3060.0,3086.0
flow_5_253,3067.0,3092.0
flow_4_245,3079.0,3116.0
flow_4_246,3084.0,3120.0
flow_4_247,3087.0,3136.0
flow_4_248,3089.0,3140.0
flow_5_254,3090.0,3117.0
flow_5_255,3093.0,3119.0
flow_21_74,3097.0,3126.0
flow_21_75,3100.0,3130.0
flow_20_75,3109.0,3146.0
flow_5_256,3110.0,3137.0
flow_20_76,3112.0,3150.0
flow_5_257,3115.0,3140.0
flow_4_249,3129.0,3156.0
flow_4_250,3132.0,3159.0
flow_5_258,3140.0,3165.0
flow_5_259,3142.0,3168.0
flow_20_77,3150.0,3177.0
flow_5_260,3160.0,3196.0
flow_5_261,3163.0,3200.0
flow_21_76,3169.0,3226.0
flow_21_77,3172.0,3229.0
flow_4_251,3180.0,3205.0
flow_4_252,3182.0,3208.0
flow_4_253,3185.0,3210.0
flow_4_254,3187.0,3213.0
flow_4_255,3190.0,3215.0
flow_5_262,3190.0,3215.0
flow_5_263,3192.0,3218.0
flow_4_256,3192.0,3218.0
flow_5_264,3210.0,3237.0
flow_20_78,3210.0,3246.0
flow_5_265,3213.0,3239.0
flow_5_266,3230.0,3266.0
flow_4_257,3230.0,3266.0
flow_4_258,3232.0,3270.0
flow_5_267,3235.0,3269.0
flow_21_78,3240.0,3296.0
flow_20_79,3240.0,3296.0
flow_4_259,3250.0,3275.0
flow_4_260,3257.0,3282.0
flow_5_268,3260.0,3285.0
flow_4_261,3260.0,3285.0
flow_5_269,3262.0,3288.0
flow_4_262,3262.0,3287.0
flow_5_270,3280.0,3307.0
flow_5_271,3283.0,3309.0
flow_4_263,3289.0,3326.0
flow_4_264,3291.0,3330.0
flow_5_272,3295.0,3326.0
flow_21_79,3309.0,3346.0
flow_20_80,3310.0,3346.0
flow_21_80,3311.0,3350.0
flow_4_265,3319.0,3356.0
flow_5_273,3320.0,3356.0
flow_4_266,3321.0,3360.0
flow_5_274,3322.0,3360.0
flow_4_267,3339.0,3364.0
flow_5_275,3340.0,3365.0
flow_4_268,3341.0,3366.0
flow_5_276,3343.0,3368.0
flow_20_81,3350.0,3377.0
flow_20_82,3352.0,3379.0
flow_5_277,3355.0,3386.0
flow_4_269,3379.0,3404.0
flow_5_278,3380.0,3405.0
flow_4_270,3381.0,3406.0
flow_5_279,3382.0,3408.0
flow_4_271,3384.0,3409.0
flow_21_81,3390.0,3426.0
flow_5_280,3391.0,3436.0
flow_20_83,3400.0,3427.0
flow_21_82,3409.0,3476.0
flow_4_272,3410.0,3436.0
flow_4_273,3413.0,3439.0
flow_5_281,3420.0,3445.0
flow_5_282,3422.0,3448.0
flow_4_274,3440.0,3467.0
flow_5_283,3440.0,3467.0
flow_5_284,3442.0,3469.0
flow_4_275,3442.0,3469.0
flow_21_83,3450.0,3480.0
flow_5_285,3460.0,3487.0
flow_5_286,3463.0,3489.0
flow_4_276,3467.0,3506.0
flow_20_84,3470.0,3497.0
flow_4_277,3470.0,3510.0
flow_4_278,3472.0,3512.0
flow_20_85,3472.0,3499.0
flow_21_84,3480.0,3526.0
flow_5_287,3490.0,3515.0
flow_5_288,3492.0,3518.0
flow_4_279,3500.0,3536.0
flow_5_289,3510.0,3537.0
flow_5_290,3513.0,3539.0
flow_20_86,3520.0,3576.0
flow_5_291,3523.0,3548.0
flow_4_280,3530.0,3555.0
flow_4_281,3532.0,3558.0
flow_4_282,3537.0,3562.0
flow_21_85,3539.0,3576.0
flow_4_283,3540.0,3565.0
flow_4_284,3542.0,3567.0
flow_5_292,3550.0,3586.0
flow_5_293,3552.0,3590.0
flow_4_285,3560.0,3587.0
flow_4_286,3563.0,3589.0
flow_20_87,3570.0,nan
flow_5_294,3570.0,nan
flow_5_295,3573.0,nan
flow_4_287,3579.0,nan
flow_4_288,3581.0,nan
flow_5_296,3583.0,nan
flow_20_88,3589.0,nan
flow_21_86,3589.0,nan
flow_21_87,3592.0,nan
flow_5_297,3595.0,nan
