,enter_time,leave_time
flow_10_60,822.0,860.0
flow_11_63,830.0,860.0
flow_10_61,840.0,865.0
flow_19_21,841.0,886.0
flow_10_62,846.0,871.0
flow_10_63,849.0,874.0
flow_11_64,850.0,875.0
flow_11_65,852.0,878.0
flow_10_64,853.0,878.0
flow_19_22,881.0,916.0
flow_11_66,890.0,926.0
flow_10_65,890.0,926.0
flow_11_67,892.0,930.0
flow_10_66,893.0,930.0
flow_11_68,895.0,966.0
flow_10_67,896.0,966.0
flow_11_69,897.0,969.0
flow_18_16,910.0,937.0
flow_18_17,912.0,939.0
flow_11_70,920.0,972.0
flow_19_23,921.0,949.0
flow_11_71,922.0,975.0
flow_10_68,930.0,970.0
flow_11_72,950.0,977.0
flow_11_73,952.0,980.0
flow_11_74,955.0,982.0
flow_18_18,960.0,1026.0
flow_19_24,961.0,1026.0
flow_11_75,967.0,992.0
flow_11_76,970.0,995.0
flow_10_69,970.0,995.0
flow_10_70,972.0,998.0
flow_18_19,989.0,1030.0
flow_11_77,989.0,1016.0
flow_10_71,989.0,1016.0
flow_10_72,992.0,1019.0
flow_18_20,992.0,1096.0
flow_19_25,1001.0,1030.0
flow_10_73,1010.0,1046.0
flow_10_74,1012.0,1050.0
flow_10_75,1015.0,1052.0
flow_10_76,1017.0,1055.0
flow_10_77,1024.0,1057.0
flow_10_78,1027.0,1060.0
flow_11_78,1040.0,1065.0
flow_19_26,1041.0,1096.0
flow_11_79,1042.0,1068.0
flow_11_80,1045.0,1070.0
flow_11_81,1047.0,1086.0
flow_11_82,1050.0,1090.0
flow_10_79,1070.0,1106.0
flow_10_80,1072.0,1110.0
flow_11_83,1080.0,1107.0
flow_19_27,1081.0,1116.0
flow_18_21,1087.0,1116.0
flow_11_84,1087.0,1126.0
flow_10_81,1090.0,1126.0
flow_18_22,1090.0,1119.0
flow_11_85,1090.0,1130.0
flow_10_82,1110.0,1135.0
flow_10_83,1113.0,1138.0
flow_19_28,1121.0,1149.0
flow_18_23,1129.0,1196.0
flow_11_86,1130.0,1157.0
flow_18_24,1131.0,1200.0
flow_11_87,1132.0,1159.0
flow_11_88,1135.0,1162.0
flow_11_89,1137.0,1164.0
flow_11_90,1147.0,1186.0
flow_10_84,1149.0,1186.0
flow_11_91,1150.0,1190.0
flow_10_85,1151.0,1190.0
flow_19_29,1161.0,1196.0
flow_11_92,1162.0,1216.0
flow_10_86,1190.0,1217.0
flow_10_87,1192.0,1219.0
flow_11_93,1197.0,1222.0
flow_11_94,1200.0,1225.0
flow_19_30,1201.0,1256.0
flow_10_88,1210.0,1235.0
flow_10_89,1212.0,1238.0
flow_11_95,1217.0,1242.0
flow_11_96,1220.0,1245.0
flow_11_97,1222.0,1247.0
flow_10_90,1230.0,1286.0
flow_10_91,1232.0,1289.0
flow_18_25,1240.0,1276.0
flow_19_31,1241.0,1276.0
flow_10_92,1247.0,1292.0
flow_11_98,1250.0,1286.0
flow_10_93,1250.0,1295.0
flow_10_94,1252.0,1297.0
flow_18_26,1260.0,1306.0
flow_18_27,1262.0,1310.0
flow_11_99,1270.0,1295.0
flow_10_95,1270.0,1300.0
flow_11_100,1272.0,1298.0
flow_10_96,1273.0,1326.0
flow_10_97,1275.0,1330.0
flow_10_98,1277.0,1332.0
flow_11_101,1277.0,1326.0
flow_10_99,1280.0,1335.0
flow_19_32,1281.0,1309.0
flow_11_102,1299.0,1330.0
flow_11_103,1302.0,1332.0
flow_18_28,1310.0,1356.0
flow_10_100,1310.0,1337.0
flow_10_101,1312.0,1340.0
flow_11_104,1317.0,1342.0
flow_11_105,1320.0,1345.0
flow_19_33,1321.0,1356.0
flow_10_102,1337.0,1376.0
flow_11_106,1339.0,1376.0
flow_10_103,1340.0,1380.0
flow_11_107,1342.0,1380.0
flow_18_29,1350.0,1386.0
flow_19_34,1361.0,1389.0
flow_11_108,1370.0,1406.0
flow_10_104,1380.0,1407.0
flow_10_105,1382.0,1409.0
flow_10_106,1385.0,1412.0
flow_10_107,1387.0,1414.0
flow_11_109,1390.0,1415.0
flow_10_108,1390.0,1416.0
flow_11_110,1392.0,1418.0
flow_10_109,1393.0,1419.0
flow_11_111,1395.0,1420.0
flow_19_35,1401.0,1429.0
flow_10_110,1419.0,1456.0
flow_11_112,1427.0,1456.0
flow_18_30,1430.0,1466.0
flow_11_113,1430.0,1459.0
flow_11_114,1432.0,1486.0
flow_10_111,1437.0,1486.0
flow_11_115,1438.0,1489.0
flow_19_36,1441.0,1469.0
flow_11_116,1450.0,1492.0
flow_10_112,1470.0,1495.0
flow_10_113,1472.0,1498.0
flow_10_114,1475.0,1500.0
flow_10_115,1477.0,1503.0
flow_11_117,1480.0,1505.0
flow_19_37,1481.0,1526.0
flow_11_118,1487.0,1512.0
flow_11_119,1490.0,1515.0
flow_18_31,1510.0,1535.0
flow_11_120,1510.0,1556.0
flow_10_116,1510.0,1556.0
flow_18_32,1512.0,1538.0
flow_11_121,1513.0,1560.0
flow_19_38,1521.0,1586.0
flow_10_117,1529.0,1560.0
flow_10_118,1531.0,1562.0
flow_10_119,1547.0,1572.0
flow_11_122,1550.0,1575.0
flow_10_120,1550.0,1575.0
flow_11_123,1552.0,1578.0
flow_10_121,1552.0,1577.0
flow_10_122,1555.0,1580.0
flow_19_39,1561.0,1590.0
flow_18_33,1570.0,1595.0
flow_11_124,1570.0,1606.0
flow_11_125,1572.0,1610.0
flow_10_123,1580.0,1607.0
flow_10_124,1582.0,1609.0
flow_19_40,1601.0,1656.0
flow_10_125,1607.0,1636.0
flow_11_126,1610.0,1637.0
flow_10_126,1610.0,1640.0
flow_11_127,1612.0,1639.0
flow_10_127,1614.0,1642.0
flow_11_128,1615.0,1642.0
flow_11_129,1617.0,1644.0
flow_10_128,1621.0,1646.0
flow_10_129,1640.0,1667.0
flow_11_130,1640.0,1667.0
flow_19_41,1641.0,1676.0
flow_11_131,1642.0,1669.0
flow_11_132,1657.0,1686.0
flow_11_133,1660.0,1689.0
flow_11_134,1666.0,1717.0
flow_10_130,1666.0,1691.0
flow_10_131,1669.0,1716.0
flow_18_34,1670.0,1697.0
flow_10_132,1671.0,1719.0
flow_18_35,1672.0,1699.0
flow_19_42,1681.0,1736.0
flow_11_135,1690.0,1720.0
flow_11_136,1693.0,1746.0
flow_10_133,1699.0,1746.0
flow_18_36,1700.0,1736.0
flow_18_37,1702.0,1740.0
flow_10_134,1702.0,1750.0
flow_11_137,1719.0,1750.0
flow_19_43,1721.0,1776.0
flow_11_138,1722.0,1752.0
flow_10_135,1739.0,1764.0
flow_10_136,1741.0,1766.0
flow_11_139,1750.0,1786.0
flow_11_140,1752.0,1790.0
flow_18_38,1760.0,1816.0
flow_19_44,1761.0,1816.0
flow_18_39,1762.0,1820.0
flow_11_141,1767.0,1806.0
flow_11_142,1770.0,1810.0
flow_10_137,1770.0,1806.0
flow_10_138,1773.0,1810.0
flow_10_139,1797.0,1836.0
flow_10_140,1800.0,1840.0
flow_19_45,1801.0,1829.0
flow_10_141,1802.0,1842.0
flow_11_143,1810.0,1837.0
flow_11_144,1812.0,1839.0
flow_11_145,1815.0,1842.0
flow_11_146,1817.0,1844.0
flow_10_142,1830.0,1876.0
flow_10_143,1833.0,1880.0
flow_18_40,1840.0,1865.0
flow_19_46,1841.0,1869.0
flow_18_41,1842.0,1868.0
flow_10_144,1850.0,1882.0
flow_10_145,1852.0,1885.0
flow_18_42,1859.0,1896.0
flow_11_147,1860.0,1885.0
flow_11_148,1862.0,1888.0
flow_10_146,1880.0,1916.0
flow_19_47,1881.0,1936.0
flow_10_147,1882.0,1920.0
flow_10_148,1885.0,1922.0
flow_10_149,1887.0,1925.0
flow_11_149,1890.0,1917.0
flow_11_150,1892.0,1919.0
flow_10_150,1904.0,1929.0
flow_10_151,1907.0,1956.0
flow_10_152,1909.0,1960.0
flow_11_151,1910.0,1956.0
flow_11_152,1912.0,1960.0
flow_11_153,1915.0,1962.0
flow_11_154,1917.0,1965.0
flow_11_155,1920.0,1967.0
flow_19_48,1921.0,1949.0
flow_18_43,1930.0,2016.0
flow_11_156,1940.0,1970.0
flow_11_157,1947.0,1972.0
flow_10_153,1947.0,1972.0
flow_10_154,1950.0,1975.0
flow_19_49,1961.0,2016.0
flow_11_158,1970.0,2006.0
flow_11_159,1977.0,2010.0
flow_10_155,1977.0,2006.0
flow_11_160,1980.0,2036.0
flow_10_156,1980.0,2009.0
flow_11_161,1990.0,2040.0
flow_10_157,1999.0,2036.0
flow_19_50,2001.0,2029.0
flow_10_158,2001.0,2040.0
flow_10_159,2004.0,2066.0
flow_10_160,2007.0,2070.0
flow_18_44,2010.0,2076.0
flow_18_45,2012.0,2080.0
flow_11_162,2020.0,2066.0
flow_11_163,2023.0,2070.0
flow_11_164,2026.0,2086.0
flow_10_161,2029.0,2086.0
flow_10_162,2032.0,2090.0
flow_19_51,2041.0,2076.0
flow_18_46,2059.0,2096.0
flow_11_165,2059.0,2090.0
flow_18_47,2061.0,2100.0
flow_11_166,2062.0,2106.0
flow_10_163,2080.0,2106.0
flow_11_167,2080.0,2110.0
flow_19_52,2081.0,2146.0
flow_10_164,2083.0,2109.0
flow_10_165,2086.0,2111.0
flow_10_166,2089.0,2114.0
flow_11_168,2110.0,2135.0
flow_11_169,2112.0,2138.0
flow_11_170,2115.0,2140.0
flow_11_171,2117.0,2166.0
flow_10_167,2117.0,2166.0
flow_10_168,2120.0,2170.0
flow_19_53,2121.0,2150.0
flow_11_172,2122.0,2170.0
flow_10_169,2137.0,2186.0
flow_11_173,2149.0,2186.0
flow_11_174,2152.0,2190.0
flow_19_54,2161.0,2196.0
flow_10_170,2170.0,2206.0
flow_11_175,2170.0,2206.0
flow_10_171,2172.0,2210.0
flow_11_176,2173.0,2210.0
flow_18_48,2180.0,2226.0
flow_18_49,2182.0,2230.0
flow_11_177,2190.0,2215.0
flow_11_178,2194.0,2219.0
flow_10_172,2200.0,2236.0
flow_19_55,2201.0,2229.0
flow_10_173,2203.0,2240.0
flow_10_174,2205.0,2242.0
flow_10_175,2207.0,2245.0
flow_10_176,2217.0,2247.0
flow_10_177,2224.0,2250.0
flow_10_178,2227.0,2266.0
flow_18_50,2230.0,2257.0
flow_11_179,2230.0,2266.0
flow_11_180,2232.0,2270.0
flow_19_56,2241.0,2276.0
flow_18_51,2250.0,2277.0
flow_11_181,2250.0,2286.0
flow_11_182,2252.0,2290.0
flow_11_183,2267.0,2293.0
flow_11_184,2270.0,2295.0
flow_10_179,2270.0,2295.0
flow_10_180,2272.0,2298.0
flow_19_57,2281.0,2336.0
flow_11_185,2287.0,2312.0
flow_11_186,2290.0,2315.0
flow_10_181,2290.0,2315.0
flow_10_182,2292.0,2318.0
flow_11_187,2317.0,2346.0
flow_11_188,2320.0,2349.0
flow_10_183,2320.0,2347.0
flow_19_58,2321.0,2376.0
flow_10_184,2322.0,2349.0
flow_11_189,2326.0,2352.0
flow_10_185,2340.0,2386.0
flow_10_186,2342.0,2389.0
flow_11_190,2349.0,2386.0
flow_11_191,2352.0,2390.0
flow_10_187,2360.0,2426.0
flow_19_59,2361.0,2436.0
flow_10_188,2367.0,2429.0
flow_11_192,2369.0,2426.0
flow_18_52,2380.0,2436.0
flow_10_189,2390.0,2486.0
flow_10_190,2392.0,2490.0
flow_11_193,2400.0,2430.0
flow_19_60,2401.0,2440.0
flow_11_194,2402.0,2486.0
flow_18_53,2407.0,2440.0
flow_18_54,2410.0,2456.0
flow_18_55,2412.0,2460.0
flow_11_195,2420.0,2490.0
flow_11_196,2422.0,2492.0
flow_11_197,2439.0,2495.0
flow_10_191,2440.0,2492.0
flow_19_61,2441.0,2556.0
flow_10_192,2442.0,2495.0
flow_11_198,2442.0,2497.0
flow_10_193,2445.0,2497.0
flow_10_194,2470.0,2500.0
flow_18_56,2470.0,2556.0
flow_10_195,2473.0,2502.0
flow_11_199,2479.0,2504.0
flow_19_62,2481.0,2560.0
flow_11_200,2482.0,2507.0
flow_10_196,2490.0,2515.0
flow_10_197,2493.0,2518.0
flow_10_198,2495.0,2520.0
flow_10_199,2497.0,2546.0
flow_10_200,2500.0,2550.0
flow_11_201,2500.0,2546.0
flow_11_202,2502.0,2550.0
flow_11_203,2520.0,2576.0
flow_10_201,2520.0,2576.0
flow_19_63,2521.0,2596.0
flow_11_204,2522.0,2580.0
flow_10_202,2522.0,2580.0
flow_11_205,2527.0,2606.0
flow_11_206,2530.0,2610.0
flow_11_207,2542.0,2612.0
flow_18_57,2550.0,2596.0
flow_19_64,2561.0,2600.0
flow_11_208,2569.0,2615.0
flow_10_203,2570.0,2606.0
flow_11_209,2572.0,2617.0
flow_10_204,2572.0,2610.0
flow_10_205,2590.0,2615.0
flow_18_58,2590.0,2626.0
flow_10_206,2592.0,2618.0
flow_18_59,2592.0,2630.0
flow_11_210,2600.0,2636.0
flow_19_65,2601.0,2629.0
flow_11_211,2602.0,2640.0
flow_18_60,2620.0,2656.0
flow_10_207,2620.0,2645.0
flow_18_61,2622.0,2660.0
flow_10_208,2622.0,2648.0
flow_10_209,2625.0,2650.0
flow_11_212,2627.0,2666.0
flow_11_213,2630.0,2670.0
flow_19_66,2641.0,2716.0
flow_10_210,2647.0,2672.0
flow_10_211,2650.0,2675.0
flow_11_214,2660.0,2685.0
flow_11_215,2662.0,2688.0
flow_11_216,2665.0,2690.0
flow_10_212,2677.0,2702.0
flow_10_213,2680.0,2705.0
flow_19_67,2681.0,2720.0
flow_10_214,2682.0,2707.0
flow_10_215,2685.0,2710.0
flow_10_216,2687.0,2727.0
flow_10_217,2690.0,2730.0
flow_11_217,2710.0,2735.0
flow_11_218,2712.0,2738.0
flow_11_219,2715.0,2740.0
flow_11_220,2717.0,2743.0
flow_10_218,2720.0,2745.0
flow_11_221,2720.0,2745.0
flow_19_68,2721.0,2756.0
flow_11_222,2722.0,2748.0
flow_10_219,2722.0,2748.0
flow_11_223,2734.0,2806.0
flow_18_62,2749.0,2796.0
flow_18_63,2752.0,2800.0
flow_10_220,2760.0,2806.0
flow_19_69,2761.0,2796.0
flow_10_221,2763.0,2810.0
flow_18_64,2770.0,2816.0
flow_18_65,2772.0,2820.0
flow_10_222,2777.0,2826.0
flow_11_224,2790.0,2826.0
flow_11_225,2792.0,2830.0
flow_19_70,2801.0,2846.0
flow_11_226,2810.0,2835.0
flow_10_223,2810.0,2835.0
flow_10_224,2812.0,2838.0
flow_11_227,2812.0,2838.0
flow_18_66,2820.0,2846.0
flow_11_228,2830.0,2857.0
flow_10_225,2840.0,2876.0
flow_19_71,2841.0,2869.0
flow_10_226,2842.0,2880.0
flow_10_227,2845.0,2882.0
flow_10_228,2847.0,2885.0
flow_10_229,2850.0,2887.0
flow_11_229,2850.0,2877.0
flow_11_230,2852.0,2879.0
flow_10_230,2867.0,2892.0
flow_11_231,2870.0,2895.0
flow_10_231,2870.0,2895.0
flow_11_232,2872.0,2898.0
flow_19_72,2881.0,2936.0
flow_10_232,2889.0,2914.0
flow_11_233,2889.0,2914.0
flow_11_234,2892.0,2917.0
flow_10_233,2892.0,2917.0
flow_11_235,2894.0,2919.0
flow_11_236,2896.0,2922.0
flow_11_237,2902.0,2927.0
flow_10_234,2910.0,2956.0
flow_19_73,2921.0,2949.0
flow_11_238,2929.0,2956.0
flow_10_235,2930.0,2960.0
flow_11_239,2932.0,2959.0
flow_10_236,2933.0,2962.0
flow_18_67,2940.0,2986.0
flow_18_68,2942.0,2990.0
flow_10_237,2946.0,2971.0
flow_11_240,2947.0,2972.0
flow_10_238,2949.0,2974.0
flow_11_241,2950.0,2975.0
flow_10_239,2953.0,2978.0
flow_19_74,2961.0,2989.0
flow_10_240,2984.0,3009.0
flow_10_241,2987.0,3026.0
flow_10_242,2989.0,3030.0
flow_11_242,3000.0,3027.0
flow_19_75,3001.0,3036.0
flow_11_243,3002.0,3029.0
flow_18_69,3020.0,3066.0
flow_11_244,3020.0,3047.0
flow_11_245,3027.0,3052.0
flow_11_246,3030.0,3055.0
flow_11_247,3032.0,3057.0
flow_10_243,3039.0,3076.0
flow_10_244,3041.0,3080.0
flow_19_76,3041.0,3069.0
flow_10_245,3057.0,3083.0
flow_18_70,3060.0,3106.0
flow_10_246,3060.0,3085.0
flow_18_71,3062.0,3110.0
flow_10_247,3062.0,3088.0
flow_11_248,3070.0,3095.0
flow_11_249,3073.0,3098.0
flow_10_248,3074.0,3099.0
flow_11_250,3075.0,3100.0
flow_10_249,3077.0,3116.0
flow_19_77,3081.0,3109.0
flow_11_251,3087.0,3116.0
flow_11_252,3090.0,3119.0
flow_11_253,3094.0,3176.0
flow_11_254,3119.0,3180.0
flow_10_250,3120.0,3176.0
flow_19_78,3121.0,3149.0
flow_11_255,3122.0,3182.0
flow_10_251,3122.0,3180.0
flow_10_252,3125.0,3182.0
flow_11_256,3130.0,3185.0
flow_18_72,3130.0,3166.0
flow_18_73,3132.0,3170.0
flow_10_253,3149.0,3185.0
flow_11_257,3149.0,3187.0
flow_10_254,3151.0,3187.0
flow_19_79,3161.0,3256.0
flow_11_258,3170.0,3195.0
flow_10_255,3180.0,3205.0
flow_10_256,3182.0,3208.0
flow_11_259,3190.0,3246.0
flow_18_74,3190.0,3256.0
flow_11_260,3192.0,3250.0
flow_18_75,3192.0,3260.0
flow_11_261,3195.0,3266.0
flow_10_257,3199.0,3246.0
flow_10_258,3201.0,3249.0
flow_19_80,3201.0,3260.0
flow_10_259,3229.0,3266.0
flow_10_260,3231.0,3269.0
flow_10_261,3234.0,3272.0
flow_11_262,3237.0,3270.0
flow_11_263,3240.0,3272.0
flow_19_81,3241.0,3296.0
flow_11_264,3242.0,3275.0
flow_10_262,3260.0,3285.0
flow_10_263,3262.0,3288.0
flow_10_264,3266.0,3291.0
flow_10_265,3269.0,3306.0
flow_11_265,3270.0,3306.0
flow_18_76,3270.0,3296.0
flow_11_266,3273.0,3310.0
flow_18_77,3273.0,3299.0
flow_11_267,3275.0,3312.0
flow_10_266,3277.0,3310.0
flow_19_82,3281.0,3356.0
flow_11_268,3299.0,3324.0
flow_11_269,3302.0,3327.0
flow_10_267,3309.0,3334.0
flow_10_268,3311.0,3336.0
flow_19_83,3321.0,3360.0
flow_11_270,3327.0,3376.0
flow_11_271,3330.0,3380.0
flow_11_272,3349.0,3396.0
flow_11_273,3352.0,3400.0
flow_10_269,3359.0,3396.0
flow_19_84,3361.0,3389.0
flow_10_270,3362.0,3399.0
flow_10_271,3364.0,3402.0
flow_10_272,3366.0,3405.0
flow_11_274,3367.0,3402.0
flow_10_273,3369.0,3407.0
flow_18_78,3370.0,3416.0
flow_11_275,3370.0,3405.0
flow_11_276,3372.0,3407.0
flow_18_79,3373.0,3420.0
flow_10_274,3400.0,3436.0
flow_19_85,3401.0,3466.0
flow_10_275,3402.0,3440.0
flow_10_276,3405.0,3442.0
flow_10_277,3417.0,3445.0
flow_11_277,3420.0,3445.0
flow_11_278,3422.0,3448.0
flow_11_279,3425.0,3450.0
flow_11_280,3427.0,3453.0
flow_11_281,3430.0,3455.0
flow_10_278,3437.0,3486.0
flow_19_86,3441.0,3470.0
flow_10_279,3444.0,3490.0
flow_10_280,3447.0,3506.0
flow_18_80,3450.0,3475.0
flow_18_81,3453.0,3478.0
flow_10_281,3470.0,3510.0
flow_11_282,3477.0,3506.0
flow_11_283,3480.0,3509.0
flow_19_87,3481.0,3536.0
flow_11_284,3482.0,3512.0
flow_18_82,3489.0,3536.0
flow_18_83,3491.0,3540.0
flow_10_282,3510.0,3546.0
flow_10_283,3512.0,3550.0
flow_10_284,3515.0,3552.0
flow_10_285,3517.0,3555.0
flow_11_285,3520.0,3546.0
flow_19_88,3521.0,3596.0
flow_11_286,3523.0,3549.0
flow_10_286,3540.0,3565.0
flow_10_287,3542.0,3568.0
flow_11_287,3550.0,3575.0
flow_11_288,3553.0,3578.0
flow_11_289,3555.0,3580.0
flow_11_290,3557.0,3583.0
flow_11_291,3560.0,3585.0
flow_19_89,3561.0,3600.0
flow_11_292,3562.0,3588.0
flow_10_288,3577.0,nan
flow_10_289,3580.0,nan
flow_10_290,3582.0,nan
flow_11_293,3590.0,nan
flow_11_294,3592.0,nan
flow_10_291,3600.0,nan
