,enter_time,leave_time
flow_0_55,764.0,802.0
flow_1_58,767.0,796.0
flow_0_56,767.0,805.0
flow_0_57,769.0,807.0
flow_1_59,770.0,799.0
flow_19_13,780.0,820.0
flow_19_14,782.0,836.0
flow_1_60,789.0,826.0
flow_1_61,792.0,830.0
flow_18_20,801.0,836.0
flow_19_15,810.0,840.0
flow_0_58,817.0,846.0
flow_0_59,820.0,849.0
flow_1_62,820.0,846.0
flow_0_60,839.0,866.0
flow_18_21,841.0,916.0
flow_1_63,850.0,886.0
flow_1_64,852.0,890.0
flow_1_65,855.0,892.0
flow_1_66,857.0,895.0
flow_0_61,860.0,887.0
flow_0_62,862.0,889.0
flow_1_67,877.0,902.0
flow_1_68,880.0,905.0
flow_19_16,880.0,916.0
flow_0_63,880.0,905.0
flow_18_22,881.0,920.0
flow_19_17,883.0,920.0
flow_0_64,883.0,908.0
flow_1_69,886.0,911.0
flow_0_65,897.0,926.0
flow_0_66,900.0,929.0
flow_0_67,902.0,932.0
flow_1_70,910.0,935.0
flow_1_71,913.0,938.0
flow_18_23,921.0,976.0
flow_0_68,930.0,955.0
flow_0_69,933.0,958.0
flow_1_72,937.0,962.0
flow_19_18,939.0,976.0
flow_1_73,940.0,965.0
flow_19_19,941.0,980.0
flow_1_74,946.0,971.0
flow_18_24,961.0,1046.0
flow_0_70,970.0,995.0
flow_1_75,970.0,995.0
flow_0_71,1000.0,1027.0
flow_18_25,1001.0,1050.0
flow_0_72,1002.0,1029.0
flow_0_73,1005.0,1031.0
flow_0_74,1007.0,1034.0
flow_0_75,1009.0,1036.0
flow_1_76,1010.0,1035.0
flow_1_77,1012.0,1038.0
flow_0_76,1012.0,1039.0
flow_1_78,1030.0,1057.0
flow_1_79,1032.0,1059.0
flow_0_77,1039.0,1086.0
flow_0_78,1041.0,1090.0
flow_18_26,1041.0,1069.0
flow_1_80,1060.0,1087.0
flow_1_81,1062.0,1089.0
flow_1_82,1065.0,1092.0
flow_1_83,1067.0,1094.0
flow_19_20,1070.0,1146.0
flow_1_84,1070.0,1097.0
flow_19_21,1072.0,1150.0
flow_0_79,1079.0,1104.0
flow_18_27,1081.0,1146.0
flow_0_80,1081.0,1106.0
flow_1_85,1089.0,1126.0
flow_1_86,1092.0,1130.0
flow_0_81,1100.0,1126.0
flow_0_82,1103.0,1129.0
flow_0_83,1105.0,1131.0
flow_18_28,1121.0,1150.0
flow_1_87,1130.0,1157.0
flow_1_88,1132.0,1159.0
flow_19_22,1137.0,1166.0
flow_0_84,1140.0,1176.0
flow_19_23,1140.0,1170.0
flow_0_85,1142.0,1180.0
flow_1_89,1147.0,1176.0
flow_1_90,1150.0,1179.0
flow_1_91,1152.0,1196.0
flow_18_29,1161.0,1189.0
flow_0_86,1170.0,1197.0
flow_0_87,1172.0,1199.0
flow_0_88,1190.0,1215.0
flow_0_89,1192.0,1218.0
flow_1_92,1200.0,1225.0
flow_18_30,1201.0,1256.0
flow_1_93,1202.0,1228.0
flow_1_94,1205.0,1230.0
flow_1_95,1207.0,1233.0
flow_19_24,1210.0,1256.0
flow_1_96,1210.0,1235.0
flow_19_25,1212.0,1260.0
flow_0_90,1220.0,1245.0
flow_0_91,1222.0,1248.0
flow_0_92,1225.0,1250.0
flow_0_93,1227.0,1266.0
flow_0_94,1230.0,1270.0
flow_18_31,1241.0,1336.0
flow_1_97,1250.0,1275.0
flow_1_98,1252.0,1278.0
flow_0_95,1257.0,1282.0
flow_0_96,1260.0,1285.0
flow_0_97,1262.0,1287.0
flow_1_99,1280.0,1305.0
flow_0_98,1280.0,1305.0
flow_18_32,1281.0,1340.0
flow_1_100,1282.0,1308.0
flow_19_26,1319.0,1366.0
flow_0_99,1320.0,1347.0
flow_19_27,1321.0,1370.0
flow_18_33,1321.0,1366.0
flow_0_100,1322.0,1349.0
flow_1_101,1330.0,1376.0
flow_1_102,1332.0,1380.0
flow_1_103,1360.0,1385.0
flow_18_34,1361.0,1466.0
flow_1_104,1362.0,1388.0
flow_0_101,1370.0,1406.0
flow_0_102,1372.0,1410.0
flow_1_105,1380.0,1407.0
flow_1_106,1382.0,1409.0
flow_1_107,1385.0,1412.0
flow_1_108,1387.0,1414.0
flow_1_109,1390.0,1417.0
flow_0_103,1390.0,1415.0
flow_0_104,1392.0,1418.0
flow_18_35,1401.0,1470.0
flow_1_110,1410.0,1435.0
flow_1_111,1412.0,1438.0
flow_0_105,1420.0,1445.0
flow_0_106,1422.0,1448.0
flow_19_28,1430.0,1466.0
flow_1_112,1430.0,1455.0
flow_1_113,1432.0,1458.0
flow_1_114,1437.0,1476.0
flow_1_115,1440.0,1480.0
flow_18_36,1441.0,1526.0
flow_19_29,1449.0,1526.0
flow_0_107,1450.0,1477.0
flow_19_30,1451.0,1530.0
flow_0_108,1452.0,1479.0
flow_0_109,1455.0,1482.0
flow_0_110,1457.0,1484.0
flow_0_111,1460.0,1487.0
flow_1_116,1470.0,1506.0
flow_1_117,1472.0,1510.0
flow_0_112,1477.0,1506.0
flow_0_113,1480.0,1509.0
flow_18_37,1481.0,1530.0
flow_0_114,1482.0,1512.0
flow_0_115,1485.0,1514.0
flow_1_118,1489.0,1514.0
flow_1_119,1492.0,1517.0
flow_1_120,1507.0,1536.0
flow_1_121,1510.0,1539.0
flow_18_38,1521.0,1596.0
flow_0_116,1530.0,1555.0
flow_0_117,1532.0,1558.0
flow_1_122,1547.0,1576.0
flow_1_123,1550.0,1579.0
flow_19_31,1550.0,1596.0
flow_0_118,1550.0,1577.0
flow_0_119,1552.0,1579.0
flow_0_120,1555.0,1582.0
flow_0_121,1557.0,1584.0
flow_0_122,1560.0,1586.0
flow_18_39,1561.0,1600.0
flow_1_124,1567.0,1606.0
flow_1_125,1570.0,1610.0
flow_1_126,1572.0,1612.0
flow_19_32,1580.0,1626.0
flow_0_123,1590.0,1615.0
flow_0_124,1593.0,1618.0
flow_18_40,1601.0,1629.0
flow_1_127,1630.0,1657.0
flow_0_125,1630.0,1657.0
flow_1_128,1632.0,1659.0
flow_0_126,1632.0,1659.0
flow_0_127,1637.0,1662.0
flow_0_128,1640.0,1665.0
flow_18_41,1641.0,1716.0
flow_1_129,1650.0,1675.0
flow_1_130,1652.0,1678.0
flow_1_131,1655.0,1680.0
flow_1_132,1657.0,1683.0
flow_1_133,1667.0,1706.0
flow_1_134,1670.0,1710.0
flow_0_129,1670.0,1706.0
flow_0_130,1672.0,1710.0
flow_0_131,1677.0,1726.0
flow_1_135,1678.0,1726.0
flow_0_132,1680.0,1729.0
flow_19_33,1680.0,1716.0
flow_18_42,1681.0,1720.0
flow_19_34,1682.0,1720.0
flow_0_133,1682.0,1732.0
flow_1_136,1690.0,1730.0
flow_1_137,1709.0,1734.0
flow_1_138,1714.0,1739.0
flow_18_43,1721.0,1749.0
flow_0_134,1739.0,1766.0
flow_19_35,1740.0,1776.0
flow_0_135,1741.0,1769.0
flow_19_36,1742.0,1779.0
flow_1_139,1760.0,1787.0
flow_18_44,1761.0,1826.0
flow_1_140,1762.0,1789.0
flow_1_141,1765.0,1792.0
flow_1_142,1767.0,1794.0
flow_0_136,1770.0,1795.0
flow_0_137,1772.0,1798.0
flow_1_143,1789.0,1814.0
flow_0_138,1790.0,1815.0
flow_1_144,1792.0,1817.0
flow_18_45,1801.0,1830.0
flow_0_139,1810.0,1837.0
flow_0_140,1812.0,1839.0
flow_1_145,1830.0,1855.0
flow_0_141,1830.0,1855.0
flow_0_142,1832.0,1858.0
flow_1_146,1832.0,1858.0
flow_18_46,1841.0,1876.0
flow_1_147,1850.0,1906.0
flow_0_143,1850.0,1906.0
flow_0_144,1852.0,1910.0
flow_1_148,1852.0,1910.0
flow_1_149,1855.0,1912.0
flow_0_145,1855.0,1912.0
flow_1_150,1867.0,1915.0
flow_1_151,1870.0,1917.0
flow_0_146,1877.0,1915.0
flow_0_147,1880.0,1917.0
flow_18_47,1881.0,1956.0
flow_1_152,1887.0,1920.0
flow_0_148,1899.0,1966.0
flow_19_37,1900.0,1956.0
flow_0_149,1902.0,1969.0
flow_19_38,1907.0,1960.0
flow_19_39,1910.0,1996.0
flow_1_153,1920.0,1966.0
flow_18_48,1921.0,1960.0
flow_1_154,1922.0,1970.0
flow_1_155,1940.0,1986.0
flow_0_150,1950.0,1986.0
flow_0_151,1952.0,1990.0
flow_0_152,1955.0,2006.0
flow_0_153,1957.0,2009.0
flow_1_156,1957.0,1990.0
flow_1_157,1960.0,2006.0
flow_0_154,1960.0,2026.0
flow_18_49,1961.0,1996.0
flow_0_155,1962.0,2030.0
flow_0_156,1979.0,2056.0
flow_0_157,1982.0,2060.0
flow_19_40,1990.0,2036.0
flow_1_158,1990.0,2026.0
flow_1_159,1992.0,2030.0
flow_19_41,1992.0,2039.0
flow_0_158,1996.0,2076.0
flow_0_159,1999.0,2080.0
flow_18_50,2001.0,2036.0
flow_1_160,2010.0,2056.0
flow_1_161,2012.0,2060.0
flow_1_162,2015.0,2076.0
flow_1_163,2040.0,2080.0
flow_0_160,2040.0,2106.0
flow_18_51,2041.0,2086.0
flow_0_161,2042.0,2110.0
flow_1_164,2042.0,2106.0
flow_1_165,2047.0,2110.0
flow_1_166,2050.0,2112.0
flow_19_42,2050.0,2086.0
flow_19_43,2052.0,2089.0
flow_19_44,2070.0,2095.0
flow_19_45,2072.0,2098.0
flow_0_162,2079.0,2112.0
flow_1_167,2079.0,2115.0
flow_18_52,2081.0,2146.0
flow_1_168,2082.0,2117.0
flow_0_163,2082.0,2115.0
flow_19_46,2089.0,2146.0
flow_19_47,2093.0,2150.0
flow_0_164,2097.0,2136.0
flow_0_165,2100.0,2140.0
flow_0_166,2102.0,2166.0
flow_19_48,2110.0,2216.0
flow_1_169,2117.0,2166.0
flow_1_170,2120.0,2170.0
flow_18_53,2121.0,2150.0
flow_0_167,2140.0,2170.0
flow_0_168,2142.0,2172.0
flow_1_171,2150.0,2175.0
flow_1_172,2152.0,2178.0
flow_0_169,2160.0,2196.0
flow_18_54,2161.0,2216.0
flow_0_170,2162.0,2199.0
flow_0_171,2165.0,2202.0
flow_0_172,2167.0,2205.0
flow_1_173,2170.0,2197.0
flow_0_173,2170.0,2207.0
flow_1_174,2172.0,2199.0
flow_0_174,2173.0,2210.0
flow_1_175,2177.0,2202.0
flow_1_176,2180.0,2205.0
flow_1_177,2182.0,2207.0
flow_18_55,2201.0,2266.0
flow_1_178,2230.0,2255.0
flow_0_175,2230.0,2255.0
flow_1_179,2232.0,2258.0
flow_0_176,2232.0,2258.0
flow_1_180,2235.0,2260.0
flow_0_177,2235.0,2260.0
flow_1_181,2237.0,2276.0
flow_18_56,2241.0,2270.0
flow_0_178,2270.0,2306.0
flow_19_49,2270.0,2295.0
flow_1_182,2270.0,2306.0
flow_1_183,2272.0,2310.0
flow_19_50,2272.0,2298.0
flow_0_179,2273.0,2310.0
flow_0_180,2275.0,2312.0
flow_0_181,2277.0,2315.0
flow_18_57,2281.0,2336.0
flow_1_184,2300.0,2325.0
flow_1_185,2302.0,2328.0
flow_1_186,2305.0,2330.0
flow_1_187,2307.0,2356.0
flow_1_188,2314.0,2360.0
flow_0_182,2320.0,2356.0
flow_18_58,2321.0,2349.0
flow_0_183,2322.0,2360.0
flow_0_184,2325.0,2362.0
flow_19_51,2340.0,2396.0
flow_19_52,2342.0,2399.0
flow_0_185,2350.0,2375.0
flow_0_186,2352.0,2378.0
flow_1_189,2360.0,2406.0
flow_18_59,2361.0,2396.0
flow_1_190,2362.0,2410.0
flow_0_187,2370.0,2406.0
flow_0_188,2372.0,2410.0
flow_0_189,2375.0,2436.0
flow_1_191,2390.0,2436.0
flow_1_192,2392.0,2440.0
flow_1_193,2395.0,2456.0
flow_1_194,2397.0,2460.0
flow_19_53,2400.0,2466.0
flow_18_60,2401.0,2466.0
flow_19_54,2402.0,2470.0
flow_1_195,2407.0,2486.0
flow_1_196,2410.0,2489.0
flow_0_190,2410.0,2440.0
flow_0_191,2412.0,2456.0
flow_1_197,2440.0,2506.0
flow_19_55,2440.0,2472.0
flow_0_192,2440.0,2486.0
flow_18_61,2441.0,2470.0
flow_1_198,2442.0,2509.0
flow_0_193,2442.0,2490.0
flow_0_194,2445.0,2506.0
flow_19_56,2447.0,2475.0
flow_0_195,2447.0,2509.0
flow_0_196,2450.0,2512.0
flow_19_57,2450.0,2477.0
flow_0_197,2480.0,2515.0
flow_1_199,2480.0,2512.0
flow_18_62,2481.0,2636.0
flow_0_198,2482.0,2517.0
flow_1_200,2482.0,2515.0
flow_0_199,2486.0,2520.0
flow_0_200,2489.0,2522.0
flow_1_201,2500.0,2525.0
flow_1_202,2507.0,2532.0
flow_1_203,2510.0,2535.0
flow_1_204,2512.0,2537.0
flow_0_201,2517.0,2542.0
flow_0_202,2520.0,2545.0
flow_18_63,2521.0,2640.0
flow_0_203,2522.0,2547.0
flow_1_205,2530.0,2555.0
flow_1_206,2547.0,2596.0
flow_0_204,2549.0,2596.0
flow_1_207,2550.0,2600.0
flow_0_205,2552.0,2600.0
flow_18_64,2561.0,2642.0
flow_0_206,2580.0,2605.0
flow_0_207,2599.0,2626.0
flow_1_208,2600.0,2627.0
flow_18_65,2601.0,2645.0
flow_1_209,2602.0,2629.0
flow_19_58,2610.0,2637.0
flow_19_59,2612.0,2639.0
flow_0_208,2617.0,2656.0
flow_0_209,2620.0,2660.0
flow_1_210,2630.0,2657.0
flow_1_211,2632.0,2659.0
flow_0_210,2639.0,2664.0
flow_18_66,2641.0,2756.0
flow_0_211,2641.0,2666.0
flow_1_212,2650.0,2675.0
flow_19_60,2660.0,2756.0
flow_0_212,2670.0,2706.0
flow_0_213,2672.0,2710.0
flow_18_67,2681.0,2760.0
flow_0_214,2684.0,2712.0
flow_0_215,2687.0,2715.0
flow_0_216,2689.0,2717.0
flow_1_213,2690.0,2715.0
flow_1_214,2692.0,2718.0
flow_1_215,2710.0,2735.0
flow_1_216,2712.0,2738.0
flow_1_217,2715.0,2740.0
flow_1_218,2717.0,2743.0
flow_1_219,2720.0,2745.0
flow_0_217,2720.0,2745.0
flow_18_68,2721.0,2776.0
flow_1_220,2722.0,2748.0
flow_0_218,2722.0,2748.0
flow_0_219,2725.0,2750.0
flow_0_220,2727.0,2806.0
flow_0_221,2744.0,2810.0
flow_19_61,2760.0,2785.0
flow_18_69,2761.0,2789.0
flow_0_222,2789.0,2814.0
flow_1_221,2790.0,2815.0
flow_19_62,2790.0,2856.0
flow_0_223,2791.0,2816.0
flow_1_222,2792.0,2818.0
flow_19_63,2793.0,2860.0
flow_1_223,2795.0,2820.0
flow_1_224,2797.0,2836.0
flow_1_225,2800.0,2840.0
flow_18_70,2801.0,2856.0
flow_1_226,2802.0,2842.0
flow_0_224,2820.0,2845.0
flow_0_225,2823.0,2848.0
flow_0_226,2827.0,2876.0
flow_1_227,2827.0,2876.0
flow_1_228,2830.0,2880.0
flow_0_227,2830.0,2880.0
flow_1_229,2832.0,2882.0
flow_18_71,2841.0,2869.0
flow_1_230,2860.0,2885.0
flow_1_231,2863.0,2888.0
flow_19_64,2870.0,2897.0
flow_19_65,2872.0,2899.0
flow_0_228,2880.0,2907.0
flow_18_72,2881.0,2966.0
flow_0_229,2882.0,2909.0
flow_1_232,2900.0,2925.0
flow_1_233,2903.0,2928.0
flow_1_234,2905.0,2930.0
flow_1_235,2907.0,2933.0
flow_0_230,2910.0,2935.0
flow_1_236,2910.0,2935.0
flow_0_231,2912.0,2938.0
flow_1_237,2912.0,2938.0
flow_0_232,2917.0,2942.0
flow_0_233,2920.0,2945.0
flow_18_73,2921.0,2970.0
flow_0_234,2922.0,2947.0
flow_0_235,2925.0,2950.0
flow_1_238,2927.0,2976.0
flow_0_236,2927.0,2977.0
flow_1_239,2930.0,2980.0
flow_1_240,2950.0,3016.0
flow_1_241,2953.0,3020.0
flow_0_237,2954.0,2980.0
flow_0_238,2957.0,3016.0
flow_0_239,2959.0,3020.0
flow_19_66,2960.0,2987.0
flow_18_74,2961.0,2989.0
flow_19_67,2962.0,2989.0
flow_0_240,2980.0,3022.0
flow_1_242,2990.0,3022.0
flow_1_243,2992.0,3025.0
flow_0_241,2997.0,3025.0
flow_18_75,3001.0,3066.0
flow_1_244,3007.0,3032.0
flow_1_245,3010.0,3035.0
flow_1_246,3029.0,3076.0
flow_19_68,3030.0,3066.0
flow_1_247,3031.0,3080.0
flow_19_69,3032.0,3070.0
flow_1_248,3034.0,3096.0
flow_0_242,3040.0,3076.0
flow_18_76,3041.0,3070.0
flow_0_243,3042.0,3080.0
flow_19_70,3049.0,3106.0
flow_19_71,3051.0,3110.0
flow_0_244,3060.0,3096.0
flow_0_245,3062.0,3099.0
flow_1_249,3080.0,3116.0
flow_18_77,3081.0,3109.0
flow_1_250,3082.0,3120.0
flow_19_72,3090.0,3206.0
flow_19_73,3092.0,3210.0
flow_0_246,3100.0,3125.0
flow_0_247,3102.0,3128.0
flow_0_248,3105.0,3130.0
flow_0_249,3107.0,3133.0
flow_1_251,3110.0,3135.0
flow_1_252,3112.0,3138.0
flow_1_253,3115.0,3140.0
flow_1_254,3117.0,3143.0
flow_1_255,3120.0,3145.0
flow_18_78,3121.0,3206.0
flow_0_250,3157.0,3196.0
flow_0_251,3160.0,3200.0
flow_18_79,3161.0,3210.0
flow_0_252,3162.0,3226.0
flow_0_253,3165.0,3230.0
flow_1_256,3170.0,3197.0
flow_1_257,3172.0,3199.0
flow_18_80,3201.0,3266.0
flow_0_254,3210.0,3235.0
flow_1_258,3210.0,3235.0
flow_1_259,3212.0,3238.0
flow_0_255,3212.0,3238.0
flow_0_256,3230.0,3257.0
flow_0_257,3232.0,3259.0
flow_1_260,3240.0,3276.0
flow_18_81,3241.0,3270.0
flow_1_261,3242.0,3280.0
flow_0_258,3250.0,3277.0
flow_19_74,3250.0,3336.0
flow_0_259,3252.0,3279.0
flow_0_260,3255.0,3296.0
flow_0_261,3257.0,3300.0
flow_0_262,3260.0,3316.0
flow_19_75,3267.0,3340.0
flow_19_76,3270.0,3356.0
flow_1_262,3270.0,3297.0
flow_1_263,3272.0,3299.0
flow_1_264,3275.0,3316.0
flow_1_265,3277.0,3320.0
flow_1_266,3280.0,3322.0
flow_18_82,3281.0,3336.0
flow_1_267,3282.0,3325.0
flow_0_263,3290.0,3320.0
flow_0_264,3292.0,3322.0
flow_1_268,3300.0,3327.0
flow_1_269,3302.0,3330.0
flow_1_270,3307.0,3346.0
flow_0_265,3310.0,3346.0
flow_1_271,3310.0,3350.0
flow_0_266,3312.0,3350.0
flow_18_83,3321.0,3356.0
flow_0_267,3330.0,3376.0
flow_19_77,3330.0,3360.0
flow_19_78,3332.0,3386.0
flow_0_268,3332.0,3379.0
flow_0_269,3349.0,3396.0
flow_1_272,3350.0,3376.0
flow_0_270,3352.0,3400.0
flow_1_273,3353.0,3379.0
flow_18_84,3361.0,3389.0
flow_1_274,3380.0,3426.0
flow_1_275,3382.0,3429.0
flow_1_276,3385.0,3432.0
flow_1_277,3387.0,3435.0
flow_0_271,3387.0,3426.0
flow_0_272,3390.0,3430.0
flow_1_278,3394.0,3437.0
flow_18_85,3401.0,3456.0
flow_1_279,3417.0,3442.0
flow_1_280,3420.0,3445.0
flow_0_273,3430.0,3476.0
flow_0_274,3432.0,3480.0
flow_1_281,3440.0,3476.0
flow_18_86,3441.0,3496.0
flow_19_79,3450.0,3496.0
flow_1_282,3457.0,3482.0
flow_1_283,3460.0,3485.0
flow_1_284,3466.0,3491.0
flow_0_275,3470.0,3516.0
flow_0_276,3472.0,3519.0
flow_0_277,3475.0,3522.0
flow_0_278,3477.0,3525.0
flow_0_279,3480.0,3527.0
flow_19_80,3480.0,3536.0
flow_18_87,3481.0,3536.0
flow_19_81,3482.0,3540.0
flow_0_280,3482.0,3530.0
flow_1_285,3500.0,3525.0
flow_0_281,3500.0,3556.0
flow_1_286,3502.0,3528.0
flow_0_282,3507.0,3560.0
flow_0_283,3510.0,3562.0
flow_0_284,3512.0,3565.0
flow_0_285,3515.0,3567.0
flow_0_286,3517.0,3570.0
flow_18_88,3521.0,3549.0
flow_1_287,3550.0,3575.0
flow_1_288,3552.0,3578.0
flow_0_287,3556.0,3581.0
flow_0_288,3559.0,3584.0
flow_18_89,3561.0,3596.0
flow_0_289,3561.0,3586.0
flow_0_290,3565.0,3590.0
flow_1_289,3600.0,nan
