,enter_time,leave_time
flow_21_16,770.0,797.0
flow_20_16,770.0,797.0
flow_6_54,771.0,810.0
flow_21_17,772.0,799.0
flow_21_18,789.0,836.0
flow_7_62,790.0,815.0
flow_7_63,792.0,818.0
flow_20_17,799.0,836.0
flow_6_55,809.0,846.0
flow_7_64,810.0,846.0
flow_6_56,811.0,850.0
flow_7_65,813.0,850.0
flow_7_66,830.0,855.0
flow_6_57,840.0,876.0
flow_6_58,843.0,880.0
flow_7_67,850.0,877.0
flow_7_68,852.0,879.0
flow_21_19,860.0,887.0
flow_20_18,860.0,887.0
flow_6_59,877.0,902.0
flow_6_60,880.0,905.0
flow_6_61,897.0,926.0
flow_21_20,900.0,986.0
flow_6_62,900.0,929.0
flow_7_69,900.0,927.0
flow_7_70,902.0,929.0
flow_6_63,902.0,932.0
flow_6_64,905.0,935.0
flow_6_65,907.0,937.0
flow_20_19,920.0,986.0
flow_7_71,920.0,966.0
flow_20_20,922.0,990.0
flow_7_72,922.0,970.0
flow_7_73,925.0,972.0
flow_7_74,927.0,975.0
flow_21_21,930.0,990.0
flow_7_75,931.0,977.0
flow_7_76,950.0,980.0
flow_7_77,955.0,996.0
flow_6_66,960.0,996.0
flow_6_67,962.0,999.0
flow_6_68,980.0,1005.0
flow_7_78,980.0,1005.0
flow_7_79,982.0,1008.0
flow_6_69,982.0,1008.0
flow_6_70,985.0,1010.0
flow_6_71,987.0,1026.0
flow_20_21,990.0,1017.0
flow_21_22,990.0,1017.0
flow_7_80,991.0,1026.0
flow_20_22,992.0,1019.0
flow_6_72,997.0,1030.0
flow_7_81,1003.0,1030.0
flow_7_82,1015.0,1040.0
flow_6_73,1019.0,1044.0
flow_21_23,1020.0,1056.0
flow_6_74,1021.0,1046.0
flow_7_83,1027.0,1066.0
flow_6_75,1037.0,1066.0
flow_7_84,1039.0,1070.0
flow_6_76,1041.0,1069.0
flow_6_77,1044.0,1072.0
flow_7_85,1060.0,1085.0
flow_7_86,1063.0,1088.0
flow_20_23,1079.0,1126.0
flow_6_78,1080.0,1116.0
flow_7_87,1080.0,1116.0
flow_6_79,1083.0,1120.0
flow_6_80,1087.0,1146.0
flow_21_24,1100.0,1127.0
flow_7_88,1100.0,1146.0
flow_21_25,1102.0,1129.0
flow_7_89,1102.0,1150.0
flow_21_26,1119.0,1176.0
flow_20_24,1120.0,1176.0
flow_7_90,1120.0,1152.0
flow_7_91,1123.0,1155.0
flow_20_25,1123.0,1180.0
flow_6_81,1140.0,1165.0
flow_7_92,1140.0,1165.0
flow_6_82,1142.0,1168.0
flow_6_83,1145.0,1170.0
flow_7_93,1147.0,1186.0
flow_20_26,1169.0,1216.0
flow_6_84,1170.0,1195.0
flow_7_94,1170.0,1195.0
flow_6_85,1172.0,1198.0
flow_7_95,1173.0,1198.0
flow_7_96,1183.0,1208.0
flow_6_86,1184.0,1209.0
flow_6_87,1187.0,1236.0
flow_7_97,1195.0,1236.0
flow_21_27,1200.0,1256.0
flow_21_28,1202.0,1260.0
flow_6_88,1217.0,1242.0
flow_7_98,1220.0,1245.0
flow_6_89,1220.0,1245.0
flow_7_99,1222.0,1248.0
flow_20_27,1230.0,1257.0
flow_6_90,1240.0,1267.0
flow_7_100,1240.0,1267.0
flow_6_91,1242.0,1269.0
flow_7_101,1243.0,1269.0
flow_6_92,1245.0,1286.0
flow_21_29,1250.0,1277.0
flow_7_102,1255.0,1286.0
flow_6_93,1257.0,1290.0
flow_6_94,1260.0,1306.0
flow_20_28,1260.0,1296.0
flow_20_29,1263.0,1300.0
flow_6_95,1277.0,1310.0
flow_6_96,1280.0,1312.0
flow_7_103,1280.0,1307.0
flow_7_104,1282.0,1309.0
flow_6_97,1300.0,1336.0
flow_7_105,1300.0,1336.0
flow_7_106,1303.0,1340.0
flow_7_107,1315.0,1342.0
flow_6_98,1320.0,1345.0
flow_6_99,1322.0,1348.0
flow_20_30,1339.0,1376.0
flow_21_30,1340.0,1376.0
flow_7_108,1340.0,1367.0
flow_6_100,1340.0,1366.0
flow_21_31,1342.0,1380.0
flow_7_109,1342.0,1369.0
flow_6_101,1343.0,1369.0
flow_6_102,1354.0,1386.0
flow_6_103,1357.0,1390.0
flow_7_110,1360.0,1387.0
flow_7_111,1363.0,1389.0
flow_6_104,1376.0,1416.0
flow_6_105,1379.0,1420.0
flow_21_32,1390.0,1486.0
flow_21_33,1392.0,1490.0
flow_20_31,1400.0,1486.0
flow_20_32,1402.0,1490.0
flow_7_112,1410.0,1446.0
flow_6_106,1411.0,1446.0
flow_7_113,1412.0,1450.0
flow_7_114,1415.0,1466.0
flow_7_115,1417.0,1470.0
flow_7_116,1423.0,1472.0
flow_7_117,1440.0,1475.0
flow_6_107,1450.0,1475.0
flow_6_108,1453.0,1478.0
flow_6_109,1455.0,1480.0
flow_6_110,1457.0,1496.0
flow_21_34,1460.0,1526.0
flow_7_118,1460.0,1496.0
flow_6_111,1460.0,1500.0
flow_7_119,1462.0,1500.0
flow_6_112,1462.0,1502.0
flow_6_113,1480.0,1505.0
flow_7_120,1490.0,1515.0
flow_20_33,1490.0,1526.0
flow_6_114,1491.0,1516.0
flow_7_121,1492.0,1518.0
flow_6_115,1494.0,1519.0
flow_7_122,1495.0,1520.0
flow_7_123,1507.0,1536.0
flow_21_35,1510.0,1546.0
flow_6_116,1519.0,1556.0
flow_7_124,1519.0,1556.0
flow_20_34,1520.0,1547.0
flow_7_125,1531.0,1559.0
flow_7_126,1543.0,1568.0
flow_6_117,1550.0,1575.0
flow_6_118,1554.0,1579.0
flow_6_119,1557.0,1582.0
flow_6_120,1559.0,1584.0
flow_7_127,1560.0,1585.0
flow_7_128,1567.0,1606.0
flow_21_36,1570.0,1597.0
flow_6_121,1580.0,1607.0
flow_20_35,1580.0,1616.0
flow_20_36,1582.0,1620.0
flow_7_129,1590.0,1626.0
flow_21_37,1590.0,1617.0
flow_21_38,1592.0,1619.0
flow_7_130,1593.0,1630.0
flow_6_122,1603.0,1628.0
flow_7_131,1603.0,1646.0
flow_6_123,1606.0,1631.0
flow_20_37,1619.0,1666.0
flow_7_132,1620.0,1650.0
flow_20_38,1621.0,1670.0
flow_6_124,1630.0,1655.0
flow_6_125,1632.0,1658.0
flow_7_133,1640.0,1676.0
flow_7_134,1642.0,1680.0
flow_21_39,1650.0,1696.0
flow_7_135,1651.0,1682.0
flow_7_136,1663.0,1688.0
flow_6_126,1670.0,1706.0
flow_6_127,1672.0,1710.0
flow_7_137,1675.0,1706.0
flow_21_40,1680.0,1746.0
flow_7_138,1687.0,1726.0
flow_20_39,1689.0,1746.0
flow_6_128,1697.0,1726.0
flow_6_129,1700.0,1730.0
flow_6_130,1702.0,1732.0
flow_6_131,1705.0,1735.0
flow_6_132,1707.0,1737.0
flow_20_40,1709.0,1750.0
flow_7_139,1710.0,1735.0
flow_7_140,1713.0,1738.0
flow_6_133,1714.0,1740.0
flow_7_141,1730.0,1757.0
flow_7_142,1735.0,1760.0
flow_6_134,1740.0,1765.0
flow_6_135,1742.0,1768.0
flow_7_143,1747.0,1786.0
flow_21_41,1750.0,1777.0
flow_21_42,1752.0,1779.0
flow_6_136,1757.0,1786.0
flow_7_144,1759.0,1790.0
flow_7_145,1771.0,1796.0
flow_6_137,1777.0,1802.0
flow_20_41,1780.0,1816.0
flow_7_146,1790.0,1846.0
flow_7_147,1795.0,1849.0
flow_20_42,1809.0,1866.0
flow_6_138,1810.0,1846.0
flow_6_139,1812.0,1850.0
flow_20_43,1812.0,1869.0
flow_7_148,1820.0,1852.0
flow_7_149,1822.0,1855.0
flow_6_140,1840.0,1886.0
flow_21_43,1840.0,1867.0
flow_7_150,1840.0,1886.0
flow_21_44,1842.0,1869.0
flow_6_141,1842.0,1889.0
flow_7_151,1843.0,1890.0
flow_6_142,1860.0,1892.0
flow_7_152,1860.0,1892.0
flow_6_143,1862.0,1895.0
flow_6_144,1865.0,1897.0
flow_7_153,1867.0,1895.0
flow_6_145,1867.0,1900.0
flow_20_44,1890.0,1956.0
flow_7_154,1890.0,1915.0
flow_7_155,1893.0,1918.0
flow_7_156,1910.0,1935.0
flow_6_146,1910.0,1935.0
flow_7_157,1915.0,1940.0
flow_6_147,1917.0,1942.0
flow_6_148,1920.0,1945.0
flow_6_149,1922.0,1947.0
flow_20_45,1930.0,1960.0
flow_7_158,1940.0,1967.0
flow_21_45,1940.0,1986.0
flow_6_150,1940.0,1967.0
flow_6_151,1942.0,1969.0
flow_21_46,1942.0,1990.0
flow_7_159,1942.0,1969.0
flow_7_160,1951.0,1996.0
flow_7_161,1963.0,2000.0
flow_7_162,1975.0,2016.0
flow_20_46,1980.0,2046.0
flow_6_152,1980.0,2016.0
flow_6_153,1983.0,2020.0
flow_21_47,1990.0,2046.0
flow_7_163,2000.0,2025.0
flow_7_164,2002.0,2028.0
flow_6_154,2007.0,2032.0
flow_6_155,2010.0,2035.0
flow_7_165,2011.0,2036.0
flow_6_156,2012.0,2037.0
flow_6_157,2015.0,2040.0
flow_6_158,2017.0,2057.0
flow_21_48,2030.0,2066.0
flow_7_166,2030.0,2057.0
flow_7_167,2035.0,2060.0
flow_7_168,2047.0,2076.0
flow_6_159,2049.0,2076.0
flow_20_47,2050.0,2086.0
flow_6_160,2051.0,2079.0
flow_20_48,2052.0,2090.0
flow_7_169,2059.0,2096.0
flow_21_49,2070.0,2106.0
flow_7_170,2071.0,2099.0
flow_21_50,2072.0,2110.0
flow_6_161,2080.0,2116.0
flow_6_162,2082.0,2120.0
flow_7_171,2090.0,2117.0
flow_6_163,2100.0,2125.0
flow_6_164,2102.0,2128.0
flow_7_172,2110.0,2135.0
flow_7_173,2112.0,2138.0
flow_6_165,2127.0,2152.0
flow_21_51,2129.0,2166.0
flow_6_166,2130.0,2155.0
flow_7_174,2130.0,2155.0
flow_7_175,2133.0,2158.0
flow_7_176,2143.0,2176.0
flow_6_167,2149.0,2176.0
flow_20_49,2149.0,2186.0
flow_20_50,2151.0,2190.0
flow_6_168,2152.0,2179.0
flow_6_169,2166.0,2196.0
flow_6_170,2168.0,2200.0
flow_7_177,2170.0,2197.0
flow_7_178,2172.0,2199.0
flow_21_52,2200.0,2227.0
flow_7_179,2200.0,2236.0
flow_21_53,2202.0,2229.0
flow_7_180,2202.0,2240.0
flow_7_181,2205.0,2242.0
flow_6_171,2207.0,2236.0
flow_6_172,2210.0,2239.0
flow_7_182,2215.0,2245.0
flow_7_183,2227.0,2252.0
flow_6_173,2227.0,2252.0
flow_20_51,2230.0,2286.0
flow_6_174,2230.0,2255.0
flow_6_175,2232.0,2257.0
flow_6_176,2250.0,2275.0
flow_7_184,2250.0,2275.0
flow_6_177,2252.0,2278.0
flow_7_185,2253.0,2278.0
flow_6_178,2255.0,2280.0
flow_20_52,2260.0,2290.0
flow_20_53,2262.0,2306.0
flow_7_186,2270.0,2297.0
flow_7_187,2275.0,2300.0
flow_21_54,2279.0,2306.0
flow_21_55,2282.0,2309.0
flow_7_188,2287.0,2316.0
flow_6_179,2290.0,2317.0
flow_6_180,2330.0,2355.0
flow_6_181,2332.0,2358.0
flow_6_182,2335.0,2360.0
flow_6_183,2337.0,2363.0
flow_7_189,2340.0,2365.0
flow_20_54,2340.0,2406.0
flow_6_184,2340.0,2365.0
flow_7_190,2342.0,2368.0
flow_20_55,2342.0,2410.0
flow_7_191,2345.0,2370.0
flow_7_192,2347.0,2386.0
flow_7_193,2350.0,2390.0
flow_21_56,2360.0,2406.0
flow_21_57,2362.0,2410.0
flow_7_194,2370.0,2395.0
flow_6_185,2370.0,2395.0
flow_6_186,2373.0,2398.0
flow_7_195,2373.0,2398.0
flow_6_187,2390.0,2416.0
flow_7_196,2390.0,2417.0
flow_7_197,2395.0,2420.0
flow_6_188,2396.0,2421.0
flow_6_189,2398.0,2423.0
flow_7_198,2407.0,2476.0
flow_20_56,2410.0,2466.0
flow_20_57,2413.0,2470.0
flow_6_190,2417.0,2476.0
flow_7_199,2419.0,2480.0
flow_6_191,2420.0,2480.0
flow_6_192,2424.0,2482.0
flow_21_58,2430.0,2466.0
flow_7_200,2431.0,2482.0
flow_7_201,2443.0,2485.0
flow_21_59,2459.0,2496.0
flow_7_202,2460.0,2487.0
flow_6_193,2460.0,2485.0
flow_21_60,2462.0,2500.0
flow_6_194,2462.0,2488.0
flow_7_203,2480.0,2507.0
flow_7_204,2482.0,2509.0
flow_20_58,2490.0,2517.0
flow_7_205,2491.0,2526.0
flow_20_59,2492.0,2519.0
flow_6_195,2500.0,2527.0
flow_6_196,2502.0,2529.0
flow_7_206,2503.0,2530.0
flow_6_197,2505.0,2532.0
flow_6_198,2507.0,2534.0
flow_6_199,2510.0,2536.0
flow_7_207,2515.0,2540.0
flow_6_200,2540.0,2576.0
flow_7_208,2540.0,2576.0
flow_7_209,2542.0,2580.0
flow_21_61,2550.0,2586.0
flow_7_210,2551.0,2596.0
flow_21_62,2552.0,2590.0
flow_6_201,2560.0,2596.0
flow_6_202,2562.0,2600.0
flow_7_211,2563.0,2600.0
flow_7_212,2580.0,2605.0
flow_20_60,2580.0,2626.0
flow_20_61,2582.0,2630.0
flow_6_203,2589.0,2614.0
flow_6_204,2591.0,2616.0
flow_6_205,2594.0,2619.0
flow_6_206,2597.0,2636.0
flow_7_213,2600.0,2636.0
flow_7_214,2602.0,2640.0
flow_7_215,2611.0,2642.0
flow_7_216,2623.0,2648.0
flow_7_217,2640.0,2676.0
flow_7_218,2647.0,2680.0
flow_6_207,2650.0,2677.0
flow_21_63,2650.0,2696.0
flow_6_208,2652.0,2679.0
flow_6_209,2656.0,2682.0
flow_6_210,2658.0,2684.0
flow_21_64,2669.0,2700.0
flow_7_219,2670.0,2706.0
flow_21_65,2672.0,2716.0
flow_7_220,2673.0,2710.0
flow_6_211,2674.0,2706.0
flow_6_212,2677.0,2710.0
flow_6_213,2679.0,2726.0
flow_20_62,2680.0,2716.0
flow_20_63,2682.0,2720.0
flow_6_214,2682.0,2729.0
flow_7_221,2683.0,2726.0
flow_7_222,2700.0,2730.0
flow_7_223,2707.0,2746.0
flow_20_64,2710.0,2796.0
flow_7_224,2730.0,2755.0
flow_6_215,2730.0,2755.0
flow_6_216,2732.0,2758.0
flow_7_225,2733.0,2758.0
flow_6_217,2746.0,2771.0
flow_6_218,2748.0,2786.0
flow_7_226,2750.0,2786.0
flow_21_66,2750.0,2796.0
flow_6_219,2770.0,2816.0
flow_6_220,2772.0,2820.0
flow_20_65,2780.0,2846.0
flow_7_227,2780.0,2816.0
flow_7_228,2782.0,2820.0
flow_20_66,2782.0,2850.0
flow_6_221,2800.0,2825.0
flow_7_229,2810.0,2835.0
flow_7_230,2812.0,2838.0
flow_7_231,2815.0,2840.0
flow_7_232,2817.0,2856.0
flow_7_233,2827.0,2860.0
flow_21_67,2830.0,2866.0
flow_6_222,2830.0,2857.0
flow_21_68,2832.0,2870.0
flow_6_223,2832.0,2859.0
flow_7_234,2839.0,2876.0
flow_6_224,2847.0,2876.0
flow_20_67,2850.0,2886.0
flow_6_225,2850.0,2879.0
flow_7_235,2851.0,2879.0
flow_7_236,2870.0,2897.0
flow_7_237,2875.0,2900.0
flow_21_69,2880.0,2907.0
flow_6_226,2880.0,2916.0
flow_6_227,2882.0,2920.0
flow_6_228,2885.0,2946.0
flow_7_238,2887.0,2916.0
flow_20_68,2890.0,2926.0
flow_20_69,2892.0,2930.0
flow_7_239,2899.0,2946.0
flow_21_70,2910.0,2966.0
flow_21_71,2912.0,2970.0
flow_6_229,2920.0,2950.0
flow_7_240,2920.0,2950.0
flow_6_230,2922.0,2952.0
flow_7_241,2923.0,2952.0
flow_6_231,2925.0,2955.0
flow_6_232,2927.0,2957.0
flow_6_233,2930.0,2960.0
flow_6_234,2932.0,2977.0
flow_7_242,2935.0,2960.0
flow_7_243,2947.0,2976.0
flow_21_72,2949.0,2986.0
flow_6_235,2969.0,2996.0
flow_7_244,2970.0,2997.0
flow_20_70,2970.0,3006.0
flow_6_236,2971.0,2999.0
flow_20_71,2972.0,3010.0
flow_7_245,2973.0,2999.0
flow_6_237,2974.0,3016.0
flow_7_246,2983.0,3016.0
flow_6_238,2999.0,3024.0
flow_6_239,3001.0,3026.0
flow_7_247,3010.0,3035.0
flow_7_248,3012.0,3038.0
flow_6_240,3019.0,3066.0
flow_20_72,3020.0,3046.0
flow_6_241,3021.0,3070.0
flow_21_73,3030.0,3055.0
flow_7_249,3030.0,3066.0
flow_21_74,3032.0,3058.0
flow_7_250,3033.0,3070.0
flow_6_242,3039.0,3072.0
flow_7_251,3050.0,3075.0
flow_7_252,3055.0,3080.0
flow_6_243,3067.0,3106.0
flow_6_244,3070.0,3110.0
flow_21_75,3070.0,3095.0
flow_20_73,3070.0,3095.0
flow_7_253,3090.0,3115.0
flow_20_74,3090.0,3166.0
flow_7_254,3092.0,3118.0
flow_7_255,3095.0,3120.0
flow_7_256,3103.0,3128.0
flow_6_245,3110.0,3135.0
flow_6_246,3112.0,3138.0
flow_7_257,3120.0,3145.0
flow_6_247,3130.0,3196.0
flow_6_248,3132.0,3199.0
flow_21_76,3140.0,3167.0
flow_20_75,3150.0,3175.0
flow_20_76,3152.0,3178.0
flow_21_77,3159.0,3184.0
flow_6_249,3160.0,3202.0
flow_7_258,3160.0,3196.0
flow_6_250,3162.0,3205.0
flow_7_259,3162.0,3200.0
flow_7_260,3165.0,3202.0
flow_7_261,3167.0,3205.0
flow_6_251,3180.0,3207.0
flow_6_252,3182.0,3210.0
flow_7_262,3190.0,3215.0
flow_7_263,3192.0,3218.0
flow_7_264,3199.0,3224.0
flow_21_78,3200.0,3246.0
flow_6_253,3200.0,3225.0
flow_7_265,3211.0,3236.0
flow_6_254,3220.0,3256.0
flow_20_77,3220.0,3247.0
flow_6_255,3222.0,3260.0
flow_7_266,3223.0,3256.0
flow_6_256,3225.0,3262.0
flow_7_267,3235.0,3260.0
flow_6_257,3236.0,3265.0
flow_6_258,3238.0,3267.0
flow_7_268,3260.0,3296.0
flow_7_269,3262.0,3300.0
flow_6_259,3267.0,3296.0
flow_6_260,3270.0,3299.0
flow_6_261,3272.0,3316.0
flow_7_270,3280.0,3316.0
flow_21_79,3280.0,3307.0
flow_21_80,3282.0,3309.0
flow_7_271,3283.0,3320.0
flow_6_262,3290.0,3320.0
flow_6_263,3293.0,3322.0
flow_6_264,3295.0,3325.0
flow_7_272,3295.0,3322.0
flow_20_78,3300.0,3336.0
flow_20_79,3302.0,3340.0
flow_6_265,3306.0,3331.0
flow_6_266,3309.0,3346.0
flow_7_273,3320.0,3347.0
flow_7_274,3322.0,3349.0
flow_7_275,3331.0,3356.0
flow_7_276,3343.0,3376.0
flow_20_80,3349.0,3386.0
flow_20_81,3351.0,3390.0
flow_6_267,3357.0,3396.0
flow_6_268,3360.0,3400.0
flow_6_269,3362.0,3416.0
flow_7_277,3370.0,3397.0
flow_7_278,3372.0,3399.0
flow_21_81,3380.0,3407.0
flow_21_82,3382.0,3409.0
flow_7_279,3400.0,3425.0
flow_7_280,3402.0,3428.0
flow_7_281,3405.0,3430.0
flow_6_270,3410.0,3435.0
flow_6_271,3412.0,3438.0
flow_7_282,3415.0,3440.0
flow_21_83,3420.0,3447.0
flow_6_272,3430.0,3457.0
flow_20_82,3430.0,3476.0
flow_6_273,3432.0,3459.0
flow_20_83,3433.0,3480.0
flow_7_283,3440.0,3465.0
flow_7_284,3442.0,3468.0
flow_6_274,3450.0,3486.0
flow_7_285,3451.0,3486.0
flow_6_275,3452.0,3490.0
flow_6_276,3455.0,3492.0
flow_7_286,3463.0,3490.0
flow_6_277,3480.0,3505.0
flow_6_278,3482.0,3508.0
flow_6_279,3485.0,3510.0
flow_6_280,3487.0,3526.0
flow_7_287,3490.0,3526.0
flow_7_288,3492.0,3530.0
flow_20_84,3497.0,3536.0
flow_7_289,3499.0,3546.0
flow_21_84,3500.0,3536.0
flow_20_85,3500.0,3540.0
flow_21_85,3502.0,3540.0
flow_6_281,3510.0,3546.0
flow_6_282,3512.0,3550.0
flow_7_290,3520.0,3550.0
flow_7_291,3523.0,3552.0
flow_6_283,3530.0,3555.0
flow_6_284,3532.0,3558.0
flow_6_285,3549.0,3574.0
flow_7_292,3550.0,3575.0
flow_7_293,3552.0,3578.0
flow_7_294,3559.0,3584.0
flow_6_286,3569.0,3594.0
flow_7_295,3571.0,3596.0
flow_6_287,3571.0,3596.0
flow_21_86,3580.0,nan
flow_21_87,3582.0,nan
flow_6_288,3583.0,nan
flow_7_296,3583.0,nan
flow_6_289,3586.0,nan
flow_7_297,3600.0,nan
