,enter_time,leave_time
flow_2_25,465.0,490.0
flow_3_39,469.0,526.0
flow_2_26,471.0,526.0
flow_2_27,474.0,530.0
flow_2_28,476.0,546.0
flow_3_40,481.0,530.0
flow_23_7,490.0,536.0
flow_23_8,492.0,540.0
flow_3_41,493.0,546.0
flow_22_11,500.0,536.0
flow_3_42,505.0,550.0
flow_3_43,517.0,552.0
flow_23_9,520.0,586.0
flow_3_44,529.0,557.0
flow_2_29,536.0,561.0
flow_2_30,538.0,563.0
flow_3_45,541.0,569.0
flow_3_46,553.0,581.0
flow_2_31,559.0,597.0
flow_22_12,560.0,587.0
flow_2_32,562.0,600.0
flow_22_13,562.0,589.0
flow_3_47,565.0,596.0
flow_23_10,570.0,606.0
flow_3_48,577.0,616.0
flow_3_49,589.0,619.0
flow_3_50,601.0,629.0
flow_2_33,610.0,646.0
flow_22_14,610.0,666.0
flow_2_34,612.0,650.0
flow_3_51,613.0,646.0
flow_2_35,615.0,652.0
flow_2_36,617.0,655.0
flow_23_11,620.0,666.0
flow_2_37,620.0,657.0
flow_23_12,622.0,670.0
flow_3_52,625.0,653.0
flow_2_38,626.0,660.0
flow_2_39,628.0,676.0
flow_22_15,631.0,670.0
flow_3_53,637.0,676.0
flow_2_40,649.0,680.0
flow_3_54,649.0,679.0
flow_2_41,654.0,682.0
flow_3_55,661.0,689.0
flow_2_42,673.0,698.0
flow_3_56,673.0,701.0
flow_2_43,675.0,700.0
flow_3_57,685.0,713.0
flow_22_16,690.0,756.0
flow_3_58,697.0,725.0
flow_2_44,699.0,724.0
flow_2_45,701.0,726.0
flow_3_59,709.0,737.0
flow_2_46,720.0,745.0
flow_3_60,721.0,749.0
flow_3_61,733.0,786.0
flow_2_47,734.0,786.0
flow_2_48,737.0,790.0
flow_22_17,740.0,765.0
flow_3_62,745.0,790.0
flow_3_63,757.0,792.0
flow_2_49,759.0,792.0
flow_2_50,762.0,795.0
flow_2_51,764.0,797.0
flow_3_64,769.0,797.0
flow_23_13,770.0,806.0
flow_23_14,772.0,810.0
flow_3_65,781.0,816.0
flow_2_52,786.0,816.0
flow_22_18,790.0,826.0
flow_2_53,790.0,820.0
flow_22_19,793.0,830.0
flow_2_54,793.0,836.0
flow_3_66,793.0,821.0
flow_3_67,805.0,836.0
flow_2_55,816.0,841.0
flow_3_68,817.0,856.0
flow_2_56,819.0,856.0
flow_23_15,819.0,846.0
flow_23_16,821.0,849.0
flow_3_69,829.0,859.0
flow_22_20,831.0,876.0
flow_3_70,841.0,886.0
flow_2_57,850.0,886.0
flow_3_71,853.0,890.0
flow_2_58,857.0,890.0
flow_2_59,860.0,892.0
flow_3_72,865.0,893.0
flow_3_73,877.0,916.0
flow_2_60,880.0,916.0
flow_22_21,880.0,907.0
flow_23_17,880.0,907.0
flow_2_61,883.0,920.0
flow_3_74,889.0,919.0
flow_2_62,900.0,925.0
flow_3_75,901.0,929.0
flow_3_76,913.0,946.0
flow_22_22,920.0,986.0
flow_3_77,925.0,953.0
flow_3_78,937.0,976.0
flow_2_63,940.0,976.0
flow_2_64,942.0,980.0
flow_3_79,949.0,979.0
flow_22_23,951.0,990.0
flow_2_65,956.0,996.0
flow_2_66,959.0,1000.0
flow_3_80,961.0,996.0
flow_23_18,970.0,1046.0
flow_23_19,972.0,1050.0
flow_3_81,973.0,1001.0
flow_2_67,979.0,1004.0
flow_2_68,981.0,1007.0
flow_3_82,985.0,1036.0
flow_3_83,997.0,1040.0
flow_2_69,997.0,1036.0
flow_2_70,1000.0,1039.0
flow_3_84,1009.0,1056.0
flow_3_85,1021.0,1060.0
flow_2_71,1030.0,1057.0
flow_23_20,1030.0,1076.0
flow_22_24,1030.0,1076.0
flow_23_21,1032.0,1080.0
flow_2_72,1032.0,1059.0
flow_22_25,1033.0,1080.0
flow_3_86,1033.0,1062.0
flow_3_87,1045.0,1086.0
flow_2_73,1050.0,1086.0
flow_2_74,1053.0,1090.0
flow_3_88,1057.0,1090.0
flow_3_89,1069.0,1097.0
flow_3_90,1081.0,1116.0
flow_2_75,1084.0,1116.0
flow_2_76,1087.0,1120.0
flow_3_91,1093.0,1121.0
flow_22_26,1100.0,1127.0
flow_23_22,1100.0,1127.0
flow_23_23,1102.0,1129.0
flow_3_92,1105.0,1146.0
flow_2_77,1106.0,1146.0
flow_2_78,1109.0,1150.0
flow_2_79,1111.0,1166.0
flow_2_80,1114.0,1170.0
flow_3_93,1117.0,1150.0
flow_23_24,1119.0,1156.0
flow_3_94,1129.0,1166.0
flow_22_27,1140.0,1176.0
flow_3_95,1141.0,1170.0
flow_23_25,1149.0,1176.0
flow_2_81,1150.0,1186.0
flow_2_82,1153.0,1190.0
flow_3_96,1153.0,1186.0
flow_2_83,1155.0,1192.0
flow_22_28,1160.0,1206.0
flow_3_97,1165.0,1193.0
flow_3_98,1177.0,1216.0
flow_23_26,1179.0,1206.0
flow_2_84,1180.0,1216.0
flow_2_85,1182.0,1219.0
flow_3_99,1189.0,1219.0
flow_22_29,1200.0,1256.0
flow_3_100,1201.0,1229.0
flow_3_101,1213.0,1241.0
flow_2_86,1220.0,1245.0
flow_2_87,1222.0,1248.0
flow_3_102,1225.0,1266.0
flow_3_103,1237.0,1270.0
flow_22_30,1240.0,1316.0
flow_3_104,1249.0,1277.0
flow_23_27,1250.0,1316.0
flow_2_88,1250.0,1275.0
flow_2_89,1252.0,1278.0
flow_2_90,1255.0,1280.0
flow_2_91,1257.0,1283.0
flow_2_92,1260.0,1285.0
flow_3_105,1261.0,1289.0
flow_3_106,1273.0,1301.0
flow_2_93,1279.0,1304.0
flow_2_94,1281.0,1306.0
flow_3_107,1285.0,1326.0
flow_2_95,1296.0,1326.0
flow_3_108,1297.0,1330.0
flow_2_96,1298.0,1330.0
flow_23_28,1299.0,1346.0
flow_22_31,1300.0,1346.0
flow_23_29,1301.0,1350.0
flow_3_109,1309.0,1356.0
flow_22_32,1311.0,1350.0
flow_3_110,1321.0,1360.0
flow_3_111,1333.0,1362.0
flow_2_97,1339.0,1364.0
flow_2_98,1341.0,1366.0
flow_3_112,1345.0,1373.0
flow_2_99,1356.0,1381.0
flow_3_113,1357.0,1385.0
flow_2_100,1358.0,1383.0
flow_22_33,1360.0,1396.0
flow_3_114,1369.0,1406.0
flow_2_101,1380.0,1406.0
flow_3_115,1381.0,1410.0
flow_23_30,1390.0,1417.0
flow_22_34,1391.0,1417.0
flow_3_116,1393.0,1426.0
flow_3_117,1405.0,1433.0
flow_2_102,1409.0,1434.0
flow_2_103,1411.0,1436.0
flow_3_118,1417.0,1456.0
flow_3_119,1429.0,1459.0
flow_23_31,1439.0,1466.0
flow_23_32,1441.0,1469.0
flow_3_120,1441.0,1476.0
flow_3_121,1453.0,1481.0
flow_2_104,1460.0,1485.0
flow_22_35,1460.0,1496.0
flow_2_105,1462.0,1488.0
flow_3_122,1465.0,1506.0
flow_2_106,1467.0,1506.0
flow_2_107,1470.0,1510.0
flow_3_123,1477.0,1510.0
flow_23_33,1479.0,1537.0
flow_23_34,1482.0,1540.0
flow_3_124,1489.0,1526.0
flow_2_108,1489.0,1526.0
flow_22_36,1490.0,1536.0
flow_3_125,1501.0,1530.0
flow_3_126,1513.0,1546.0
flow_3_127,1525.0,1553.0
flow_22_37,1530.0,1566.0
flow_2_109,1530.0,1555.0
flow_2_110,1532.0,1558.0
flow_3_128,1537.0,1576.0
flow_3_129,1549.0,1579.0
flow_3_130,1561.0,1596.0
flow_23_35,1569.0,1636.0
flow_2_111,1570.0,1597.0
flow_2_112,1572.0,1599.0
flow_3_131,1573.0,1601.0
flow_22_38,1580.0,1636.0
flow_3_132,1585.0,1613.0
flow_23_36,1589.0,1640.0
flow_2_113,1590.0,1615.0
flow_2_114,1592.0,1618.0
flow_2_115,1595.0,1620.0
flow_3_133,1597.0,1625.0
flow_2_116,1597.0,1623.0
flow_2_117,1600.0,1625.0
flow_2_118,1602.0,1628.0
flow_3_134,1609.0,1646.0
flow_2_119,1620.0,1647.0
flow_3_135,1621.0,1650.0
flow_2_120,1622.0,1649.0
flow_22_39,1630.0,1657.0
flow_22_40,1633.0,1659.0
flow_3_136,1633.0,1666.0
flow_2_121,1639.0,1666.0
flow_2_122,1641.0,1669.0
flow_3_137,1645.0,1673.0
flow_3_138,1657.0,1696.0
flow_3_139,1669.0,1699.0
flow_23_37,1670.0,1726.0
flow_23_38,1672.0,1730.0
flow_2_123,1677.0,1702.0
flow_2_124,1680.0,1705.0
flow_3_140,1681.0,1709.0
flow_3_141,1693.0,1721.0
flow_2_125,1697.0,1736.0
flow_2_126,1700.0,1740.0
flow_2_127,1702.0,1776.0
flow_3_142,1705.0,1736.0
flow_3_143,1717.0,1776.0
flow_23_39,1719.0,1746.0
flow_2_128,1720.0,1780.0
flow_22_41,1720.0,1747.0
flow_22_42,1722.0,1749.0
flow_2_129,1723.0,1782.0
flow_3_144,1729.0,1780.0
flow_2_130,1740.0,1785.0
flow_3_145,1741.0,1782.0
flow_2_131,1743.0,1787.0
flow_3_146,1753.0,1785.0
flow_22_43,1760.0,1836.0
flow_2_132,1760.0,1790.0
flow_2_133,1763.0,1792.0
flow_3_147,1765.0,1793.0
flow_3_148,1777.0,1805.0
flow_2_134,1780.0,1805.0
flow_2_135,1783.0,1808.0
flow_3_149,1789.0,1817.0
flow_23_40,1790.0,1836.0
flow_2_136,1800.0,1825.0
flow_3_150,1801.0,1829.0
flow_2_137,1803.0,1828.0
flow_3_151,1813.0,1846.0
flow_2_138,1819.0,1846.0
flow_3_152,1825.0,1866.0
flow_23_41,1829.0,1856.0
flow_23_42,1832.0,1859.0
flow_3_153,1837.0,1870.0
flow_2_139,1837.0,1866.0
flow_22_44,1840.0,1896.0
flow_22_45,1842.0,1900.0
flow_3_154,1849.0,1886.0
flow_3_155,1861.0,1890.0
flow_2_140,1869.0,1906.0
flow_22_46,1871.0,1926.0
flow_2_141,1871.0,1910.0
flow_3_156,1873.0,1906.0
flow_3_157,1885.0,1913.0
flow_2_142,1890.0,1915.0
flow_2_143,1893.0,1918.0
flow_2_144,1895.0,1920.0
flow_3_158,1897.0,1936.0
flow_3_159,1909.0,1939.0
flow_23_43,1910.0,1946.0
flow_23_44,1913.0,1950.0
flow_2_145,1920.0,1956.0
flow_3_160,1921.0,1956.0
flow_2_146,1922.0,1960.0
flow_3_161,1933.0,1961.0
flow_22_47,1940.0,1967.0
flow_3_162,1945.0,1976.0
flow_3_163,1957.0,1985.0
flow_2_147,1959.0,1984.0
flow_22_48,1960.0,2006.0
flow_2_148,1961.0,1986.0
flow_2_149,1964.0,1989.0
flow_2_150,1966.0,1991.0
flow_2_151,1969.0,1994.0
flow_23_45,1969.0,2007.0
flow_3_164,1969.0,1997.0
flow_3_165,1981.0,2016.0
flow_2_152,1987.0,2016.0
flow_22_49,1991.0,2026.0
flow_3_166,1993.0,2021.0
flow_2_153,2004.0,2036.0
flow_3_167,2005.0,2036.0
flow_2_154,2007.0,2040.0
flow_2_155,2010.0,2042.0
flow_3_168,2017.0,2045.0
flow_3_169,2029.0,2066.0
flow_2_156,2037.0,2066.0
flow_2_157,2040.0,2069.0
flow_23_46,2040.0,2086.0
flow_3_170,2041.0,2070.0
flow_23_47,2042.0,2090.0
flow_3_171,2053.0,2096.0
flow_3_172,2065.0,2100.0
flow_3_173,2077.0,2116.0
flow_22_50,2080.0,2107.0
flow_22_51,2082.0,2109.0
flow_3_174,2089.0,2119.0
flow_23_48,2100.0,2136.0
flow_2_158,2100.0,2125.0
flow_3_175,2101.0,2129.0
flow_2_159,2102.0,2128.0
flow_2_160,2105.0,2130.0
flow_2_161,2107.0,2146.0
flow_22_52,2111.0,2137.0
flow_3_176,2113.0,2146.0
flow_23_49,2120.0,2166.0
flow_3_177,2125.0,2153.0
flow_2_162,2130.0,2155.0
flow_2_163,2132.0,2158.0
flow_2_164,2135.0,2160.0
flow_3_178,2137.0,2186.0
flow_2_165,2147.0,2186.0
flow_3_179,2149.0,2190.0
flow_2_166,2150.0,2190.0
flow_22_53,2151.0,2176.0
flow_23_50,2160.0,2206.0
flow_3_180,2161.0,2192.0
flow_3_181,2173.0,2201.0
flow_3_182,2185.0,2226.0
flow_3_183,2197.0,2230.0
flow_2_167,2200.0,2227.0
flow_2_168,2202.0,2229.0
flow_2_169,2205.0,2232.0
flow_2_170,2207.0,2234.0
flow_3_184,2209.0,2237.0
flow_2_171,2210.0,2236.0
flow_22_54,2220.0,2247.0
flow_3_185,2221.0,2256.0
flow_3_186,2233.0,2261.0
flow_22_55,2240.0,2267.0
flow_2_172,2240.0,2286.0
flow_2_173,2242.0,2290.0
flow_3_187,2245.0,2286.0
flow_23_51,2250.0,2275.0
flow_3_188,2257.0,2290.0
flow_2_174,2260.0,2292.0
flow_2_175,2263.0,2295.0
flow_3_189,2269.0,2297.0
flow_23_52,2280.0,2316.0
flow_2_176,2281.0,2306.0
flow_3_190,2281.0,2309.0
flow_2_177,2284.0,2309.0
flow_2_178,2286.0,2311.0
flow_2_179,2289.0,2326.0
flow_3_191,2293.0,2326.0
flow_22_56,2300.0,2336.0
flow_3_192,2305.0,2346.0
flow_23_53,2310.0,2337.0
flow_3_193,2317.0,2350.0
flow_3_194,2329.0,2366.0
flow_23_54,2329.0,2356.0
flow_22_57,2330.0,2357.0
flow_23_55,2331.0,2359.0
flow_3_195,2341.0,2370.0
flow_22_58,2351.0,2406.0
flow_3_196,2353.0,2386.0
flow_2_180,2360.0,2387.0
flow_2_181,2362.0,2389.0
flow_3_197,2365.0,2393.0
flow_3_198,2377.0,2416.0
flow_2_182,2380.0,2416.0
flow_2_183,2382.0,2420.0
flow_3_199,2389.0,2419.0
flow_22_59,2391.0,2426.0
flow_3_200,2401.0,2456.0
flow_23_56,2410.0,2476.0
flow_3_201,2413.0,2460.0
flow_2_184,2419.0,2456.0
flow_2_185,2421.0,2460.0
flow_3_202,2425.0,2462.0
flow_3_203,2437.0,2465.0
flow_2_186,2440.0,2465.0
flow_2_187,2442.0,2468.0
flow_2_188,2445.0,2470.0
flow_3_204,2449.0,2486.0
flow_2_189,2457.0,2486.0
flow_2_190,2460.0,2490.0
flow_23_57,2460.0,2516.0
flow_3_205,2461.0,2490.0
flow_2_191,2462.0,2492.0
flow_22_60,2470.0,2516.0
flow_3_206,2473.0,2501.0
flow_22_61,2473.0,2520.0
flow_2_192,2480.0,2505.0
flow_2_193,2483.0,2508.0
flow_3_207,2485.0,2526.0
flow_2_194,2486.0,2511.0
flow_2_195,2489.0,2526.0
flow_3_208,2497.0,2530.0
flow_23_58,2499.0,2536.0
flow_23_59,2501.0,2540.0
flow_3_209,2509.0,2546.0
flow_3_210,2521.0,2550.0
flow_2_196,2531.0,2556.0
flow_3_211,2533.0,2561.0
flow_3_212,2545.0,2576.0
flow_22_62,2550.0,2596.0
flow_22_63,2553.0,2600.0
flow_3_213,2557.0,2585.0
flow_2_197,2560.0,2585.0
flow_2_198,2562.0,2588.0
flow_3_214,2569.0,2606.0
flow_2_199,2580.0,2607.0
flow_3_215,2581.0,2610.0
flow_2_200,2582.0,2609.0
flow_23_60,2590.0,2617.0
flow_3_216,2593.0,2626.0
flow_22_64,2600.0,2656.0
flow_2_201,2600.0,2627.0
flow_2_202,2602.0,2629.0
flow_3_217,2605.0,2633.0
flow_3_218,2617.0,2645.0
flow_23_61,2619.0,2656.0
flow_2_203,2620.0,2645.0
flow_23_62,2621.0,2660.0
flow_2_204,2622.0,2648.0
flow_2_205,2625.0,2650.0
flow_2_206,2627.0,2666.0
flow_3_219,2629.0,2666.0
flow_3_220,2641.0,2670.0
flow_3_221,2653.0,2681.0
flow_2_207,2657.0,2682.0
flow_3_222,2665.0,2693.0
flow_22_65,2670.0,2716.0
flow_22_66,2673.0,2720.0
flow_3_223,2677.0,2705.0
flow_2_208,2680.0,2705.0
flow_2_209,2682.0,2708.0
flow_2_210,2685.0,2710.0
flow_3_224,2689.0,2726.0
flow_2_211,2697.0,2726.0
flow_3_225,2701.0,2730.0
flow_3_226,2713.0,2746.0
flow_23_63,2720.0,2756.0
flow_2_212,2720.0,2747.0
flow_23_64,2722.0,2760.0
flow_3_227,2725.0,2766.0
flow_3_228,2737.0,2770.0
flow_22_67,2740.0,2806.0
flow_3_229,2749.0,2786.0
flow_2_213,2750.0,2786.0
flow_2_214,2752.0,2790.0
flow_2_215,2755.0,2792.0
flow_2_216,2757.0,2795.0
flow_3_230,2761.0,2790.0
flow_22_68,2770.0,2810.0
flow_3_231,2773.0,2801.0
flow_2_217,2779.0,2816.0
flow_2_218,2782.0,2820.0
flow_3_232,2785.0,2816.0
flow_3_233,2797.0,2836.0
flow_3_234,2809.0,2839.0
flow_22_69,2810.0,2846.0
flow_23_65,2820.0,2847.0
flow_2_219,2820.0,2866.0
flow_3_235,2821.0,2866.0
flow_2_220,2822.0,2869.0
flow_23_66,2822.0,2849.0
flow_3_236,2833.0,2870.0
flow_3_237,2845.0,2886.0
flow_22_70,2850.0,2877.0
flow_3_238,2857.0,2890.0
flow_23_67,2859.0,2956.0
flow_3_239,2869.0,2906.0
flow_2_221,2870.0,2906.0
flow_2_222,2872.0,2910.0
flow_22_71,2880.0,2956.0
flow_3_240,2881.0,2910.0
flow_23_68,2889.0,2960.0
flow_2_223,2890.0,2915.0
flow_2_224,2892.0,2918.0
flow_3_241,2893.0,2921.0
flow_2_225,2895.0,2920.0
flow_2_226,2897.0,2923.0
flow_2_227,2900.0,2925.0
flow_2_228,2902.0,2928.0
flow_3_242,2905.0,2946.0
flow_3_243,2917.0,2950.0
flow_3_244,2929.0,2966.0
flow_2_229,2930.0,2966.0
flow_2_230,2932.0,2970.0
flow_2_231,2935.0,2986.0
flow_3_245,2941.0,2970.0
flow_23_69,2950.0,2977.0
flow_23_70,2952.0,2979.0
flow_3_246,2953.0,2986.0
flow_2_232,2960.0,2990.0
flow_2_233,2962.0,2992.0
flow_3_247,2965.0,2993.0
flow_22_72,2970.0,3006.0
flow_22_73,2972.0,3010.0
flow_3_248,2977.0,3016.0
flow_2_234,2980.0,3016.0
flow_2_235,2982.0,3020.0
flow_2_236,2985.0,3036.0
flow_3_249,2989.0,3019.0
flow_22_74,3000.0,3027.0
flow_3_250,3001.0,3036.0
flow_3_251,3013.0,3041.0
flow_2_237,3017.0,3042.0
flow_2_238,3024.0,3049.0
flow_3_252,3025.0,3053.0
flow_2_239,3027.0,3052.0
flow_2_240,3030.0,3055.0
flow_23_71,3030.0,3066.0
flow_2_241,3033.0,3058.0
flow_3_253,3037.0,3076.0
flow_3_254,3049.0,3079.0
flow_3_255,3061.0,3106.0
flow_23_72,3069.0,3116.0
flow_2_242,3070.0,3106.0
flow_23_73,3071.0,3120.0
flow_3_256,3073.0,3110.0
flow_2_243,3073.0,3110.0
flow_22_75,3080.0,3116.0
flow_22_76,3082.0,3120.0
flow_3_257,3085.0,3126.0
flow_3_258,3097.0,3130.0
flow_3_259,3109.0,3137.0
flow_2_244,3110.0,3135.0
flow_2_245,3112.0,3138.0
flow_3_260,3121.0,3149.0
flow_2_246,3130.0,3155.0
flow_22_77,3130.0,3186.0
flow_2_247,3132.0,3158.0
flow_3_261,3133.0,3161.0
flow_3_262,3145.0,3173.0
flow_2_248,3156.0,3181.0
flow_3_263,3157.0,3196.0
flow_2_249,3158.0,3196.0
flow_23_74,3160.0,3187.0
flow_3_264,3169.0,3199.0
flow_22_78,3180.0,3207.0
flow_3_265,3181.0,3216.0
flow_2_250,3187.0,3216.0
flow_2_251,3190.0,3220.0
flow_3_266,3193.0,3221.0
flow_23_75,3199.0,3236.0
flow_22_79,3200.0,3236.0
flow_3_267,3205.0,3246.0
flow_2_252,3207.0,3246.0
flow_2_253,3210.0,3250.0
flow_2_254,3213.0,3276.0
flow_2_255,3216.0,3280.0
flow_3_268,3217.0,3250.0
flow_23_76,3219.0,3256.0
flow_23_77,3221.0,3260.0
flow_3_269,3229.0,3276.0
flow_3_270,3241.0,3280.0
flow_22_80,3250.0,3306.0
flow_3_271,3253.0,3282.0
flow_2_256,3260.0,3285.0
flow_2_257,3262.0,3288.0
flow_2_258,3265.0,3290.0
flow_3_272,3265.0,3293.0
flow_2_259,3267.0,3293.0
flow_22_81,3271.0,3310.0
flow_3_273,3277.0,3326.0
flow_2_260,3289.0,3326.0
flow_3_274,3289.0,3330.0
flow_2_261,3291.0,3330.0
flow_3_275,3301.0,3332.0
flow_3_276,3313.0,3341.0
flow_3_277,3325.0,3356.0
flow_23_78,3330.0,3366.0
flow_2_262,3330.0,3357.0
flow_23_79,3332.0,3370.0
flow_2_263,3332.0,3359.0
flow_3_278,3337.0,3376.0
flow_22_82,3340.0,3367.0
flow_3_279,3349.0,3379.0
flow_2_264,3350.0,3377.0
flow_2_265,3353.0,3379.0
flow_3_280,3361.0,3396.0
flow_2_266,3370.0,3396.0
flow_3_281,3373.0,3401.0
flow_3_282,3385.0,3413.0
flow_22_83,3390.0,3426.0
flow_2_267,3390.0,3415.0
flow_2_268,3392.0,3418.0
flow_22_84,3393.0,3430.0
flow_2_269,3396.0,3421.0
flow_3_283,3397.0,3436.0
flow_2_270,3398.0,3436.0
flow_3_284,3409.0,3439.0
flow_3_285,3421.0,3456.0
flow_23_80,3430.0,3466.0
flow_23_81,3432.0,3470.0
flow_3_286,3433.0,3461.0
flow_3_287,3445.0,3476.0
flow_2_271,3450.0,3476.0
flow_23_82,3450.0,3486.0
flow_2_272,3453.0,3479.0
flow_3_288,3457.0,3506.0
flow_3_289,3469.0,3510.0
flow_2_273,3470.0,3506.0
flow_2_274,3472.0,3510.0
flow_22_85,3480.0,3516.0
flow_3_290,3481.0,3526.0
flow_22_86,3482.0,3520.0
flow_3_291,3493.0,3530.0
flow_23_83,3500.0,3556.0
flow_3_292,3505.0,3533.0
flow_2_275,3510.0,3535.0
flow_2_276,3512.0,3538.0
flow_2_277,3515.0,3540.0
flow_2_278,3517.0,3543.0
flow_3_293,3517.0,3545.0
flow_2_279,3520.0,3545.0
flow_2_280,3522.0,3548.0
flow_3_294,3529.0,3566.0
flow_3_295,3541.0,3570.0
flow_2_281,3547.0,3586.0
flow_22_87,3550.0,3577.0
flow_2_282,3550.0,3590.0
flow_3_296,3553.0,3586.0
flow_22_88,3553.0,3579.0
flow_3_297,3565.0,3593.0
flow_3_298,3577.0,nan
flow_23_84,3580.0,nan
flow_2_283,3580.0,nan
flow_23_85,3582.0,nan
flow_2_284,3582.0,nan
flow_3_299,3589.0,nan
