,enter_time,leave_time
flow_2_79,1070.0,1106.0
flow_2_80,1072.0,1110.0
flow_2_81,1075.0,1112.0
flow_3_82,1077.0,1106.0
flow_3_83,1080.0,1109.0
flow_18_26,1080.0,1136.0
flow_3_84,1082.0,1112.0
flow_2_82,1084.0,1115.0
flow_2_83,1087.0,1117.0
flow_3_85,1100.0,1125.0
flow_3_86,1103.0,1128.0
flow_18_27,1111.0,1139.0
flow_3_87,1117.0,1146.0
flow_3_88,1120.0,1149.0
flow_2_84,1150.0,1175.0
flow_3_89,1150.0,1175.0
flow_3_90,1152.0,1178.0
flow_2_85,1152.0,1178.0
flow_2_86,1155.0,1180.0
flow_3_91,1155.0,1180.0
flow_2_87,1157.0,1183.0
flow_18_28,1170.0,1216.0
flow_3_92,1179.0,1204.0
flow_3_93,1182.0,1207.0
flow_18_29,1191.0,1219.0
flow_3_94,1199.0,1226.0
flow_3_95,1202.0,1229.0
flow_19_24,1210.0,1237.0
flow_3_96,1210.0,1246.0
flow_2_88,1210.0,1246.0
flow_2_89,1212.0,1250.0
flow_19_25,1212.0,1239.0
flow_19_26,1229.0,1266.0
flow_2_90,1230.0,1255.0
flow_2_91,1232.0,1258.0
flow_2_92,1235.0,1260.0
flow_2_93,1237.0,1276.0
flow_2_94,1240.0,1280.0
flow_18_30,1250.0,1316.0
flow_3_97,1250.0,1276.0
flow_2_95,1259.0,1296.0
flow_3_98,1270.0,1297.0
flow_18_31,1271.0,1320.0
flow_3_99,1272.0,1299.0
flow_3_100,1275.0,1302.0
flow_3_101,1277.0,1304.0
flow_19_27,1280.0,1316.0
flow_3_102,1282.0,1307.0
flow_2_96,1287.0,1346.0
flow_2_97,1290.0,1350.0
flow_3_103,1307.0,1346.0
flow_2_98,1309.0,1376.0
flow_3_104,1310.0,1350.0
flow_2_99,1312.0,1380.0
flow_3_105,1330.0,1376.0
flow_19_28,1330.0,1396.0
flow_2_100,1330.0,1382.0
flow_19_29,1332.0,1400.0
flow_2_101,1332.0,1385.0
flow_18_32,1340.0,1396.0
flow_2_102,1347.0,1387.0
flow_3_106,1350.0,1380.0
flow_2_103,1350.0,1390.0
flow_3_107,1352.0,1382.0
flow_3_108,1370.0,1406.0
flow_18_33,1380.0,1426.0
flow_2_104,1380.0,1407.0
flow_2_105,1382.0,1409.0
flow_2_106,1385.0,1436.0
flow_3_109,1387.0,1436.0
flow_3_110,1390.0,1440.0
flow_3_111,1392.0,1456.0
flow_19_30,1400.0,1427.0
flow_2_107,1410.0,1440.0
flow_2_108,1412.0,1456.0
flow_3_112,1417.0,1460.0
flow_19_31,1419.0,1446.0
flow_3_113,1420.0,1462.0
flow_18_34,1420.0,1447.0
flow_3_114,1437.0,1465.0
flow_3_115,1440.0,1467.0
flow_2_109,1440.0,1465.0
flow_2_110,1442.0,1468.0
flow_2_111,1460.0,1487.0
flow_2_112,1467.0,1516.0
flow_18_35,1470.0,1556.0
flow_3_116,1470.0,1516.0
flow_2_113,1470.0,1520.0
flow_3_117,1472.0,1520.0
flow_18_36,1473.0,1560.0
flow_3_118,1475.0,1522.0
flow_2_114,1497.0,1523.0
flow_3_119,1497.0,1525.0
flow_2_115,1500.0,1525.0
flow_3_120,1500.0,1527.0
flow_2_116,1502.0,1528.0
flow_2_117,1520.0,1545.0
flow_3_121,1520.0,1545.0
flow_3_122,1523.0,1548.0
flow_2_118,1523.0,1548.0
flow_2_119,1527.0,1586.0
flow_2_120,1530.0,1590.0
flow_18_37,1540.0,1565.0
flow_19_32,1540.0,1565.0
flow_3_123,1540.0,1586.0
flow_19_33,1542.0,1568.0
flow_19_34,1570.0,1616.0
flow_2_121,1570.0,1606.0
flow_2_122,1572.0,1610.0
flow_3_124,1590.0,1646.0
flow_2_123,1590.0,1646.0
flow_18_38,1590.0,1617.0
flow_2_124,1592.0,1650.0
flow_3_125,1592.0,1650.0
flow_18_39,1593.0,1619.0
flow_2_125,1595.0,1666.0
flow_3_126,1610.0,1666.0
flow_19_35,1610.0,1686.0
flow_19_36,1612.0,1690.0
flow_3_127,1612.0,1669.0
flow_2_126,1640.0,1670.0
flow_18_40,1640.0,1686.0
flow_3_128,1640.0,1672.0
flow_2_127,1642.0,1672.0
flow_3_129,1642.0,1675.0
flow_3_130,1660.0,1696.0
flow_2_128,1660.0,1696.0
flow_3_131,1662.0,1700.0
flow_2_129,1662.0,1699.0
flow_19_37,1669.0,1726.0
flow_19_38,1671.0,1730.0
flow_3_132,1680.0,1705.0
flow_2_130,1680.0,1705.0
flow_3_133,1682.0,1708.0
flow_2_131,1687.0,1712.0
flow_2_132,1690.0,1715.0
flow_2_133,1692.0,1717.0
flow_18_41,1700.0,1727.0
flow_3_134,1700.0,1736.0
flow_3_135,1702.0,1740.0
flow_3_136,1705.0,1742.0
flow_3_137,1707.0,1745.0
flow_2_134,1719.0,1744.0
flow_18_42,1720.0,1756.0
flow_2_135,1722.0,1747.0
flow_2_136,1747.0,1772.0
flow_18_43,1751.0,1796.0
flow_3_138,1760.0,1785.0
flow_3_139,1762.0,1788.0
flow_2_137,1769.0,1806.0
flow_2_138,1772.0,1809.0
flow_19_39,1780.0,1856.0
flow_2_139,1797.0,1836.0
flow_2_140,1800.0,1840.0
flow_3_140,1807.0,1836.0
flow_3_141,1810.0,1839.0
flow_3_142,1812.0,1842.0
flow_3_143,1815.0,1844.0
flow_3_144,1817.0,1847.0
flow_3_145,1820.0,1849.0
flow_3_146,1822.0,1866.0
flow_3_147,1824.0,1870.0
flow_18_44,1830.0,1857.0
flow_2_141,1830.0,1866.0
flow_2_142,1832.0,1869.0
flow_18_45,1833.0,1859.0
flow_3_148,1834.0,1872.0
flow_19_40,1850.0,1886.0
flow_19_41,1852.0,1890.0
flow_2_143,1860.0,1926.0
flow_2_144,1862.0,1930.0
flow_2_145,1865.0,1932.0
flow_2_146,1867.0,1935.0
flow_2_147,1870.0,1937.0
flow_2_148,1872.0,1940.0
flow_18_46,1880.0,1905.0
flow_3_149,1880.0,1926.0
flow_3_150,1882.0,1930.0
flow_3_151,1900.0,1932.0
flow_2_149,1900.0,1942.0
flow_3_152,1902.0,1935.0
flow_2_150,1902.0,1945.0
flow_3_153,1919.0,1944.0
flow_2_151,1920.0,1947.0
flow_18_47,1920.0,1956.0
flow_19_42,1920.0,1956.0
flow_3_154,1922.0,1947.0
flow_19_43,1922.0,1960.0
flow_2_152,1936.0,1966.0
flow_3_155,1939.0,1966.0
flow_2_153,1939.0,1970.0
flow_2_154,1941.0,1972.0
flow_3_156,1942.0,1969.0
flow_2_155,1945.0,1975.0
flow_19_44,1949.0,2036.0
flow_19_45,1951.0,2040.0
flow_3_157,1960.0,1985.0
flow_3_158,1967.0,2006.0
flow_2_156,1967.0,2006.0
flow_3_159,1970.0,2010.0
flow_2_157,1970.0,2010.0
flow_2_158,1987.0,2026.0
flow_3_160,1987.0,2026.0
flow_3_161,1990.0,2030.0
flow_18_48,2000.0,2036.0
flow_18_49,2002.0,2040.0
flow_3_162,2017.0,2046.0
flow_3_163,2020.0,2049.0
flow_3_164,2026.0,2067.0
flow_19_46,2029.0,2056.0
flow_3_165,2038.0,2070.0
flow_18_50,2040.0,2076.0
flow_2_159,2040.0,2067.0
flow_2_160,2042.0,2069.0
flow_3_166,2050.0,2086.0
flow_2_161,2070.0,2106.0
flow_2_162,2072.0,2110.0
flow_2_163,2075.0,2136.0
flow_19_47,2080.0,2126.0
flow_18_51,2080.0,2126.0
flow_19_48,2082.0,2130.0
flow_3_167,2100.0,2136.0
flow_3_168,2103.0,2140.0
flow_2_164,2110.0,2140.0
flow_2_165,2112.0,2156.0
flow_3_169,2120.0,2156.0
flow_3_170,2123.0,2160.0
flow_3_171,2139.0,2164.0
flow_2_166,2140.0,2165.0
flow_2_167,2142.0,2168.0
flow_3_172,2142.0,2167.0
flow_18_52,2150.0,2177.0
flow_18_53,2153.0,2179.0
flow_2_168,2160.0,2187.0
flow_19_49,2160.0,2196.0
flow_2_169,2162.0,2189.0
flow_19_50,2162.0,2200.0
flow_3_173,2180.0,2207.0
flow_2_170,2180.0,2207.0
flow_3_174,2182.0,2209.0
flow_2_171,2182.0,2209.0
flow_19_51,2200.0,2236.0
flow_3_175,2200.0,2246.0
flow_2_172,2200.0,2246.0
flow_2_173,2202.0,2250.0
flow_3_176,2202.0,2250.0
flow_3_177,2205.0,2252.0
flow_3_178,2207.0,2255.0
flow_2_174,2220.0,2252.0
flow_18_54,2220.0,2266.0
flow_2_175,2222.0,2255.0
flow_2_176,2227.0,2257.0
flow_2_177,2230.0,2260.0
flow_3_179,2230.0,2257.0
flow_3_180,2232.0,2260.0
flow_18_55,2240.0,2270.0
flow_2_178,2260.0,2296.0
flow_3_181,2270.0,2297.0
flow_18_56,2271.0,2346.0
flow_3_182,2272.0,2299.0
flow_2_179,2279.0,2304.0
flow_2_180,2281.0,2306.0
flow_3_183,2290.0,2326.0
flow_3_184,2292.0,2330.0
flow_3_185,2295.0,2332.0
flow_3_186,2297.0,2335.0
flow_2_181,2309.0,2334.0
flow_2_182,2312.0,2337.0
flow_3_187,2319.0,2356.0
flow_3_188,2322.0,2360.0
flow_19_52,2330.0,2376.0
flow_19_53,2332.0,2380.0
flow_18_57,2340.0,2376.0
flow_3_189,2340.0,2365.0
flow_3_190,2342.0,2368.0
flow_2_183,2350.0,2386.0
flow_3_191,2350.0,2386.0
flow_2_184,2352.0,2390.0
flow_19_54,2370.0,2426.0
flow_2_185,2380.0,2405.0
flow_2_186,2382.0,2408.0
flow_2_187,2385.0,2410.0
flow_2_188,2387.0,2413.0
flow_3_192,2390.0,2415.0
flow_2_189,2390.0,2415.0
flow_3_193,2392.0,2418.0
flow_2_190,2392.0,2418.0
flow_3_194,2395.0,2420.0
flow_2_191,2396.0,2421.0
flow_3_195,2398.0,2436.0
flow_2_192,2399.0,2436.0
flow_18_58,2410.0,2446.0
flow_18_59,2412.0,2450.0
flow_3_196,2417.0,2456.0
flow_3_197,2422.0,2459.0
flow_2_193,2430.0,2456.0
flow_2_194,2433.0,2459.0
flow_2_195,2450.0,2476.0
flow_19_55,2450.0,2496.0
flow_19_56,2452.0,2500.0
flow_2_196,2454.0,2479.0
flow_2_197,2457.0,2506.0
flow_18_60,2470.0,2497.0
flow_3_198,2470.0,2506.0
flow_3_199,2472.0,2510.0
flow_18_61,2473.0,2499.0
flow_2_198,2490.0,2515.0
flow_3_200,2497.0,2522.0
flow_3_201,2500.0,2525.0
flow_3_202,2502.0,2527.0
flow_2_199,2509.0,2534.0
flow_19_57,2510.0,2576.0
flow_2_200,2511.0,2536.0
flow_19_58,2512.0,2580.0
flow_3_203,2520.0,2545.0
flow_3_204,2523.0,2548.0
flow_3_205,2527.0,2552.0
flow_3_206,2530.0,2555.0
flow_18_62,2540.0,2576.0
flow_2_201,2540.0,2565.0
flow_2_202,2543.0,2568.0
flow_19_59,2557.0,2596.0
flow_19_60,2560.0,2600.0
flow_2_203,2560.0,2606.0
flow_2_204,2562.0,2609.0
flow_2_205,2565.0,2626.0
flow_3_207,2580.0,2607.0
flow_3_208,2582.0,2609.0
flow_2_206,2590.0,2630.0
flow_18_63,2600.0,2656.0
flow_18_64,2602.0,2660.0
flow_3_209,2610.0,2635.0
flow_3_210,2612.0,2638.0
flow_2_207,2630.0,2666.0
flow_3_211,2630.0,2666.0
flow_18_65,2631.0,2696.0
flow_2_208,2632.0,2670.0
flow_3_212,2632.0,2670.0
flow_3_213,2635.0,2672.0
flow_3_214,2637.0,2675.0
flow_3_215,2640.0,2677.0
flow_2_209,2650.0,2675.0
flow_2_210,2652.0,2678.0
flow_2_211,2655.0,2680.0
flow_2_212,2657.0,2683.0
flow_3_216,2659.0,2684.0
flow_2_213,2660.0,2685.0
flow_3_217,2662.0,2687.0
flow_2_214,2664.0,2689.0
flow_2_215,2667.0,2706.0
flow_19_61,2670.0,2697.0
flow_19_62,2672.0,2699.0
flow_18_66,2680.0,2786.0
flow_3_218,2680.0,2707.0
flow_3_219,2697.0,2746.0
flow_2_216,2697.0,2746.0
flow_3_220,2700.0,2750.0
flow_3_221,2720.0,2752.0
flow_2_217,2730.0,2755.0
flow_2_218,2732.0,2758.0
flow_18_67,2740.0,2790.0
flow_2_219,2750.0,2777.0
flow_3_222,2750.0,2777.0
flow_2_220,2752.0,2779.0
flow_3_223,2752.0,2779.0
flow_3_224,2755.0,2806.0
flow_3_225,2758.0,2810.0
flow_19_63,2760.0,2787.0
flow_19_64,2762.0,2789.0
flow_3_226,2779.0,2812.0
flow_18_68,2780.0,2826.0
flow_2_221,2780.0,2807.0
flow_3_227,2782.0,2815.0
flow_2_222,2782.0,2809.0
flow_18_69,2791.0,2830.0
flow_2_223,2800.0,2836.0
flow_2_224,2802.0,2839.0
flow_2_225,2805.0,2842.0
flow_2_226,2807.0,2845.0
flow_2_227,2810.0,2847.0
flow_19_65,2820.0,2856.0
flow_19_66,2822.0,2860.0
flow_3_228,2830.0,2866.0
flow_3_229,2832.0,2870.0
flow_2_228,2837.0,2866.0
flow_18_70,2860.0,2896.0
flow_2_229,2860.0,2887.0
flow_2_230,2862.0,2889.0
flow_3_230,2870.0,2906.0
flow_18_71,2871.0,2899.0
flow_3_231,2872.0,2910.0
flow_2_231,2890.0,2915.0
flow_3_232,2890.0,2915.0
flow_3_233,2892.0,2918.0
flow_2_232,2893.0,2918.0
flow_3_234,2895.0,2920.0
flow_3_235,2897.0,2923.0
flow_19_67,2900.0,2936.0
flow_2_233,2910.0,2946.0
flow_2_234,2912.0,2950.0
flow_19_68,2919.0,2956.0
flow_19_69,2921.0,2960.0
flow_3_236,2930.0,2986.0
flow_3_237,2932.0,2990.0
flow_3_238,2935.0,2992.0
flow_3_239,2937.0,2995.0
flow_2_235,2939.0,2986.0
flow_3_240,2940.0,2997.0
flow_2_236,2941.0,2990.0
flow_2_237,2957.0,2992.0
flow_3_241,2959.0,3000.0
flow_2_238,2964.0,2995.0
flow_2_239,2967.0,2997.0
flow_2_240,2969.0,3000.0
flow_18_72,2970.0,3046.0
flow_18_73,2972.0,3050.0
flow_2_241,2977.0,3002.0
flow_18_74,2991.0,3052.0
flow_3_242,2997.0,3026.0
flow_3_243,3000.0,3029.0
flow_2_242,3000.0,3026.0
flow_3_244,3002.0,3032.0
flow_3_245,3005.0,3034.0
flow_3_246,3010.0,3037.0
flow_19_70,3020.0,3047.0
flow_19_71,3022.0,3049.0
flow_2_243,3030.0,3066.0
flow_2_244,3032.0,3070.0
flow_2_245,3035.0,3086.0
flow_3_247,3037.0,3066.0
flow_3_248,3040.0,3069.0
flow_19_72,3050.0,3076.0
flow_19_73,3053.0,3079.0
flow_3_249,3069.0,3094.0
flow_2_246,3070.0,3095.0
flow_18_75,3070.0,3106.0
flow_3_250,3072.0,3097.0
flow_2_247,3072.0,3098.0
flow_18_76,3073.0,3110.0
flow_2_248,3100.0,3127.0
flow_2_249,3102.0,3129.0
flow_2_250,3105.0,3132.0
flow_2_251,3107.0,3134.0
flow_3_251,3110.0,3135.0
flow_3_252,3112.0,3138.0
flow_18_77,3120.0,3147.0
flow_2_252,3129.0,3156.0
flow_3_253,3130.0,3157.0
flow_3_254,3132.0,3159.0
flow_2_253,3132.0,3159.0
flow_3_255,3135.0,3176.0
flow_3_256,3137.0,3180.0
flow_3_257,3157.0,3183.0
flow_3_258,3160.0,3185.0
flow_2_254,3160.0,3185.0
flow_2_255,3162.0,3188.0
flow_2_256,3165.0,3190.0
flow_3_259,3166.0,3191.0
flow_3_260,3178.0,3206.0
flow_19_74,3180.0,3246.0
flow_19_75,3182.0,3250.0
flow_2_257,3189.0,3226.0
flow_3_261,3200.0,3227.0
flow_3_262,3207.0,3232.0
flow_2_258,3209.0,3234.0
flow_18_78,3210.0,3246.0
flow_2_259,3211.0,3236.0
flow_18_79,3212.0,3250.0
flow_3_263,3214.0,3239.0
flow_2_260,3229.0,3276.0
flow_2_261,3232.0,3280.0
flow_3_264,3239.0,3276.0
flow_3_265,3242.0,3280.0
flow_2_262,3249.0,3306.0
flow_19_76,3250.0,3286.0
flow_19_77,3252.0,3290.0
flow_3_266,3259.0,3306.0
flow_3_267,3262.0,3310.0
flow_2_263,3267.0,3310.0
flow_19_78,3270.0,3346.0
flow_2_264,3270.0,3312.0
flow_18_80,3280.0,3346.0
flow_3_268,3280.0,3312.0
flow_18_81,3282.0,3350.0
flow_2_265,3299.0,3324.0
flow_2_266,3302.0,3327.0
flow_3_269,3307.0,3332.0
flow_3_270,3310.0,3335.0
flow_2_267,3320.0,3356.0
flow_2_268,3322.0,3360.0
flow_2_269,3326.0,3362.0
flow_2_270,3329.0,3365.0
flow_18_82,3340.0,3376.0
flow_2_271,3356.0,3406.0
flow_2_272,3359.0,3410.0
flow_3_271,3370.0,3406.0
flow_3_272,3372.0,3410.0
flow_3_273,3375.0,3412.0
flow_3_274,3377.0,3415.0
flow_3_275,3380.0,3417.0
flow_3_276,3382.0,3420.0
flow_3_277,3387.0,3436.0
flow_19_79,3389.0,3426.0
flow_18_83,3390.0,3426.0
flow_19_80,3391.0,3430.0
flow_18_84,3393.0,3430.0
flow_2_273,3397.0,3436.0
flow_2_274,3400.0,3440.0
flow_19_81,3420.0,3447.0
flow_19_82,3422.0,3449.0
flow_2_275,3430.0,3466.0
flow_18_85,3440.0,3526.0
flow_2_276,3446.0,3471.0
flow_2_277,3449.0,3474.0
flow_3_278,3450.0,3475.0
flow_2_278,3451.0,3476.0
flow_3_279,3452.0,3478.0
flow_2_279,3454.0,3479.0
flow_2_280,3456.0,3481.0
flow_2_281,3458.0,3483.0
flow_3_280,3470.0,3495.0
flow_3_281,3472.0,3498.0
flow_3_282,3475.0,3500.0
flow_3_283,3477.0,3516.0
flow_18_86,3480.0,3530.0
flow_3_284,3480.0,3520.0
flow_3_285,3487.0,3536.0
flow_3_286,3490.0,3540.0
flow_2_282,3500.0,3536.0
flow_2_283,3502.0,3540.0
flow_2_284,3505.0,3542.0
flow_3_287,3509.0,3542.0
flow_2_285,3527.0,3576.0
flow_2_286,3530.0,3580.0
flow_18_87,3540.0,3596.0
flow_3_288,3550.0,3577.0
flow_18_88,3551.0,3600.0
flow_3_289,3552.0,3579.0
flow_2_287,3554.0,3582.0
flow_3_290,3555.0,3582.0
flow_2_288,3557.0,3585.0
flow_3_291,3557.0,3584.0
flow_2_289,3559.0,3587.0
flow_3_292,3562.0,3587.0
flow_2_290,3580.0,nan
flow_3_293,3597.0,nan
flow_2_291,3599.0,nan
flow_3_294,3600.0,nan
flow_19_83,3600.0,nan
flow_18_89,3600.0,nan
