,enter_time,leave_time
flow_6_86,1065.0,1116.0
flow_7_75,1070.0,1097.0
flow_7_76,1072.0,1099.0
flow_7_77,1075.0,1116.0
flow_15_25,1089.0,1126.0
flow_6_87,1090.0,1120.0
flow_6_88,1092.0,1136.0
flow_6_89,1099.0,1140.0
flow_14_23,1100.0,1127.0
flow_14_24,1102.0,1129.0
flow_6_90,1120.0,1145.0
flow_6_91,1123.0,1148.0
flow_7_78,1147.0,1176.0
flow_7_79,1150.0,1180.0
flow_7_80,1152.0,1182.0
flow_7_81,1155.0,1185.0
flow_7_82,1157.0,1187.0
flow_7_83,1160.0,1190.0
flow_6_92,1160.0,1185.0
flow_6_93,1162.0,1188.0
flow_7_84,1162.0,1206.0
flow_7_85,1164.0,1210.0
flow_14_25,1170.0,1197.0
flow_15_26,1180.0,1216.0
flow_15_27,1182.0,1220.0
flow_7_86,1193.0,1236.0
flow_15_28,1200.0,1225.0
flow_6_94,1200.0,1236.0
flow_6_95,1202.0,1240.0
flow_7_87,1210.0,1240.0
flow_14_26,1210.0,1246.0
flow_14_27,1213.0,1250.0
flow_6_96,1220.0,1256.0
flow_6_97,1222.0,1260.0
flow_14_28,1247.0,1356.0
flow_15_29,1250.0,1356.0
flow_6_98,1250.0,1286.0
flow_7_88,1250.0,1286.0
flow_6_99,1252.0,1290.0
flow_7_89,1252.0,1290.0
flow_7_90,1255.0,1292.0
flow_6_100,1255.0,1292.0
flow_7_91,1257.0,1295.0
flow_6_101,1257.0,1295.0
flow_7_92,1260.0,1297.0
flow_6_102,1260.0,1297.0
flow_7_93,1262.0,1300.0
flow_7_94,1267.0,1316.0
flow_7_95,1270.0,1320.0
flow_6_103,1280.0,1316.0
flow_6_104,1282.0,1320.0
flow_7_96,1300.0,1336.0
flow_7_97,1303.0,1340.0
flow_6_105,1320.0,1345.0
flow_15_30,1320.0,1360.0
flow_6_106,1322.0,1348.0
flow_15_31,1322.0,1376.0
flow_6_107,1325.0,1350.0
flow_6_108,1327.0,1366.0
flow_7_98,1327.0,1366.0
flow_14_29,1330.0,1360.0
flow_14_30,1333.0,1376.0
flow_7_99,1334.0,1370.0
flow_7_100,1337.0,1386.0
flow_6_109,1339.0,1370.0
flow_6_110,1360.0,1387.0
flow_6_111,1363.0,1389.0
flow_6_112,1375.0,1406.0
flow_15_32,1380.0,1446.0
flow_15_33,1382.0,1450.0
flow_7_101,1389.0,1414.0
flow_7_102,1391.0,1416.0
flow_7_103,1394.0,1419.0
flow_7_104,1396.0,1421.0
flow_7_105,1399.0,1436.0
flow_6_113,1400.0,1436.0
flow_7_106,1401.0,1440.0
flow_6_114,1402.0,1440.0
flow_6_115,1411.0,1456.0
flow_6_116,1440.0,1465.0
flow_6_117,1442.0,1468.0
flow_6_118,1447.0,1472.0
flow_6_119,1459.0,1484.0
flow_7_107,1470.0,1526.0
flow_6_120,1471.0,1526.0
flow_7_108,1472.0,1529.0
flow_7_109,1475.0,1532.0
flow_7_110,1477.0,1535.0
flow_14_31,1480.0,1516.0
flow_15_34,1480.0,1516.0
flow_7_111,1480.0,1537.0
flow_7_112,1482.0,1540.0
flow_15_35,1482.0,1520.0
flow_14_32,1482.0,1520.0
flow_6_121,1490.0,1530.0
flow_14_33,1510.0,1566.0
flow_7_113,1510.0,1542.0
flow_14_34,1512.0,1569.0
flow_7_114,1517.0,1545.0
flow_7_115,1520.0,1547.0
flow_15_36,1529.0,1566.0
flow_6_122,1540.0,1586.0
flow_14_35,1540.0,1596.0
flow_6_123,1542.0,1590.0
flow_14_36,1543.0,1600.0
flow_6_124,1545.0,1606.0
flow_6_125,1547.0,1610.0
flow_6_126,1550.0,1636.0
flow_7_116,1590.0,1636.0
flow_6_127,1590.0,1640.0
flow_15_37,1590.0,1706.0
flow_7_117,1592.0,1640.0
flow_15_38,1592.0,1710.0
flow_6_128,1592.0,1642.0
flow_7_118,1597.0,1642.0
flow_7_119,1600.0,1645.0
flow_7_120,1630.0,1655.0
flow_7_121,1632.0,1658.0
flow_6_129,1640.0,1665.0
flow_6_130,1642.0,1668.0
flow_6_131,1645.0,1670.0
flow_6_132,1647.0,1673.0
flow_7_122,1650.0,1675.0
flow_6_133,1650.0,1675.0
flow_6_134,1652.0,1678.0
flow_7_123,1652.0,1678.0
flow_14_37,1670.0,1706.0
flow_7_124,1670.0,1695.0
flow_6_135,1670.0,1695.0
flow_7_125,1672.0,1698.0
flow_6_136,1672.0,1698.0
flow_6_137,1675.0,1700.0
flow_6_138,1700.0,1727.0
flow_14_38,1700.0,1736.0
flow_6_139,1702.0,1729.0
flow_14_39,1702.0,1740.0
flow_14_40,1705.0,1786.0
flow_7_126,1710.0,1776.0
flow_7_127,1713.0,1780.0
flow_7_128,1717.0,1796.0
flow_7_129,1720.0,1800.0
flow_7_130,1724.0,1816.0
flow_7_131,1727.0,1819.0
flow_7_132,1729.0,1822.0
flow_15_39,1730.0,1786.0
flow_6_140,1730.0,1776.0
flow_15_40,1732.0,1790.0
flow_7_133,1732.0,1825.0
flow_6_141,1732.0,1780.0
flow_6_142,1735.0,1796.0
flow_7_134,1750.0,1827.0
flow_15_41,1760.0,1836.0
flow_15_42,1762.0,1839.0
flow_6_143,1780.0,1816.0
flow_14_41,1780.0,1836.0
flow_6_144,1782.0,1820.0
flow_6_145,1800.0,1825.0
flow_7_135,1800.0,1830.0
flow_7_136,1802.0,1847.0
flow_6_146,1802.0,1828.0
flow_6_147,1805.0,1830.0
flow_7_137,1805.0,1850.0
flow_6_148,1807.0,1846.0
flow_7_138,1807.0,1866.0
flow_7_139,1810.0,1870.0
flow_15_43,1810.0,1876.0
flow_7_140,1834.0,1886.0
flow_7_141,1837.0,1890.0
flow_7_142,1839.0,1892.0
flow_14_42,1840.0,1876.0
flow_6_149,1840.0,1867.0
flow_6_150,1842.0,1869.0
flow_6_151,1845.0,1886.0
flow_6_152,1855.0,1890.0
flow_7_143,1880.0,1905.0
flow_6_153,1880.0,1905.0
flow_6_154,1882.0,1908.0
flow_7_144,1882.0,1908.0
flow_14_43,1899.0,1946.0
flow_6_155,1900.0,1956.0
flow_15_44,1900.0,1946.0
flow_14_44,1901.0,1950.0
flow_15_45,1902.0,1950.0
flow_6_156,1903.0,1960.0
flow_7_145,1929.0,1956.0
flow_6_157,1930.0,1976.0
flow_7_146,1931.0,1959.0
flow_6_158,1932.0,1980.0
flow_6_159,1960.0,1985.0
flow_7_147,1960.0,1985.0
flow_14_45,1960.0,1996.0
flow_7_148,1962.0,1988.0
flow_14_46,1962.0,2000.0
flow_6_160,1962.0,1988.0
flow_7_149,1967.0,2006.0
flow_7_150,1970.0,2010.0
flow_7_151,1972.0,2036.0
flow_15_46,1980.0,2016.0
flow_15_47,1982.0,2020.0
flow_7_152,1990.0,2040.0
flow_7_153,1993.0,2042.0
flow_14_47,1999.0,2024.0
flow_15_48,2000.0,2025.0
flow_14_48,2005.0,2030.0
flow_7_154,2009.0,2045.0
flow_6_161,2010.0,2036.0
flow_7_155,2011.0,2047.0
flow_6_162,2013.0,2039.0
flow_7_156,2029.0,2054.0
flow_6_163,2030.0,2055.0
flow_7_157,2032.0,2057.0
flow_6_164,2033.0,2058.0
flow_6_165,2035.0,2060.0
flow_6_166,2037.0,2063.0
flow_15_49,2040.0,2076.0
flow_6_167,2040.0,2065.0
flow_15_50,2069.0,2146.0
flow_7_158,2090.0,2115.0
flow_7_159,2093.0,2118.0
flow_14_49,2100.0,2146.0
flow_6_168,2100.0,2125.0
flow_6_169,2102.0,2128.0
flow_7_160,2119.0,2166.0
flow_7_161,2122.0,2170.0
flow_7_162,2137.0,2186.0
flow_6_170,2140.0,2167.0
flow_7_163,2140.0,2190.0
flow_6_171,2142.0,2169.0
flow_7_164,2142.0,2192.0
flow_6_172,2145.0,2186.0
flow_6_173,2147.0,2190.0
flow_6_174,2150.0,2192.0
flow_6_175,2152.0,2195.0
flow_14_50,2159.0,2216.0
flow_7_165,2160.0,2195.0
flow_14_51,2161.0,2220.0
flow_7_166,2163.0,2197.0
flow_7_167,2165.0,2200.0
flow_15_51,2170.0,2216.0
flow_15_52,2172.0,2220.0
flow_14_52,2179.0,2256.0
flow_6_176,2180.0,2205.0
flow_6_177,2182.0,2208.0
flow_6_178,2185.0,2210.0
flow_6_179,2187.0,2226.0
flow_7_168,2190.0,2226.0
flow_6_180,2191.0,2230.0
flow_7_169,2192.0,2230.0
flow_6_181,2203.0,2246.0
flow_15_53,2229.0,2256.0
flow_6_182,2230.0,2266.0
flow_7_170,2230.0,2266.0
flow_6_183,2232.0,2270.0
flow_7_171,2232.0,2270.0
flow_15_54,2232.0,2259.0
flow_14_53,2250.0,2296.0
flow_7_172,2259.0,2284.0
flow_6_184,2260.0,2285.0
flow_7_173,2261.0,2286.0
flow_6_185,2262.0,2288.0
flow_7_174,2264.0,2289.0
flow_6_186,2265.0,2290.0
flow_6_187,2275.0,2306.0
flow_7_175,2280.0,2306.0
flow_7_176,2283.0,2309.0
flow_7_177,2285.0,2311.0
flow_7_178,2287.0,2326.0
flow_6_188,2287.0,2326.0
flow_14_54,2290.0,2316.0
flow_7_179,2290.0,2330.0
flow_7_180,2293.0,2332.0
flow_7_181,2296.0,2335.0
flow_6_189,2299.0,2330.0
flow_15_55,2300.0,2346.0
flow_15_56,2302.0,2350.0
flow_6_190,2330.0,2357.0
flow_6_191,2332.0,2359.0
flow_7_182,2341.0,2376.0
flow_6_192,2350.0,2377.0
flow_6_193,2352.0,2379.0
flow_6_194,2370.0,2397.0
flow_7_183,2370.0,2396.0
flow_15_57,2370.0,2416.0
flow_7_184,2373.0,2399.0
flow_6_195,2373.0,2399.0
flow_7_185,2375.0,2401.0
flow_7_186,2377.0,2436.0
flow_7_187,2380.0,2440.0
flow_6_196,2383.0,2436.0
flow_14_55,2390.0,2417.0
flow_6_197,2400.0,2440.0
flow_6_198,2407.0,2466.0
flow_7_188,2410.0,2466.0
flow_14_56,2410.0,2456.0
flow_14_57,2412.0,2460.0
flow_7_189,2412.0,2470.0
flow_7_190,2417.0,2472.0
flow_7_191,2420.0,2475.0
flow_15_58,2420.0,2456.0
flow_6_199,2440.0,2470.0
flow_14_58,2440.0,2506.0
flow_6_200,2442.0,2472.0
flow_6_201,2460.0,2496.0
flow_6_202,2463.0,2500.0
flow_6_203,2480.0,2516.0
flow_15_59,2480.0,2507.0
flow_6_204,2482.0,2520.0
flow_7_192,2486.0,2516.0
flow_7_193,2488.0,2520.0
flow_14_59,2490.0,2536.0
flow_6_205,2500.0,2525.0
flow_6_206,2503.0,2528.0
flow_7_194,2520.0,2556.0
flow_7_195,2523.0,2560.0
flow_15_60,2530.0,2576.0
flow_15_61,2532.0,2580.0
flow_7_196,2540.0,2565.0
flow_7_197,2543.0,2568.0
flow_7_198,2545.0,2570.0
flow_7_199,2547.0,2586.0
flow_6_207,2550.0,2586.0
flow_6_208,2552.0,2590.0
flow_14_60,2559.0,2606.0
flow_14_61,2561.0,2610.0
flow_15_62,2569.0,2606.0
flow_6_209,2570.0,2616.0
flow_6_210,2572.0,2620.0
flow_7_200,2580.0,2616.0
flow_7_201,2582.0,2620.0
flow_6_211,2590.0,2636.0
flow_6_212,2592.0,2640.0
flow_15_63,2599.0,2626.0
flow_14_62,2620.0,2656.0
flow_6_213,2620.0,2645.0
flow_6_214,2622.0,2648.0
flow_6_215,2625.0,2650.0
flow_6_216,2627.0,2666.0
flow_7_202,2630.0,2666.0
flow_7_203,2632.0,2669.0
flow_6_217,2635.0,2670.0
flow_14_63,2659.0,2716.0
flow_6_218,2660.0,2685.0
flow_15_64,2660.0,2716.0
flow_6_219,2662.0,2688.0
flow_7_204,2670.0,2695.0
flow_6_220,2671.0,2696.0
flow_7_205,2672.0,2698.0
flow_7_206,2675.0,2700.0
flow_7_207,2677.0,2703.0
flow_7_208,2680.0,2705.0
flow_7_209,2682.0,2708.0
flow_6_221,2683.0,2708.0
flow_7_210,2685.0,2710.0
flow_15_65,2700.0,2746.0
flow_7_211,2707.0,2732.0
flow_7_212,2710.0,2735.0
flow_7_213,2712.0,2737.0
flow_6_222,2720.0,2756.0
flow_6_223,2722.0,2760.0
flow_6_224,2725.0,2762.0
flow_6_225,2731.0,2765.0
flow_14_64,2740.0,2796.0
flow_7_214,2740.0,2765.0
flow_14_65,2742.0,2800.0
flow_7_215,2743.0,2768.0
flow_6_226,2743.0,2768.0
flow_7_216,2745.0,2770.0
flow_7_217,2747.0,2806.0
flow_7_218,2750.0,2809.0
flow_7_219,2752.0,2826.0
flow_14_66,2760.0,2836.0
flow_15_66,2760.0,2796.0
flow_6_227,2770.0,2806.0
flow_6_228,2772.0,2810.0
flow_6_229,2779.0,2826.0
flow_7_220,2779.0,2830.0
flow_7_221,2782.0,2856.0
flow_6_230,2791.0,2830.0
flow_6_231,2810.0,2856.0
flow_14_67,2819.0,2844.0
flow_7_222,2830.0,2860.0
flow_7_223,2847.0,2876.0
flow_7_224,2850.0,2880.0
flow_15_67,2850.0,2886.0
flow_15_68,2852.0,2890.0
flow_15_69,2870.0,2926.0
flow_7_225,2879.0,2904.0
flow_6_232,2880.0,2905.0
flow_7_226,2881.0,2906.0
flow_6_233,2882.0,2908.0
flow_6_234,2885.0,2910.0
flow_6_235,2887.0,2913.0
flow_14_68,2890.0,2926.0
flow_6_236,2890.0,2915.0
flow_6_237,2892.0,2918.0
flow_14_69,2892.0,2930.0
flow_15_70,2910.0,2946.0
flow_6_238,2910.0,2937.0
flow_6_239,2912.0,2939.0
flow_7_227,2920.0,2956.0
flow_7_228,2923.0,2960.0
flow_6_240,2950.0,3016.0
flow_15_71,2950.0,2986.0
flow_7_229,2950.0,3016.0
flow_15_72,2952.0,2990.0
flow_7_230,2952.0,3019.0
flow_6_241,2952.0,3020.0
flow_6_242,2955.0,3022.0
flow_6_243,2957.0,3025.0
flow_6_244,2960.0,3027.0
flow_14_70,2970.0,3046.0
flow_14_71,2973.0,3050.0
flow_6_245,2980.0,3030.0
flow_7_231,2980.0,3022.0
flow_7_232,2982.0,3025.0
flow_6_246,2983.0,3032.0
flow_7_233,2985.0,3027.0
flow_7_234,2987.0,3030.0
flow_7_235,2990.0,3032.0
flow_7_236,2992.0,3035.0
flow_15_73,3000.0,3046.0
flow_7_237,3017.0,3056.0
flow_7_238,3020.0,3060.0
flow_6_247,3030.0,3057.0
flow_6_248,3032.0,3059.0
flow_6_249,3035.0,3062.0
flow_6_250,3037.0,3064.0
flow_7_239,3039.0,3064.0
flow_7_240,3041.0,3066.0
flow_6_251,3043.0,3068.0
flow_7_241,3044.0,3069.0
flow_7_242,3047.0,3096.0
flow_6_252,3060.0,3096.0
flow_14_72,3060.0,3086.0
flow_14_73,3063.0,3089.0
flow_6_253,3067.0,3100.0
flow_6_254,3079.0,3126.0
flow_15_74,3090.0,3115.0
flow_6_255,3100.0,3130.0
flow_6_256,3103.0,3132.0
flow_14_74,3109.0,3146.0
flow_7_243,3110.0,3135.0
flow_15_75,3110.0,3146.0
flow_7_244,3112.0,3138.0
flow_15_76,3112.0,3150.0
flow_6_257,3120.0,3186.0
flow_6_258,3127.0,3190.0
flow_7_245,3130.0,3186.0
flow_7_246,3132.0,3190.0
flow_7_247,3137.0,3192.0
flow_15_77,3139.0,3176.0
flow_7_248,3140.0,3195.0
flow_14_75,3150.0,3177.0
flow_6_259,3150.0,3192.0
flow_6_260,3153.0,3195.0
flow_6_261,3163.0,3197.0
flow_7_249,3166.0,3197.0
flow_7_250,3169.0,3200.0
flow_7_251,3171.0,3202.0
flow_7_252,3174.0,3205.0
flow_7_253,3176.0,3207.0
flow_7_254,3178.0,3210.0
flow_6_262,3180.0,3205.0
flow_6_263,3187.0,3212.0
flow_6_264,3210.0,3235.0
flow_6_265,3213.0,3238.0
flow_15_78,3220.0,3247.0
flow_7_255,3220.0,3256.0
flow_6_266,3223.0,3256.0
flow_7_256,3223.0,3260.0
flow_15_79,3227.0,3266.0
flow_14_76,3240.0,3267.0
flow_14_77,3242.0,3269.0
flow_6_267,3250.0,3277.0
flow_7_257,3250.0,3277.0
flow_7_258,3252.0,3279.0
flow_6_268,3252.0,3279.0
flow_14_78,3259.0,3296.0
flow_6_269,3270.0,3316.0
flow_6_270,3273.0,3320.0
flow_7_259,3280.0,3316.0
flow_7_260,3282.0,3319.0
flow_6_271,3283.0,3322.0
flow_7_261,3286.0,3322.0
flow_7_262,3288.0,3325.0
flow_7_263,3309.0,3334.0
flow_7_264,3311.0,3336.0
flow_6_272,3320.0,3345.0
flow_6_273,3322.0,3348.0
flow_6_274,3325.0,3350.0
flow_14_79,3330.0,3357.0
flow_6_275,3331.0,3386.0
flow_14_80,3332.0,3359.0
flow_6_276,3343.0,3390.0
flow_7_265,3350.0,3386.0
flow_7_266,3352.0,3390.0
flow_7_267,3357.0,3406.0
flow_7_268,3360.0,3409.0
flow_15_80,3360.0,3396.0
flow_15_81,3362.0,3400.0
flow_6_277,3370.0,3406.0
flow_6_278,3372.0,3410.0
flow_15_82,3380.0,3466.0
flow_7_269,3399.0,3424.0
flow_14_81,3400.0,3466.0
flow_7_270,3401.0,3426.0
flow_14_82,3402.0,3469.0
flow_6_279,3410.0,3446.0
flow_6_280,3412.0,3450.0
flow_6_281,3430.0,3476.0
flow_6_282,3432.0,3480.0
flow_6_283,3435.0,3482.0
flow_6_284,3439.0,3485.0
flow_15_83,3450.0,3496.0
flow_7_271,3450.0,3477.0
flow_6_285,3451.0,3487.0
flow_15_84,3452.0,3500.0
flow_7_272,3452.0,3479.0
flow_7_273,3470.0,3506.0
flow_7_274,3472.0,3509.0
flow_14_83,3479.0,3526.0
flow_15_85,3480.0,3526.0
flow_14_84,3481.0,3530.0
flow_6_286,3490.0,3515.0
flow_6_287,3492.0,3518.0
flow_6_288,3495.0,3520.0
flow_6_289,3499.0,3536.0
flow_7_275,3510.0,3537.0
flow_7_276,3512.0,3539.0
flow_6_290,3520.0,3556.0
flow_6_291,3523.0,3560.0
flow_7_277,3530.0,3557.0
flow_7_278,3532.0,3559.0
flow_7_279,3535.0,3576.0
flow_7_280,3537.0,3580.0
flow_15_86,3539.0,3596.0
flow_7_281,3540.0,3582.0
flow_15_87,3542.0,3600.0
flow_7_282,3543.0,3585.0
flow_7_283,3546.0,3587.0
flow_7_284,3548.0,3590.0
flow_7_285,3551.0,nan
flow_7_286,3553.0,nan
flow_6_292,3560.0,3585.0
flow_6_293,3562.0,3588.0
flow_6_294,3565.0,3590.0
flow_7_287,3570.0,nan
flow_6_295,3571.0,nan
flow_6_296,3583.0,nan
flow_7_288,3590.0,nan
