,enter_time,leave_time
flow_7_73,1017.0,1042.0
flow_7_74,1020.0,1045.0
flow_17_23,1020.0,1066.0
flow_7_75,1022.0,1047.0
flow_6_80,1030.0,1055.0
flow_6_81,1033.0,1058.0
flow_7_76,1040.0,1076.0
flow_17_24,1040.0,1070.0
flow_7_77,1043.0,1080.0
flow_7_78,1047.0,1096.0
flow_7_79,1050.0,1100.0
flow_16_22,1060.0,1136.0
flow_17_25,1069.0,1136.0
flow_7_80,1080.0,1116.0
flow_6_82,1080.0,1116.0
flow_7_81,1082.0,1119.0
flow_6_83,1082.0,1120.0
flow_6_84,1100.0,1125.0
flow_7_82,1100.0,1125.0
flow_6_85,1102.0,1128.0
flow_7_83,1102.0,1128.0
flow_6_86,1105.0,1130.0
flow_6_87,1107.0,1146.0
flow_16_23,1120.0,1156.0
flow_16_24,1122.0,1160.0
flow_6_88,1129.0,1166.0
flow_6_89,1132.0,1170.0
flow_16_25,1140.0,1216.0
flow_7_84,1140.0,1167.0
flow_17_26,1140.0,1216.0
flow_7_85,1142.0,1169.0
flow_7_86,1145.0,1172.0
flow_7_87,1147.0,1174.0
flow_6_90,1150.0,1175.0
flow_6_91,1153.0,1178.0
flow_6_92,1169.0,1194.0
flow_7_88,1177.0,1202.0
flow_7_89,1180.0,1205.0
flow_7_90,1182.0,1207.0
flow_6_93,1187.0,1226.0
flow_6_94,1190.0,1230.0
flow_16_26,1200.0,1236.0
flow_7_91,1200.0,1227.0
flow_17_27,1200.0,1236.0
flow_16_27,1202.0,1240.0
flow_7_92,1202.0,1229.0
flow_6_95,1220.0,1247.0
flow_6_96,1222.0,1249.0
flow_7_93,1240.0,1276.0
flow_7_94,1242.0,1280.0
flow_7_95,1245.0,1306.0
flow_7_96,1247.0,1309.0
flow_6_97,1250.0,1277.0
flow_7_97,1250.0,1312.0
flow_17_28,1250.0,1296.0
flow_17_29,1252.0,1300.0
flow_6_98,1252.0,1279.0
flow_6_99,1255.0,1306.0
flow_6_100,1267.0,1310.0
flow_17_30,1270.0,1336.0
flow_6_101,1270.0,1312.0
flow_16_28,1279.0,1336.0
flow_16_29,1281.0,1340.0
flow_7_98,1297.0,1322.0
flow_7_99,1300.0,1325.0
flow_7_100,1302.0,1327.0
flow_6_102,1310.0,1346.0
flow_6_103,1312.0,1350.0
flow_7_101,1320.0,1347.0
flow_7_102,1323.0,1349.0
flow_7_103,1336.0,1361.0
flow_7_104,1339.0,1364.0
flow_7_105,1345.0,1370.0
flow_6_104,1350.0,1386.0
flow_6_105,1352.0,1390.0
flow_17_31,1360.0,1396.0
flow_17_32,1362.0,1400.0
flow_7_106,1369.0,1406.0
flow_6_106,1370.0,1406.0
flow_16_30,1370.0,1397.0
flow_6_107,1372.0,1410.0
flow_16_31,1372.0,1399.0
flow_7_107,1390.0,1415.0
flow_6_108,1390.0,1415.0
flow_7_108,1410.0,1435.0
flow_7_109,1413.0,1438.0
flow_16_32,1420.0,1447.0
flow_6_109,1430.0,1457.0
flow_6_110,1432.0,1459.0
flow_6_111,1435.0,1462.0
flow_6_112,1437.0,1464.0
flow_7_110,1440.0,1465.0
flow_6_113,1440.0,1466.0
flow_6_114,1442.0,1469.0
flow_7_111,1442.0,1468.0
flow_6_115,1445.0,1471.0
flow_6_116,1450.0,1475.0
flow_7_112,1459.0,1484.0
flow_17_33,1460.0,1496.0
flow_17_34,1462.0,1500.0
flow_7_113,1462.0,1487.0
flow_6_117,1469.0,1506.0
flow_7_114,1477.0,1506.0
flow_7_115,1480.0,1509.0
flow_6_118,1489.0,1526.0
flow_6_119,1492.0,1530.0
flow_7_116,1499.0,1526.0
flow_7_117,1504.0,1529.0
flow_7_118,1507.0,1532.0
flow_6_120,1507.0,1533.0
flow_6_121,1510.0,1535.0
flow_16_33,1540.0,1567.0
flow_16_34,1542.0,1569.0
flow_6_122,1549.0,1576.0
flow_17_35,1550.0,1626.0
flow_7_119,1550.0,1577.0
flow_17_36,1552.0,1630.0
flow_6_123,1552.0,1579.0
flow_7_120,1552.0,1579.0
flow_7_121,1555.0,1582.0
flow_7_122,1557.0,1584.0
flow_17_37,1557.0,1646.0
flow_7_123,1561.0,1586.0
flow_16_35,1580.0,1626.0
flow_16_36,1587.0,1630.0
flow_7_124,1590.0,1615.0
flow_6_124,1590.0,1615.0
flow_16_37,1590.0,1646.0
flow_6_125,1592.0,1618.0
flow_7_125,1592.0,1618.0
flow_6_126,1595.0,1620.0
flow_6_127,1597.0,1636.0
flow_6_128,1600.0,1640.0
flow_7_126,1607.0,1636.0
flow_7_127,1610.0,1639.0
flow_6_129,1630.0,1657.0
flow_6_130,1632.0,1659.0
flow_17_38,1650.0,1726.0
flow_6_131,1660.0,1685.0
flow_6_132,1662.0,1688.0
flow_7_128,1670.0,1706.0
flow_7_129,1672.0,1710.0
flow_7_130,1675.0,1736.0
flow_7_131,1677.0,1739.0
flow_6_133,1680.0,1707.0
flow_16_38,1680.0,1726.0
flow_6_134,1682.0,1709.0
flow_16_39,1683.0,1730.0
flow_7_132,1700.0,1742.0
flow_17_39,1700.0,1730.0
flow_6_135,1700.0,1736.0
flow_6_136,1702.0,1740.0
flow_17_40,1702.0,1756.0
flow_7_133,1703.0,1745.0
flow_7_134,1706.0,1747.0
flow_7_135,1709.0,1750.0
flow_6_137,1720.0,1745.0
flow_6_138,1727.0,1766.0
flow_7_136,1729.0,1766.0
flow_6_139,1730.0,1770.0
flow_7_137,1732.0,1770.0
flow_17_41,1740.0,1796.0
flow_6_140,1750.0,1786.0
flow_16_40,1750.0,1796.0
flow_7_138,1756.0,1786.0
flow_6_141,1757.0,1790.0
flow_7_139,1759.0,1790.0
flow_17_42,1759.0,1800.0
flow_7_140,1776.0,1806.0
flow_6_142,1777.0,1806.0
flow_7_141,1779.0,1810.0
flow_6_143,1780.0,1809.0
flow_16_41,1790.0,1817.0
flow_6_144,1800.0,1827.0
flow_6_145,1802.0,1829.0
flow_16_42,1810.0,1837.0
flow_6_146,1810.0,1846.0
flow_6_147,1822.0,1849.0
flow_7_142,1830.0,1866.0
flow_17_43,1830.0,1857.0
flow_7_143,1832.0,1870.0
flow_16_43,1836.0,1861.0
flow_17_44,1850.0,1916.0
flow_7_144,1860.0,1885.0
flow_7_145,1862.0,1888.0
flow_6_148,1870.0,1895.0
flow_6_149,1872.0,1898.0
flow_7_146,1877.0,1902.0
flow_7_147,1880.0,1905.0
flow_7_148,1899.0,1926.0
flow_7_149,1902.0,1929.0
flow_17_45,1909.0,1946.0
flow_6_150,1910.0,1935.0
flow_6_151,1912.0,1938.0
flow_17_46,1912.0,1950.0
flow_6_152,1915.0,1940.0
flow_6_153,1917.0,1956.0
flow_7_150,1917.0,1956.0
flow_7_151,1920.0,1960.0
flow_6_154,1920.0,1960.0
flow_16_44,1920.0,1947.0
flow_6_155,1940.0,1976.0
flow_7_152,1940.0,1976.0
flow_6_156,1942.0,1980.0
flow_7_153,1942.0,1980.0
flow_6_157,1957.0,1983.0
flow_6_158,1960.0,1985.0
flow_16_45,1960.0,2016.0
flow_17_47,1960.0,2016.0
flow_16_46,1962.0,2020.0
flow_6_159,1966.0,1991.0
flow_7_154,1970.0,1995.0
flow_7_155,1972.0,1998.0
flow_7_156,1977.0,2002.0
flow_7_157,1980.0,2005.0
flow_6_160,1987.0,2026.0
flow_6_161,1990.0,2030.0
flow_7_158,1997.0,2026.0
flow_7_159,2000.0,2029.0
flow_16_47,2009.0,2066.0
flow_6_162,2010.0,2035.0
flow_7_160,2019.0,2056.0
flow_7_161,2022.0,2059.0
flow_6_163,2027.0,2056.0
flow_6_164,2030.0,2059.0
flow_6_165,2038.0,2076.0
flow_16_48,2039.0,2070.0
flow_7_162,2049.0,2076.0
flow_6_166,2059.0,2096.0
flow_6_167,2062.0,2100.0
flow_17_48,2069.0,2106.0
flow_17_49,2072.0,2110.0
flow_17_50,2074.0,2136.0
flow_6_168,2080.0,2116.0
flow_7_163,2080.0,2116.0
flow_7_164,2082.0,2120.0
flow_7_165,2085.0,2122.0
flow_7_166,2087.0,2125.0
flow_6_169,2110.0,2166.0
flow_16_49,2110.0,2137.0
flow_7_167,2110.0,2166.0
flow_6_170,2112.0,2170.0
flow_16_50,2129.0,2186.0
flow_17_51,2130.0,2186.0
flow_6_171,2130.0,2172.0
flow_6_172,2132.0,2175.0
flow_7_168,2140.0,2170.0
flow_7_169,2143.0,2172.0
flow_7_170,2145.0,2175.0
flow_6_173,2147.0,2177.0
flow_7_171,2147.0,2177.0
flow_6_174,2150.0,2180.0
flow_17_52,2160.0,2190.0
flow_7_172,2177.0,2206.0
flow_6_175,2177.0,2206.0
flow_6_176,2180.0,2209.0
flow_7_173,2180.0,2210.0
flow_6_177,2182.0,2212.0
flow_7_174,2184.0,2212.0
flow_7_175,2187.0,2215.0
flow_6_178,2194.0,2219.0
flow_16_51,2200.0,2226.0
flow_17_53,2200.0,2227.0
flow_16_52,2203.0,2229.0
flow_7_176,2220.0,2245.0
flow_7_177,2222.0,2248.0
flow_6_179,2230.0,2266.0
flow_6_180,2249.0,2286.0
flow_6_181,2252.0,2290.0
flow_17_54,2259.0,2296.0
flow_17_55,2262.0,2300.0
flow_6_182,2267.0,2306.0
flow_16_53,2270.0,2297.0
flow_6_183,2270.0,2310.0
flow_6_184,2272.0,2312.0
flow_7_178,2290.0,2315.0
flow_7_179,2292.0,2318.0
flow_7_180,2295.0,2320.0
flow_7_181,2297.0,2323.0
flow_7_182,2300.0,2325.0
flow_6_185,2300.0,2325.0
flow_7_183,2302.0,2328.0
flow_6_186,2302.0,2328.0
flow_6_187,2305.0,2330.0
flow_16_54,2320.0,2356.0
flow_16_55,2322.0,2360.0
flow_6_188,2329.0,2366.0
flow_7_184,2330.0,2366.0
flow_7_185,2332.0,2370.0
flow_6_189,2332.0,2370.0
flow_7_186,2335.0,2372.0
flow_17_56,2340.0,2386.0
flow_17_57,2342.0,2390.0
flow_6_190,2360.0,2396.0
flow_6_191,2362.0,2400.0
flow_7_187,2370.0,2396.0
flow_7_188,2373.0,2399.0
flow_7_189,2390.0,2415.0
flow_6_192,2390.0,2415.0
flow_6_193,2392.0,2418.0
flow_7_190,2393.0,2418.0
flow_7_191,2395.0,2420.0
flow_7_192,2397.0,2423.0
flow_16_56,2410.0,2486.0
flow_6_194,2420.0,2447.0
flow_6_195,2422.0,2449.0
flow_7_193,2424.0,2449.0
flow_6_196,2425.0,2452.0
flow_7_194,2427.0,2452.0
flow_6_197,2447.0,2472.0
flow_6_198,2450.0,2475.0
flow_6_199,2452.0,2477.0
flow_7_195,2460.0,2496.0
flow_7_196,2463.0,2500.0
flow_17_58,2470.0,2506.0
flow_16_57,2470.0,2506.0
flow_6_200,2470.0,2497.0
flow_16_58,2472.0,2510.0
flow_17_59,2472.0,2510.0
flow_7_197,2480.0,2516.0
flow_6_201,2500.0,2525.0
flow_6_202,2502.0,2528.0
flow_6_203,2507.0,2532.0
flow_7_198,2507.0,2532.0
flow_7_199,2510.0,2535.0
flow_6_204,2510.0,2535.0
flow_17_60,2510.0,2546.0
flow_17_61,2512.0,2550.0
flow_7_200,2512.0,2537.0
flow_7_201,2515.0,2540.0
flow_7_202,2517.0,2557.0
flow_6_205,2518.0,2556.0
flow_7_203,2521.0,2560.0
flow_16_59,2530.0,2566.0
flow_16_60,2532.0,2570.0
flow_6_206,2550.0,2577.0
flow_7_204,2559.0,2584.0
flow_7_205,2561.0,2586.0
flow_6_207,2570.0,2595.0
flow_6_208,2572.0,2598.0
flow_17_62,2579.0,2606.0
flow_17_63,2582.0,2609.0
flow_7_206,2590.0,2617.0
flow_7_207,2592.0,2619.0
flow_6_209,2600.0,2625.0
flow_6_210,2602.0,2628.0
flow_7_208,2609.0,2634.0
flow_7_209,2611.0,2636.0
flow_6_211,2620.0,2645.0
flow_6_212,2622.0,2648.0
flow_6_213,2625.0,2650.0
flow_6_214,2627.0,2666.0
flow_7_210,2637.0,2666.0
flow_7_211,2640.0,2669.0
flow_16_61,2640.0,2676.0
flow_16_62,2642.0,2680.0
flow_6_215,2647.0,2686.0
flow_6_216,2650.0,2690.0
flow_7_212,2656.0,2686.0
flow_7_213,2659.0,2690.0
flow_17_64,2660.0,2696.0
flow_16_63,2679.0,2726.0
flow_16_64,2681.0,2730.0
flow_7_214,2687.0,2712.0
flow_17_65,2689.0,2726.0
flow_7_215,2690.0,2715.0
flow_6_217,2690.0,2715.0
flow_6_218,2692.0,2718.0
flow_6_219,2695.0,2720.0
flow_6_220,2698.0,2736.0
flow_7_216,2717.0,2766.0
flow_7_217,2720.0,2770.0
flow_6_221,2720.0,2766.0
flow_6_222,2723.0,2770.0
flow_17_66,2730.0,2796.0
flow_16_65,2740.0,2796.0
flow_7_218,2740.0,2786.0
flow_7_219,2742.0,2790.0
flow_7_220,2745.0,2816.0
flow_7_221,2747.0,2820.0
flow_6_223,2747.0,2786.0
flow_6_224,2750.0,2790.0
flow_16_66,2759.0,2800.0
flow_17_67,2760.0,2800.0
flow_6_225,2770.0,2816.0
flow_7_222,2780.0,2822.0
flow_7_223,2783.0,2825.0
flow_6_226,2789.0,2820.0
flow_6_227,2792.0,2822.0
flow_6_228,2794.0,2825.0
flow_7_224,2800.0,2827.0
flow_7_225,2802.0,2830.0
flow_17_68,2810.0,2837.0
flow_7_226,2830.0,2866.0
flow_16_67,2830.0,2876.0
flow_16_68,2832.0,2880.0
flow_7_227,2832.0,2870.0
flow_6_229,2840.0,2867.0
flow_6_230,2842.0,2869.0
flow_6_231,2845.0,2886.0
flow_6_232,2847.0,2890.0
flow_7_228,2847.0,2886.0
flow_7_229,2850.0,2890.0
flow_17_69,2870.0,2976.0
flow_6_233,2880.0,2905.0
flow_6_234,2882.0,2908.0
flow_6_235,2885.0,2910.0
flow_7_230,2890.0,2936.0
flow_6_236,2890.0,2936.0
flow_7_231,2892.0,2940.0
flow_7_232,2895.0,2942.0
flow_7_233,2897.0,2945.0
flow_17_70,2910.0,2980.0
flow_17_71,2912.0,2996.0
flow_6_237,2920.0,2945.0
flow_7_234,2920.0,2947.0
flow_7_235,2923.0,2950.0
flow_7_236,2926.0,2966.0
flow_7_237,2929.0,2970.0
flow_6_238,2940.0,2967.0
flow_7_238,2941.0,2986.0
flow_6_239,2942.0,2969.0
flow_6_240,2947.0,2986.0
flow_6_241,2950.0,2990.0
flow_16_69,2960.0,2996.0
flow_6_242,2962.0,3006.0
flow_16_70,2962.0,3000.0
flow_7_239,2977.0,3006.0
flow_17_72,2980.0,3026.0
flow_7_240,2980.0,3009.0
flow_7_241,2982.0,3036.0
flow_17_73,2982.0,3030.0
flow_6_243,2989.0,3036.0
flow_6_244,2992.0,3040.0
flow_6_245,2998.0,3066.0
flow_7_242,3007.0,3040.0
flow_7_243,3010.0,3066.0
flow_6_246,3030.0,3070.0
flow_6_247,3032.0,3072.0
flow_6_248,3035.0,3075.0
flow_16_71,3039.0,3086.0
flow_7_244,3040.0,3070.0
flow_16_72,3041.0,3090.0
flow_7_245,3043.0,3072.0
flow_16_73,3044.0,3106.0
flow_7_246,3047.0,3075.0
flow_7_247,3050.0,3077.0
flow_6_249,3060.0,3096.0
flow_17_74,3060.0,3087.0
flow_7_248,3061.0,3096.0
flow_6_250,3067.0,3100.0
flow_6_251,3070.0,3116.0
flow_7_249,3073.0,3100.0
flow_6_252,3090.0,3120.0
flow_6_253,3094.0,3136.0
flow_17_75,3100.0,3127.0
flow_16_74,3100.0,3126.0
flow_7_250,3110.0,3136.0
flow_7_251,3113.0,3139.0
flow_16_75,3129.0,3166.0
flow_17_76,3130.0,3166.0
flow_7_252,3130.0,3156.0
flow_16_76,3132.0,3169.0
flow_6_254,3139.0,3176.0
flow_6_255,3142.0,3180.0
flow_7_253,3160.0,3185.0
flow_6_256,3180.0,3216.0
flow_7_254,3180.0,3216.0
flow_6_257,3182.0,3220.0
flow_7_255,3182.0,3220.0
flow_17_77,3199.0,3266.0
flow_6_258,3200.0,3225.0
flow_7_256,3200.0,3225.0
flow_7_257,3202.0,3228.0
flow_6_259,3202.0,3228.0
flow_17_78,3202.0,3270.0
flow_6_260,3205.0,3230.0
flow_6_261,3207.0,3233.0
flow_6_262,3210.0,3235.0
flow_16_77,3220.0,3266.0
flow_7_258,3227.0,3252.0
flow_6_263,3229.0,3254.0
flow_7_259,3230.0,3255.0
flow_6_264,3232.0,3257.0
flow_7_260,3234.0,3259.0
flow_7_261,3237.0,3276.0
flow_6_265,3250.0,3277.0
flow_7_262,3254.0,3280.0
flow_7_263,3257.0,3283.0
flow_6_266,3280.0,3305.0
flow_6_267,3287.0,3326.0
flow_16_78,3290.0,3317.0
flow_6_268,3290.0,3330.0
flow_16_79,3292.0,3319.0
flow_6_269,3292.0,3332.0
flow_6_270,3298.0,3335.0
flow_7_264,3300.0,3327.0
flow_17_79,3300.0,3396.0
flow_7_265,3302.0,3329.0
flow_17_80,3302.0,3400.0
flow_7_266,3320.0,3376.0
flow_6_271,3320.0,3376.0
flow_7_267,3322.0,3380.0
flow_6_272,3323.0,3380.0
flow_17_81,3329.0,3416.0
flow_6_273,3340.0,3382.0
flow_7_268,3340.0,3382.0
flow_7_269,3342.0,3385.0
flow_7_270,3345.0,3387.0
flow_7_271,3347.0,3390.0
flow_6_274,3357.0,3385.0
flow_6_275,3360.0,3387.0
flow_7_272,3390.0,3426.0
flow_6_276,3390.0,3426.0
flow_7_273,3392.0,3430.0
flow_6_277,3397.0,3430.0
flow_6_278,3400.0,3446.0
flow_17_82,3400.0,3436.0
flow_16_80,3400.0,3436.0
flow_16_81,3402.0,3440.0
flow_7_274,3410.0,3446.0
flow_7_275,3412.0,3450.0
flow_6_279,3430.0,3455.0
flow_7_276,3430.0,3455.0
flow_7_277,3432.0,3458.0
flow_6_280,3432.0,3458.0
flow_7_278,3435.0,3460.0
flow_6_281,3437.0,3462.0
flow_6_282,3442.0,3467.0
flow_17_83,3450.0,3486.0
flow_17_84,3452.0,3490.0
flow_7_279,3460.0,3496.0
flow_7_280,3462.0,3500.0
flow_7_281,3465.0,3516.0
flow_6_283,3467.0,3496.0
flow_7_282,3469.0,3520.0
flow_6_284,3470.0,3499.0
flow_17_85,3480.0,3507.0
flow_6_285,3487.0,3516.0
flow_6_286,3490.0,3519.0
flow_16_82,3490.0,3526.0
flow_16_83,3492.0,3530.0
flow_7_283,3500.0,3536.0
flow_7_284,3502.0,3540.0
flow_16_84,3510.0,3556.0
flow_6_287,3510.0,3537.0
flow_16_85,3513.0,3560.0
flow_6_288,3530.0,3566.0
flow_7_285,3530.0,3566.0
flow_6_289,3532.0,3570.0
flow_7_286,3533.0,3570.0
flow_16_86,3549.0,nan
flow_7_287,3550.0,3586.0
flow_17_86,3550.0,nan
flow_6_290,3550.0,3586.0
flow_17_87,3552.0,nan
flow_7_288,3570.0,nan
flow_7_289,3572.0,nan
flow_7_290,3590.0,nan
flow_7_291,3592.0,nan
