,enter_time,leave_time
flow_7_41,652.0,678.0
flow_6_55,661.0,696.0
flow_12_14,670.0,736.0
flow_6_56,673.0,701.0
flow_13_15,680.0,736.0
flow_6_57,685.0,713.0
flow_6_58,697.0,725.0
flow_7_42,700.0,725.0
flow_7_43,702.0,728.0
flow_7_44,707.0,746.0
flow_6_59,709.0,746.0
flow_7_45,710.0,750.0
flow_7_46,712.0,766.0
flow_6_60,721.0,750.0
flow_12_15,730.0,757.0
flow_6_61,733.0,766.0
flow_6_62,745.0,773.0
flow_13_16,750.0,786.0
flow_6_63,757.0,796.0
flow_7_47,760.0,796.0
flow_7_48,762.0,800.0
flow_6_64,769.0,799.0
flow_13_17,780.0,846.0
flow_6_65,781.0,816.0
flow_12_16,790.0,846.0
flow_7_49,790.0,817.0
flow_7_50,792.0,819.0
flow_6_66,793.0,821.0
flow_6_67,805.0,833.0
flow_7_51,807.0,832.0
flow_7_52,810.0,835.0
flow_7_53,812.0,837.0
flow_7_54,815.0,840.0
flow_7_55,817.0,857.0
flow_6_68,817.0,856.0
flow_13_18,819.0,850.0
flow_7_56,820.0,860.0
flow_13_19,822.0,866.0
flow_6_69,829.0,859.0
flow_12_17,840.0,867.0
flow_6_70,841.0,876.0
flow_12_18,842.0,869.0
flow_6_71,853.0,881.0
flow_13_20,859.0,936.0
flow_6_72,865.0,896.0
flow_6_73,877.0,916.0
flow_7_57,879.0,916.0
flow_7_58,881.0,920.0
flow_6_74,889.0,919.0
flow_12_19,890.0,936.0
flow_7_59,899.0,924.0
flow_7_60,901.0,926.0
flow_6_75,901.0,929.0
flow_7_61,904.0,929.0
flow_7_62,907.0,956.0
flow_6_76,913.0,956.0
flow_6_77,925.0,960.0
flow_6_78,937.0,976.0
flow_13_21,940.0,967.0
flow_7_63,947.0,976.0
flow_6_79,949.0,979.0
flow_7_64,950.0,979.0
flow_12_20,950.0,986.0
flow_7_65,952.0,996.0
flow_12_21,952.0,990.0
flow_13_22,960.0,987.0
flow_6_80,961.0,996.0
flow_6_81,973.0,1001.0
flow_6_82,985.0,1026.0
flow_7_66,990.0,1026.0
flow_7_67,992.0,1029.0
flow_6_83,997.0,1030.0
flow_12_22,999.0,1046.0
flow_6_84,1009.0,1037.0
flow_7_68,1010.0,1035.0
flow_7_69,1016.0,1041.0
flow_7_70,1019.0,1056.0
flow_6_85,1021.0,1056.0
flow_12_23,1030.0,1086.0
flow_6_86,1033.0,1061.0
flow_6_87,1045.0,1076.0
flow_13_23,1050.0,1086.0
flow_13_24,1052.0,1090.0
flow_6_88,1057.0,1096.0
flow_7_71,1060.0,1096.0
flow_7_72,1062.0,1100.0
flow_7_73,1065.0,1102.0
flow_7_74,1067.0,1105.0
flow_6_89,1069.0,1099.0
flow_6_90,1081.0,1109.0
flow_7_75,1089.0,1114.0
flow_7_76,1091.0,1116.0
flow_6_91,1093.0,1121.0
flow_12_24,1100.0,1127.0
flow_13_25,1100.0,1127.0
flow_6_92,1105.0,1136.0
flow_7_77,1109.0,1136.0
flow_7_78,1112.0,1139.0
flow_6_93,1117.0,1156.0
flow_12_25,1119.0,1146.0
flow_6_94,1129.0,1159.0
flow_12_26,1137.0,1186.0
flow_6_95,1141.0,1169.0
flow_7_79,1150.0,1175.0
flow_6_96,1153.0,1181.0
flow_7_80,1157.0,1196.0
flow_7_81,1160.0,1200.0
flow_7_82,1162.0,1216.0
flow_6_97,1165.0,1196.0
flow_13_26,1170.0,1206.0
flow_13_27,1172.0,1210.0
flow_6_98,1177.0,1216.0
flow_6_99,1189.0,1219.0
flow_6_100,1201.0,1229.0
flow_7_83,1210.0,1235.0
flow_13_28,1210.0,1276.0
flow_7_84,1212.0,1238.0
flow_6_101,1213.0,1241.0
flow_6_102,1225.0,1253.0
flow_12_27,1230.0,1276.0
flow_7_85,1230.0,1255.0
flow_7_86,1232.0,1258.0
flow_7_87,1235.0,1260.0
flow_6_103,1237.0,1265.0
flow_7_88,1241.0,1266.0
flow_7_89,1244.0,1269.0
flow_7_90,1246.0,1271.0
flow_12_28,1249.0,1280.0
flow_7_91,1249.0,1286.0
flow_6_104,1249.0,1286.0
flow_13_29,1250.0,1280.0
flow_12_29,1251.0,1296.0
flow_6_105,1261.0,1290.0
flow_7_92,1269.0,1316.0
flow_7_93,1271.0,1320.0
flow_6_106,1273.0,1316.0
flow_6_107,1285.0,1320.0
flow_13_30,1290.0,1326.0
flow_6_108,1297.0,1336.0
flow_6_109,1309.0,1339.0
flow_13_31,1310.0,1346.0
flow_12_30,1320.0,1347.0
flow_7_94,1320.0,1356.0
flow_6_110,1321.0,1356.0
flow_7_95,1322.0,1360.0
flow_6_111,1333.0,1361.0
flow_6_112,1345.0,1373.0
flow_7_96,1350.0,1375.0
flow_7_97,1352.0,1378.0
flow_7_98,1355.0,1380.0
flow_7_99,1357.0,1383.0
flow_6_113,1357.0,1385.0
flow_7_100,1360.0,1385.0
flow_7_101,1362.0,1388.0
flow_6_114,1369.0,1406.0
flow_7_102,1379.0,1406.0
flow_12_31,1380.0,1426.0
flow_13_32,1380.0,1426.0
flow_6_115,1381.0,1410.0
flow_12_32,1382.0,1430.0
flow_7_103,1390.0,1415.0
flow_7_104,1393.0,1418.0
flow_6_116,1393.0,1421.0
flow_7_105,1399.0,1436.0
flow_6_117,1405.0,1436.0
flow_13_33,1409.0,1456.0
flow_6_118,1417.0,1445.0
flow_7_106,1421.0,1446.0
flow_6_119,1429.0,1466.0
flow_7_107,1440.0,1466.0
flow_6_120,1441.0,1470.0
flow_13_34,1450.0,1477.0
flow_12_33,1450.0,1477.0
flow_6_121,1453.0,1486.0
flow_6_122,1465.0,1516.0
flow_12_34,1476.0,1506.0
flow_6_123,1477.0,1520.0
flow_7_108,1479.0,1516.0
flow_7_109,1482.0,1520.0
flow_6_124,1489.0,1536.0
flow_6_125,1501.0,1540.0
flow_7_110,1504.0,1536.0
flow_7_111,1507.0,1539.0
flow_13_35,1509.0,1546.0
flow_13_36,1512.0,1550.0
flow_6_126,1513.0,1556.0
flow_12_35,1520.0,1547.0
flow_6_127,1525.0,1560.0
flow_7_112,1533.0,1558.0
flow_6_128,1537.0,1565.0
flow_6_129,1549.0,1586.0
flow_7_113,1550.0,1586.0
flow_13_37,1560.0,1596.0
flow_6_130,1561.0,1590.0
flow_12_36,1570.0,1597.0
flow_7_114,1570.0,1606.0
flow_7_115,1572.0,1609.0
flow_6_131,1573.0,1606.0
flow_6_132,1585.0,1613.0
flow_6_133,1597.0,1625.0
flow_7_116,1600.0,1625.0
flow_7_117,1603.0,1628.0
flow_7_118,1605.0,1630.0
flow_7_119,1607.0,1646.0
flow_6_134,1609.0,1646.0
flow_7_120,1610.0,1650.0
flow_7_121,1612.0,1666.0
flow_13_38,1619.0,1656.0
flow_12_37,1620.0,1656.0
flow_6_135,1621.0,1650.0
flow_13_39,1622.0,1660.0
flow_7_122,1630.0,1669.0
flow_6_136,1633.0,1666.0
flow_6_137,1645.0,1673.0
flow_6_138,1657.0,1696.0
flow_7_123,1660.0,1696.0
flow_7_124,1662.0,1700.0
flow_6_139,1669.0,1699.0
flow_7_125,1680.0,1705.0
flow_6_140,1681.0,1709.0
flow_7_126,1682.0,1708.0
flow_12_38,1690.0,1717.0
flow_6_141,1693.0,1726.0
flow_7_127,1700.0,1727.0
flow_6_142,1705.0,1746.0
flow_12_39,1710.0,1737.0
flow_13_40,1710.0,1737.0
flow_12_40,1712.0,1739.0
flow_6_143,1717.0,1750.0
flow_7_128,1724.0,1749.0
flow_7_129,1727.0,1766.0
flow_6_144,1729.0,1766.0
flow_13_41,1729.0,1756.0
flow_6_145,1741.0,1770.0
flow_12_41,1750.0,1866.0
flow_6_146,1753.0,1781.0
flow_7_130,1757.0,1782.0
flow_7_131,1760.0,1785.0
flow_7_132,1762.0,1787.0
flow_6_147,1765.0,1793.0
flow_6_148,1777.0,1826.0
flow_7_133,1780.0,1826.0
flow_7_134,1783.0,1830.0
flow_6_149,1789.0,1830.0
flow_7_135,1800.0,1832.0
flow_6_150,1801.0,1832.0
flow_7_136,1802.0,1835.0
flow_7_137,1805.0,1837.0
flow_13_42,1810.0,1866.0
flow_13_43,1812.0,1870.0
flow_6_151,1813.0,1841.0
flow_6_152,1825.0,1856.0
flow_7_138,1830.0,1857.0
flow_7_139,1832.0,1859.0
flow_6_153,1837.0,1876.0
flow_6_154,1849.0,1879.0
flow_7_140,1850.0,1877.0
flow_7_141,1852.0,1879.0
flow_6_155,1861.0,1896.0
flow_12_42,1870.0,1906.0
flow_12_43,1872.0,1910.0
flow_6_156,1873.0,1901.0
flow_7_142,1879.0,1926.0
flow_13_44,1880.0,1907.0
flow_6_157,1885.0,1926.0
flow_6_158,1897.0,1930.0
flow_6_159,1909.0,1946.0
flow_13_45,1910.0,1937.0
flow_12_44,1910.0,1937.0
flow_7_143,1910.0,1946.0
flow_7_144,1912.0,1950.0
flow_6_160,1921.0,1950.0
flow_13_46,1929.0,1956.0
flow_7_145,1930.0,1966.0
flow_7_146,1932.0,1970.0
flow_6_161,1933.0,1966.0
flow_6_162,1945.0,1973.0
flow_13_47,1949.0,1986.0
flow_12_45,1950.0,1986.0
flow_7_147,1950.0,1975.0
flow_7_148,1952.0,1978.0
flow_7_149,1956.0,1981.0
flow_6_163,1957.0,1996.0
flow_7_150,1959.0,1996.0
flow_6_164,1969.0,1999.0
flow_6_165,1981.0,2026.0
flow_7_151,1987.0,2026.0
flow_7_152,1990.0,2030.0
flow_12_46,1990.0,2015.0
flow_12_47,1992.0,2018.0
flow_6_166,1993.0,2030.0
flow_6_167,2005.0,2033.0
flow_13_48,2010.0,2056.0
flow_6_168,2017.0,2045.0
flow_7_153,2017.0,2042.0
flow_7_154,2020.0,2045.0
flow_7_155,2024.0,2049.0
flow_7_156,2027.0,2052.0
flow_6_169,2029.0,2066.0
flow_13_49,2040.0,2076.0
flow_6_170,2041.0,2070.0
flow_7_157,2049.0,2087.0
flow_6_171,2053.0,2086.0
flow_6_172,2065.0,2093.0
flow_12_48,2070.0,2106.0
flow_6_173,2077.0,2116.0
flow_7_158,2080.0,2116.0
flow_7_159,2082.0,2120.0
flow_7_160,2085.0,2146.0
flow_6_174,2089.0,2119.0
flow_12_49,2089.0,2126.0
flow_13_50,2100.0,2127.0
flow_6_175,2101.0,2146.0
flow_12_50,2109.0,2134.0
flow_6_176,2113.0,2150.0
flow_7_161,2117.0,2150.0
flow_7_162,2120.0,2152.0
flow_6_177,2125.0,2153.0
flow_13_51,2130.0,2176.0
flow_6_178,2137.0,2165.0
flow_7_163,2139.0,2164.0
flow_7_164,2142.0,2167.0
flow_6_179,2149.0,2186.0
flow_12_51,2160.0,2256.0
flow_7_165,2160.0,2187.0
flow_6_180,2161.0,2190.0
flow_7_166,2162.0,2189.0
flow_6_181,2173.0,2216.0
flow_7_167,2174.0,2216.0
flow_7_168,2177.0,2220.0
flow_7_169,2180.0,2236.0
flow_6_182,2185.0,2220.0
flow_6_183,2197.0,2236.0
flow_13_52,2200.0,2256.0
flow_7_170,2207.0,2240.0
flow_6_184,2209.0,2239.0
flow_7_171,2210.0,2242.0
flow_6_185,2221.0,2249.0
flow_7_172,2229.0,2266.0
flow_7_173,2231.0,2270.0
flow_6_186,2233.0,2266.0
flow_6_187,2245.0,2286.0
flow_13_53,2250.0,2277.0
flow_12_52,2250.0,2277.0
flow_13_54,2252.0,2279.0
flow_6_188,2257.0,2290.0
flow_7_174,2259.0,2286.0
flow_7_175,2262.0,2289.0
flow_12_53,2269.0,2296.0
flow_6_189,2269.0,2306.0
flow_12_54,2271.0,2299.0
flow_6_190,2281.0,2310.0
flow_13_55,2290.0,2326.0
flow_7_176,2290.0,2315.0
flow_7_177,2292.0,2318.0
flow_6_191,2293.0,2321.0
flow_6_192,2305.0,2336.0
flow_6_193,2317.0,2356.0
flow_13_56,2319.0,2346.0
flow_12_55,2319.0,2346.0
flow_6_194,2329.0,2359.0
flow_6_195,2341.0,2369.0
flow_6_196,2353.0,2381.0
flow_7_178,2360.0,2385.0
flow_7_179,2362.0,2388.0
flow_6_197,2365.0,2393.0
flow_7_180,2365.0,2390.0
flow_7_181,2367.0,2393.0
flow_13_57,2370.0,2426.0
flow_7_182,2370.0,2395.0
flow_7_183,2372.0,2398.0
flow_6_198,2377.0,2416.0
flow_6_199,2389.0,2419.0
flow_12_56,2390.0,2426.0
flow_12_57,2392.0,2430.0
flow_7_184,2397.0,2446.0
flow_7_185,2400.0,2450.0
flow_6_200,2401.0,2446.0
flow_7_186,2402.0,2476.0
flow_6_201,2413.0,2450.0
flow_7_187,2420.0,2480.0
flow_6_202,2425.0,2476.0
flow_12_58,2430.0,2457.0
flow_6_203,2437.0,2480.0
flow_13_58,2440.0,2496.0
flow_7_188,2440.0,2482.0
flow_13_59,2442.0,2500.0
flow_6_204,2449.0,2482.0
flow_7_189,2460.0,2485.0
flow_6_205,2461.0,2489.0
flow_7_190,2462.0,2488.0
flow_6_206,2473.0,2506.0
flow_7_191,2477.0,2506.0
flow_7_192,2480.0,2510.0
flow_6_207,2485.0,2536.0
flow_12_59,2490.0,2526.0
flow_6_208,2497.0,2540.0
flow_7_193,2497.0,2536.0
flow_13_60,2500.0,2527.0
flow_7_194,2500.0,2539.0
flow_13_61,2502.0,2529.0
flow_6_209,2509.0,2556.0
flow_6_210,2521.0,2560.0
flow_7_195,2530.0,2556.0
flow_12_60,2530.0,2566.0
flow_6_211,2533.0,2576.0
flow_7_196,2533.0,2559.0
flow_6_212,2545.0,2580.0
flow_6_213,2557.0,2585.0
flow_6_214,2569.0,2597.0
flow_7_197,2570.0,2595.0
flow_7_198,2572.0,2598.0
flow_7_199,2575.0,2600.0
flow_7_200,2577.0,2616.0
flow_13_62,2580.0,2607.0
flow_6_215,2581.0,2616.0
flow_13_63,2582.0,2609.0
flow_6_216,2593.0,2621.0
flow_7_201,2600.0,2646.0
flow_7_202,2603.0,2650.0
flow_6_217,2605.0,2646.0
flow_6_218,2617.0,2650.0
flow_12_61,2620.0,2666.0
flow_7_203,2620.0,2652.0
flow_12_62,2622.0,2670.0
flow_7_204,2622.0,2655.0
flow_6_219,2629.0,2657.0
flow_7_205,2640.0,2676.0
flow_6_220,2641.0,2676.0
flow_7_206,2642.0,2680.0
flow_7_207,2645.0,2682.0
flow_6_221,2653.0,2681.0
flow_12_63,2660.0,2706.0
flow_6_222,2665.0,2693.0
flow_13_64,2670.0,2706.0
flow_7_208,2670.0,2695.0
flow_7_209,2672.0,2698.0
flow_6_223,2677.0,2716.0
flow_6_224,2689.0,2719.0
flow_7_210,2690.0,2717.0
flow_7_211,2692.0,2719.0
flow_6_225,2701.0,2746.0
flow_7_212,2704.0,2746.0
flow_12_64,2710.0,2756.0
flow_7_213,2710.0,2750.0
flow_12_65,2712.0,2760.0
flow_6_226,2713.0,2750.0
flow_6_227,2725.0,2766.0
flow_7_214,2729.0,2766.0
flow_13_65,2730.0,2757.0
flow_6_228,2737.0,2770.0
flow_6_229,2749.0,2786.0
flow_7_215,2750.0,2786.0
flow_13_66,2760.0,2796.0
flow_6_230,2761.0,2790.0
flow_13_67,2762.0,2800.0
flow_7_216,2769.0,2816.0
flow_7_217,2771.0,2820.0
flow_6_231,2773.0,2816.0
flow_13_68,2779.0,2804.0
flow_12_66,2780.0,2805.0
flow_6_232,2785.0,2820.0
flow_6_233,2797.0,2825.0
flow_6_234,2809.0,2846.0
flow_12_67,2810.0,2837.0
flow_6_235,2821.0,2850.0
flow_13_69,2830.0,2886.0
flow_7_218,2830.0,2855.0
flow_7_219,2832.0,2858.0
flow_6_236,2833.0,2861.0
flow_7_220,2835.0,2860.0
flow_7_221,2837.0,2863.0
flow_6_237,2845.0,2873.0
flow_7_222,2847.0,2872.0
flow_7_223,2850.0,2875.0
flow_6_238,2857.0,2896.0
flow_7_224,2869.0,2896.0
flow_6_239,2869.0,2899.0
flow_12_68,2880.0,2907.0
flow_6_240,2881.0,2916.0
flow_13_70,2890.0,2926.0
flow_6_241,2893.0,2921.0
flow_12_69,2899.0,2926.0
flow_12_70,2901.0,2929.0
flow_6_242,2905.0,2936.0
flow_7_225,2910.0,2937.0
flow_7_226,2912.0,2939.0
flow_6_243,2917.0,2945.0
flow_6_244,2929.0,2966.0
flow_13_71,2930.0,2957.0
flow_7_227,2934.0,2966.0
flow_7_228,2937.0,2970.0
flow_7_229,2939.0,2986.0
flow_6_245,2941.0,2970.0
flow_13_72,2950.0,2977.0
flow_6_246,2953.0,2986.0
flow_12_71,2960.0,3066.0
flow_6_247,2965.0,2993.0
flow_6_248,2977.0,3005.0
flow_7_230,2980.0,3005.0
flow_7_231,2982.0,3008.0
flow_6_249,2989.0,3017.0
flow_7_232,2999.0,3036.0
flow_12_72,2999.0,3070.0
flow_6_250,3001.0,3036.0
flow_7_233,3002.0,3040.0
flow_7_234,3004.0,3042.0
flow_7_235,3006.0,3045.0
flow_7_236,3009.0,3047.0
flow_7_237,3011.0,3050.0
flow_6_251,3013.0,3041.0
flow_6_252,3025.0,3053.0
flow_7_238,3030.0,3055.0
flow_7_239,3032.0,3057.0
flow_6_253,3037.0,3076.0
flow_6_254,3049.0,3079.0
flow_6_255,3061.0,3106.0
flow_7_240,3067.0,3106.0
flow_12_73,3070.0,3096.0
flow_7_241,3070.0,3110.0
flow_12_74,3073.0,3099.0
flow_6_256,3073.0,3110.0
flow_13_73,3080.0,3116.0
flow_13_74,3082.0,3120.0
flow_6_257,3085.0,3136.0
flow_12_75,3090.0,3116.0
flow_7_242,3097.0,3136.0
flow_6_258,3097.0,3140.0
flow_7_243,3100.0,3140.0
flow_7_244,3102.0,3166.0
flow_6_259,3109.0,3166.0
flow_6_260,3121.0,3170.0
flow_13_75,3129.0,3154.0
flow_13_76,3132.0,3157.0
flow_6_261,3133.0,3172.0
flow_7_245,3140.0,3170.0
flow_7_246,3142.0,3172.0
flow_6_262,3145.0,3175.0
flow_6_263,3157.0,3196.0
flow_7_247,3160.0,3196.0
flow_7_248,3162.0,3200.0
flow_6_264,3169.0,3199.0
flow_6_265,3181.0,3216.0
flow_13_77,3190.0,3236.0
flow_13_78,3192.0,3240.0
flow_6_266,3193.0,3221.0
flow_7_249,3200.0,3225.0
flow_7_250,3202.0,3228.0
flow_6_267,3205.0,3256.0
flow_7_251,3207.0,3256.0
flow_7_252,3210.0,3260.0
flow_12_76,3210.0,3237.0
flow_12_77,3212.0,3239.0
flow_6_268,3217.0,3260.0
flow_6_269,3229.0,3262.0
flow_7_253,3230.0,3262.0
flow_7_254,3232.0,3265.0
flow_6_270,3241.0,3269.0
flow_13_79,3250.0,3316.0
flow_7_255,3250.0,3275.0
flow_6_271,3253.0,3281.0
flow_7_256,3253.0,3278.0
flow_6_272,3265.0,3293.0
flow_6_273,3277.0,3305.0
flow_7_257,3280.0,3305.0
flow_7_258,3282.0,3308.0
flow_7_259,3285.0,3310.0
flow_7_260,3287.0,3326.0
flow_6_274,3289.0,3326.0
flow_7_261,3290.0,3330.0
flow_7_262,3292.0,3346.0
flow_6_275,3301.0,3330.0
flow_13_80,3309.0,3336.0
flow_12_78,3310.0,3337.0
flow_13_81,3312.0,3339.0
flow_12_79,3312.0,3339.0
flow_6_276,3313.0,3346.0
flow_7_263,3320.0,3350.0
flow_6_277,3325.0,3366.0
flow_6_278,3337.0,3370.0
flow_7_264,3340.0,3367.0
flow_12_80,3340.0,3396.0
flow_7_265,3342.0,3369.0
flow_6_279,3349.0,3386.0
flow_7_266,3359.0,3386.0
flow_6_280,3361.0,3390.0
flow_7_267,3361.0,3389.0
flow_13_82,3370.0,3397.0
flow_6_281,3373.0,3406.0
flow_12_81,3379.0,3446.0
flow_6_282,3385.0,3413.0
flow_6_283,3397.0,3436.0
flow_7_268,3400.0,3436.0
flow_7_269,3402.0,3440.0
flow_6_284,3409.0,3439.0
flow_7_270,3419.0,3456.0
flow_12_82,3419.0,3450.0
flow_13_83,3420.0,3447.0
flow_6_285,3421.0,3456.0
flow_7_271,3422.0,3460.0
flow_6_286,3433.0,3461.0
flow_7_272,3437.0,3463.0
flow_12_83,3439.0,3476.0
flow_7_273,3440.0,3465.0
flow_7_274,3442.0,3468.0
flow_6_287,3445.0,3486.0
flow_6_288,3457.0,3490.0
flow_13_84,3460.0,3506.0
flow_7_275,3460.0,3487.0
flow_6_289,3469.0,3497.0
flow_6_290,3481.0,3516.0
flow_6_291,3493.0,3521.0
flow_13_85,3499.0,3546.0
flow_13_86,3502.0,3550.0
flow_6_292,3505.0,3533.0
flow_7_276,3507.0,3532.0
flow_7_277,3510.0,3535.0
flow_7_278,3512.0,3537.0
flow_6_293,3517.0,3556.0
flow_6_294,3529.0,3559.0
flow_7_279,3530.0,3557.0
flow_7_280,3533.0,3559.0
flow_7_281,3535.0,3596.0
flow_7_282,3537.0,3600.0
flow_12_84,3540.0,3567.0
flow_6_295,3541.0,3596.0
flow_12_85,3542.0,3569.0
flow_6_296,3553.0,3600.0
flow_12_86,3560.0,nan
flow_6_297,3565.0,nan
flow_6_298,3577.0,nan
flow_13_87,3580.0,nan
flow_7_283,3580.0,nan
flow_7_284,3583.0,nan
flow_6_299,3589.0,nan
flow_13_88,3599.0,nan
