,enter_time,leave_time
flow_6_48,781.0,862.0
flow_7_65,781.0,830.0
flow_6_49,783.0,865.0
flow_6_50,786.0,867.0
flow_23_15,790.0,936.0
flow_23_16,792.0,940.0
flow_7_66,793.0,856.0
flow_7_67,805.0,860.0
flow_7_68,817.0,862.0
flow_23_17,820.0,956.0
flow_6_51,820.0,870.0
flow_6_52,822.0,872.0
flow_23_18,822.0,959.0
flow_7_69,829.0,865.0
flow_7_70,841.0,869.0
flow_6_53,850.0,875.0
flow_6_54,852.0,878.0
flow_7_71,853.0,881.0
flow_6_55,855.0,880.0
flow_6_56,857.0,916.0
flow_6_57,860.0,920.0
flow_6_58,862.0,922.0
flow_7_72,865.0,916.0
flow_23_19,870.0,962.0
flow_7_73,877.0,920.0
flow_7_74,889.0,922.0
flow_6_59,897.0,925.0
flow_23_20,900.0,965.0
flow_7_75,901.0,929.0
flow_23_21,902.0,967.0
flow_22_16,910.0,937.0
flow_22_17,912.0,939.0
flow_7_76,913.0,946.0
flow_7_77,925.0,986.0
flow_7_78,937.0,990.0
flow_7_79,949.0,992.0
flow_7_80,961.0,995.0
flow_6_60,967.0,992.0
flow_6_61,970.0,995.0
flow_22_18,970.0,1066.0
flow_22_19,972.0,1069.0
flow_6_62,972.0,997.0
flow_7_81,973.0,1001.0
flow_7_82,985.0,1016.0
flow_22_20,990.0,1126.0
flow_7_83,997.0,1036.0
flow_6_63,1000.0,1036.0
flow_6_64,1003.0,1040.0
flow_6_65,1005.0,1042.0
flow_6_66,1007.0,1045.0
flow_7_84,1009.0,1039.0
flow_6_67,1010.0,1047.0
flow_6_68,1012.0,1050.0
flow_7_85,1021.0,1049.0
flow_7_86,1033.0,1096.0
flow_6_69,1037.0,1096.0
flow_6_70,1040.0,1099.0
flow_7_87,1045.0,1100.0
flow_7_88,1057.0,1116.0
flow_23_22,1060.0,1126.0
flow_23_23,1062.0,1130.0
flow_6_71,1067.0,1116.0
flow_7_89,1069.0,1120.0
flow_6_72,1070.0,1119.0
flow_22_21,1080.0,1130.0
flow_7_90,1081.0,1136.0
flow_22_22,1082.0,1156.0
flow_7_91,1093.0,1140.0
flow_23_24,1100.0,1156.0
flow_23_25,1102.0,1159.0
flow_7_92,1105.0,1142.0
flow_7_93,1117.0,1145.0
flow_7_94,1129.0,1176.0
flow_7_95,1141.0,1180.0
flow_6_73,1147.0,1176.0
flow_6_74,1150.0,1179.0
flow_6_75,1152.0,1196.0
flow_7_96,1153.0,1196.0
flow_6_76,1155.0,1200.0
flow_6_77,1157.0,1202.0
flow_6_78,1160.0,1205.0
flow_22_23,1160.0,1236.0
flow_22_24,1162.0,1240.0
flow_7_97,1165.0,1200.0
flow_7_98,1177.0,1205.0
flow_22_25,1187.0,1306.0
flow_7_99,1189.0,1226.0
flow_22_26,1190.0,1309.0
flow_6_79,1190.0,1226.0
flow_6_80,1192.0,1230.0
flow_7_100,1201.0,1230.0
flow_22_27,1207.0,1312.0
flow_23_26,1210.0,1237.0
flow_23_27,1212.0,1239.0
flow_7_101,1213.0,1246.0
flow_7_102,1225.0,1276.0
flow_6_81,1230.0,1276.0
flow_6_82,1232.0,1280.0
flow_6_83,1237.0,1282.0
flow_7_103,1237.0,1280.0
flow_6_84,1240.0,1285.0
flow_6_85,1242.0,1287.0
flow_23_28,1249.0,1306.0
flow_7_104,1249.0,1282.0
flow_23_29,1252.0,1310.0
flow_6_86,1260.0,1290.0
flow_7_105,1261.0,1289.0
flow_6_87,1263.0,1292.0
flow_7_106,1273.0,1301.0
flow_7_107,1285.0,1356.0
flow_7_108,1297.0,1360.0
flow_22_28,1309.0,1336.0
flow_7_109,1309.0,1362.0
flow_6_88,1310.0,1356.0
flow_22_29,1311.0,1339.0
flow_6_89,1313.0,1360.0
flow_6_90,1315.0,1362.0
flow_6_91,1317.0,1365.0
flow_7_110,1321.0,1365.0
flow_7_111,1333.0,1367.0
flow_23_30,1340.0,1376.0
flow_7_112,1345.0,1386.0
flow_7_113,1357.0,1390.0
flow_6_92,1360.0,1387.0
flow_6_93,1362.0,1389.0
flow_7_114,1369.0,1416.0
flow_22_30,1370.0,1406.0
flow_6_94,1380.0,1416.0
flow_7_115,1381.0,1420.0
flow_6_95,1382.0,1419.0
flow_6_96,1387.0,1446.0
flow_6_97,1390.0,1449.0
flow_7_116,1393.0,1446.0
flow_7_117,1405.0,1450.0
flow_7_118,1417.0,1466.0
flow_7_119,1429.0,1470.0
flow_23_31,1430.0,1526.0
flow_6_98,1430.0,1466.0
flow_6_99,1432.0,1469.0
flow_23_32,1432.0,1530.0
flow_6_100,1437.0,1472.0
flow_6_101,1440.0,1475.0
flow_7_120,1441.0,1472.0
flow_6_102,1442.0,1477.0
flow_6_103,1445.0,1480.0
flow_6_104,1447.0,1482.0
flow_6_105,1450.0,1485.0
flow_7_121,1453.0,1481.0
flow_22_31,1460.0,1526.0
flow_22_32,1462.0,1530.0
flow_7_122,1465.0,1493.0
flow_7_123,1477.0,1516.0
flow_22_33,1489.0,1596.0
flow_7_124,1489.0,1519.0
flow_22_34,1491.0,1599.0
flow_7_125,1501.0,1536.0
flow_6_106,1510.0,1537.0
flow_6_107,1512.0,1539.0
flow_7_126,1513.0,1541.0
flow_7_127,1525.0,1553.0
flow_6_108,1530.0,1555.0
flow_23_33,1530.0,1596.0
flow_23_34,1532.0,1600.0
flow_6_109,1532.0,1558.0
flow_23_35,1535.0,1616.0
flow_6_110,1535.0,1560.0
flow_7_128,1537.0,1586.0
flow_23_36,1537.0,1619.0
flow_6_111,1537.0,1586.0
flow_6_112,1540.0,1590.0
flow_6_113,1542.0,1606.0
flow_6_114,1545.0,1610.0
flow_7_129,1549.0,1590.0
flow_7_130,1561.0,1606.0
flow_6_115,1569.0,1636.0
flow_6_116,1571.0,1640.0
flow_7_131,1573.0,1610.0
flow_7_132,1585.0,1636.0
flow_7_133,1597.0,1640.0
flow_23_37,1600.0,1625.0
flow_7_134,1609.0,1642.0
flow_22_35,1610.0,1706.0
flow_22_36,1612.0,1710.0
flow_23_38,1620.0,1706.0
flow_7_135,1621.0,1649.0
flow_6_117,1630.0,1655.0
flow_6_118,1632.0,1658.0
flow_7_136,1633.0,1661.0
flow_6_119,1635.0,1660.0
flow_6_120,1637.0,1663.0
flow_7_137,1645.0,1673.0
flow_7_138,1657.0,1685.0
flow_6_121,1660.0,1685.0
flow_7_139,1669.0,1697.0
flow_7_140,1681.0,1716.0
flow_7_141,1693.0,1721.0
flow_7_142,1705.0,1733.0
flow_7_143,1717.0,1776.0
flow_6_122,1720.0,1776.0
flow_6_123,1722.0,1780.0
flow_6_124,1727.0,1782.0
flow_7_144,1729.0,1780.0
flow_6_125,1730.0,1785.0
flow_7_145,1741.0,1782.0
flow_7_146,1753.0,1785.0
flow_7_147,1765.0,1816.0
flow_23_39,1770.0,1806.0
flow_23_40,1772.0,1810.0
flow_7_148,1777.0,1820.0
flow_22_37,1780.0,1807.0
flow_6_126,1780.0,1816.0
flow_6_127,1782.0,1820.0
flow_22_38,1782.0,1809.0
flow_6_128,1785.0,1846.0
flow_6_129,1787.0,1850.0
flow_7_149,1789.0,1846.0
flow_7_150,1801.0,1850.0
flow_23_41,1810.0,1835.0
flow_23_42,1812.0,1838.0
flow_7_151,1813.0,1876.0
flow_7_152,1825.0,1880.0
flow_7_153,1837.0,1906.0
flow_23_43,1840.0,1956.0
flow_23_44,1842.0,1960.0
flow_7_154,1849.0,1910.0
flow_6_130,1860.0,1906.0
flow_7_155,1861.0,1912.0
flow_6_131,1862.0,1910.0
flow_6_132,1865.0,1912.0
flow_6_133,1867.0,1915.0
flow_6_134,1870.0,1917.0
flow_6_135,1872.0,1920.0
flow_7_156,1873.0,1915.0
flow_7_157,1885.0,1917.0
flow_6_136,1890.0,1922.0
flow_6_137,1892.0,1925.0
flow_7_158,1897.0,1925.0
flow_7_159,1909.0,1946.0
flow_7_160,1921.0,1950.0
flow_7_161,1933.0,1976.0
flow_23_45,1940.0,1965.0
flow_6_138,1940.0,1976.0
flow_6_139,1942.0,1980.0
flow_7_162,1945.0,1980.0
flow_7_163,1957.0,1996.0
flow_23_46,1959.0,2066.0
flow_23_47,1962.0,2070.0
flow_7_164,1969.0,1999.0
flow_6_140,1970.0,1997.0
flow_22_39,1970.0,2066.0
flow_6_141,1972.0,1999.0
flow_22_40,1972.0,2069.0
flow_7_165,1981.0,2009.0
flow_6_142,1990.0,2015.0
flow_6_143,1992.0,2018.0
flow_7_166,1993.0,2021.0
flow_7_167,2005.0,2033.0
flow_7_168,2017.0,2056.0
flow_6_144,2020.0,2056.0
flow_22_41,2020.0,2096.0
flow_6_145,2022.0,2060.0
flow_22_42,2022.0,2099.0
flow_6_146,2025.0,2086.0
flow_6_147,2027.0,2090.0
flow_7_169,2029.0,2059.0
flow_6_148,2030.0,2106.0
flow_6_149,2032.0,2109.0
flow_6_150,2035.0,2136.0
flow_6_151,2037.0,2139.0
flow_6_152,2040.0,2156.0
flow_7_170,2041.0,2086.0
flow_6_153,2042.0,2160.0
flow_22_43,2050.0,2116.0
flow_22_44,2052.0,2120.0
flow_7_171,2053.0,2090.0
flow_7_172,2065.0,2106.0
flow_7_173,2077.0,2110.0
flow_6_154,2080.0,2176.0
flow_22_45,2080.0,2146.0
flow_22_46,2082.0,2150.0
flow_6_155,2082.0,2180.0
flow_7_174,2089.0,2136.0
flow_7_175,2101.0,2140.0
flow_6_156,2110.0,2206.0
flow_23_48,2110.0,2146.0
flow_23_49,2112.0,2150.0
flow_7_176,2113.0,2156.0
flow_6_157,2117.0,2210.0
flow_22_47,2120.0,2166.0
flow_6_158,2120.0,2226.0
flow_22_48,2122.0,2170.0
flow_7_177,2125.0,2160.0
flow_7_178,2137.0,2176.0
flow_7_179,2149.0,2179.0
flow_23_50,2150.0,2186.0
flow_23_51,2152.0,2190.0
flow_22_49,2160.0,2187.0
flow_7_180,2161.0,2206.0
flow_22_50,2162.0,2189.0
flow_7_181,2173.0,2210.0
flow_6_159,2176.0,2230.0
flow_6_160,2178.0,2276.0
flow_7_182,2185.0,2226.0
flow_7_183,2197.0,2230.0
flow_23_52,2200.0,2246.0
flow_23_53,2202.0,2250.0
flow_7_184,2209.0,2276.0
flow_23_54,2219.0,2252.0
flow_7_185,2221.0,2280.0
flow_7_186,2233.0,2296.0
flow_22_51,2240.0,2265.0
flow_22_52,2242.0,2268.0
flow_7_187,2245.0,2300.0
flow_7_188,2257.0,2302.0
flow_7_189,2269.0,2305.0
flow_23_55,2270.0,2316.0
flow_6_161,2270.0,2297.0
flow_6_162,2272.0,2299.0
flow_6_163,2275.0,2302.0
flow_6_164,2277.0,2304.0
flow_7_190,2281.0,2309.0
flow_7_191,2293.0,2326.0
flow_22_53,2299.0,2366.0
flow_22_54,2301.0,2370.0
flow_7_192,2305.0,2356.0
flow_7_193,2317.0,2360.0
flow_23_56,2319.0,2366.0
flow_6_165,2319.0,2356.0
flow_6_166,2322.0,2360.0
flow_6_167,2324.0,2386.0
flow_6_168,2326.0,2390.0
flow_6_169,2329.0,2392.0
flow_7_194,2329.0,2386.0
flow_6_170,2331.0,2395.0
flow_6_171,2334.0,2397.0
flow_6_172,2336.0,2400.0
flow_6_173,2339.0,2446.0
flow_6_174,2341.0,2449.0
flow_7_195,2341.0,2390.0
flow_6_175,2344.0,2452.0
flow_6_176,2346.0,2455.0
flow_6_177,2348.0,2457.0
flow_6_178,2351.0,2460.0
flow_7_196,2353.0,2392.0
flow_22_55,2360.0,2416.0
flow_7_197,2365.0,2395.0
flow_6_179,2369.0,2462.0
flow_6_180,2372.0,2465.0
flow_7_198,2377.0,2446.0
flow_7_199,2389.0,2450.0
flow_23_57,2390.0,2417.0
flow_7_200,2401.0,2452.0
flow_7_201,2413.0,2455.0
flow_7_202,2425.0,2457.0
flow_23_58,2430.0,2536.0
flow_6_181,2430.0,2467.0
flow_6_182,2432.0,2470.0
flow_23_59,2432.0,2540.0
flow_6_183,2435.0,2472.0
flow_7_203,2437.0,2465.0
flow_6_184,2437.0,2474.0
flow_6_185,2440.0,2477.0
flow_6_186,2442.0,2479.0
flow_7_204,2449.0,2477.0
flow_7_205,2461.0,2489.0
flow_22_56,2470.0,2536.0
flow_22_57,2472.0,2540.0
flow_7_206,2473.0,2501.0
flow_23_60,2480.0,2556.0
flow_7_207,2485.0,2513.0
flow_6_187,2490.0,2515.0
flow_6_188,2492.0,2518.0
flow_6_189,2495.0,2520.0
flow_7_208,2497.0,2525.0
flow_6_190,2497.0,2523.0
flow_6_191,2500.0,2525.0
flow_22_58,2500.0,2556.0
flow_6_192,2502.0,2528.0
flow_22_59,2502.0,2559.0
flow_6_193,2505.0,2530.0
flow_6_194,2507.0,2566.0
flow_6_195,2509.0,2570.0
flow_7_209,2509.0,2566.0
flow_6_196,2512.0,2572.0
flow_7_210,2521.0,2570.0
flow_7_211,2533.0,2572.0
flow_22_60,2539.0,2596.0
flow_22_61,2541.0,2600.0
flow_7_212,2545.0,2575.0
flow_7_213,2557.0,2585.0
flow_7_214,2569.0,2616.0
flow_7_215,2581.0,2620.0
flow_6_197,2590.0,2617.0
flow_6_198,2592.0,2619.0
flow_7_216,2593.0,2636.0
flow_6_199,2595.0,2636.0
flow_6_200,2597.0,2640.0
flow_23_61,2600.0,2627.0
flow_6_201,2600.0,2642.0
flow_23_62,2602.0,2629.0
flow_6_202,2602.0,2645.0
flow_7_217,2605.0,2640.0
flow_7_218,2617.0,2645.0
flow_6_203,2620.0,2647.0
flow_6_204,2623.0,2650.0
flow_7_219,2629.0,2657.0
flow_6_205,2640.0,2665.0
flow_7_220,2641.0,2669.0
flow_6_206,2642.0,2668.0
flow_23_63,2650.0,2677.0
flow_23_64,2652.0,2679.0
flow_7_221,2653.0,2686.0
flow_7_222,2665.0,2706.0
flow_7_223,2677.0,2710.0
flow_23_65,2680.0,2736.0
flow_22_62,2680.0,2736.0
flow_22_63,2682.0,2740.0
flow_7_224,2689.0,2726.0
flow_7_225,2701.0,2730.0
flow_23_66,2710.0,2740.0
flow_7_226,2713.0,2746.0
flow_7_227,2725.0,2776.0
flow_6_207,2730.0,2776.0
flow_6_208,2732.0,2780.0
flow_7_228,2737.0,2780.0
flow_7_229,2749.0,2796.0
flow_22_64,2760.0,2787.0
flow_7_230,2761.0,2800.0
flow_7_231,2773.0,2816.0
flow_22_65,2780.0,2856.0
flow_22_66,2783.0,2860.0
flow_7_232,2785.0,2820.0
flow_7_233,2797.0,2836.0
flow_7_234,2809.0,2839.0
flow_6_209,2810.0,2837.0
flow_23_67,2810.0,2856.0
flow_6_210,2812.0,2839.0
flow_7_235,2821.0,2849.0
flow_7_236,2833.0,2906.0
flow_7_237,2845.0,2910.0
flow_6_211,2850.0,2906.0
flow_23_68,2850.0,2877.0
flow_23_69,2852.0,2879.0
flow_6_212,2852.0,2910.0
flow_7_238,2857.0,2912.0
flow_7_239,2869.0,2915.0
flow_6_213,2870.0,2912.0
flow_6_214,2872.0,2915.0
flow_6_215,2875.0,2917.0
flow_6_216,2877.0,2920.0
flow_23_70,2879.0,2936.0
flow_6_217,2880.0,2946.0
flow_7_240,2881.0,2917.0
flow_6_218,2882.0,2950.0
flow_6_219,2885.0,2966.0
flow_6_220,2887.0,2969.0
flow_6_221,2889.0,2972.0
flow_6_222,2892.0,2975.0
flow_7_241,2893.0,2921.0
flow_7_242,2905.0,2946.0
flow_22_67,2910.0,2936.0
flow_22_68,2913.0,2939.0
flow_7_243,2917.0,2950.0
flow_7_244,2929.0,2966.0
flow_6_223,2930.0,2977.0
flow_6_224,2933.0,2980.0
flow_6_225,2935.0,2996.0
flow_6_226,2937.0,3000.0
flow_6_227,2940.0,3002.0
flow_7_245,2941.0,2970.0
flow_6_228,2942.0,3005.0
flow_6_229,2945.0,3007.0
flow_6_230,2947.0,3010.0
flow_7_246,2953.0,2981.0
flow_7_247,2965.0,2996.0
flow_7_248,2977.0,3005.0
flow_7_249,2989.0,3026.0
flow_7_250,3001.0,3030.0
flow_6_231,3010.0,3076.0
flow_6_232,3012.0,3080.0
flow_7_251,3013.0,3076.0
flow_7_252,3025.0,3080.0
flow_7_253,3037.0,3082.0
flow_23_71,3040.0,3116.0
flow_23_72,3042.0,3120.0
flow_7_254,3049.0,3085.0
flow_6_233,3050.0,3082.0
flow_6_234,3053.0,3085.0
flow_7_255,3061.0,3089.0
flow_6_235,3070.0,3106.0
flow_22_69,3070.0,3116.0
flow_22_70,3072.0,3120.0
flow_6_236,3073.0,3110.0
flow_7_256,3073.0,3106.0
flow_23_73,3080.0,3122.0
flow_23_74,3082.0,3125.0
flow_23_75,3085.0,3127.0
flow_7_257,3085.0,3136.0
flow_7_258,3097.0,3140.0
flow_7_259,3109.0,3142.0
flow_6_237,3110.0,3137.0
flow_22_71,3110.0,3166.0
flow_22_72,3112.0,3169.0
flow_6_238,3112.0,3139.0
flow_6_239,3115.0,3142.0
flow_6_240,3117.0,3144.0
flow_6_241,3120.0,3147.0
flow_7_260,3121.0,3149.0
flow_6_242,3122.0,3149.0
flow_7_261,3133.0,3176.0
flow_23_76,3140.0,3167.0
flow_22_73,3140.0,3206.0
flow_22_74,3142.0,3209.0
flow_23_77,3142.0,3169.0
flow_7_262,3145.0,3180.0
flow_7_263,3157.0,3185.0
flow_7_264,3169.0,3197.0
flow_6_243,3180.0,3216.0
flow_7_265,3181.0,3216.0
flow_6_244,3182.0,3220.0
flow_6_245,3187.0,3222.0
flow_6_246,3190.0,3225.0
flow_6_247,3192.0,3227.0
flow_7_266,3193.0,3221.0
flow_7_267,3205.0,3233.0
flow_6_248,3210.0,3235.0
flow_6_249,3213.0,3238.0
flow_7_268,3217.0,3245.0
flow_23_78,3219.0,3266.0
flow_23_79,3222.0,3270.0
flow_7_269,3229.0,3257.0
flow_6_250,3230.0,3255.0
flow_6_251,3233.0,3258.0
flow_6_252,3235.0,3260.0
flow_6_253,3237.0,3286.0
flow_22_75,3240.0,3267.0
flow_7_270,3241.0,3286.0
flow_22_76,3242.0,3269.0
flow_7_271,3253.0,3290.0
flow_7_272,3265.0,3293.0
flow_7_273,3277.0,3305.0
flow_6_254,3289.0,3314.0
flow_7_274,3289.0,3317.0
flow_22_77,3290.0,3386.0
flow_6_255,3291.0,3316.0
flow_22_78,3292.0,3390.0
flow_7_275,3301.0,3329.0
flow_6_256,3309.0,3334.0
flow_6_257,3312.0,3337.0
flow_7_276,3313.0,3341.0
flow_6_258,3324.0,3349.0
flow_7_277,3325.0,3353.0
flow_6_259,3327.0,3352.0
flow_23_80,3330.0,3386.0
flow_23_81,3332.0,3390.0
flow_7_278,3337.0,3376.0
flow_7_279,3349.0,3379.0
flow_7_280,3361.0,3396.0
flow_22_79,3370.0,3426.0
flow_22_80,3372.0,3429.0
flow_7_281,3373.0,3401.0
flow_23_82,3380.0,3426.0
flow_7_282,3385.0,3413.0
flow_6_260,3390.0,3415.0
flow_6_261,3392.0,3418.0
flow_23_83,3397.0,3430.0
flow_7_283,3397.0,3456.0
flow_7_284,3409.0,3460.0
flow_6_262,3410.0,3456.0
flow_6_263,3412.0,3460.0
flow_7_285,3421.0,3462.0
flow_6_264,3427.0,3462.0
flow_23_84,3429.0,3506.0
flow_6_265,3430.0,3465.0
flow_7_286,3433.0,3465.0
flow_7_287,3445.0,3473.0
flow_6_266,3449.0,3474.0
flow_22_81,3450.0,3506.0
flow_6_267,3452.0,3477.0
flow_6_268,3454.0,3479.0
flow_6_269,3456.0,3482.0
flow_7_288,3457.0,3485.0
flow_6_270,3459.0,3484.0
flow_6_271,3461.0,3486.0
flow_6_272,3464.0,3489.0
flow_6_273,3466.0,3491.0
flow_7_289,3469.0,3546.0
flow_6_274,3469.0,3546.0
flow_22_82,3470.0,3510.0
flow_6_275,3471.0,3549.0
flow_22_83,3472.0,3512.0
flow_7_290,3481.0,3550.0
flow_7_291,3493.0,3566.0
flow_7_292,3505.0,3570.0
flow_23_85,3509.0,3556.0
flow_23_86,3512.0,3560.0
flow_7_293,3517.0,3572.0
flow_7_294,3529.0,3575.0
flow_6_276,3530.0,3566.0
flow_6_277,3532.0,3570.0
flow_6_278,3535.0,3572.0
flow_6_279,3537.0,3575.0
flow_6_280,3540.0,3577.0
flow_7_295,3541.0,3577.0
flow_23_87,3550.0,nan
flow_7_296,3553.0,3581.0
flow_7_297,3565.0,3593.0
flow_7_298,3577.0,nan
flow_6_281,3579.0,nan
flow_6_282,3581.0,nan
flow_6_283,3584.0,nan
flow_6_284,3587.0,nan
flow_7_299,3589.0,nan
