,enter_time,leave_time
flow_10_121,1522.0,1560.0
flow_10_122,1525.0,1576.0
flow_10_123,1547.0,1580.0
flow_16_33,1550.0,1586.0
flow_10_124,1550.0,1596.0
flow_16_34,1552.0,1590.0
flow_11_120,1560.0,1596.0
flow_17_39,1561.0,1589.0
flow_11_121,1562.0,1600.0
flow_11_122,1580.0,1605.0
flow_10_125,1580.0,1605.0
flow_11_123,1582.0,1608.0
flow_10_126,1582.0,1608.0
flow_10_127,1599.0,1624.0
flow_17_40,1601.0,1676.0
flow_10_128,1602.0,1627.0
flow_10_129,1606.0,1631.0
flow_11_124,1610.0,1635.0
flow_11_125,1612.0,1638.0
flow_10_130,1637.0,1662.0
flow_11_126,1640.0,1665.0
flow_10_131,1640.0,1665.0
flow_17_41,1641.0,1680.0
flow_11_127,1642.0,1668.0
flow_10_132,1642.0,1667.0
flow_11_128,1645.0,1670.0
flow_11_129,1647.0,1696.0
flow_16_35,1649.0,1676.0
flow_16_36,1651.0,1679.0
flow_10_133,1669.0,1696.0
flow_11_130,1670.0,1700.0
flow_10_134,1672.0,1699.0
flow_11_131,1673.0,1702.0
flow_11_132,1677.0,1705.0
flow_17_42,1681.0,1776.0
flow_11_133,1681.0,1707.0
flow_10_135,1690.0,1715.0
flow_11_134,1693.0,1718.0
flow_10_136,1710.0,1735.0
flow_10_137,1712.0,1738.0
flow_11_135,1720.0,1745.0
flow_17_43,1721.0,1780.0
flow_11_136,1726.0,1751.0
flow_10_138,1729.0,1766.0
flow_11_137,1729.0,1766.0
flow_10_139,1732.0,1770.0
flow_11_138,1749.0,1786.0
flow_10_140,1760.0,1787.0
flow_17_44,1761.0,1796.0
flow_10_141,1762.0,1789.0
flow_11_139,1767.0,1806.0
flow_16_37,1769.0,1796.0
flow_16_38,1771.0,1799.0
flow_10_142,1777.0,1806.0
flow_10_143,1780.0,1809.0
flow_10_144,1786.0,1827.0
flow_11_140,1790.0,1826.0
flow_11_141,1792.0,1830.0
flow_11_142,1795.0,1846.0
flow_16_39,1800.0,1836.0
flow_17_45,1801.0,1836.0
flow_10_145,1810.0,1846.0
flow_10_146,1830.0,1866.0
flow_10_147,1837.0,1870.0
flow_10_148,1840.0,1872.0
flow_11_143,1840.0,1867.0
flow_17_46,1841.0,1886.0
flow_11_144,1842.0,1869.0
flow_11_145,1845.0,1872.0
flow_10_149,1846.0,1875.0
flow_11_146,1847.0,1874.0
flow_16_40,1850.0,1886.0
flow_11_147,1856.0,1881.0
flow_10_150,1858.0,1896.0
flow_10_151,1880.0,1905.0
flow_17_47,1881.0,1916.0
flow_10_152,1883.0,1908.0
flow_11_148,1887.0,1926.0
flow_11_149,1890.0,1930.0
flow_10_153,1894.0,1926.0
flow_16_41,1910.0,1937.0
flow_16_42,1912.0,1939.0
flow_11_150,1920.0,1947.0
flow_17_48,1921.0,2026.0
flow_11_151,1922.0,1949.0
flow_11_152,1927.0,1952.0
flow_10_154,1930.0,1955.0
flow_10_155,1932.0,1958.0
flow_16_43,1940.0,2026.0
flow_10_156,1950.0,1975.0
flow_10_157,1952.0,1978.0
flow_11_153,1960.0,1996.0
flow_17_49,1961.0,2030.0
flow_11_154,1962.0,2000.0
flow_11_155,1965.0,2002.0
flow_10_158,1970.0,1997.0
flow_10_159,1977.0,2002.0
flow_11_156,1977.0,2005.0
flow_10_160,1980.0,2005.0
flow_11_157,1984.0,2009.0
flow_11_158,1987.0,2036.0
flow_17_50,2001.0,2046.0
flow_10_161,2010.0,2037.0
flow_11_159,2017.0,2056.0
flow_16_44,2020.0,2047.0
flow_11_160,2020.0,2060.0
flow_10_162,2039.0,2076.0
flow_16_45,2039.0,2066.0
flow_11_161,2040.0,2076.0
flow_17_51,2041.0,2069.0
flow_16_46,2041.0,2069.0
flow_10_163,2042.0,2080.0
flow_11_162,2042.0,2080.0
flow_10_164,2069.0,2094.0
flow_10_165,2072.0,2097.0
flow_16_47,2077.0,2156.0
flow_11_163,2080.0,2105.0
flow_17_52,2081.0,2156.0
flow_11_164,2087.0,2112.0
flow_11_165,2090.0,2115.0
flow_10_166,2090.0,2115.0
flow_11_166,2092.0,2117.0
flow_10_167,2092.0,2118.0
flow_11_167,2095.0,2120.0
flow_10_168,2110.0,2135.0
flow_10_169,2112.0,2138.0
flow_11_168,2114.0,2139.0
flow_11_169,2117.0,2142.0
flow_10_170,2117.0,2142.0
flow_10_171,2120.0,2145.0
flow_17_53,2121.0,2160.0
flow_10_172,2122.0,2147.0
flow_11_170,2136.0,2166.0
flow_11_171,2139.0,2170.0
flow_10_173,2149.0,2186.0
flow_10_174,2152.0,2190.0
flow_17_54,2161.0,2236.0
flow_16_48,2170.0,2236.0
flow_11_172,2170.0,2195.0
flow_10_175,2180.0,2205.0
flow_10_176,2182.0,2208.0
flow_10_177,2199.0,2224.0
flow_11_173,2200.0,2225.0
flow_17_55,2201.0,2240.0
flow_11_174,2202.0,2228.0
flow_10_178,2202.0,2227.0
flow_11_175,2205.0,2230.0
flow_10_179,2206.0,2231.0
flow_11_176,2217.0,2246.0
flow_10_180,2229.0,2254.0
flow_16_49,2230.0,2266.0
flow_16_50,2232.0,2270.0
flow_10_181,2232.0,2257.0
flow_11_177,2240.0,2276.0
flow_17_56,2241.0,2269.0
flow_10_182,2242.0,2276.0
flow_11_178,2242.0,2280.0
flow_11_179,2245.0,2282.0
flow_16_51,2259.0,2306.0
flow_11_180,2270.0,2295.0
flow_10_183,2270.0,2295.0
flow_11_181,2272.0,2298.0
flow_10_184,2272.0,2298.0
flow_11_182,2275.0,2300.0
flow_17_57,2281.0,2309.0
flow_10_185,2290.0,2317.0
flow_11_183,2294.0,2319.0
flow_11_184,2297.0,2322.0
flow_16_52,2299.0,2367.0
flow_10_186,2310.0,2335.0
flow_10_187,2312.0,2338.0
flow_11_185,2320.0,2356.0
flow_17_58,2321.0,2366.0
flow_11_186,2322.0,2360.0
flow_10_188,2330.0,2357.0
flow_10_189,2337.0,2376.0
flow_16_53,2339.0,2370.0
flow_10_190,2340.0,2380.0
flow_11_187,2357.0,2382.0
flow_10_191,2359.0,2384.0
flow_11_188,2360.0,2385.0
flow_17_59,2361.0,2416.0
flow_10_192,2362.0,2387.0
flow_11_189,2362.0,2387.0
flow_11_190,2380.0,2405.0
flow_11_191,2382.0,2408.0
flow_10_193,2390.0,2436.0
flow_11_192,2399.0,2436.0
flow_16_54,2400.0,2476.0
flow_17_60,2401.0,2476.0
flow_10_194,2407.0,2440.0
flow_10_195,2410.0,2442.0
flow_10_196,2412.0,2445.0
flow_11_193,2427.0,2466.0
flow_11_194,2430.0,2470.0
flow_10_197,2437.0,2466.0
flow_10_198,2440.0,2469.0
flow_17_61,2441.0,2480.0
flow_11_195,2449.0,2486.0
flow_11_196,2452.0,2490.0
flow_10_199,2460.0,2487.0
flow_10_200,2462.0,2489.0
flow_10_201,2477.0,2516.0
flow_16_55,2480.0,2526.0
flow_11_197,2480.0,2516.0
flow_17_62,2481.0,2526.0
flow_10_202,2482.0,2519.0
flow_11_198,2483.0,2520.0
flow_11_199,2507.0,2536.0
flow_11_200,2510.0,2540.0
flow_10_203,2510.0,2537.0
flow_11_201,2512.0,2566.0
flow_10_204,2512.0,2539.0
flow_16_56,2519.0,2546.0
flow_17_63,2521.0,2549.0
flow_16_57,2550.0,2606.0
flow_10_205,2550.0,2586.0
flow_11_202,2550.0,2586.0
flow_16_58,2552.0,2610.0
flow_10_206,2552.0,2590.0
flow_11_203,2553.0,2590.0
flow_11_204,2555.0,2592.0
flow_11_205,2557.0,2595.0
flow_11_206,2560.0,2597.0
flow_17_64,2561.0,2606.0
flow_10_207,2570.0,2595.0
flow_10_208,2572.0,2598.0
flow_16_59,2579.0,2656.0
flow_10_209,2590.0,2617.0
flow_10_210,2592.0,2619.0
flow_10_211,2595.0,2622.0
flow_17_65,2601.0,2656.0
flow_11_207,2610.0,2635.0
flow_11_208,2612.0,2638.0
flow_11_209,2617.0,2642.0
flow_10_212,2617.0,2642.0
flow_10_213,2620.0,2645.0
flow_11_210,2620.0,2645.0
flow_16_60,2629.0,2660.0
flow_10_214,2640.0,2667.0
flow_11_211,2640.0,2667.0
flow_17_66,2641.0,2706.0
flow_11_212,2654.0,2679.0
flow_11_213,2657.0,2682.0
flow_11_214,2659.0,2684.0
flow_10_215,2660.0,2685.0
flow_10_216,2662.0,2688.0
flow_10_217,2665.0,2690.0
flow_16_61,2670.0,2706.0
flow_10_218,2674.0,2716.0
flow_11_215,2679.0,2716.0
flow_17_67,2681.0,2710.0
flow_11_216,2682.0,2720.0
flow_10_219,2699.0,2724.0
flow_10_220,2702.0,2727.0
flow_17_68,2721.0,2776.0
flow_11_217,2730.0,2755.0
flow_11_218,2732.0,2758.0
flow_11_219,2737.0,2762.0
flow_16_62,2740.0,2776.0
flow_10_221,2740.0,2765.0
flow_16_63,2742.0,2780.0
flow_10_222,2742.0,2768.0
flow_11_220,2744.0,2769.0
flow_11_221,2747.0,2786.0
flow_11_222,2749.0,2790.0
flow_10_223,2760.0,2787.0
flow_17_69,2761.0,2816.0
flow_10_224,2762.0,2789.0
flow_10_225,2765.0,2806.0
flow_10_226,2777.0,2810.0
flow_10_227,2782.0,2836.0
flow_16_64,2790.0,2817.0
flow_17_70,2801.0,2856.0
flow_10_228,2807.0,2840.0
flow_10_229,2810.0,2842.0
flow_16_65,2810.0,2856.0
flow_11_223,2810.0,2837.0
flow_11_224,2812.0,2839.0
flow_11_225,2815.0,2842.0
flow_11_226,2817.0,2844.0
flow_11_227,2820.0,2846.0
flow_11_228,2822.0,2849.0
flow_10_230,2829.0,2866.0
flow_10_231,2832.0,2870.0
flow_17_71,2841.0,2876.0
flow_10_232,2850.0,2886.0
flow_10_233,2854.0,2889.0
flow_16_66,2859.0,2896.0
flow_16_67,2861.0,2900.0
flow_10_234,2866.0,2906.0
flow_11_229,2877.0,2906.0
flow_11_230,2880.0,2910.0
flow_17_72,2881.0,2946.0
flow_11_231,2882.0,2912.0
flow_11_232,2900.0,2925.0
flow_11_233,2907.0,2932.0
flow_11_234,2910.0,2935.0
flow_10_235,2910.0,2935.0
flow_10_236,2912.0,2938.0
flow_11_235,2914.0,2939.0
flow_10_237,2915.0,2940.0
flow_11_236,2917.0,2956.0
flow_10_238,2917.0,2956.0
flow_17_73,2921.0,2950.0
flow_10_239,2926.0,2960.0
flow_10_240,2947.0,2972.0
flow_11_237,2950.0,2975.0
flow_10_241,2950.0,2975.0
flow_11_238,2956.0,2981.0
flow_11_239,2959.0,2984.0
flow_17_74,2961.0,2996.0
flow_10_242,2962.0,2987.0
flow_11_240,2965.0,2990.0
flow_16_68,2980.0,3036.0
flow_11_241,2990.0,3015.0
flow_10_243,2997.0,3022.0
flow_10_244,3000.0,3025.0
flow_17_75,3001.0,3036.0
flow_10_245,3002.0,3027.0
flow_11_242,3004.0,3029.0
flow_11_243,3007.0,3046.0
flow_16_69,3009.0,3040.0
flow_10_246,3010.0,3046.0
flow_10_247,3030.0,3066.0
flow_11_244,3037.0,3066.0
flow_11_245,3040.0,3069.0
flow_16_70,3040.0,3076.0
flow_17_76,3041.0,3076.0
flow_11_246,3042.0,3096.0
flow_16_71,3042.0,3080.0
flow_10_248,3050.0,3096.0
flow_11_247,3079.0,3104.0
flow_16_72,3079.0,3117.0
flow_10_249,3080.0,3105.0
flow_17_77,3081.0,3116.0
flow_11_248,3081.0,3106.0
flow_10_250,3082.0,3108.0
flow_10_251,3085.0,3110.0
flow_10_252,3107.0,3146.0
flow_10_253,3110.0,3150.0
flow_11_249,3110.0,3146.0
flow_11_250,3112.0,3149.0
flow_11_251,3115.0,3166.0
flow_17_78,3121.0,3176.0
flow_10_254,3129.0,3166.0
flow_10_255,3132.0,3170.0
flow_10_256,3150.0,3186.0
flow_16_73,3150.0,3177.0
flow_17_79,3161.0,3226.0
flow_10_257,3170.0,3195.0
flow_10_258,3172.0,3198.0
flow_10_259,3177.0,3202.0
flow_10_260,3180.0,3205.0
flow_11_252,3180.0,3205.0
flow_11_253,3183.0,3208.0
flow_11_254,3185.0,3210.0
flow_11_255,3187.0,3213.0
flow_11_256,3190.0,3215.0
flow_11_257,3192.0,3218.0
flow_11_258,3195.0,3220.0
flow_10_261,3197.0,3236.0
flow_17_80,3201.0,3230.0
flow_10_262,3202.0,3239.0
flow_10_263,3230.0,3257.0
flow_10_264,3232.0,3259.0
flow_10_265,3238.0,3263.0
flow_17_81,3241.0,3276.0
flow_11_259,3250.0,3286.0
flow_11_260,3252.0,3290.0
flow_11_261,3255.0,3292.0
flow_10_266,3259.0,3286.0
flow_16_74,3259.0,3306.0
flow_16_75,3261.0,3310.0
flow_10_267,3262.0,3289.0
flow_11_262,3280.0,3316.0
flow_10_268,3280.0,3316.0
flow_17_82,3281.0,3309.0
flow_11_263,3282.0,3320.0
flow_11_264,3285.0,3322.0
flow_11_265,3310.0,3335.0
flow_10_269,3310.0,3335.0
flow_16_76,3310.0,3356.0
flow_16_77,3312.0,3359.0
flow_11_266,3312.0,3338.0
flow_11_267,3315.0,3340.0
flow_10_270,3317.0,3342.0
flow_10_271,3320.0,3345.0
flow_17_83,3321.0,3356.0
flow_10_272,3322.0,3347.0
flow_11_268,3324.0,3349.0
flow_11_269,3327.0,3366.0
flow_11_270,3329.0,3370.0
flow_11_271,3337.0,3372.0
flow_10_273,3347.0,3372.0
flow_10_274,3350.0,3375.0
flow_11_272,3359.0,3384.0
flow_16_78,3360.0,3406.0
flow_17_84,3361.0,3406.0
flow_11_273,3362.0,3387.0
flow_10_275,3370.0,3395.0
flow_10_276,3373.0,3398.0
flow_10_277,3382.0,3416.0
flow_11_274,3384.0,3416.0
flow_11_275,3387.0,3420.0
flow_11_276,3397.0,3436.0
flow_10_278,3400.0,3436.0
flow_16_79,3400.0,3427.0
flow_17_85,3401.0,3429.0
flow_10_279,3420.0,3445.0
flow_10_280,3422.0,3448.0
flow_11_277,3430.0,3466.0
flow_16_80,3440.0,3486.0
flow_17_86,3441.0,3486.0
flow_16_81,3442.0,3489.0
flow_11_278,3447.0,3472.0
flow_11_279,3450.0,3475.0
flow_10_281,3450.0,3475.0
flow_10_282,3452.0,3478.0
flow_11_280,3454.0,3479.0
flow_10_283,3455.0,3480.0
flow_11_281,3457.0,3506.0
flow_10_284,3477.0,3506.0
flow_10_285,3480.0,3509.0
flow_17_87,3481.0,3536.0
flow_10_286,3490.0,3515.0
flow_11_282,3496.0,3521.0
flow_11_283,3499.0,3524.0
flow_16_82,3500.0,3536.0
flow_11_284,3501.0,3526.0
flow_16_83,3502.0,3540.0
flow_11_285,3505.0,3530.0
flow_10_287,3507.0,3546.0
flow_17_88,3521.0,3586.0
flow_10_288,3530.0,3566.0
flow_10_289,3532.0,3570.0
flow_11_286,3547.0,3572.0
flow_10_290,3549.0,3574.0
flow_11_287,3550.0,3575.0
flow_11_288,3552.0,3577.0
flow_10_291,3552.0,3577.0
flow_17_89,3561.0,3590.0
flow_11_289,3570.0,3597.0
flow_16_84,3580.0,nan
flow_10_292,3587.0,nan
flow_11_290,3590.0,nan
flow_10_293,3590.0,nan
flow_11_291,3592.0,nan
flow_10_294,3592.0,nan
flow_16_85,3600.0,nan
